#OTU ID,B005.0,B005.1,B005.2,B005.3,B005.4,B005.5,B005.6,B014.0,B014.1,B014.2,B014.3,B014.4,B014.5,B014.6,B029.0,B029.1,B029.2,B029.3,B029.4,B029.5,B029.6,B043.0,B043.1,B043.2,B043.3,B043.4,B043.5,B043.6,B044.0,B044.1,B044.2,B044.3,B044.4,B044.5,B044.6,B061.0,B061.1,B061.2,B061.3,B061.4,B061.5,B061.6,B063.0,B063.1,B063.2,B063.3,B063.4,B063.5,B063.6,B069.0,B069.1,B069.2,B069.3,B069.4,B069.5,B069.6,B103.0,B103.1,B103.2,B103.3,B103.4,B103.5,B103.6,B109.0,B109.1,B109.2,B109.3,B109.4,B109.5,B109.6,B122.0,B122.1,B122.2,B122.3,B122.4,B122.5,B122.6,B123.0,B123.1,B123.2,B123.3,B123.4,B123.5,B123.6,B125.0,B125.1,B125.2,B125.3,B125.4,B125.5,B125.6,B148.0,B148.1,B148.2,B148.3,B148.4,B148.5,B148.6,B151.0,B151.1,B151.2,B151.3,B151.4,B151.5,B151.6,B165.0,B165.1,B165.2,B165.3,B165.4,B165.5,B165.6,B168.0,B168.1,B168.2,B168.3,B168.4,B168.5,B168.6,B177.0,B177.1,B177.2,B177.3,B177.4,B177.5,B177.6,B185.0,B185.1,B185.2,B185.3,B185.4,B185.5,B185.6,B193.0,B193.1,B193.2,B193.3,B193.4,B193.5,B193.6,B198.0,B198.1,B198.2,B198.3,B198.4,B198.5,B198.6,B211.0,B211.1,B211.2,B211.3,B211.4,B211.5,B211.6,B221.0,B221.1,B221.2,B221.3,B221.4,B221.5,B221.6,B224.0,B224.1,B224.2,B224.3,B224.4,B224.5,B224.6,B228.0,B228.1,B228.2,B228.3,B228.4,B228.5,B228.6,B236.0,B236.1,B236.2,B236.3,B236.4,B236.5,B236.6,B272.0,B272.1,B272.2,B272.3,B272.4,B272.5,B272.6,B287.0,B287.1,B287.2,B287.3,B287.4,B287.5,B287.6,B291.0,B291.1,B291.2,B291.3,B291.4,B291.5,B291.6,B295.0,B295.1,B295.2,B295.3,B295.4,B295.5,B295.6,B301.0,B301.1,B301.2,B301.3,B301.4,B301.5,B301.6,B325.0,B325.1,B325.2,B325.3,B325.4,B325.5,B325.6,B327.0,B327.1,B327.2,B327.3,B327.4,B327.5,B327.6,B334.0,B334.1,B334.2,B334.3,B334.4,B334.5,B334.6,B336.0,B336.1,B336.2,B336.3,B336.4,B336.5,B336.6,B358.0,B358.1,B358.2,B358.3,B358.4,B358.5,B358.6,B363.0,B363.1,B363.2,B363.3,B363.4,B363.5,B363.6,B364.0,B364.1,B364.2,B364.3,B364.4,B364.5,B364.6,B375.0,B375.1,B375.2,B375.3,B375.4,B375.5,B375.6,B379.0,B379.1,B379.2,B379.3,B379.4,B379.5,B379.6,B400.0,B400.1,B400.2,B400.3,B400.4,B400.5,B400.6,B426.0,B426.1,B426.2,B426.3,B426.4,B426.5,B426.6,B438.0,B438.1,B438.2,B438.3,B438.4,B438.5,B438.6,B440.0,B440.1,B440.2,B440.3,B440.4,B440.5,B440.6,B461.0,B461.1,B461.2,B461.3,B461.4,B461.5,B461.6,B511.0,B511.1,B511.2,B511.3,B511.4,B511.5,B511.6,B522.0,B522.1,B522.2,B522.3,B522.4,B522.5,B522.6,B562.0,B562.1,B562.2,B562.3,B562.4,B562.5,B562.6,B576.0,B576.1,B576.2,B576.3,B576.4,B576.5,B576.6,B634.0,B634.1,B634.2,B634.3,B634.4,B634.5,B634.6,B640.0,B640.1,B640.2,B640.3,B640.4,B640.5,B640.6,B651.0,B651.1,B651.2,B651.3,B651.4,B651.5,B651.6,B688.0,B688.1,B688.2,B688.3,B688.4,B688.5,B688.6,B782.0,B782.1,B782.2,B782.3,B782.4,B782.5,B782.6,B809.0,B809.1,B809.2,B809.3,B809.4,B809.5,B809.6,B819.0,B819.1,B819.2,B819.3,B819.4,B819.5,B819.6,B836.0,B836.1,B836.2,B836.3,B836.4,B836.5,B836.6,B853.0,B853.1,B853.2,B853.3,B853.4,B853.5,B853.6,B900.0,B900.1,B900.2,B900.3,B900.4,B900.5,B900.6,B917.0,B917.1,B917.2,B917.3,B917.4,B917.5,B917.6,B928.0,B928.1,B928.2,B928.3,B928.4,B928.5,B928.6,B941.0,B941.1,B941.2,B941.3,B941.4,B941.5,B941.6,B957.0,B957.1,B957.2,B957.3,B957.4,B957.5,B957.6,B972.0,B972.1,B972.2,B972.3,B972.4,B972.5,B972.6,B991.0,B991.1,B991.2,B991.3,B991.4,B991.5,B991.6
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified|g__Ezakiella|s__Ezakiella_SGB6726,-0.1004395,-0.12316422,-0.15766968,-0.1966912,-0.17827247,-0.23867357,-0.1666669,-0.16813041,-0.14116004,-0.22895765,-0.2443715,-0.28661478,-0.22850217,-0.3768707,-0.08556121,-0.0999069,-0.058144663,-0.05858896,-0.07003134,-0.19931981,-0.18882224,-0.12536043,-0.11787033,-0.12711628,-0.20043859,-0.11658599,-0.182019,-0.25032333,-0.1509206,-0.12124001,-0.15142563,-0.10844302,-0.16120356,-0.28454733,-0.24017376,-0.2175087,-0.17710656,-0.22338755,-0.24103089,-0.27980655,-0.29210672,-0.29356226,-0.114005774,-0.09162698,-0.13691942,-0.15105425,-0.23188588,-0.24781659,-0.1296162,-0.2026537,-0.24679694,-0.18795109,-0.25087595,-0.26027086,-0.2702212,-0.25105926,-0.11894142,-0.14092903,-0.040142577,-0.056944285,-0.1920303,-0.11274739,-0.13743341,-0.16533804,-0.12719077,-0.14971834,-0.23291478,-0.22333384,-0.27580553,-0.21802059,-0.11733554,-0.16243835,-0.12334165,-0.14074792,-0.12897687,-0.15887658,-0.14481027,-0.16278498,-0.18691605,-0.14998752,-0.14522827,-0.17110327,-0.13641055,-0.22480208,-0.12785913,-0.13700745,-0.08858878,-0.13780807,-0.19008024,-0.14760047,-0.2004665,-0.11139822,-0.1388583,-0.13027036,-0.1074974,-0.15152657,-0.14685135,-0.09016512,-0.10065024,-0.08152827,-0.103659704,-0.1140572,-0.11960925,-0.15027548,-0.16982608,-0.11687598,-0.11129953,-0.1578567,-0.17738779,-0.14264894,-0.20159021,-0.25953975,-0.17989698,-0.1289432,-0.14683668,-0.15095688,-0.17780018,-0.2009549,-0.22917573,-0.11050693,-0.101000786,-0.12151222,-0.121854745,-0.13997786,-0.21433522,-0.13908121,-0.16057305,-0.12924662,-0.07092635,-0.03704006,-0.1102307,-0.18733518,-0.22116844,-0.14332479,-0.12334781,-0.14100276,-0.12023825,-0.114095174,-0.25318068,-0.23244631,-0.0382526,-0.10945694,-0.14804524,-0.09238048,-0.20963459,-0.21328208,-0.1805636,-0.09288188,-0.13230102,-0.16015086,-0.14167485,-0.1784375,-0.19041431,-0.20616047,-0.050761312,-0.10461191,-0.10700005,-0.09959451,-0.17951453,-0.19495486,-0.23619743,-0.072746076,-0.13190265,-0.041086134,-0.12967405,-0.18743137,-0.2300741,-0.24423626,-0.10384405,-0.039614767,-0.0784167,-0.11915875,-0.12766197,-0.12508321,-0.15139183,-0.075820275,-0.09192432,-0.101488546,-0.082459606,-0.10946323,-0.12378413,-0.19311816,-0.1410757,-0.13984437,-0.18093297,-0.17825818,-0.22396755,-0.12844054,-0.15549555,-0.13462572,-0.1403782,-0.15493234,-0.19117098,-0.22695468,-0.23832859,-0.19755594,-0.25103784,-0.20219928,-0.19465852,-0.24831252,-0.20506537,-0.22091979,-0.27554205,-0.08916744,-0.11956477,-0.11929665,-0.15751183,-0.20931396,-0.18224281,-0.29657933,-0.32474133,-0.16982996,-0.3242122,-0.17325558,-0.17108874,-0.2185038,-0.17647925,-0.114121355,-0.14732754,-0.14063127,-0.15788373,-0.22984435,-0.23573886,-0.5198257,-0.100243255,-0.12455491,-0.119772315,-0.111703865,-0.15189947,-0.13302092,-0.14869103,-0.14014931,-0.15141064,-0.15839578,-0.14356095,-0.14613561,-0.16573836,-0.14409257,-0.14960171,-0.21344808,-0.2825029,-0.25786307,-0.21025829,-0.29175085,-0.38518023,-0.12657592,-0.1296617,-0.15564899,-0.15096158,-0.16636807,-0.19962667,-0.26292467,-0.1567747,-0.089775674,-0.13489047,-0.14016809,-0.14106366,-0.1992957,-0.22403294,-0.14788914,-0.17166539,-0.13164067,-0.11282956,-0.12722544,-0.14610182,-0.2588673,-0.09404171,-0.13041952,-0.09132757,-0.12832497,-0.13684332,-0.16221203,-0.15659244,-0.06883065,-0.08910369,-0.11825213,-0.096773185,-0.1209514,-0.15740095,-0.19795567,-0.15106063,-0.07294749,-0.16920438,-0.13940226,-0.124156974,-0.12715131,-0.13081004,-0.17466888,-0.13176009,-0.12623805,-0.14254323,-0.10913184,-0.08722703,-0.05825615,-0.14326635,-0.15176612,-0.026243303,-0.18883844,-0.2829064,-0.31316653,-0.36400667,-0.16808087,-0.14331596,-0.14862512,-0.12963767,-0.25088155,-0.22966233,-0.22115314,-0.07562123,-0.086852394,-0.10702289,-0.060967896,-0.12759323,-0.16496044,-0.15746465,-0.22133875,-0.12812386,-0.0969081,-0.16398169,-0.12716047,-0.11335766,-0.19534965,-0.15270892,-0.17755464,-0.0994983,-0.115196005,-0.095986925,-0.11662802,-0.19749595,-0.14526704,-0.12781724,-0.096878245,-0.11529488,-0.058496416,-0.12434345,-0.11230643,-0.063823454,-0.13877153,-0.11419349,-0.10007019,-0.25049943,-0.2571875,-0.29957527,-0.16344379,-0.15673986,-0.119980425,-0.15282083,-0.0782174,-0.19187105,-0.18185812,-0.104733616,-0.11065883,-0.096892774,-0.076612435,-0.083404,-0.1213824,-0.13072303,-0.13855581,-0.18003783,-0.033634,-0.16627531,-0.19487974,-0.23847799,-0.2432746,-0.097431526,-0.13305594,-0.06475417,-0.14520228,-0.2961179,-0.30895665,-0.19813283,-0.15329581,-0.13898623,-0.10029551,-0.15931924,-0.17118967,-0.2028091,-0.2868003,-0.11816878,-0.14795661,-0.10060286,-0.037728384,-0.13614628,-0.20725825,-0.1819758,-0.125103,-0.15657571,-0.15690626,-0.13500133,-0.19202894,-0.16221246,-0.22200036,-0.2312123,-0.2814266,-0.21140361,-0.19312505,-0.24371436,-0.16952515,-0.14054683,-0.13369927,-0.12557748,-0.1238593,-0.18106565,-0.30584824,-0.18642783,-0.19705805,-0.30462334,-0.11441202,-0.14691104,-0.13029914,-0.19621815,-0.17311276,-0.18915205,-0.14331086,-0.18237996,-0.10481856,-0.1650517,-0.115975656,-0.24156228,-0.22802886,-0.09502877,-0.12950526,-0.13388373,-0.15640303,-0.083508365,-0.14195329,-0.16505513,-0.17392421,-0.21237,-0.1497763,-0.14647293,-0.19184028,-0.2025511,-0.15354379,-0.14723541,-0.14623587,-0.11499533,-0.10471026,-0.11893196,-0.20148799,-0.22503269,-0.12513243,-0.19501048,-0.18041904,-0.18738703,-0.11705899,-0.17429145,-0.36052665,-0.06652963,-0.0735906,-0.10737923,-0.124497145,-0.12303579,-0.052188452,-0.26007295
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_AP8,-0.1004395,-0.12316422,-0.15766968,-0.19694382,-0.17827247,-0.23867357,-0.1666669,-0.16813041,-0.14136907,-0.22895765,-0.2446068,-0.28698075,-0.22850217,-0.3768707,-0.08556121,-0.10002224,-0.058144663,-0.05858896,-0.07003134,-0.19931981,-0.18911374,-0.12536043,-0.118083894,-0.12711628,-0.20043859,-0.11658599,-0.182019,-0.25032333,-0.1509206,-0.12124001,-0.15142563,-0.10844302,-0.16149154,-0.28454733,-0.24017376,-0.2175087,-0.17710656,-0.22338755,-0.24103089,-0.28012335,-0.29210672,-0.29356226,-0.114005774,-0.09162698,-0.13691942,-0.15105425,-0.23188588,-0.24781659,-0.1296162,-0.2026537,-0.24679694,-0.1882154,-0.25087595,-0.26027086,-0.27053198,-0.2513395,-0.11894142,-0.14092903,-0.040142577,-0.056944285,-0.1920303,-0.11274739,-0.13743341,-0.16533804,-0.12719077,-0.14998268,-0.23317984,-0.22333384,-0.27611935,-0.21827558,-0.11774114,-0.16243835,-0.12334165,-0.14074792,-0.12897687,-0.15887658,-0.14481027,-0.16278498,-0.18691605,-0.14998752,-0.14522827,-0.17110327,-0.13641055,-0.22480208,-0.12816164,-0.13700745,-0.08858878,-0.13780807,-0.19008024,-0.14760047,-0.2004665,-0.11139822,-0.1388583,-0.13027036,-0.1074974,-0.15152657,-0.14685135,-0.09016512,-0.10065024,-0.08152827,-0.10396303,-0.114278376,-0.11960925,-0.15027548,-0.16982608,-0.11720352,-0.11129953,-0.1578567,-0.17738779,-0.14289132,-0.20159021,-0.25953975,-0.17989698,-0.12919548,-0.14683668,-0.15095688,-0.17780018,-0.2009549,-0.22917573,-0.11082153,-0.1012515,-0.12151222,-0.121854745,-0.13997786,-0.21433522,-0.13908121,-0.16057305,-0.12936646,-0.07092635,-0.03704006,-0.11056651,-0.18733518,-0.22116844,-0.14332479,-0.12334781,-0.14100276,-0.12023825,-0.114095174,-0.25318068,-0.23271543,-0.0382526,-0.10945694,-0.14804524,-0.09238048,-0.20963459,-0.21328208,-0.18079078,-0.093111455,-0.13230102,-0.16015086,-0.14194785,-0.1784375,-0.19064836,-0.20616047,-0.050761312,-0.10495869,-0.10730702,-0.099897146,-0.17951453,-0.19495486,-0.23619743,-0.072746076,-0.13214123,-0.041086134,-0.12967405,-0.18763891,-0.2300741,-0.24423626,-0.10384405,-0.039614767,-0.0784167,-0.11915875,-0.12766197,-0.12531905,-0.15157107,-0.075820275,-0.09192432,-0.101488546,-0.082459606,-0.10985555,-0.12378413,-0.19339737,-0.1410757,-0.13984437,-0.18093297,-0.17825818,-0.22427563,-0.12844054,-0.15549555,-0.13462572,-0.14064482,-0.15515526,-0.19117098,-0.22695468,-0.23832859,-0.19755594,-0.25103784,-0.20219928,-0.19465852,-0.24831252,-0.20506537,-0.22091979,-0.27554205,-0.08916744,-0.11956477,-0.11929665,-0.15751183,-0.20931396,-0.18224281,-0.29657933,-0.32474133,-0.16982996,-0.3242122,-0.17325558,-0.17108874,-0.2185038,-0.17647925,-0.114121355,-0.14754447,-0.14086053,-0.15788373,-0.22984435,-0.2358951,-0.5198257,-0.10074659,-0.12455491,-0.12011075,-0.111703865,-0.15189947,-0.13302092,-0.14886564,-0.14014931,-0.15141064,-0.15839578,-0.1438728,-0.14613561,-0.16573836,-0.14433084,-0.15003477,-0.21372071,-0.2825029,-0.25786307,-0.21025829,-0.2920969,-0.38518023,-0.12679383,-0.1296617,-0.15564899,-0.1511792,-0.16636807,-0.19962667,-0.26292467,-0.15701614,-0.089958295,-0.13489047,-0.14016809,-0.14106366,-0.1995926,-0.22425407,-0.14826405,-0.17166539,-0.13164067,-0.11282956,-0.12722544,-0.14610182,-0.2588673,-0.09404171,-0.13061257,-0.09132757,-0.12832497,-0.13684332,-0.16221203,-0.15659244,-0.06883065,-0.08910369,-0.11842277,-0.096773185,-0.1212913,-0.15740095,-0.19795567,-0.15106063,-0.07294749,-0.16953051,-0.13940226,-0.124156974,-0.1274761,-0.13081004,-0.17466888,-0.13176009,-0.12623805,-0.14278752,-0.10913184,-0.08722703,-0.05825615,-0.14326635,-0.1519202,-0.026243303,-0.18883844,-0.2829064,-0.31316653,-0.36400667,-0.16808087,-0.14331596,-0.14862512,-0.12963767,-0.25088155,-0.22966233,-0.22115314,-0.07562123,-0.086852394,-0.10702289,-0.060967896,-0.12759323,-0.16521087,-0.15746465,-0.22133875,-0.12812386,-0.0969081,-0.16398169,-0.12716047,-0.11335766,-0.19559965,-0.15302482,-0.17755464,-0.0994983,-0.115196005,-0.095986925,-0.11662802,-0.19749595,-0.14526704,-0.12781724,-0.096878245,-0.11529488,-0.058496416,-0.12434345,-0.11230643,-0.063823454,-0.13877153,-0.11419349,-0.10007019,-0.2507654,-0.2571875,-0.29957527,-0.16344379,-0.15703258,-0.12026107,-0.15310848,-0.0782174,-0.19187105,-0.18185812,-0.10516131,-0.11065883,-0.096892774,-0.076612435,-0.083404,-0.1213824,-0.13072303,-0.13855581,-0.18027219,-0.033634,-0.16627531,-0.19487974,-0.23847799,-0.2432746,-0.097431526,-0.13336986,-0.06475417,-0.14520228,-0.2961179,-0.30895665,-0.19813283,-0.1536086,-0.13917197,-0.100477725,-0.15931924,-0.17136467,-0.2028091,-0.2868003,-0.11816878,-0.14795661,-0.10060286,-0.037728384,-0.13614628,-0.20725825,-0.18224777,-0.125103,-0.15657571,-0.15690626,-0.1352602,-0.19202894,-0.16221246,-0.22200036,-0.23146263,-0.2814266,-0.21140361,-0.19336554,-0.24371436,-0.16952515,-0.14054683,-0.13369927,-0.12557748,-0.1238593,-0.18106565,-0.30584824,-0.18642783,-0.19705805,-0.30462334,-0.11441202,-0.14691104,-0.13029914,-0.19621815,-0.17311276,-0.18915205,-0.14331086,-0.18237996,-0.10481856,-0.1650517,-0.115975656,-0.24156228,-0.22831416,-0.09502877,-0.12950526,-0.13388373,-0.15669286,-0.083508365,-0.14195329,-0.16505513,-0.17392421,-0.21237,-0.1497763,-0.14647293,-0.19184028,-0.2025511,-0.15354379,-0.14723541,-0.14623587,-0.11499533,-0.10471026,-0.11893196,-0.20148799,-0.22526103,-0.12513243,-0.19501048,-0.18041904,-0.18738703,-0.11705899,-0.17429145,-0.36052665,-0.06652963,-0.0735906,-0.10737923,-0.124497145,-0.12341456,-0.052188452,-0.26007295
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lentilactobacillus|s__Lentilactobacillus_kefiri,-0.1004395,-0.12316422,-0.15766968,-0.1971192,-0.17827247,-0.23867357,-0.1666669,-0.16813041,-0.14144906,-0.22895765,-0.24482366,-0.28694737,-0.22850217,-0.3768707,-0.08556121,-0.10015833,-0.058144663,-0.05858896,-0.07003134,-0.19931981,-0.18921712,-0.12536043,-0.11807167,-0.12711628,-0.20043859,-0.11658599,-0.182019,-0.25032333,-0.1509206,-0.12124001,-0.15142563,-0.10844302,-0.16154286,-0.28454733,-0.24017376,-0.2175087,-0.17710656,-0.22338755,-0.24103089,-0.28033668,-0.29210672,-0.29356226,-0.114005774,-0.09162698,-0.13691942,-0.15105425,-0.23188588,-0.24781659,-0.1296162,-0.2026537,-0.24679694,-0.18837363,-0.25087595,-0.26027086,-0.27071458,-0.2514342,-0.11894142,-0.14092903,-0.040142577,-0.056944285,-0.1920303,-0.11274739,-0.13743341,-0.16533804,-0.12719077,-0.1500361,-0.2332794,-0.22333384,-0.27625328,-0.21836507,-0.1178346,-0.16243835,-0.12334165,-0.14074792,-0.12897687,-0.15887658,-0.14481027,-0.16278498,-0.18691605,-0.14998752,-0.14522827,-0.17110327,-0.13641055,-0.22480208,-0.12830684,-0.13700745,-0.08858878,-0.13780807,-0.19008024,-0.14760047,-0.2004665,-0.11139822,-0.1388583,-0.13027036,-0.1074974,-0.15152657,-0.14685135,-0.09016512,-0.10065024,-0.08152827,-0.10395219,-0.114255294,-0.11960925,-0.15027548,-0.16982608,-0.11730598,-0.11129953,-0.1578567,-0.17738779,-0.14296713,-0.20159021,-0.25953975,-0.17989698,-0.12925443,-0.14683668,-0.15095688,-0.17780018,-0.2009549,-0.22917573,-0.11093637,-0.10127886,-0.12151222,-0.121854745,-0.13997786,-0.21433522,-0.13908121,-0.16057305,-0.12952802,-0.07092635,-0.03704006,-0.11055276,-0.18733518,-0.22116844,-0.14332479,-0.12334781,-0.14100276,-0.12023825,-0.114095174,-0.25318068,-0.23292905,-0.0382526,-0.10945694,-0.14804524,-0.09238048,-0.20963459,-0.21328208,-0.18095468,-0.09330922,-0.13230102,-0.16015086,-0.14200377,-0.1784375,-0.1908252,-0.20616047,-0.050761312,-0.10504308,-0.10722637,-0.09974033,-0.17951453,-0.19495486,-0.23619743,-0.072746076,-0.13225716,-0.041086134,-0.12967405,-0.18783516,-0.2300741,-0.24423626,-0.10384405,-0.039614767,-0.0784167,-0.11915875,-0.12766197,-0.12534064,-0.1516076,-0.075820275,-0.09192432,-0.101488546,-0.082459606,-0.10974564,-0.12378413,-0.19354033,-0.1410757,-0.13984437,-0.18093297,-0.17825818,-0.22445384,-0.12844054,-0.15549555,-0.13462572,-0.14073461,-0.15523219,-0.19117098,-0.22695468,-0.23832859,-0.19755594,-0.25103784,-0.20219928,-0.19465852,-0.24831252,-0.20506537,-0.22091979,-0.27554205,-0.08916744,-0.11956477,-0.11929665,-0.15751183,-0.20931396,-0.18224281,-0.29657933,-0.32474133,-0.16982996,-0.3242122,-0.17325558,-0.17108874,-0.2185038,-0.17647925,-0.114121355,-0.14766881,-0.14082682,-0.15788373,-0.22984435,-0.2361209,-0.5198257,-0.10080269,-0.12455491,-0.12010236,-0.111703865,-0.15189947,-0.13302092,-0.14895034,-0.14014931,-0.15141064,-0.15839578,-0.14396052,-0.14613561,-0.16573836,-0.14438705,-0.15004736,-0.21390873,-0.2825029,-0.25786307,-0.21025829,-0.2922926,-0.38518023,-0.12690377,-0.1296617,-0.15564899,-0.15130958,-0.16636807,-0.19962667,-0.26292467,-0.15721601,-0.09002066,-0.13489047,-0.14016809,-0.14106366,-0.19971839,-0.22426814,-0.14838997,-0.17166539,-0.13164067,-0.11282956,-0.12722544,-0.14610182,-0.2588673,-0.09404171,-0.1307278,-0.09132757,-0.12832497,-0.13684332,-0.16221203,-0.15659244,-0.06883065,-0.08910369,-0.118524686,-0.096773185,-0.12124748,-0.15740095,-0.19795567,-0.15106063,-0.07294749,-0.16961099,-0.13940226,-0.124156974,-0.12745985,-0.13081004,-0.17466888,-0.13176009,-0.12623805,-0.14288773,-0.10913184,-0.08722703,-0.05825615,-0.14326635,-0.15210128,-0.026243303,-0.18883844,-0.2829064,-0.31316653,-0.36400667,-0.16808087,-0.14331596,-0.14862512,-0.12963767,-0.25088155,-0.22966233,-0.22115314,-0.07562123,-0.086852394,-0.10702289,-0.060967896,-0.12759323,-0.16531217,-0.15746465,-0.22133875,-0.12812386,-0.0969081,-0.16398169,-0.12716047,-0.11335766,-0.19575083,-0.15318853,-0.17755464,-0.0994983,-0.115196005,-0.095986925,-0.11662802,-0.19749595,-0.14526704,-0.12781724,-0.096878245,-0.11529488,-0.058496416,-0.12434345,-0.11230643,-0.063823454,-0.13877153,-0.11419349,-0.10007019,-0.25097692,-0.2571875,-0.29957527,-0.16344379,-0.15714282,-0.12020292,-0.15304545,-0.0782174,-0.19187105,-0.18185812,-0.10519771,-0.11065883,-0.096892774,-0.076612435,-0.083404,-0.1213824,-0.13072303,-0.13855581,-0.18043217,-0.033634,-0.16627531,-0.19487974,-0.23847799,-0.2432746,-0.097431526,-0.13341759,-0.06475417,-0.14520228,-0.2961179,-0.30895665,-0.19813283,-0.15374719,-0.13929759,-0.10045878,-0.15931924,-0.1715433,-0.2028091,-0.2868003,-0.11816878,-0.14795661,-0.10060286,-0.037728384,-0.13614628,-0.20725825,-0.18239331,-0.125103,-0.15657571,-0.15690626,-0.13534406,-0.19202894,-0.16221246,-0.22200036,-0.23178115,-0.2814266,-0.21140361,-0.19356629,-0.24371436,-0.16952515,-0.14054683,-0.13369927,-0.12557748,-0.1238593,-0.18106565,-0.30584824,-0.18642783,-0.19705805,-0.30462334,-0.11441202,-0.14691104,-0.13029914,-0.19621815,-0.17311276,-0.18915205,-0.14331086,-0.18237996,-0.10481856,-0.1650517,-0.115975656,-0.24156228,-0.2285094,-0.09502877,-0.12950526,-0.13388373,-0.15679781,-0.083508365,-0.14195329,-0.16505513,-0.17392421,-0.21237,-0.1497763,-0.14647293,-0.19184028,-0.2025511,-0.15354379,-0.14723541,-0.14623587,-0.11499533,-0.10471026,-0.11893196,-0.20148799,-0.22548312,-0.12513243,-0.19501048,-0.18041904,-0.18738703,-0.11705899,-0.17429145,-0.36052665,-0.06652963,-0.0735906,-0.10737923,-0.124497145,-0.123367205,-0.052188452,-0.26007295
