Mechanisms of missingness,Taxonomic Level,Condition,Mask Ratio,MSE (CLR)_mean,MSE (CLR)_std,MSE (CLR)_median,RMSE (CLR)_mean,RMSE (CLR)_std,RMSE (CLR)_median,MAE (CLR)_mean,MAE (CLR)_std,MAE (CLR)_median,R2 (CLR)_mean,R2 (CLR)_std,R2 (CLR)_median,Pearson (CLR)_mean,Pearson (CLR)_std,Pearson (CLR)_median,Spearman (CLR)_mean,Spearman (CLR)_std,Spearman (CLR)_median,CCC (CLR)_mean,CCC (CLR)_std,CCC (CLR)_median,NRMSE (CLR)_mean,NRMSE (CLR)_std,NRMSE (CLR)_median,MSE (RA)_mean,MSE (RA)_std,MSE (RA)_median,RMSE (RA)_mean,RMSE (RA)_std,RMSE (RA)_median,MAE (RA)_mean,MAE (RA)_std,MAE (RA)_median,R2 (RA)_mean,R2 (RA)_std,R2 (RA)_median,Pearson (RA)_mean,Pearson (RA)_std,Pearson (RA)_median,Spearman (RA)_mean,Spearman (RA)_std,Spearman (RA)_median,CCC (RA)_mean,CCC (RA)_std,CCC (RA)_median,NRMSE (RA)_mean,NRMSE (RA)_std,NRMSE (RA)_median,MSE (RA non-zero)_mean,MSE (RA non-zero)_std,MSE (RA non-zero)_median,RMSE (RA non-zero)_mean,RMSE (RA non-zero)_std,RMSE (RA non-zero)_median,MAE (RA non-zero)_mean,MAE (RA non-zero)_std,MAE (RA non-zero)_median,R2 (RA non-zero)_mean,R2 (RA non-zero)_std,R2 (RA non-zero)_median,Pearson (RA non-zero)_mean,Pearson (RA non-zero)_std,Pearson (RA non-zero)_median,Spearman (RA non-zero)_mean,Spearman (RA non-zero)_std,Spearman (RA non-zero)_median,CCC (RA non-zero)_mean,CCC (RA non-zero)_std,CCC (RA non-zero)_median,NRMSE (RA non-zero)_mean,NRMSE (RA non-zero)_std,NRMSE (RA non-zero)_median,Aitchison distance (mean)_mean,Aitchison distance (mean)_std,Aitchison distance (mean)_median,Bray-Curtis (mean)_mean,Bray-Curtis (mean)_std,Bray-Curtis (mean)_median,Jensen-Shannon (mean)_mean,Jensen-Shannon (mean)_std,Jensen-Shannon (mean)_median,Zero precision_mean,Zero precision_std,Zero precision_median,Zero recall_mean,Zero recall_std,Zero recall_median,Zero F1_mean,Zero F1_std,Zero F1_median,Richness true_mean,Richness true_std,Richness true_median,Richness imputed_mean,Richness imputed_std,Richness imputed_median,Richness abs diff_mean,Richness abs diff_std,Richness abs diff_median,Evenness true_mean,Evenness true_std,Evenness true_median,Evenness imputed_mean,Evenness imputed_std,Evenness imputed_median,Evenness abs diff_mean,Evenness abs diff_std,Evenness abs diff_median,Shannon eff true_mean,Shannon eff true_std,Shannon eff true_median,Shannon eff imputed_mean,Shannon eff imputed_std,Shannon eff imputed_median,Shannon eff abs diff_mean,Shannon eff abs diff_std,Shannon eff abs diff_median,Bray-Curtis rarefied_mean,Bray-Curtis rarefied_std,Bray-Curtis rarefied_median,Jaccard index rarefied_mean,Jaccard index rarefied_std,Jaccard index rarefied_median
MCAR,l7_species,FIN,0.5,0.21110672688332338,0.031195266480184995,0.2059800808397744,0.4584605539160224,0.03218273309757049,0.4538502846091147,0.28940231167316205,0.01630583234302671,0.2859218566240945,0.34737964023961687,0.10178107728100876,0.3604137012870851,0.6071764421893117,0.04922914923729861,0.6066275477585048,0.49031577285611455,0.027835821099646763,0.4866901186547026,0.5714834372342825,0.03643576124862807,0.5801772596674204,0.15411977445016858,0.01244129742092136,0.15059651656062,0.00024912439899744444,2.6441816553512306e-05,0.0002414498173822,0.015764384740226876,0.0008274323866967041,0.0155386555847732,0.007016975055944567,0.0004089029293487789,0.007041579204886,0.17827523639865311,0.08767973075198662,0.1784292569689517,0.5512637056086455,0.03691287990058379,0.5572972324104838,0.5782594134288026,0.030303334131243437,0.5776037375044893,0.5475882812295659,0.03554535236701556,0.5554066155069961,0.11610496517152412,0.007738353770184995,0.1153873839661863,0.0006221814786100667,9.703700354222726e-05,0.0006044808773455,0.024878889548164255,0.0019039761403147816,0.0245861928192544,0.01690229383363618,0.0011771807497073798,0.0170737368557235,-1.6942755194176256,0.4667545936677737,-1.584809248895283,0.1755149661119385,0.05807372136838687,0.1727096517328592,0.2284455956006692,0.04902899730970747,0.2327749916955442,0.13570858404732222,0.04702361226183705,0.130378312529195,0.21871057617283907,0.021057846358117614,0.2147533853338096,4.726988542543162,0.2584467676893044,4.707806615449489,0.39645909066087076,0.02310301550820576,0.3978492250760602,0.5601938113356062,0.01930389213573036,0.5605258117718263,0.9029905722046401,0.012706769944682422,0.9024973432518596,0.8803351549560969,0.008642531202104757,0.8789133247089262,0.8914688789699657,0.008093459465079233,0.8945335710041592,21.762125220458554,1.2934866836320575,22.45,23.00388007054674,1.224364406356819,23.355555555555554,3.7888447971781307,0.3111908484003085,3.7,0.9565847962808891,0.0013835853729003082,0.9564959169409712,0.9551779134942713,0.0025215356212420306,0.9548675005166534,0.013083609470203476,0.0014493468707858647,0.0132977695431443,19.086298061715084,1.0883865737048106,19.75694252923009,20.04054103511103,0.9858470320894682,20.26570122223405,3.446089877512444,0.33199329594097016,3.400205156309977,0.6074989824989826,0.0189423362364541,0.6104308390022675,0.379232718432595,0.023851856293388183,0.3828681770882073
MCAR,l7_species,FIN,0.6,0.2728739798092201,0.07157851215481592,0.264807132780442,0.5190009466951795,0.068429985033147,0.5125805500479511,0.3167444808603265,0.027990304018077623,0.31056697260608834,0.17189542935729218,0.20518198998967646,0.1848062165834829,0.5146673013041544,0.101087224813754,0.5224347779772512,0.4462591176667457,0.038806811692933,0.4482711646459389,0.4946923539469966,0.0860131214233359,0.4992274047750477,0.1732727813684055,0.022969172049908518,0.1741362179557075,0.00030350889137874997,6.137964956241857e-05,0.0003025326055936,0.017353722011161123,0.0017728409359516898,0.0173934639267418,0.007660524913970725,0.0006883123616383477,0.00768823036605155,0.046535188431142224,0.15222873736482048,0.018276573100528,0.48660033978766964,0.08264725496954832,0.4753962311640364,0.5369352746414383,0.04649061720299798,0.534541301681297,0.4849176502075002,0.08233243492202284,0.4740372974445187,0.12690071005197184,0.009299350141587054,0.1274753981995526,0.000738569916414175,0.0001540953143166961,0.0007263940053496001,0.027066186718337423,0.002826411845979887,0.026944193188193702,0.01858082167590075,0.0016156640379065945,0.0183996161419794,-1.7747327846555225,0.2653561369250966,-1.8103228509171703,0.1531960215530523,0.1131389515380841,0.12300330445132865,0.1726725386429926,0.08225058748633617,0.15707300416050066,0.11761103945569665,0.09099320280821666,0.09325040488517235,0.2334387815600412,0.020929191965670738,0.23302199473369234,5.1974792676769885,0.5346231941909759,5.124200699966737,0.4328196576393498,0.03888964843256596,0.434385015681916,0.5876693142907065,0.030355459750231628,0.5896393843061914,0.8981308446160461,0.0078796088713283,0.8965473241616494,0.871439602666986,0.014878380964528473,0.872916564011877,0.8845422000237106,0.009833009115907163,0.8835728680747679,21.59469696969697,0.6258074553009721,21.802188552188554,23.31712962962963,0.5434423119331714,23.380892255892256,4.07260101010101,0.6500955974217675,4.2436868686868685,0.955228221298076,0.0004729004385584771,0.9551541967106116,0.9534189471624508,0.004257014147976628,0.9542382054937688,0.01612333397180815,0.004152391107700764,0.01499269568205845,18.81258747789004,0.5776597701914784,19.02249423767848,20.25879370890671,0.3675985577250768,20.208938024966912,3.7106850454113545,0.712057802406613,3.898850811336506,0.6223639813669576,0.03704200947324001,0.6342943322109988,0.3598469914607819,0.032811626424973435,0.3513242968493231
MCAR,l7_species,FIN,0.7,0.2748612661015987,0.06746157848509485,0.2713663794897126,0.5211645183883948,0.06372608251916258,0.5209283823038563,0.32098889592254254,0.032205773528309674,0.3222246279209445,0.15626658343379404,0.202397996623322,0.1831781558166668,0.5167431094546864,0.07814325058124415,0.4986656554397226,0.43955199555976676,0.025935085399472514,0.4262787315345296,0.5002106104296209,0.06563873867605742,0.4795266000200835,0.17352589819615716,0.020432479087156452,0.1673923207009384,0.00029714773449204,3.8833195779820706e-05,0.0003090168904235,0.01720828611312874,0.0011306102007216843,0.0175788762559934,0.0076745716728903205,0.0004174445668288885,0.0078317743876921,0.07076838826481434,0.10994876617847342,0.0791673440114041,0.4925158404223753,0.05258270885525921,0.4769241718956128,0.5339879148691489,0.03590312184107613,0.5185664517862077,0.489737603215743,0.051718198387103946,0.471714055811224,0.12518627935812662,0.005679919551536353,0.1269166952282506,0.0007459909129703,0.00011101261928505213,0.000799677652137,0.0272505497750329,0.002061082824881447,0.0282785723143342,0.0187008459324255,0.0010811157272133274,0.0188793981872625,-1.600114875915161,0.40662327765702266,-1.509757785058548,0.1476133816603927,0.07500376821494237,0.1329550314275507,0.20451181296897364,0.06816228986848216,0.1946187679450851,0.11507535260565285,0.06215557765750599,0.098339525492324,0.23281753384631382,0.012416945277096641,0.2311727645719122,5.223621747409112,0.48159360596329226,5.287466950870365,0.43361329951830535,0.02358561802583102,0.4424952529046035,0.5893819774385743,0.02071393735850184,0.5993114461737291,0.8929548439361698,0.004488936432204262,0.8946029951963832,0.8766875540130119,0.00708371117522205,0.8799332962757087,0.8847300244670654,0.004191510996209121,0.8839861179970253,21.85663627152989,0.30361387883034,21.8936170212766,23.203850050658563,0.26735955012743556,23.25531914893617,4.402330293819655,0.2966889041475318,4.468085106382978,0.9564477385121982,0.001344376399647401,0.9565984550350748,0.9537746947973244,0.002929917206085895,0.9540158788195772,0.014058807052302742,0.0006642584780850687,0.0138236051558925,19.139242493605558,0.3323324487832979,19.21700231974381,20.146790897397757,0.37217167029451453,20.19396242499592,4.0378284743557185,0.24518107386807073,3.966300190703887,0.6254233608336952,0.022416295094306076,0.6329787234042552,0.3600610518243802,0.026632031157513777,0.343190883679766
MCAR,l7_species,FIN,0.8,0.5019251200691293,0.1826529452527788,0.4709686893365592,0.6975576141993902,0.1305479687981223,0.6859777219318486,0.4348453206186302,0.06638443497314618,0.4380959688664948,-0.5250227562622413,0.5472071761417986,-0.4329271100342157,0.2784316489250342,0.15956883516488352,0.2862073805316685,0.2903801393830089,0.10412219654134879,0.2779899272142623,0.2709686742338685,0.15618739046272523,0.28549871216294925,0.2329057984407445,0.04707203067159791,0.2204283865576297,0.00046244225182095,0.0001550458889579785,0.0003988380261954,0.02125330265227724,0.003454365706644041,0.01996977392906045,0.00950544286300401,0.0011542312034673503,0.009490508639432401,-0.45575773781361484,0.4618374993920301,-0.3415852946221496,0.3416563902342481,0.0941147818235097,0.3614378684996403,0.39327349462723954,0.10887398492387385,0.40620276923988474,0.3373754596192361,0.09558945545490898,0.3606487727552148,0.1577411557801162,0.031207106134492284,0.15237595794084935,0.00129368474318055,0.000645692681232026,0.000978716454199,0.03507155979519912,0.008411000516015248,0.031284389285203246,0.02325038351299969,0.0027568454637954837,0.0232765002674073,-3.9486265420945243,2.5212212151957285,-3.1875974101680984,0.10167095659168797,0.07965584808396571,0.0996953334897855,0.11498304959438259,0.08635149191970917,0.1030484459268456,0.06860112386145677,0.05352381512043626,0.0709838450706894,0.3102486203533795,0.08626317664287775,0.29019160031930047,6.72316565223876,0.9479853008820712,6.604966033324335,0.5370575217597293,0.06521406299590504,0.5362137381279322,0.6685734455446448,0.05000280294089077,0.6725836574259447,0.8567182828342836,0.029278090925348613,0.8622665201130454,0.8336387826993651,0.054622086664999084,0.8510458608994423,0.8447508764967777,0.041587477507883254,0.8589791145464458,21.485452883325223,0.932541022837633,21.782175032175033,22.427194642620172,1.5610344277588848,22.683151236342724,4.894273739486506,1.061666214959032,4.557593307593308,0.9565782884641161,0.002553882177495548,0.95636108147233,0.9463868052284241,0.012084730227031909,0.9507928341969768,0.02299120313418085,0.010803323245549586,0.01895855591511445,18.804889002224876,0.7889075686125298,19.1176945437201,19.463324367511937,1.5409764887614343,19.63912514819153,4.553487989115892,1.0457247694747511,4.335958002409175,0.6960801720129227,0.04694742672372606,0.6984797297297297,0.28381191708546405,0.0457634177225952,0.28213396887038467
MCAR,l7_species,FIN,0.9,0.6545065124171185,0.15820697689356253,0.6474007376120265,0.8035182262864973,0.09924701194785365,0.8046042945178272,0.5693458873839652,0.07951443298358123,0.5782237722495689,-0.9956591698596664,0.46970196628036176,-1.026298309684876,0.044715811216222826,0.1330174235361407,0.0381977747359879,0.029427223805370033,0.1385339332159146,-0.0281047373894745,0.04233749795178836,0.13015183944274528,0.03819699949276395,0.2710768660273633,0.04007791590026228,0.26785005886921964,0.00045793615920970004,4.3297471653284634e-05,0.0004542313400271,0.02137816204409455,0.0010057318099459614,0.021312622749363,0.01212445754037378,0.0013682869663403274,0.012113742378451899,-0.45897893482289065,0.17802264938788898,-0.49728901533362624,0.18000740743541688,0.09323367190827785,0.17814478014784296,0.14323543460845325,0.13080016096841654,0.14688419364620134,0.176869331635558,0.0930796415310695,0.17553238433427198,0.16309583122847768,0.018384442061347133,0.1597681780605717,0.0011999975434718898,0.00019191141503464338,0.00119801456027,0.034544124745543234,0.002728652299881221,0.03461102565626355,0.02780826554937444,0.00315305654373812,0.027771990420904252,-3.7952428532658993,1.2094716805968961,-3.786170321317553,0.07514743691679399,0.1098770763528437,0.0672763365780075,0.06773565025811334,0.08074235250136969,0.060312622470564806,0.03942003862260813,0.062354612842391854,0.03205038952664175,0.31777586876632286,0.04166549610213583,0.3191850749146214,8.043912582818638,0.9419138492800319,8.004846154042221,0.6850318510311217,0.07730821359822813,0.6844264443825352,0.7799736782916635,0.05288467924098831,0.7785819390941106,0.7890329797984018,0.04005271854693474,0.7808267698571276,0.7127045424649727,0.08209661406116738,0.714609795306854,0.747911797238758,0.06201229311114158,0.743932244550174,21.120602426247586,1.2039971384610821,21.661290322580644,24.05752688172043,1.9735550147075662,24.469602977667492,6.0124276261373035,1.3657485820595,6.314102564102564,0.9570750174493641,0.0024240825588523673,0.9568097338768549,0.9567285368580553,0.006792283326923924,0.9567859661404592,0.01610880559105458,0.003455263392243919,0.01528284479730705,18.573178991112346,1.0027470902184463,18.97458415625799,21.20288880737746,1.919265511130782,21.579646424957772,5.611902611716915,1.2344581926313414,5.880252675005797,0.7881100997057218,0.052907601655977375,0.786342018196857,0.18593784273332672,0.04516971841758074,0.19066261035750148
MCAR,l7_species,RUS,0.1,0.14284070333899623,0.0462252603467673,0.1315337682712579,0.3736118700912331,0.06013756328367156,0.3625168453424616,0.24455759467736807,0.02716813523861147,0.2394895277377515,0.4791421907405503,0.09357627627917454,0.500647189344632,0.6939786267896627,0.07111176673700126,0.7095432263673738,0.5215745831267917,0.11312763059719344,0.563885995919903,0.6266961655298221,0.07788192156785126,0.6479559550031285,0.15586374896104288,0.021073986611622648,0.15696955664582873,0.00030185113707627,0.00011564394044286295,0.0002578793005252,0.017110923731611098,0.0031741011198784994,0.01605788849603285,0.007648999982761901,0.0013915012484511753,0.0073632139423989995,0.023378241652809016,0.14272535057955804,-0.00577165378317855,0.5914402785336967,0.08216039907388512,0.6089416955374909,0.5995815388920213,0.07510096134043942,0.6201752809768345,0.5792690964457823,0.07846700213625726,0.5939001523296845,0.198470353379165,0.03734722048319966,0.1887959086001345,0.0009197226318247299,0.0005130382153269909,0.0007173287193075,0.029406498528239122,0.007815971975772112,0.02678137298368225,0.02423182394044667,0.005770077178955771,0.0218905164692212,-7.284956895485159,6.295660297362379,-5.970650746108519,0.27528976878846934,0.11779359973156557,0.3246340763765216,0.3263507365212949,0.12112146924205529,0.3518351634297875,0.17312613791472553,0.08474568757894135,0.1848581629140652,0.5179534002454356,0.1679750611130319,0.46983712447217296,3.912447371977737,0.6256939980788048,3.8187374159002196,0.4321684990260496,0.07861982053749035,0.41602158774554465,0.5723443670658954,0.059116607758623256,0.5519339120969504,0.8781099052125926,0.03339012852245044,0.8732129963898917,0.9437625764375938,0.028979807196933105,0.9452442921622246,0.9090266095940649,0.016459571080331505,0.90408468082343,19.6,3.265230220836155,19.166666666666668,16.866666666666667,1.7227597727390487,16.833333333333336,4.0,1.8856180831641267,3.6666666666666665,0.9588480194642391,0.008330971558857177,0.9586909661524561,0.9523450614911064,0.004838587404663808,0.9545777616053748,0.01218986516904231,0.005879756236584619,0.009756200615759152,17.340649027457115,2.907148428032923,16.67278541433235,14.72876221830011,1.3284282945210841,14.62182518222199,3.7151434036567386,1.6625712838754136,3.793180387813792,0.5939301078095646,0.027837042389407228,0.5932539682539684,0.383018983750463,0.04678698814319155,0.39092858873593506
MCAR,l7_species,RUS,0.2,0.16182552299456626,0.04979662621628811,0.1543560092115988,0.3981992530304196,0.060211459601254555,0.3928709666163812,0.26379688730837825,0.03555984187071081,0.25628367503907495,0.35173739131877024,0.18625580339134318,0.3892372416239728,0.6089821468493425,0.1158736127877712,0.6258021139216103,0.47532776400188725,0.06750873109428836,0.4752908777847894,0.5627441927139847,0.10262411571927768,0.5805124225920215,0.16038373825814906,0.023422249059978847,0.1528864561405892,0.00029206910139692,6.601610336096852e-05,0.0002833836371948,0.016989748329301353,0.0019486613935334183,0.0168198124066916,0.008101801608906481,0.0008509405681965565,0.0080245900260808,-0.11393638829650606,0.18026646038067864,-0.15423299767267407,0.539289019190017,0.0740497410484169,0.5225129719246797,0.5491430440851326,0.0634358121078352,0.5416542796956749,0.5295301516481501,0.07016746199087825,0.5157854689997139,0.18567144150579712,0.030168430457167845,0.1859616370788182,0.00073187813059126,0.00019584632439008942,0.0007246540309877999,0.02683407545327294,0.003622541336221884,0.02691308901904005,0.02266081357874723,0.002816656625152109,0.02294300733213435,-6.3693773469169646,4.47821259247281,-5.643289307708709,0.21896549244815416,0.1341636606200832,0.26266080933934105,0.2627031347487966,0.08647315498632821,0.26304403741369514,0.13860194259439448,0.08484717770093703,0.1530847631132107,0.4076111542409525,0.0838382813950107,0.411283524395878,4.119119180873062,0.5566606018438462,4.04775247541097,0.45775179090321794,0.048078142103105515,0.4533893364735678,0.5937765938799957,0.04147017110055425,0.5906471128196248,0.8543440297311218,0.020696064584991743,0.8537223103590106,0.9334238704914023,0.018177038740816456,0.9332135298111097,0.8918923541300687,0.012163805889857144,0.8884421919784371,21.449999999999996,1.5195231545731533,21.416666666666664,18.23333333333333,1.4973227135931568,18.166666666666664,4.283333333333333,0.7700008016670513,4.416666666666666,0.9580616323903154,0.0036245143166827296,0.958263743687645,0.9481212230447824,0.004554398295081048,0.9478207682831365,0.01568005688142158,0.003658445807837052,0.0164766193218669,18.85158792856542,1.2964593981022887,18.658971984496176,15.716789469625605,1.2217709146269373,15.64466706705689,3.9377333152015326,0.6662600726308852,4.070830228053201,0.6310265528157056,0.04059394820018816,0.6313277563277564,0.33547468231919303,0.04236666720413931,0.34090782738543324
MCAR,l7_species,RUS,0.3,0.21824150910608398,0.06564735664169018,0.21334157645918755,0.46276787782937845,0.07003485151303579,0.46083848533752925,0.29843836611659585,0.05153198130307236,0.29026408987788593,0.1373456882060832,0.2622892635300016,0.14025254323909433,0.48670632360071187,0.1553614331056954,0.497281264975483,0.3699144400106989,0.19017575522771982,0.41377678886305624,0.4685651190832038,0.14341711258909745,0.48972295815477285,0.17597355412304827,0.017559223933652696,0.17369444457746913,0.00034123627542465,9.198771151790235e-05,0.00031870270229845,0.018339229120496636,0.002427084841685335,0.0178228415625827,0.008804990886289867,0.0016079020985955116,0.0083572157293097,-0.2061478071989098,0.24963364612069666,-0.15900298293865775,0.4754042079951833,0.08741629675773739,0.4853588055230411,0.48443984813704427,0.10298404662701392,0.49442429434389945,0.47021914202082415,0.08528005757899905,0.48213557911240723,0.165945722121798,0.022294354780947774,0.16018660252535083,0.0008150413734101,0.0002181365675866146,0.00079243055862795,0.028332997146963967,0.0038391633589018063,0.028115882589280453,0.023441431442939614,0.0038717017094840322,0.02156398845006205,-4.179074286019239,3.7305523121730695,-2.4944760348217323,0.1933481197201631,0.04987093665370602,0.20584026471421468,0.19184747006624117,0.03656220128147517,0.18879815898055005,0.13608041230589807,0.03477843123628684,0.14137328923903786,0.33446038491983915,0.07042890393100187,0.3123949113989827,4.692633133780365,0.6600492312248385,4.673613538393479,0.4974819850753813,0.09084646857064727,0.47218268870600133,0.6286515644564253,0.06668292519096368,0.617027696551619,0.8480090017275193,0.03390338137370576,0.8603619279624152,0.9158763955680328,0.01989983775648251,0.9118678708537025,0.8803297405329001,0.022622407451058753,0.8802353210954765,21.277777777777775,1.2146228393930794,21.055555555555557,18.85185185185185,1.7883942265241817,19.333333333333336,4.87037037037037,1.6426667067500398,3.9444444444444446,0.9595344324421445,0.002581876959361096,0.9603508101987916,0.9513237792113176,0.0040146326178879125,0.9513288061386249,0.013809961688373182,0.0031206050240563474,0.01411526318580515,18.79383483038622,1.01884475820211,18.625636415935283,16.405925548916557,1.5958878799538527,16.976653268918824,4.377066316529458,1.4073384227176935,3.584812192919505,0.653715450463418,0.05723109295366561,0.6424699961285327,0.3174734883404501,0.04987641986375376,0.33856301658237087
MCAR,l7_species,RUS,0.4,0.18373144051851917,0.052696706642261386,0.1535042941814207,0.42532422804124925,0.05746765890110447,0.3917962406422766,0.2809055092669422,0.025487982366838146,0.2735148737565371,0.260504155589094,0.16983696307987597,0.3391829490999809,0.5513927626900205,0.08018959343857124,0.5891547817154213,0.4104306984451386,0.07914195301747008,0.4204557988277325,0.5121542624306664,0.0613681337777397,0.546099850991793,0.16787834890331219,0.023868948396134015,0.1622333563309926,0.0002927487838875286,2.860920411632953e-05,0.0002906424395288,0.017092635682044784,0.0008300728180134203,0.0170482386048773,0.008347500837319872,0.00039126205070540024,0.0082875527903392,-0.13884955612763267,0.0822264218537765,-0.1559975679722409,0.5163017480332163,0.03868434058240761,0.5198718516518479,0.5095220788923563,0.03356858287896227,0.5081196683102924,0.5107086004128408,0.03724276182197599,0.5112511816889653,0.170504387239874,0.026894020587377446,0.1711818203334355,0.0006573738452060286,6.473452422201903e-05,0.0006512780151403,0.025613047577462317,0.0012529613591425392,0.0255201491990228,0.02201414964645007,0.0010521077762108066,0.0220482002188428,-4.272378211134961,2.4779253004458575,-3.54459862543018,0.24813035190485352,0.10707162214768409,0.2537560697584776,0.24983081525402412,0.07778507477873406,0.2266459658808314,0.17631370998218682,0.08628557766880178,0.2139390134996527,0.34009627610779036,0.07288066771180755,0.3332702836708794,4.346128424563499,0.4710068346925076,4.084519802897384,0.4716337973085758,0.022106305864854577,0.4682467326541664,0.6081486045396342,0.01936162330903898,0.6058896453953385,0.8456660667729495,0.013192778153619007,0.8472095150960659,0.9239209411023376,0.012619534113380541,0.9258130081300812,0.8829725912419761,0.008795262303598669,0.8826554464703131,22.047619047619044,1.1085287451554782,22.25,18.940476190476186,0.9137761063229711,18.83333333333333,4.369047619047619,0.5440272129825936,4.416666666666667,0.958157788797604,0.0033812367261276495,0.9585152127147336,0.9528731210770555,0.0024673776573276855,0.9520627072963308,0.013639176564364657,0.0034880342878277834,0.0135144518233884,19.413049096450532,0.9628020910709307,19.63563233901851,16.5286145882345,0.8214974171845975,16.42938367269799,3.9570064226399473,0.5041998419965027,3.9838701461705175,0.6393662546319341,0.024754755566824355,0.6468253968253969,0.33471040845895506,0.03366617753005468,0.3414856668473841
MCAR,l7_species,RUS,0.5,0.4034519501903846,0.5107684311408548,0.1809248234620649,0.5683820353573396,0.30625607055589615,0.4253525872286013,0.35208926565152704,0.14836327894312346,0.2850430082214588,-0.5160416251153495,1.825672306707903,0.3219502483630371,0.4712580065505239,0.17628441163126907,0.5744209572873595,0.365006588142328,0.08488187079238864,0.4001727844611198,0.44301142839228813,0.17058138243603083,0.5293810718030457,0.21532810701905153,0.12358317497593484,0.1547418999682088,0.0003974175957335286,0.000171475236962688,0.0003332521610233,0.01962872615833893,0.0037619794422092904,0.0182551954528943,0.008922104462515557,0.000904443617352357,0.008696881581407,-0.3408415603785264,0.5209058154895452,-0.0642117102195962,0.47031913904782524,0.07900972000339594,0.4995903511984423,0.482074260715397,0.06663989405281331,0.5123633803554535,0.4622612186964838,0.08829359913903619,0.4995665080439444,0.16737158889035467,0.05040207958449625,0.1401062602766,0.0010444582193169572,0.0006486482523511283,0.0008132359889544,0.03137467927241997,0.008372714007303566,0.0285172928054962,0.02454820565379177,0.0029223580276264254,0.0241474898268881,-3.61007173130362,2.8316490018751765,-2.345675949940849,0.23207161687665076,0.045215020837920686,0.2594310726845868,0.19988808828121138,0.07990988776561161,0.2251795962492911,0.1747078342251973,0.050329958412642324,0.184660881596751,0.33755940735764484,0.12924822564561064,0.2695257378677949,5.46735813548194,2.353348257611076,4.411150286725348,0.504098902132131,0.05110106438040841,0.4913738093494977,0.6318801204792724,0.0396019011279952,0.6150665318719756,0.8488406163420376,0.017784046686643802,0.8508771929824561,0.9193250186597897,0.013709303945666149,0.918032786885246,0.8825342612533815,0.010721367170817385,0.889730958696476,21.214285714285715,1.3012610895897962,21.0,18.347619047619048,1.1712382088195985,18.73333333333333,4.971428571428571,0.8673989580239029,4.666666666666667,0.9589693478088367,0.0023590473494028486,0.959164755180446,0.9464110209831045,0.009357933674218152,0.9489098759636676,0.0197564768021636,0.0071132701724106176,0.0176361645249138,18.70847651671865,1.1609629944645796,18.51999089826108,15.884036668166214,1.1228477176605718,16.2115988070278,4.60977831562801,0.7719112226865464,4.434490752063283,0.6608843537414966,0.03339222023780372,0.657142857142857,0.3253331639632981,0.028950105705860898,0.3213513576223471
MCAR,l7_species,RUS,0.6,0.5610931786327026,0.2690478991091024,0.5326252107143198,0.7319252126993759,0.17451187345625233,0.7277671701391295,0.4784262643415271,0.13130108399086887,0.48024721107812773,-1.1869658543464796,0.9502958401120891,-1.1462278802425012,0.1914433883984353,0.23108343610946938,0.2567737410076249,0.21482346734181415,0.22751681725615638,0.2688184021078641,0.1852774948959562,0.22223600893067147,0.2439122515578404,0.2807755776338063,0.06839914260254748,0.2675167476423202,0.0005112293014867001,0.000124127737458609,0.0004918801347349999,0.02248079803586438,0.0026479473916456793,0.022176177670979097,0.010672780473557866,0.0020407481789901476,0.01036296473339565,-0.8544852721992232,0.34746163964532445,-0.8036954671225653,0.3206297976802147,0.12478699884678394,0.3484984146305373,0.32766605560649176,0.18410307496236505,0.3608224551291367,0.3083212719737706,0.11905955577585656,0.33135600801588583,0.20136335127462165,0.03488365850176093,0.1847420796084046,0.0011063770298233334,0.0005260720677696201,0.0009738725588836999,0.03258865532132767,0.007295744581966538,0.03118930337177435,0.026537573704971316,0.004448020815386141,0.02583181565666775,-5.3034909471171705,2.951928262422887,-4.054142567834891,0.23712037789129706,0.13274109822901609,0.28899557261207387,0.11401005347340382,0.1710412278411253,0.18363053012416553,0.15218736618545922,0.09313267450736738,0.1739391723875119,0.37319686657809115,0.10557085173703597,0.3262465893547878,7.0225302887196746,1.5711210865027727,7.013358104791111,0.6030120967560221,0.11530227211294203,0.5855075074368565,0.7100575749660937,0.0855133179971018,0.6975866732568594,0.8106139601820931,0.03415973214914824,0.821715091429015,0.8798596421531336,0.06349608571268835,0.9002002670226968,0.8435683025662204,0.04700137498570634,0.8529206404930469,21.722222222222225,0.4972934268909632,21.72435897435897,18.0,1.210680064919043,17.96794871794872,5.891737891737892,1.589418831516324,5.444444444444445,0.9575026825561581,0.0020966966399260196,0.9575395355429255,0.9453931781110865,0.01118037058125557,0.9486020955592115,0.021339075455116433,0.009537069296572939,0.0187108287334989,19.106759062992996,0.37854241558652296,19.031251969372974,15.668959725208724,1.143497429305629,15.434440260284294,5.441000831642924,1.527239889362645,5.054443382163392,0.7237654320987654,0.07534457053506484,0.6977513227513228,0.2538329047529004,0.07800734894553452,0.26528007017969146
