"#OTU ID","B005.0","B005.1","B005.2","B005.3","B005.4","B005.5","B005.6","B014.0","B014.1","B014.2","B014.3","B014.4","B014.5","B014.6","B029.0","B029.1","B029.2","B029.3","B029.4","B029.5","B029.6","B043.0","B043.1","B043.2","B043.3","B043.4","B043.5","B043.6","B044.0","B044.1","B044.2","B044.3","B044.4","B044.5","B044.6","B061.0","B061.1","B061.2","B061.3","B061.4","B061.5","B061.6","B063.0","B063.1","B063.2","B063.3","B063.4","B063.5","B063.6","B069.0","B069.1","B069.2","B069.3","B069.4","B069.5","B069.6","B103.0","B103.1","B103.2","B103.3","B103.4","B103.5","B103.6","B109.0","B109.1","B109.2","B109.3","B109.4","B109.5","B109.6","B122.0","B122.1","B122.2","B122.3","B122.4","B122.5","B122.6","B123.0","B123.1","B123.2","B123.3","B123.4","B123.5","B123.6","B125.0","B125.1","B125.2","B125.3","B125.4","B125.5","B125.6","B148.0","B148.1","B148.2","B148.3","B148.4","B148.5","B148.6","B151.0","B151.1","B151.2","B151.3","B151.4","B151.5","B151.6","B165.0","B165.1","B165.2","B165.3","B165.4","B165.5","B165.6","B168.0","B168.1","B168.2","B168.3","B168.4","B168.5","B168.6","B177.0","B177.1","B177.2","B177.3","B177.4","B177.5","B177.6","B185.0","B185.1","B185.2","B185.3","B185.4","B185.5","B185.6","B193.0","B193.1","B193.2","B193.3","B193.4","B193.5","B193.6","B198.0","B198.1","B198.2","B198.3","B198.4","B198.5","B198.6","B211.0","B211.1","B211.2","B211.3","B211.4","B211.5","B211.6","B221.0","B221.1","B221.2","B221.3","B221.4","B221.5","B221.6","B224.0","B224.1","B224.2","B224.3","B224.4","B224.5","B224.6","B228.0","B228.1","B228.2","B228.3","B228.4","B228.5","B228.6","B236.0","B236.1","B236.2","B236.3","B236.4","B236.5","B236.6","B272.0","B272.1","B272.2","B272.3","B272.4","B272.5","B272.6","B287.0","B287.1","B287.2","B287.3","B287.4","B287.5","B287.6","B291.0","B291.1","B291.2","B291.3","B291.4","B291.5","B291.6","B295.0","B295.1","B295.2","B295.3","B295.4","B295.5","B295.6","B301.0","B301.1","B301.2","B301.3","B301.4","B301.5","B301.6","B325.0","B325.1","B325.2","B325.3","B325.4","B325.5","B325.6","B327.0","B327.1","B327.2","B327.3","B327.4","B327.5","B327.6","B334.0","B334.1","B334.2","B334.3","B334.4","B334.5","B334.6","B336.0","B336.1","B336.2","B336.3","B336.4","B336.5","B336.6","B358.0","B358.1","B358.2","B358.3","B358.4","B358.5","B358.6","B363.0","B363.1","B363.2","B363.3","B363.4","B363.5","B363.6","B364.0","B364.1","B364.2","B364.3","B364.4","B364.5","B364.6","B375.0","B375.1","B375.2","B375.3","B375.4","B375.5","B375.6","B379.0","B379.1","B379.2","B379.3","B379.4","B379.5","B379.6","B400.0","B400.1","B400.2","B400.3","B400.4","B400.5","B400.6","B426.0","B426.1","B426.2","B426.3","B426.4","B426.5","B426.6","B438.0","B438.1","B438.2","B438.3","B438.4","B438.5","B438.6","B440.0","B440.1","B440.2","B440.3","B440.4","B440.5","B440.6","B461.0","B461.1","B461.2","B461.3","B461.4","B461.5","B461.6","B511.0","B511.1","B511.2","B511.3","B511.4","B511.5","B511.6","B522.0","B522.1","B522.2","B522.3","B522.4","B522.5","B522.6","B562.0","B562.1","B562.2","B562.3","B562.4","B562.5","B562.6","B576.0","B576.1","B576.2","B576.3","B576.4","B576.5","B576.6","B634.0","B634.1","B634.2","B634.3","B634.4","B634.5","B634.6","B640.0","B640.1","B640.2","B640.3","B640.4","B640.5","B640.6","B651.0","B651.1","B651.2","B651.3","B651.4","B651.5","B651.6","B688.0","B688.1","B688.2","B688.3","B688.4","B688.5","B688.6","B782.0","B782.1","B782.2","B782.3","B782.4","B782.5","B782.6","B809.0","B809.1","B809.2","B809.3","B809.4","B809.5","B809.6","B819.0","B819.1","B819.2","B819.3","B819.4","B819.5","B819.6","B836.0","B836.1","B836.2","B836.3","B836.4","B836.5","B836.6","B853.0","B853.1","B853.2","B853.3","B853.4","B853.5","B853.6","B900.0","B900.1","B900.2","B900.3","B900.4","B900.5","B900.6","B917.0","B917.1","B917.2","B917.3","B917.4","B917.5","B917.6","B928.0","B928.1","B928.2","B928.3","B928.4","B928.5","B928.6","B941.0","B941.1","B941.2","B941.3","B941.4","B941.5","B941.6","B957.0","B957.1","B957.2","B957.3","B957.4","B957.5","B957.6","B972.0","B972.1","B972.2","B972.3","B972.4","B972.5","B972.6","B991.0","B991.1","B991.2","B991.3","B991.4","B991.5","B991.6"
"k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified|g__Ezakiella|s__Ezakiella_SGB6726",-0.100439493339742,-0.123164225322776,-0.157669680755367,-0.204284831048076,-0.178272475521883,-0.18576713440353,-0.20314592291182,-0.168130414209672,-0.109297179786239,-0.22895764940988,-0.237289247892018,-0.216481405199517,-0.249688893179673,-0.376870686427683,-0.0855612113098782,-0.0818934766407348,-0.058144662334806,-0.058588958570235,-0.0719391404025081,-0.102324014538522,-0.0602043356804765,-0.125360426433493,-0.11252469270906,-0.115683081344757,-0.200438587372586,-0.116585990608256,-0.17643904274525,-0.185738429840223,-0.150920605578364,-0.121240012620987,-0.151425623220543,-0.108443019341044,-0.182495884442535,-0.190866835345505,-0.240173752980256,-0.21750869986495,-0.177106564397297,-0.22338755842682,-0.241030884775126,-0.253629944900661,-0.292106712744383,-0.293562248540857,-0.1140057736272,-0.0916269812085488,-0.136919421644409,-0.151277109964874,-0.231885877739701,-0.247816585919747,-0.129616206190217,-0.202653707973493,-0.129484650929113,-0.182798880918588,-0.250875947587897,-0.192060226215868,-0.286216461279784,-0.194171794757047,-0.118941416087042,-0.140929031986864,-0.0401425763954303,-0.05694428545819,-0.19203028884959,-0.129047851104278,-0.137433406791372,-0.165338045044246,-0.182442373442094,-0.152326400597177,-0.261347418858801,-0.223333831627977,-0.275738548311866,-0.243165032696857,-0.130970462824427,-0.162438349274058,-0.123719992604858,-0.140747915868083,-0.128976872208458,-0.161394941461328,-0.178186939511205,-0.16278497447119,-0.186916054419534,-0.173540547442826,-0.145228259493811,-0.171103275734881,-0.136410543572758,-0.224802084189259,-0.120334073047399,-0.137007448752344,-0.0885887790528201,-0.110422962061006,-0.19008024533643,-0.147600470209444,-0.159598310018018,-0.111398218194449,-0.0821546826901739,-0.130270360057025,-0.107497399024663,-0.151526572289438,-0.150388917139243,-0.11738071210807,-0.100650246972759,-0.0815282722132231,-0.118284073629698,-0.136888702574317,-0.119609250625594,-0.152985340836731,-0.164294945105544,-0.118513801532323,-0.111299530002224,-0.10217342149193,-0.105698625013829,-0.151761022438125,-0.123202698807013,-0.134931500063336,-0.179896973929477,-0.157734450332332,-0.146836687733815,-0.150956880754622,-0.177800181550999,-0.225755564216867,-0.229175732469901,-0.090158792958233,-0.0930262606811744,-0.121512217320895,-0.121854742138177,-0.161304838867989,-0.214335217202395,-0.162291426079945,-0.160573043341973,-0.127776062997146,-0.0709263552054917,-0.0370400581750995,-0.139269660347277,-0.187335177289798,-0.221168449107655,-0.143324791922131,-0.123347809557108,-0.141002755359267,-0.120238248331503,-0.114095175827305,-0.159261053591925,-0.175969071853724,-0.0382526003940402,-0.1094569409019,-0.148045237017175,-0.0923804820456783,-0.136850141711931,-0.213282083805741,-0.136483211798422,-0.0483841103370785,-0.13230102449538,-0.160150848479049,-0.155351698620279,-0.143754344076746,-0.197049573654011,-0.206160472460361,-0.0507613120766468,-0.104600023626466,-0.11361031157541,-0.10256614032769,-0.179514524975582,-0.16108773628683,-0.236197433000296,-0.0727460753176707,-0.131133713528209,-0.140963938510804,-0.145026022008528,-0.126795592488721,-0.230074092700628,-0.244236255939223,-0.103844047239596,-0.0396147649936473,-0.0347159889442406,-0.119158752470904,-0.0548712013440515,-0.0627262828037505,-0.0735688665304444,-0.0758202735858564,-0.0919243160304237,-0.101488542404438,-0.0824596049963997,-0.101406920460019,-0.108174716056774,-0.153933347571337,-0.123321295017442,-0.139844374710256,-0.180932968510522,-0.178258179778407,-0.257771045686439,-0.182865147077087,-0.204905494169594,-0.134625717063575,-0.128847790365983,-0.109475634167778,-0.191170970769885,-0.226954685806191,-0.238328586463915,-0.196527718892059,-0.251037845820159,-0.160465568061899,-0.194658517036356,-0.248312510734273,-0.231249540274183,-0.212878555144191,-0.275542053386776,-0.0891674385285448,-0.119564768616801,-0.119296648640471,-0.157511831704339,-0.152638447611438,-0.182242812459828,-0.158400677113563,-0.324741329724814,-0.169829957816187,-0.324212206172646,-0.173255577214684,-0.171088741223974,-0.218503806388084,-0.26318314156457,-0.114121354664828,-0.146261289023592,-0.153887717654731,-0.177887867152819,-0.191029241300115,-0.181867341447182,-0.213635394344176,-0.0896335381804043,-0.124554910960478,-0.141280932578054,-0.111703862313261,-0.16764889575842,-0.133020916029249,-0.15745530684419,-0.129069549530114,-0.151410639596801,-0.158395786670775,-0.135795802436561,-0.19407958314228,-0.165738366397097,-0.123195612530461,-0.157299849630412,-0.217238226214617,-0.282502887774681,-0.257863075214637,-0.210258297476153,-0.399019810781928,-0.385180246758553,-0.114514495548411,-0.129661696843765,-0.155648984401932,-0.14443556155995,-0.166368070559399,-0.15753759901519,-0.262924662037156,-0.129935151472827,-0.0471594044444163,-0.134396400902259,-0.14016808835364,-0.141063656781501,-0.16508274713302,-0.199873608316228,-0.16494120684391,-0.171665378992136,-0.131640668855919,-0.112829560309883,-0.183484611841827,-0.146101821755751,-0.196360065142368,-0.0940417162038276,-0.130740798932644,-0.0913275688958421,-0.12832496910576,-0.105391576407447,-0.162212022657593,-0.156592450448834,-0.0688306477651483,-0.136468025866233,-0.118618592954368,-0.0967731816044086,-0.133997145401864,-0.14837981081166,-0.187260686853261,-0.151060620514851,-0.0729474888989738,-0.203989292650032,-0.139402249841241,-0.124156976233332,-0.104459348136499,-0.117525974556613,-0.174668878323516,-0.0997901879971698,-0.12623805093796,-0.122350138053426,-0.109131839855442,-0.0872270351243109,-0.0582561479529477,-0.143266350872167,-0.170826911165497,-0.0262433026171393,-0.188838436101712,-0.28290639934005,-0.313166542941106,-0.36400666218168,-0.168080866322242,-0.143315952109653,-0.148625120155801,-0.152714214370249,-0.156438711919033,-0.184668228472407,-0.161508281908615,-0.0756212344680786,-0.0868523961831524,-0.107022889080264,-0.060967895751034,-0.127593231358245,-0.167965049668735,-0.15746466042701,-0.22133874243463,-0.128123868554537,-0.0969081022577693,-0.163981694007763,-0.127160469991345,-0.151673786566683,-0.188468851525663,-0.170647907481525,-0.118405809556321,-0.0994983036920533,-0.115196003128592,-0.0959869267384974,-0.198775325523437,-0.163316112451365,-0.14526703546119,-0.127817246794644,-0.0968782450083551,-0.115294878034403,-0.0584964137689052,-0.124343446871583,-0.13887305859345,-0.0638234509127784,-0.13877153873006,-0.114193489936456,-0.100070193429342,-0.244833512376333,-0.154757335350095,-0.299575268340437,-0.163443792194943,-0.110954969498341,-0.125242531338245,-0.19104545292614,-0.0782174038307399,-0.17748893404544,-0.181858115607469,-0.0985917333278134,-0.110658831261277,-0.0968927767961513,-0.0766124361644866,-0.0834039978403176,-0.105269595646736,-0.1030462762296,-0.138555808927306,-0.1938511796975,-0.0336339986624292,-0.166275303795787,-0.194879740702953,-0.238477982696819,-0.243274596787597,-0.0982142257691467,-0.0858735459967892,-0.0970118569042979,-0.145202276687424,-0.130946267086564,-0.139014922056069,-0.198132832259057,-0.151596601939166,-0.101633202993484,-0.0601049617111666,-0.159319229889098,-0.172738697359669,-0.202809097935869,-0.175251477312112,-0.118168776475212,-0.147956616505739,-0.100602857183965,-0.0377283827055485,-0.096393607368052,-0.207258253303722,-0.134319287686464,-0.125103003122216,-0.156575706722615,-0.15690625618813,-0.143827045032882,-0.1920289339176,-0.221216686656979,-0.205727692952414,-0.296324193303356,-0.281426610834842,-0.211403601993808,-0.191508290895969,-0.174045914681424,-0.169525151033254,-0.203077332042353,-0.133699271641694,-0.12557747388254,-0.123859301952605,-0.181065650744099,-0.305848237243122,-0.186427827084437,-0.197058054690144,-0.0833348803400563,-0.114412013661536,-0.146911045383584,-0.130299136835921,-0.130011274437794,-0.136781061773059,-0.137618433175872,-0.143310862540666,-0.182379957451094,-0.178270991391883,-0.165051700180621,-0.20827074243343,-0.233996264623873,-0.220841614495681,-0.095028775341829,-0.129505257851809,-0.133883736974489,-0.180142428536033,-0.0835083642409504,-0.140366101336118,-0.165055123368083,-0.173924208134228,-0.212369990575723,-0.149776301599713,-0.146472931824469,-0.154248658068694,-0.202551099909194,-0.132915252994069,-0.147235412180327,-0.146235864715736,-0.114995329818713,-0.104710254960627,-0.118931957849201,-0.201487987548207,-0.185485096055533,-0.125132431317741,-0.118516637625232,-0.180419039425214,-0.187387040995667,-0.117058989220668,-0.190665814584483,-0.209404711025446,-0.0665296282714429,-0.130811935006511,-0.146549719620908,-0.173110805509363,-0.167069545100602,-0.170332162519827,-0.260072953114417
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_AP8",-0.100439493339742,-0.123164225322776,-0.157669680755367,-0.204284831048076,-0.178272475521883,-0.180089351093032,-0.198627739739458,-0.168130414209672,-0.109297179786239,-0.22895764940988,-0.237289247892018,-0.228417146505002,-0.238568820973159,-0.376870686427683,-0.0855612113098782,-0.0818934766407348,-0.058144662334806,-0.058588958570235,-0.0911405660817237,-0.126350311898666,-0.0951859360650742,-0.125360426433493,-0.11252469270906,-0.154498446575776,-0.200438587372586,-0.116585990608256,-0.180200313144624,-0.204678028317554,-0.150920605578364,-0.121240012620987,-0.151425623220543,-0.108443019341044,-0.182495884442535,-0.182542252871024,-0.240173752980256,-0.21750869986495,-0.177106564397297,-0.22338755842682,-0.241030884775126,-0.235337963410719,-0.292106712744383,-0.293562248540857,-0.1140057736272,-0.0916269812085488,-0.136919421644409,-0.16362332103492,-0.231885877739701,-0.247816585919747,-0.129616206190217,-0.202653707973493,-0.167483335437168,-0.182798880918588,-0.250875947587897,-0.188132331145518,-0.286216461279784,-0.219625809333663,-0.118941416087042,-0.140929031986864,-0.0401425763954303,-0.05694428545819,-0.19203028884959,-0.158211607700186,-0.137433406791372,-0.165338045044246,-0.165497044475268,-0.152326400597177,-0.261347418858801,-0.223333831627977,-0.275738548311866,-0.209102533453266,-0.130970462824427,-0.162438349274058,-0.140001240821361,-0.140747915868083,-0.128976872208458,-0.18929202935323,-0.160211166339363,-0.16278497447119,-0.186916054419534,-0.163310559677661,-0.145228259493811,-0.171103275734881,-0.136410543572758,-0.224802084189259,-0.120334073047399,-0.137007448752344,-0.0885887790528201,-0.138539954561722,-0.19008024533643,-0.147600470209444,-0.149040336486093,-0.111398218194449,-0.0913781860698197,-0.130270360057025,-0.107497399024663,-0.151526572289438,-0.156946477522077,-0.123424777493379,-0.100650246972759,-0.0815282722132231,-0.12629575915075,-0.138165590025321,-0.119609250625594,-0.170186832331758,-0.161747368489043,-0.118513801532323,-0.111299530002224,-0.11110626191098,-0.120515551326896,-0.151761022438125,-0.137382430375528,-0.114976524044392,-0.179896973929477,-0.162149543708747,-0.146836687733815,-0.150956880754622,-0.177800181550999,-0.241675635905348,-0.229175732469901,-0.090158792958233,-0.0930262606811744,-0.121512217320895,-0.121854742138177,-0.159180801459269,-0.214335217202395,-0.147779565812715,-0.160573043341973,-0.127776062997146,-0.0709263552054917,-0.0370400581750995,-0.148122695975281,-0.187335177289798,-0.221168449107655,-0.143324791922131,-0.123347809557108,-0.141002755359267,-0.120238248331503,-0.114095175827305,-0.180774024705834,-0.191937477806979,-0.0382526003940402,-0.1094569409019,-0.148045237017175,-0.0923804820456783,-0.154967535205786,-0.213282083805741,-0.136483211798422,-0.0483841103370785,-0.13230102449538,-0.160150848479049,-0.155351698620279,-0.140911139660173,-0.197049573654011,-0.206160472460361,-0.0507613120766468,-0.104600023626466,-0.11361031157541,-0.10256614032769,-0.179514524975582,-0.160017221047332,-0.236197433000296,-0.0727460753176707,-0.131133713528209,-0.140092659691893,-0.172253586861232,-0.172329329966371,-0.230074092700628,-0.244236255939223,-0.103844047239596,-0.0396147649936473,-0.0656270154076419,-0.119158752470904,-0.0547053149027642,-0.0558446709234154,-0.064769963277281,-0.0758202735858564,-0.0919243160304237,-0.101488542404438,-0.0824596049963997,-0.109449750413098,-0.120315493021423,-0.107980005698143,-0.145814665103892,-0.139844374710256,-0.180932968510522,-0.178258179778407,-0.257771045686439,-0.180454381839302,-0.176890540243421,-0.134625717063575,-0.117710899298857,-0.157326099906463,-0.191170970769885,-0.226954685806191,-0.238328586463915,-0.196510203209664,-0.251037845820159,-0.178701909018491,-0.194658517036356,-0.248312510734273,-0.196924304984773,-0.22088319133357,-0.275542053386776,-0.0891674385285448,-0.119564768616801,-0.119296648640471,-0.157511831704339,-0.131316012704697,-0.182242812459828,-0.180948018636105,-0.324741329724814,-0.169829957816187,-0.324212206172646,-0.173255577214684,-0.171088741223974,-0.218503806388084,-0.272464944867126,-0.114121354664828,-0.146261289023592,-0.153887717654731,-0.154485128860958,-0.190566796369725,-0.181867341447182,-0.197530885349971,-0.0896335381804043,-0.124554910960478,-0.141280932578054,-0.111703862313261,-0.141806538833479,-0.133020916029249,-0.188749419828533,-0.130431114388594,-0.151410639596801,-0.158395786670775,-0.145107369886629,-0.178835555761002,-0.165738366397097,-0.123195612530461,-0.157299849630412,-0.217238226214617,-0.282502887774681,-0.257863075214637,-0.210258297476153,-0.399019810781928,-0.385180246758553,-0.114514495548411,-0.129661696843765,-0.155648984401932,-0.14443556155995,-0.166368070559399,-0.189202447100745,-0.262924662037156,-0.129935151472827,-0.0471594044444163,-0.147260032555337,-0.14016808835364,-0.141063656781501,-0.165620325077759,-0.199873608316228,-0.16494120684391,-0.171665378992136,-0.131640668855919,-0.112829560309883,-0.193870439177374,-0.146101821755751,-0.199029362623238,-0.0940417162038276,-0.130740798932644,-0.0913275688958421,-0.12832496910576,-0.0950358900005121,-0.162212022657593,-0.156592450448834,-0.0688306477651483,-0.112910669151535,-0.118618592954368,-0.0967731816044086,-0.133997145401864,-0.163987466481456,-0.165046549152181,-0.151060620514851,-0.0729474888989738,-0.203989292650032,-0.139402249841241,-0.124156976233332,-0.104459348136499,-0.120248648738331,-0.174668878323516,-0.0970772936688385,-0.12623805093796,-0.111785021402462,-0.109131839855442,-0.0872270351243109,-0.0582561479529477,-0.143266350872167,-0.170826911165497,-0.0262433026171393,-0.188838436101712,-0.28290639934005,-0.313166542941106,-0.36400666218168,-0.168080866322242,-0.143315952109653,-0.148625120155801,-0.139240884645471,-0.154704243915167,-0.182459123911682,-0.178103791531373,-0.0756212344680786,-0.0868523961831524,-0.107022889080264,-0.060967895751034,-0.127593231358245,-0.167965049668735,-0.15746466042701,-0.22133874243463,-0.128123868554537,-0.0969081022577693,-0.163981694007763,-0.127160469991345,-0.185433965664646,-0.188468851525663,-0.170647907481525,-0.125840291250025,-0.0994983036920533,-0.115196003128592,-0.0959869267384974,-0.169501466040144,-0.169727323730043,-0.14526703546119,-0.127817246794644,-0.0968782450083551,-0.115294878034403,-0.0584964137689052,-0.124343446871583,-0.150377948446812,-0.0638234509127784,-0.13877153873006,-0.114193489936456,-0.100070193429342,-0.244833512376333,-0.129051881717374,-0.299575268340437,-0.163443792194943,-0.121608644692258,-0.125242531338245,-0.19104545292614,-0.0782174038307399,-0.167235384997555,-0.181858115607469,-0.0985917333278134,-0.110658831261277,-0.0968927767961513,-0.0766124361644866,-0.0834039978403176,-0.112251441375234,-0.113692181418817,-0.138555808927306,-0.1938511796975,-0.0336339986624292,-0.166275303795787,-0.194879740702953,-0.238477982696819,-0.243274596787597,-0.0927720708213477,-0.101822749958546,-0.112091948326999,-0.145202276687424,-0.113589862028276,-0.128186552085737,-0.198132832259057,-0.151596601939166,-0.13869264468221,-0.0601049617111666,-0.159319229889098,-0.178991469854322,-0.202809097935869,-0.183302262185192,-0.118168776475212,-0.147956616505739,-0.100602857183965,-0.0377283827055485,-0.122689029883603,-0.207258253303722,-0.146070580055016,-0.125103003122216,-0.156575706722615,-0.15690625618813,-0.143827045032882,-0.1920289339176,-0.233501383789152,-0.199953470833846,-0.296324193303356,-0.281426610834842,-0.211403601993808,-0.191508290895969,-0.1953587845954,-0.169525151033254,-0.186231695432844,-0.133699271641694,-0.12557747388254,-0.123859301952605,-0.181065650744099,-0.305848237243122,-0.186427827084437,-0.197058054690144,-0.0657101961903772,-0.114412013661536,-0.146911045383584,-0.130299136835921,-0.112956940204501,-0.143784459236645,-0.154854554477523,-0.143310862540666,-0.182379957451094,-0.18645803579439,-0.165051700180621,-0.22120064750502,-0.227601129282535,-0.225946397906001,-0.095028775341829,-0.129505257851809,-0.133883736974489,-0.180142428536033,-0.0835083642409504,-0.145703956032143,-0.165055123368083,-0.173924208134228,-0.212369990575723,-0.149776301599713,-0.146472931824469,-0.138798239247937,-0.202551099909194,-0.159890757322798,-0.147235412180327,-0.146235864715736,-0.114995329818713,-0.104710254960627,-0.118931957849201,-0.201487987548207,-0.16632454825464,-0.125132431317741,-0.123295430740194,-0.180419039425214,-0.187387040995667,-0.117058989220668,-0.208424521597853,-0.19139273361982,-0.0665296282714429,-0.142672141392563,-0.157331980656133,-0.135838566515048,-0.160449824202757,-0.194408484481846,-0.260072953114417
