#OTU ID,B005.0,B005.1,B005.2,B005.3,B005.4,B005.5,B005.6,B014.0,B014.1,B014.2,B014.3,B014.4,B014.5,B014.6,B029.0,B029.1,B029.2,B029.3,B029.4,B029.5,B029.6,B043.0,B043.1,B043.2,B043.3,B043.4,B043.5,B043.6,B044.0,B044.1,B044.2,B044.3,B044.4,B044.5,B044.6,B061.0,B061.1,B061.2,B061.3,B061.4,B061.5,B061.6,B063.0,B063.1,B063.2,B063.3,B063.4,B063.5,B063.6,B069.0,B069.1,B069.2,B069.3,B069.4,B069.5,B069.6,B103.0,B103.1,B103.2,B103.3,B103.4,B103.5,B103.6,B109.0,B109.1,B109.2,B109.3,B109.4,B109.5,B109.6,B122.0,B122.1,B122.2,B122.3,B122.4,B122.5,B122.6,B123.0,B123.1,B123.2,B123.3,B123.4,B123.5,B123.6,B125.0,B125.1,B125.2,B125.3,B125.4,B125.5,B125.6,B148.0,B148.1,B148.2,B148.3,B148.4,B148.5,B148.6,B151.0,B151.1,B151.2,B151.3,B151.4,B151.5,B151.6,B165.0,B165.1,B165.2,B165.3,B165.4,B165.5,B165.6,B168.0,B168.1,B168.2,B168.3,B168.4,B168.5,B168.6,B177.0,B177.1,B177.2,B177.3,B177.4,B177.5,B177.6,B185.0,B185.1,B185.2,B185.3,B185.4,B185.5,B185.6,B193.0,B193.1,B193.2,B193.3,B193.4,B193.5,B193.6,B198.0,B198.1,B198.2,B198.3,B198.4,B198.5,B198.6,B211.0,B211.1,B211.2,B211.3,B211.4,B211.5,B211.6,B221.0,B221.1,B221.2,B221.3,B221.4,B221.5,B221.6,B224.0,B224.1,B224.2,B224.3,B224.4,B224.5,B224.6,B228.0,B228.1,B228.2,B228.3,B228.4,B228.5,B228.6,B236.0,B236.1,B236.2,B236.3,B236.4,B236.5,B236.6,B272.0,B272.1,B272.2,B272.3,B272.4,B272.5,B272.6,B287.0,B287.1,B287.2,B287.3,B287.4,B287.5,B287.6,B291.0,B291.1,B291.2,B291.3,B291.4,B291.5,B291.6,B295.0,B295.1,B295.2,B295.3,B295.4,B295.5,B295.6,B301.0,B301.1,B301.2,B301.3,B301.4,B301.5,B301.6,B325.0,B325.1,B325.2,B325.3,B325.4,B325.5,B325.6,B327.0,B327.1,B327.2,B327.3,B327.4,B327.5,B327.6,B334.0,B334.1,B334.2,B334.3,B334.4,B334.5,B334.6,B336.0,B336.1,B336.2,B336.3,B336.4,B336.5,B336.6,B358.0,B358.1,B358.2,B358.3,B358.4,B358.5,B358.6,B363.0,B363.1,B363.2,B363.3,B363.4,B363.5,B363.6,B364.0,B364.1,B364.2,B364.3,B364.4,B364.5,B364.6,B375.0,B375.1,B375.2,B375.3,B375.4,B375.5,B375.6,B379.0,B379.1,B379.2,B379.3,B379.4,B379.5,B379.6,B400.0,B400.1,B400.2,B400.3,B400.4,B400.5,B400.6,B426.0,B426.1,B426.2,B426.3,B426.4,B426.5,B426.6,B438.0,B438.1,B438.2,B438.3,B438.4,B438.5,B438.6,B440.0,B440.1,B440.2,B440.3,B440.4,B440.5,B440.6,B461.0,B461.1,B461.2,B461.3,B461.4,B461.5,B461.6,B511.0,B511.1,B511.2,B511.3,B511.4,B511.5,B511.6,B522.0,B522.1,B522.2,B522.3,B522.4,B522.5,B522.6,B562.0,B562.1,B562.2,B562.3,B562.4,B562.5,B562.6,B576.0,B576.1,B576.2,B576.3,B576.4,B576.5,B576.6,B634.0,B634.1,B634.2,B634.3,B634.4,B634.5,B634.6,B640.0,B640.1,B640.2,B640.3,B640.4,B640.5,B640.6,B651.0,B651.1,B651.2,B651.3,B651.4,B651.5,B651.6,B688.0,B688.1,B688.2,B688.3,B688.4,B688.5,B688.6,B782.0,B782.1,B782.2,B782.3,B782.4,B782.5,B782.6,B809.0,B809.1,B809.2,B809.3,B809.4,B809.5,B809.6,B819.0,B819.1,B819.2,B819.3,B819.4,B819.5,B819.6,B836.0,B836.1,B836.2,B836.3,B836.4,B836.5,B836.6,B853.0,B853.1,B853.2,B853.3,B853.4,B853.5,B853.6,B900.0,B900.1,B900.2,B900.3,B900.4,B900.5,B900.6,B917.0,B917.1,B917.2,B917.3,B917.4,B917.5,B917.6,B928.0,B928.1,B928.2,B928.3,B928.4,B928.5,B928.6,B941.0,B941.1,B941.2,B941.3,B941.4,B941.5,B941.6,B957.0,B957.1,B957.2,B957.3,B957.4,B957.5,B957.6,B972.0,B972.1,B972.2,B972.3,B972.4,B972.5,B972.6,B991.0,B991.1,B991.2,B991.3,B991.4,B991.5,B991.6
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified|g__Ezakiella|s__Ezakiella_SGB6726,0.0,0.0,0.0,0.0,0.00032367362,0.0,0.0,0.0,0.00038371808,0.00026542385,0.0002661365,0.00022095582,0.00027348657,0.0002278889,0.00092231773,0.00083933107,0.0,0.0,0.0011165934,0.00029904355,0.00030734844,0.00062017393,0.0,0.0,0.0,0.0005072036,0.0,0.0,0.0,0.00042225452,0.0004306322,0.0,0.0,0.0,0.0,0.0,0.0,0.00026085746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029159742,0.0,0.0,0.0,0.0,0.0,0.0,0.00023685257,0.0,0.00023653152,0.0,0.0,0.0,0.0,0.0,0.0,0.00037274236,0.00034459148,0.0005280704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051150325,0.0,0.0,0.00033142368,0.00033573923,0.0,0.00031743813,0.0003541147,0.0,0.00032677012,0.00039565313,0.00027197695,0.0,0.00041105834,0.0,0.0,0.0,0.00032495422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086703344,0.0,0.0,0.0,0.00063907204,0.00034976166,0.0003233487,0.0,0.0,0.0,0.00033229348,0.0,0.0,0.00027732638,0.0,0.0004167813,0.0,0.0,0.00034091205,0.00030682932,0.0,0.0010128764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002390589,0.0,0.0008320036,0.0,0.0,0.0,0.0002911325,0.00030869996,0.0,0.0,0.0,0.0,0.0003284848,0.0,0.0,0.0011236565,0.0,0.0,0.00089322345,0.00031024596,0.00030328188,0.0,0.0,0.0,0.0,0.0,0.0,0.00027859004,0.0,0.0005976145,0.0011201161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078286824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041149068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036382827,0.0,0.0,0.0,0.0,0.00039325855,0.0,0.0,0.00023985631,0.0,0.0,0.0,0.00020212407,0.0005268086,0.00040689905,0.0,0.0,0.0,0.0,0.0,0.0004495432,0.0,0.0004332657,0.0,0.0,0.0002422532,0.00030284058,0.0,0.0,0.00037299102,0.00045669696,0.00040969317,0.0003612273,0.00025704884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009495174,0.0,0.00094860507,0.00047356013,0.0,0.00031110883,0.0,0.0006620047,0.000303986,0.0003642586,0.0003795559,0.00045318867,0.0,0.0,0.0,0.0,0.0,0.00043632806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034497317,0.0,0.0,0.0,0.0006052802,0.0,0.0,0.0,0.0,0.0,0.0,0.0006560186,0.0,0.0,0.00043182308,0.00030177494,0.0,0.00046171,0.00074151857,0.0,0.0,0.0,0.0,0.0011086072,0.0,0.0006480855,0.0,0.0,0.0,0.0,0.0,0.00032859726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002789918,0.00027941886,0.0,0.0,0.00077945105,0.0003155911,0.00023723561,0.00024467395,0.0,0.00038246668,0.0004183325,0.0010693619,0.0,0.00033154435,0.0002725433,0.0,0.000539321,0.0,0.0005065191,0.00091761444,0.0,0.0,0.0003086326,0.0,0.0,0.0,0.0,0.0,0.0,0.00027133172,0.0,0.0,0.00024460044,0.0002734807,0.0,0.00028339482,0.00032754563,0.0005085342,0.0,0.0,0.00033340888,0.00024392262,0.0,0.000304786,0.0,0.0,0.00032270543,0.0,0.0,0.00028018065,0.0002664849,0.0,0.00032585044,0.0,0.00034645892,0.00051252946,0.0,0.00027368477,0.0,0.0,0.0,0.0003212338,0.0,0.0003915505,0.00033511524,0.0,0.0,0.00035391407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030067976,0.0,0.0,0.0003126866,0.0,0.0,0.0,0.0,0.00022512207,0.001132536,0.0,0.0007927819,0.00057217345,0.0,0.0010297211,0.0002580029
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_AP8,0.0,0.0,0.0,0.0,0.00032372194,0.0,0.0,0.0,0.00038356165,0.00026526029,0.00026596143,0.00022064417,0.000273324,0.00022760005,0.00092148694,0.0008380202,0.0,0.0,0.0011146722,0.00029910315,0.0003073921,0.0006201937,0.0,0.0,0.0,0.0005060085,0.0,0.0,0.0,0.00042213313,0.0004301536,0.0,0.0,0.0,0.0,0.0,0.0,0.00026070068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029154844,0.0,0.0,0.0,0.0,0.0,0.0,0.00023658054,0.0,0.00023628012,0.0,0.0,0.0,0.0,0.0,0.0,0.00037277114,0.0003445967,0.00052763295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005109592,0.0,0.0,0.00033153006,0.00033582232,0.0,0.0003175597,0.00035425168,0.0,0.00032687344,0.00039532201,0.0002718429,0.0,0.00041100738,0.0,0.0,0.0,0.00032506566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008665557,0.0,0.0,0.0,0.0006381348,0.00034979335,0.00032342935,0.0,0.0,0.0,0.00033243597,0.0,0.0,0.0002772217,0.0,0.000416466,0.0,0.0,0.0003410821,0.00030686808,0.0,0.0010128402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023880268,0.0,0.00083082926,0.0,0.0,0.0,0.00029108586,0.00030875654,0.0,0.0,0.0,0.0,0.0003285907,0.0,0.0,0.0011242857,0.0,0.0,0.00089357246,0.00031029744,0.00030329716,0.0,0.0,0.0,0.0,0.0,0.0,0.0002784927,0.0,0.0005969822,0.0011213109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007816493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004115095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036396447,0.0,0.0,0.0,0.0,0.00039308658,0.0,0.0,0.00023960606,0.0,0.0,0.0,0.00020176143,0.00052677415,0.00040716396,0.0,0.0,0.0,0.0,0.0,0.00044929312,0.0,0.0004330187,0.0,0.0,0.00024197462,0.00030283505,0.0,0.0,0.00037295578,0.00045614896,0.00040954334,0.00036134687,0.0002568555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009486652,0.0,0.000949781,0.0004733624,0.0,0.00031119178,0.0,0.0006604367,0.00030399687,0.0003642626,0.0003795005,0.00045275065,0.0,0.0,0.0,0.0,0.0,0.00043590835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034506814,0.0,0.0,0.0,0.00060459884,0.0,0.0,0.0,0.0,0.0,0.0,0.00065467303,0.0,0.0,0.00043151082,0.0003017785,0.0,0.00046140997,0.0007399179,0.0,0.0,0.0,0.0,0.0011086857,0.0,0.00064693287,0.0,0.0,0.0,0.0,0.0,0.00032871432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027887753,0.0002793067,0.0,0.0,0.0007764493,0.0003156185,0.00023697152,0.0002444335,0.0,0.000382356,0.00041816058,0.0010684076,0.0,0.0003315831,0.00027243598,0.0,0.00053837034,0.0,0.0005059986,0.000914798,0.0,0.0,0.00030869571,0.0,0.0,0.0,0.0,0.0,0.0,0.0002712069,0.0,0.0,0.0002443837,0.00027336893,0.0,0.00028333496,0.0003275422,0.00050839013,0.0,0.0,0.00033352192,0.00024366782,0.0,0.00030481842,0.0,0.0,0.0003226559,0.0,0.0,0.00028009317,0.00026634542,0.0,0.0003259263,0.0,0.00034656882,0.000511704,0.0,0.00027354737,0.0,0.0,0.0,0.0003213436,0.0,0.00039159457,0.000335238,0.0,0.0,0.00035400304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030069565,0.0,0.0,0.00031277892,0.0,0.0,0.0,0.0,0.00022481999,0.001134207,0.0,0.00079063076,0.00057146454,0.0,0.0010304953,0.00025784224
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lentilactobacillus|s__Lentilactobacillus_kefiri,0.0,0.0,0.0,0.0,0.00032358812,0.0,0.0,0.0,0.00038346802,0.0002651701,0.00026586888,0.00022053382,0.0002732248,0.00022749933,0.00092072267,0.00083662994,0.0,0.0,0.0011165127,0.0002989898,0.00030732894,0.0006194968,0.0,0.0,0.0,0.00050704443,0.0,0.0,0.0,0.0004218307,0.00043026026,0.0,0.0,0.0,0.0,0.0,0.0,0.00026062335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029147312,0.0,0.0,0.0,0.0,0.0,0.0,0.00023649201,0.0,0.00023620849,0.0,0.0,0.0,0.0,0.0,0.0,0.00037253802,0.00034441287,0.00052776077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051074865,0.0,0.0,0.0003313726,0.0003357037,0.0,0.00031748737,0.0003541049,0.0,0.0003267497,0.0003953529,0.00027176173,0.0,0.0004106475,0.0,0.0,0.0,0.00032495483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008656764,0.0,0.0,0.0,0.00063812267,0.00034967647,0.00032331617,0.0,0.0,0.0,0.00033232823,0.0,0.0,0.00027715444,0.0,0.00041641202,0.0,0.0,0.0003409413,0.00030678572,0.0,0.0010120813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023871318,0.0,0.00083115895,0.0,0.0,0.0,0.00029102826,0.00030867662,0.0,0.0,0.0,0.0,0.00032847543,0.0,0.0,0.0011230282,0.0,0.0,0.00089330005,0.00031017588,0.00030320347,0.0,0.0,0.0,0.0,0.0,0.0,0.00027841702,0.0,0.00059630425,0.0011189885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078168884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041126308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003638203,0.0,0.0,0.0,0.0,0.00039300678,0.0,0.0,0.00023951457,0.0,0.0,0.0,0.00020164004,0.0005260455,0.00040668508,0.0,0.0,0.0,0.0,0.0,0.00044881948,0.0,0.00043276703,0.0,0.0,0.00024187485,0.00030276435,0.0,0.0,0.00037277106,0.0004560465,0.00040931135,0.00036111864,0.00025677617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009480393,0.0,0.00094754866,0.00047301644,0.0,0.00031112888,0.0,0.00066033885,0.00030388575,0.00036405752,0.00037928016,0.00045255572,0.0,0.0,0.0,0.0,0.0,0.00043562704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034490018,0.0,0.0,0.0,0.0006047543,0.0,0.0,0.0,0.0,0.0,0.0,0.0006548904,0.0,0.0,0.00043126487,0.00030171344,0.0,0.00046115398,0.00074009196,0.0,0.0,0.0,0.0,0.001107958,0.0,0.00064756226,0.0,0.0,0.0,0.0,0.0,0.0003285755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002788004,0.00027924048,0.0,0.0,0.0007771568,0.00031548142,0.00023688328,0.00024436554,0.0,0.00038213143,0.00041780184,0.001068053,0.0,0.00033146868,0.0002723544,0.0,0.00053810445,0.0,0.0005052712,0.0009142725,0.0,0.0,0.00030862243,0.0,0.0,0.0,0.0,0.0,0.0,0.00027114083,0.0,0.0,0.00024431228,0.0002732945,0.0,0.0002832954,0.00032743163,0.00050791213,0.0,0.0,0.00033333988,0.0002435694,0.0,0.00030473722,0.0,0.0,0.00032254757,0.0,0.0,0.00027999317,0.00026627013,0.0,0.00032577323,0.0,0.00034632828,0.00051207107,0.0,0.00027348686,0.0,0.0,0.0,0.00032123883,0.0,0.00039128747,0.0003351346,0.0,0.0,0.0003538955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003006029,0.0,0.0,0.00031268512,0.0,0.0,0.0,0.0,0.00022471698,0.0011331353,0.0,0.000791349,0.0005714433,0.0,0.0010298719,0.000257751
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_pacaensis,0.0,0.0,0.0,0.0,0.00032351993,0.0,0.0,0.0,0.00038346843,0.00026531063,0.00026603742,0.00022082185,0.0002734009,0.00022776332,0.00092220784,0.0008381069,0.0,0.0,0.0011154553,0.00029881633,0.00030728092,0.0006198431,0.0,0.0,0.0,0.00050690566,0.0,0.0,0.0,0.00042187574,0.00043050916,0.0,0.0,0.0,0.0,0.0,0.0,0.00026073426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002915155,0.0,0.0,0.0,0.0,0.0,0.0,0.00023675647,0.0,0.00023643748,0.0,0.0,0.0,0.0,0.0,0.0,0.000372524,0.00034438728,0.0005279332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051133055,0.0,0.0,0.0003311793,0.00033557933,0.0,0.00031733088,0.00035392612,0.0,0.00032661168,0.00039530505,0.00027187605,0.0,0.0004107098,0.0,0.0,0.0,0.0003247789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008664496,0.0,0.0,0.0,0.0006386678,0.00034954993,0.00032320182,0.0,0.0,0.0,0.00033217185,0.0,0.0,0.00027723954,0.0,0.0004164817,0.0,0.0,0.00034075603,0.00030672003,0.0,0.0010121502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023894895,0.0,0.0008319893,0.0,0.0,0.0,0.00029107573,0.00030857796,0.0,0.0,0.0,0.0,0.0003283365,0.0,0.0,0.0011228716,0.0,0.0,0.0008935668,0.00031003333,0.0003031656,0.0,0.0,0.0,0.0,0.0,0.0,0.00027848926,0.0,0.0005969941,0.0011208218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007825146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000411179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036365827,0.0,0.0,0.0,0.0,0.00039304854,0.0,0.0,0.00023973816,0.0,0.0,0.0,0.00020198915,0.00052626425,0.00040656023,0.0,0.0,0.0,0.0,0.0,0.000448952,0.0,0.000432725,0.0,0.0,0.0002421669,0.0003027935,0.0,0.0,0.0003727531,0.00045654867,0.00040945294,0.00036102688,0.00025694995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094999734,0.0,0.00094898883,0.0004731536,0.0,0.00031102265,0.0,0.0006616364,0.00030384705,0.00036402626,0.00037931796,0.00045299833,0.0,0.0,0.0,0.0,0.0,0.0004359884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034479413,0.0,0.0,0.0,0.0006049074,0.0,0.0,0.0,0.0,0.0,0.0,0.000655937,0.0,0.0,0.00043140285,0.00030171176,0.0,0.00046135634,0.00074120716,0.0,0.0,0.0,0.0,0.0011087444,0.0,0.00064789364,0.0,0.0,0.0,0.0,0.0,0.00032845046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027891024,0.0002793556,0.0,0.0,0.0007792518,0.00031542112,0.00023713066,0.00024460326,0.0,0.00038219595,0.00041799236,0.0010687143,0.0,0.00033128995,0.00027241115,0.0,0.0005388614,0.0,0.00050616637,0.00091725145,0.0,0.0,0.00030852418,0.0,0.0,0.0,0.0,0.0,0.0,0.0002712404,0.0,0.0,0.00024449444,0.0002733722,0.0,0.00028333915,0.00032738634,0.00050827407,0.0,0.0,0.00033321403,0.00024381404,0.0,0.0003046798,0.0,0.0,0.0003224332,0.0,0.0,0.00028000542,0.00026636774,0.0,0.00032571127,0.0,0.00034617304,0.0005120264,0.0,0.00027363127,0.0,0.0,0.0,0.00032110634,0.0,0.00039114198,0.00033500712,0.0,0.0,0.00035375872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030054257,0.0,0.0,0.00031254394,0.0,0.0,0.0,0.0,0.00022500026,0.0011317926,0.0,0.0007925388,0.0005718879,0.0,0.00102973,0.00025784643
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Macrococcus_caseolyticus,0.0,0.0,0.0,0.0,0.00032363855,0.0,0.0,0.0,0.00038370732,0.0002653083,0.00026601547,0.00022072425,0.00027335592,0.00022766799,0.00092255697,0.00083881896,0.0,0.0,0.0011154026,0.00029907364,0.00030733028,0.00061994715,0.0,0.0,0.0,0.00050728914,0.0,0.0,0.0,0.00042212443,0.00043047732,0.0,0.0,0.0,0.0,0.0,0.0,0.00026072378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029157393,0.0,0.0,0.0,0.0,0.0,0.0,0.00023663412,0.0,0.00023630403,0.0,0.0,0.0,0.0,0.0,0.0,0.00037280974,0.00034452867,0.0005279455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005112765,0.0,0.0,0.0003314327,0.00033571586,0.0,0.00031747267,0.00035408497,0.0,0.00032677915,0.00039546867,0.0002718736,0.0,0.00041093348,0.0,0.0,0.0,0.00032493766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008661732,0.0,0.0,0.0,0.0006386532,0.0003497313,0.0003233359,0.0,0.0,0.0,0.00033231222,0.0,0.0,0.00027724533,0.0,0.00041660585,0.0,0.0,0.0003409351,0.00030683368,0.0,0.0010127213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023885633,0.0,0.0008321793,0.0,0.0,0.0,0.00029108298,0.0003086959,0.0,0.0,0.0,0.0,0.00032848588,0.0,0.0,0.0011232696,0.0,0.0,0.00089386094,0.00031023828,0.00030326954,0.0,0.0,0.0,0.0,0.0,0.0,0.0002785061,0.0,0.0005971417,0.001121063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007823167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041140668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003637927,0.0,0.0,0.0,0.0,0.00039337724,0.0,0.0,0.00023966332,0.0,0.0,0.0,0.00020185512,0.0005265166,0.00040683403,0.0,0.0,0.0,0.0,0.0,0.0004491618,0.0,0.00043306616,0.0,0.0,0.00024204479,0.00030280201,0.0,0.0,0.00037289268,0.0004566597,0.0004096107,0.0003612194,0.0002568978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009503101,0.0,0.00094935304,0.0004733292,0.0,0.00031114699,0.0,0.0006617737,0.00030397368,0.00036412224,0.000379511,0.0004530221,0.0,0.0,0.0,0.0,0.0,0.00043607678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003448992,0.0,0.0,0.0,0.0006050961,0.0,0.0,0.0,0.0,0.0,0.0,0.00065588887,0.0,0.0,0.00043180745,0.00030174555,0.0,0.00046157968,0.0007412309,0.0,0.0,0.0,0.0,0.001108796,0.0,0.00064766535,0.0,0.0,0.0,0.0,0.0,0.0003286192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027891528,0.00027933132,0.0,0.0,0.0007791002,0.00031556582,0.00023702622,0.0002444547,0.0,0.0003822869,0.00041826983,0.0010689712,0.0,0.0003315316,0.00027244102,0.0,0.00053889013,0.0,0.0005064905,0.0009171224,0.0,0.0,0.00030861786,0.0,0.0,0.0,0.0,0.0,0.0,0.00027122023,0.0,0.0,0.00024440014,0.0002733546,0.0,0.00028326997,0.0003274452,0.00050827913,0.0,0.0,0.0003334108,0.00024373729,0.0,0.0003047927,0.0,0.0,0.00032264512,0.0,0.0,0.00028006165,0.0002663361,0.0,0.0003258716,0.0,0.00034641958,0.00051200297,0.0,0.0002735598,0.0,0.0,0.0,0.0003212592,0.0,0.00039142318,0.00033513442,0.0,0.0,0.00035386937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000300676,0.0,0.0,0.0003127355,0.0,0.0,0.0,0.0,0.00022489224,0.0011319409,0.0,0.0007922619,0.0005717444,0.0,0.0010309219,0.00025789707
