Taxonomic Level,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,all,MCAR,0.2,0,5.015249999995e-05,2673065616,0.5338672889171601,0.730662226283226,0.23434937114333848,0.35246927098586944,0.5941262997247374,0.33718500129756007,0.5118466198194782,0.0715266658631253,0.000313610739499433,0.017709058120053505,0.0018389770234694034,0.039309241164912634,0.3294647372317196,0.18814179949819057,0.2889930883704473,0.018979061825548003,0.0076012423101230004,0.08718510371687929,0.02909534301398489,-0.039939240492014694,0.290865896908266,0.45334937229236627,0.24580916673542721,0.09349132779350296,20.743800982246473,0.7659339302750066,0.7885323825990489,0.9835858585858586,0.010703931187050854,0.021177398088868954,1864,32.032967032967036,531.6373626373627,499.75824175824175,0.5664784628869337,0.7308526548332557,0.23467431709016154,8.29561956199345,172.29652209387496,164.59652741983044,0.7676331179550062,0.05757072533856869
l7_species,all,MCAR,0.2,1,5.015249999995e-05,2288535897,0.5356442426222581,0.7318772046062495,0.23188526577348473,0.3428983868124662,0.5855798740165984,0.3669031791047385,0.5096944551583047,0.07134392695756898,0.0003361041123316654,0.018333142456536614,0.001841071019156188,-0.006394343590946594,0.3072799928640128,0.18664426470498782,0.27616688526478766,0.019177420377143345,0.008348301982974376,0.09136904280430203,0.03073490750199237,-0.08432161103310132,0.26637342301247796,0.40913966189746775,0.2308239584470711,0.09563043471269046,20.76992764519646,0.7668060794785522,0.7939209099262216,1.0,1.3723633469197305e-05,2.744689026733271e-05,1864,31.35164835164835,519.945054945055,488.5934065934066,0.5667797517201764,0.7119275114517838,0.23062286817890232,8.322993811980202,147.60004158139571,140.34179856995996,0.7703685799179361,0.05423245817779339
l7_species,all,MCAR,0.2,2,5.015249999995e-05,1059121775,0.5139519095847302,0.716904393615167,0.22371060053124506,0.3447999724376719,0.5872285556949968,0.39344393092846164,0.5154048147321736,0.0708326074173803,0.00037641737227671134,0.01940147861057789,0.001884248743888745,-0.01608874692998552,0.2943623415662574,0.18364422553109724,0.2626831175669114,0.021170468161783498,0.009666214681870327,0.098316909440189,0.032640173237043324,-0.08951082248031184,0.2549236783568211,0.4387151896925653,0.21963333262971335,0.10735846165839243,20.393770110497055,0.7847896018296624,0.8002882380039553,0.9871060171919771,0.009444436829191397,0.018709861373233223,1517,29.9010989010989,458.2087912087912,428.3076923076923,0.5466281324921305,0.7063651372673171,0.25002459154032575,7.756529042587151,136.31197544918376,129.58205801877153,0.788919715748984,0.05794806309305002
l7_species,all,MCAR,0.2,3,5.015249999995e-05,1378445292,0.5184531154098563,0.7200368847565076,0.2267983159114604,0.3308312754160604,0.5751888644184531,0.30380538820581,0.49574722372458313,0.0693727730470639,0.00038443716296812175,0.019607069209040952,0.0019063510713860103,-0.03681854141016494,0.2579232888542543,0.19136781894012314,0.22376193092268554,0.02051001400752525,0.009957183967037575,0.09978569019171825,0.031937887051567124,-0.12294500092436644,0.2140209816409212,0.43597005576246356,0.17945499121613503,0.1044270728427984,20.418614755109168,0.7939952212322733,0.8164144010255253,0.9872408293460925,0.008485496518067664,0.016826367652055724,2372,30.76923076923077,603.978021978022,573.2087912087912,0.5403755206215094,0.726517535520373,0.2511427388153373,7.65785181546753,176.76580088917987,169.80783595283813,0.7954200100068564,0.04925445628604385
l7_species,all,MCAR,0.2,4,5.015249999995e-05,1089075306,0.5237288140093286,0.7236911040004075,0.22997972807989348,0.3456638653226435,0.5881616002184891,0.2580928547305045,0.5068570445059883,0.07192802693627778,0.00033862494916255643,0.018401764838258217,0.0018698218907103532,0.017510744609663398,0.2781218151974015,0.21537929733110345,0.22836919859097352,0.020165426875737687,0.008558942079274363,0.09251455063542363,0.030171576684847958,-0.06034534032153194,0.2346485739926486,0.4503280218285654,0.1819424914611277,0.10145876319451674,20.607494685409655,0.7787808174808623,0.8034086441771561,0.9763469119579501,0.010191065329803723,0.020171580604875932,1436,30.208791208791208,480.05494505494505,449.95604395604397,0.5587434768982977,0.7597652278329041,0.24652019357457675,7.801307110287864,171.4595075012632,163.92117062476845,0.7837169793994307,0.05523421814565173
l7_species,all,MCAR,0.2,5,5.015249999995e-05,610922872,0.5218887435233692,0.7224186760621358,0.2282015034636068,0.3133392991241797,0.5610873524244713,0.27346653437993196,0.49490392317263254,0.07112040292918156,0.00036040312337160717,0.018984286222336808,0.0019195022741469773,0.010041590573434234,0.26970302362035364,0.1956527717768227,0.22081375911446272,0.019890382491941656,0.009692673255432719,0.09845137508147217,0.03353070358951905,-0.08213157368868718,0.2158282874035993,0.4101578949311652,0.16946933108022683,0.10321900838218011,20.60993819982131,0.7994726971822161,0.8168863072781763,,0.0,,1575,29.0,489.989010989011,460.989010989011,0.5484177118314244,0.7417725477817376,0.2463936814905469,7.300550474948806,152.67627440012424,145.66165685870283,0.8028955171812314,0.05110218079017728
l7_species,all,MCAR,0.2,6,5.015249999995e-05,331706442,0.5151862917726865,0.7177647886130153,0.22849403964981327,0.35197847083439904,0.5942838876398915,0.32922866045468485,0.506564007059194,0.07057572434017498,0.0003702846659928095,0.019242782179113536,0.0019179760312301875,-0.019665685773137653,0.26700724659405967,0.18524297379262786,0.22945623761510656,0.0212122140179233,0.009485628941277836,0.09739419357065306,0.031367628079478696,-0.12157065707207693,0.21762058812574298,0.43855075550854217,0.183190776672063,0.10742567844202572,20.351429865919435,0.7988370170073731,0.8152152980587158,0.9798561151079137,0.009345537883050406,0.01851449078353543,1864,31.24175824175824,554.4835164835165,523.2417582417582,0.545384739109322,0.7520231935294139,0.29407714859500944,7.6454782106997845,200.00037478524678,193.75197699274614,0.8027578644531433,0.052727059715957314
l7_species,all,MCAR,0.2,7,5.015249999995e-05,702772134,0.5320437275462789,0.729413276233905,0.2318852470271708,0.363839371745858,0.6038895745829914,0.35626878149680963,0.5218468122996546,0.07154755025784225,0.00031713313330250444,0.01780823217791436,0.0018412741807782203,0.012505281855534456,0.3015917571173991,0.19382577082469138,0.26215929730221454,0.01865819685689606,0.007631615787044369,0.08735911965584571,0.02950068776172066,-0.06369472503058415,0.25854483318712873,0.4336861459490439,0.21458203339134188,0.0915840193950135,20.709164327621718,0.7668906962941286,0.7913414153667024,1.0,0.00026107507969660326,0.0005220138745792981,1733,32.02197802197802,504.56043956043953,472.53846153846155,0.5692722572848036,0.727223580607301,0.24753924704373187,8.521535460095723,162.31967283544594,154.7620359273306,0.7706955479604064,0.05679991287771621
l7_species,all,MCAR,0.2,8,5.015249999995e-05,2526032403,0.533066350343436,0.7301139297009994,0.23950768953067114,0.3586830690869044,0.6005345810277043,0.33348102400115576,0.5102373519417711,0.07034365740968332,0.00032957276693512964,0.018154139113026803,0.0018255861854192842,0.03866114838714829,0.3311162455164042,0.1785164464850115,0.2915930853106625,0.018990173571226673,0.007681888590209107,0.0876463837828413,0.027415499809370785,-0.045364951110182794,0.29081826492961727,0.4816358653354971,0.25037893349606344,0.09172312468965876,20.66737960502958,0.7603566462271321,0.7879987646195011,,0.0,,2372,34.42857142857143,600.6153846153846,566.1868131868132,0.5513702576840328,0.7247394140064789,0.2500894944760983,8.515380898446809,174.90250710146282,167.38358939656024,0.7638196542075124,0.0533171848312937
l7_species,all,MCAR,0.2,9,5.015249999995e-05,82491419,0.5381263462527913,0.7335709551589343,0.23376935047515593,0.3425141904171952,0.5853077383359166,0.3280655476315591,0.5066866763131164,0.07202604944382905,0.0003222106540749705,0.01795022713157052,0.0018708986552372193,0.017574009718464234,0.2994562346248135,0.17735508965665212,0.257195771294032,0.01967061288991181,0.0077805857420826996,0.0882076285934652,0.029712746194511305,-0.07549335288447545,0.2487295166988065,0.4358077661226781,0.20740042464453104,0.09671848306523367,20.84779953355092,0.7792292899063018,0.7990275924131903,0.9704301075268817,0.0099280832748924,0.019655083234649567,1864,32.65934065934066,525.0439560439561,492.38461538461536,0.5594768298611417,0.7247001768756542,0.2543379970919059,8.216744879405136,157.83426558795097,150.99050042982608,0.7837629109088335,0.05733054597975828
l7_species,all,MCAR,0.3,0,5.015249999995e-05,646667923,0.5200702095366956,0.7211589350044105,0.22589712942468673,0.346332826677338,0.5896091387737009,0.32641103955033995,0.49961479201075587,0.07133224423496175,0.0002950277274735478,0.017176371196313493,0.0018605731096653052,0.11161060790074151,0.360707103657326,0.20300260761782601,0.2874237757251867,0.01923026482208458,0.00755373537602759,0.08691222800059603,0.029721598033874277,0.020906762829656866,0.3142912279846772,0.44824598375258823,0.2406519748254342,0.09736193908191175,20.544049025390798,0.7749287001755997,0.7977687584861444,,0.0,,1911,30.933823529411764,569.3823529411765,538.4485294117648,0.5598958013746701,0.7647864100045672,0.24427131185564127,7.711081821615153,193.90988990805175,186.51158588393045,0.7777803429063934,0.0492310165857413
l7_species,all,MCAR,0.3,1,5.015249999995e-05,3103015865,0.5506751718600844,0.7420749098710213,0.2425349710963769,0.3400218746246646,0.5833747171512622,0.2988646532058364,0.5001230508526174,0.07179483814391453,0.0003514128622359908,0.0187460092349276,0.0018964425560780858,-0.009216470863323778,0.2691079924096929,0.19179161625960034,0.22832951565340842,0.020090377807789914,0.008171437855622672,0.09039600575037966,0.029049871406153584,-0.0914174825935854,0.2218982324616899,0.4261228157358865,0.18234197038288139,0.09692253911658943,20.96618350736416,0.7898683246065226,0.80831979051716,1.0,2.7645947564852785e-05,5.52903665751304e-05,2372,34.294117647058826,594.5808823529412,560.2867647058823,0.5483978779161767,0.7269825536606634,0.24690755660568797,8.474579639666201,177.67429952588463,169.8967044761494,0.7919601230036702,0.05273857964734361
l7_species,all,MCAR,0.3,2,5.015249999995e-05,3737939134,0.532817092021551,0.7299432115045328,0.23199738892398325,0.3354721419555432,0.5794050062776849,0.3048462216289645,0.4958331968813859,0.0713990926636735,0.00032210297969485676,0.017947227632558092,0.0018881999829751524,0.051891922835519355,0.30379378014686903,0.19799973508836033,0.244421656351845,0.018773733402760586,0.008080087090948825,0.08988930465271619,0.029888735538446023,-0.03496591143149641,0.25738527898661023,0.4269822685914108,0.19794337435336673,0.09408813066118422,20.723076417352654,0.7864352929091509,0.8090247159481276,0.9823899371069182,0.0071734298363245585,0.014242858054691845,1661,31.176470588235293,525.3602941176471,494.33088235294116,0.5566402487215066,0.7634418373418385,0.251286153991225,7.899830815917788,184.38225969675608,176.80187222471895,0.7913066189751037,0.05539338984292077
l7_species,all,MCAR,0.3,3,5.015249999995e-05,3429251210,0.5357605495385312,0.7319566582377206,0.23577358736381862,0.3417044244429436,0.585270028585252,0.2977107780009536,0.4973005638236109,0.07166498276648073,0.0003171257789227689,0.01780802568851384,0.001864745324933514,0.06740063471159807,0.32624669181728383,0.1993427342445358,0.2681995130634744,0.018657980512014363,0.007593917393579678,0.08714308574740556,0.02865206039505506,-0.009627349393967588,0.2851973960209113,0.44500732081098376,0.22459644411732696,0.09135675956202527,20.81703108668918,0.7766664278348085,0.8002635739194078,,0.0,,1758,32.64705882352941,528.5735294117648,495.9264705882353,0.5543019128020497,0.743595946496318,0.24081567926940337,8.110919979992877,169.99597792463058,162.54876952835752,0.7806456200227532,0.05440848342209941
l7_species,all,MCAR,0.3,4,5.015249999995e-05,2107977037,0.5341405552006474,0.7308492014093245,0.23398253352699946,0.34337759972080917,0.5862202903735294,0.3028335127043424,0.5042231182071967,0.07144222947208122,0.00036136514413194324,0.01900960662749083,0.0018841555153374424,-0.06949006239456024,0.2764140297895461,0.1820238082532571,0.25390938227282195,0.01991691140840794,0.008999953611230335,0.09486808531445301,0.030630212498237254,-0.17528739143214622,0.23157427752697876,0.4152188039932694,0.20857885007373309,0.0994505398505797,20.782293125182353,0.7847507721380449,0.8034579215305189,0.9699378881987578,0.0358800444824322,0.0692002268859898,1911,31.875,531.5441176470588,500.7132352941176,0.55634684004475,0.7185181743973026,0.26090825439611376,7.958963882528108,177.9815076754534,171.753808333169,0.7881921999569058,0.0604713741819834
l7_species,all,MCAR,0.3,5,5.015249999995e-05,1640819777,0.516728929966435,0.7188385979943168,0.22729436912439996,0.3492384854371754,0.5910280052683391,0.31557193454589016,0.5140347601627032,0.0705876604269199,0.00033713440059346015,0.01836122001919971,0.0018759536302343568,0.041359659567295703,0.3105820996979709,0.19852065876254069,0.261091305351735,0.01920679096778989,0.008714121659842358,0.09334945987975699,0.03173855901460079,-0.0523037068570773,0.25788562768483553,0.41670070691902933,0.21040467739188456,0.09771575421439917,20.406885481538954,0.7813346869926097,0.7998840520578848,0.6666666666666666,1.8352833218628126e-05,3.670465598561178e-05,1517,30.147058823529413,481.43382352941177,451.2867647058824,0.5549821728024561,0.7401414571415088,0.24457248500920659,7.823594861396978,149.59328221646166,142.46443263308836,0.7867695529101555,0.054054791075235864
l7_species,all,MCAR,0.3,6,5.015249999995e-05,1809971875,0.5160175307986224,0.7183436021839565,0.228039589354828,0.3353157276078873,0.5795880782653042,0.31065956993781096,0.5130799572647994,0.06920963181069535,0.0003574959127948276,0.018907562317623805,0.0018723639188906378,0.05474458154436512,0.30718399105421423,0.19350080922285035,0.24756626350669042,0.01977829342305816,0.009261751187395844,0.09623799243228136,0.03197498486722496,-0.0227186387714573,0.25779968275778475,0.412053167086564,0.19858881712740467,0.10071435920984007,20.392519140683667,0.7798395722179506,0.7982597571623775,0.9848675914249685,0.007164020290413422,0.014224569711319551,2372,30.977941176470587,589.3602941176471,558.4264705882352,0.5337570622700272,0.7193943880564282,0.24201110439759255,7.552518861330919,143.3860737316093,136.5775217765522,0.7830107380220217,0.05069634626444314
l7_species,all,MCAR,0.3,7,5.015249999995e-05,1747452660,0.5284295103057997,0.7269315719555725,0.23211725174726683,0.3472919249599876,0.5904151338380521,0.29269747917254424,0.5007372134209394,0.0703297387582107,0.00032101818827780904,0.01791698044531525,0.0018862949859975318,0.011097675065666834,0.2951676411035913,0.19939721349451073,0.25417789443598277,0.019201895283956823,0.008088164131283718,0.08993422113569294,0.030146382953333564,-0.08843549395441719,0.24856742933578968,0.4414286350325301,0.20726311829822258,0.09642741395028501,20.616940725875793,0.7856418616679719,0.805023598751491,1.0,8.265829062654984e-05,0.00016530291759649557,2372,31.852941176470587,620.9852941176471,589.1323529411765,0.5627426121345107,0.7507054787254703,0.24516620456442015,8.154513862702919,197.98599110438533,190.50272577882092,0.7890834242634659,0.048582560472232895
l7_species,all,MCAR,0.3,8,5.015249999995e-05,4066552538,0.5619175893613081,0.749611625684466,0.244789930925135,0.34050025966083874,0.5854872381311305,0.28990817877151426,0.4883604896927296,0.07256647645494199,0.0003149883907442393,0.017747912292555408,0.0019036590913943218,0.00169718695803589,0.2847459577980679,0.19895928425083467,0.2442354139016947,0.019359465385131648,0.007396497764106621,0.08600289392867325,0.029115494711458283,-0.08950899535780765,0.23761940933542577,0.4344059842664743,0.19681405367085203,0.09385532378432744,21.220110354201086,0.7928740115657351,0.8100267496520355,0.9897435897435898,0.0017775403630603166,0.0035487073879307174,2372,33.904411764705884,613.9191176470588,580.0147058823529,0.573619166197146,0.7435309988016825,0.22965497804773297,8.818736588061954,188.29659260643743,180.1852526904413,0.795531197301855,0.05155981895948743
l7_species,all,MCAR,0.3,9,5.015249999995e-05,204965562,0.5627380558681299,0.750158687124351,0.24259119114775912,0.32909960278587425,0.5738465374532412,0.3583680350525441,0.48913334634523037,0.07227489237410303,0.0003756906218100972,0.01938274030703856,0.0019018828392027677,-0.08986785892016225,0.24976971499631795,0.176375952286235,0.22680052594437267,0.020275354310387024,0.008539226724076305,0.0924079364777523,0.02952661347042444,-0.13954088433764733,0.21828066213373112,0.42659014441194576,0.1889737243643851,0.096706153911193,21.172517679143645,0.7921342025279526,0.8145819336618925,0.9682926829268292,0.007312647933762514,0.014515671989689118,2372,33.845588235294116,586.5955882352941,553.0147058823529,0.5578002007906219,0.7029080625680519,0.23790726497456863,8.688716460651907,152.3036237623242,144.94223214612248,0.795295605594683,0.05451100637183817
l7_species,all,MCAR,0.4,0,5.015249999995e-05,1333365144,0.5211062752651096,0.7218769114365063,0.2291946314090162,0.33712305347819227,0.5806503684587885,0.28682657592091815,0.5018356159917605,0.07046415358646668,0.0003568621438473018,0.018890795214794476,0.0018876236824263322,-0.022996655512911968,0.28763943292107463,0.18076207723065335,0.2562895432642403,0.019760754161568913,0.00885798469761368,0.09411686723225375,0.031170198373317883,-0.09636386788140694,0.25008277240847865,0.4126292135075645,0.21424706326924436,0.09850484896166065,20.48517140810454,0.7861952637305669,0.8087249207705041,0.9,0.00012351524383967722,0.0002469965900748537,1918,31.296703296703296,535.8021978021978,504.5054945054945,0.5469165205692583,0.7203006987873722,0.25149379410215456,7.6741630300611074,176.51382911494838,169.95384505837274,0.7901946853980222,0.0529866629618788
l7_species,all,MCAR,0.4,1,5.015249999995e-05,645158921,0.5464958253345912,0.7392535595684279,0.23990527448713383,0.3292522183756975,0.5738050413757332,0.30030726831437304,0.4954213939268617,0.07122422544994654,0.00035935352766671336,0.018956622264177585,0.001891450489595466,-0.01748052477824058,0.28282389041742395,0.1803887725608389,0.24856802851274637,0.01982961267838891,0.008735816287283935,0.09346558878691096,0.03053821497295541,-0.10077463723068614,0.23870589553787436,0.42996601152865743,0.20367502571380555,0.09781300134110667,20.901042608225037,0.7877891289165115,0.8059676380078213,0.9884393063583815,0.004700481730656899,0.009356469164004953,2372,32.79120879120879,586.2307692307693,553.4395604395604,0.5496355208470499,0.7109089290635773,0.24441000539177987,8.25211399951172,160.4662106702126,153.18091558433497,0.7907918388525471,0.0519999395581999
l7_species,all,MCAR,0.4,2,5.015249999995e-05,3703598062,0.5321247866924944,0.72946883873987,0.23652861989421592,0.35335722122823854,0.5946619691928812,0.3244826037532283,0.5154435656060822,0.07110915768565196,0.0003308011898241955,0.018187940780203665,0.0018451145235046287,-0.007085458468086392,0.31209564325048633,0.17863775182318986,0.28252958701523895,0.019025531872861854,0.008017703028504129,0.08954162735009974,0.029468335555841673,-0.10433657378117833,0.2665960626368202,0.4387069181749516,0.23626648765595187,0.09371629907885602,20.707605443835206,0.7684901990396776,0.791360961908184,0.9771140418929403,0.017317594648663885,0.03403203253240744,1918,32.55494505494506,525.2747252747253,493.11538461538464,0.5601289888216624,0.7139785010744774,0.24947079722731835,8.254090579695701,160.59552650859953,154.04395854986416,0.770760522063963,0.05873926571940867
