Taxonomic Level,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,RUS,MAR,0.1,2,0.0108655864637232,2187030564,0.14610013346891823,0.38223047166456814,0.2856921416720137,0.3512982636120987,0.5927612450489118,0.47886847189604453,0.5165037149469016,0.16977124466012317,0.00040769218999914844,0.020191389006186486,0.01073035571358148,-0.9588888887806448,0.43486139199126034,0.42803754350966156,0.40076035784286146,0.283310401037865,0.000934474919178913,0.03056918250753384,0.029371621372367197,-19.13907677398059,0.21641117979670008,0.1676816412492775,0.08700431043913477,0.6437058489798102,4.0558454213453405,0.6062650978173537,0.6885869636876254,0.7888198757763976,0.9454094292803971,0.8600451467268624,42,23.6,15.4,8.2,0.9557452145556524,0.9521826931620392,0.007743889983144037,20.510366277393228,13.498941479203467,7.011424798189762,0.7047619047619047,0.2792060774377728
l7_species,RUS,MAR,0.1,3,0.0108655864637232,2033824085,0.13398108589654387,0.3660342687461706,0.26361967220595656,0.41911694677108813,0.6502764240826188,0.490661201363143,0.5687706235020438,0.1674612622867946,0.0002693055988995086,0.016410533169263837,0.00820157629744575,-0.2882471416789891,0.5612631653571645,0.5796852607166649,0.5382869094386573,0.24723457479072414,0.0006820238189489086,0.026115585747765808,0.023702603023000965,-23.184054545056632,0.13293871551302092,0.2402195138416958,0.05046694584471205,0.6545790726038072,3.886580842459091,0.4633890608056849,0.5871197374160909,0.8381294964028777,0.9549180327868853,0.89272030651341,38,23.333333333333332,16.666666666666668,6.666666666666667,0.9621741247068387,0.9439535826632001,0.01822054204363858,20.712269502691328,14.290177158137368,6.42209234455396,0.6754385964912281,0.304725157582499
l7_species,RUS,MAR,0.1,4,0.0108655864637232,3196836509,0.20518301987777923,0.4529713234607454,0.28801843415751066,0.31751018298092737,0.6057757593130485,0.42721057068309926,0.595164732980511,0.18550031135450393,0.00025654480260820986,0.016017016033213236,0.0065286202147414145,0.22590028916406868,0.6337526898442263,0.6086250308463554,0.6329094773182335,0.18465733933349576,0.0006950943371057479,0.02636464179741018,0.019748226706519798,-3.066459394695377,0.38218476624965536,0.38484015666141036,0.26793656599005616,0.45848791400002914,4.743601743788182,0.3688670421328899,0.5564514944696844,0.9090909090909091,0.9328358208955224,0.9208103130755064,34,18.0,17.666666666666668,1.0,0.950145790213862,0.9532636927552308,0.006465546313181932,15.617492213545262,15.446988077434403,0.7485822432638507,0.5784313725490197,0.3857773051321438
l7_species,RUS,MAR,0.1,5,0.0108655864637232,2162883252,1.0518056719971642,1.0255757758435815,0.5678613785533368,-3.9326462094462427,0.2813074073129537,0.331615425249248,0.20668493348946268,0.46706077433918697,0.000936001249010594,0.030594137494144105,0.008594202110972617,-3.8073825919831057,0.39247998840506126,0.5414931554133047,0.28009430978995153,0.4713890937525975,0.00294959930676097,0.05431021365048171,0.024052906581390598,-76.1153181488472,0.384414358870557,0.15794435130453058,0.08305222678980895,1.320710671144663,9.13108444488552,0.4855724192699528,0.6021931159736673,0.8220183486238533,0.9431578947368421,0.8784313725490196,42,23.5,17.5,6.333333333333333,0.9627934673619932,0.8786944836142286,0.08592692622819131,20.910849321902948,14.755795055149676,6.155054266753271,0.6825396825396824,0.2985866711356907
l7_species,RUS,MAR,0.1,6,0.0108655864637232,2720009663,0.12885212297577453,0.35895977905020854,0.22441579548442525,0.4827949822103136,0.6953291422504876,0.5986970606318157,0.64274666566037,0.1473565486309338,0.0002756554097226592,0.016602873538115598,0.007735788737998359,-0.10091247517803104,0.5924667140960961,0.5958626105367294,0.5764948698773948,0.19772271201341307,0.0007541840429022906,0.02746241145460993,0.0232584416795615,-5.512530446301722,0.2874744964036725,0.3099135604961985,0.18560300073899968,0.45889956410076294,3.807631883259552,0.43707206369690726,0.5732408145704192,0.8618181818181818,0.948,0.9028571428571429,41,23.0,17.0,6.0,0.9539567983255406,0.9540486225499706,0.005704869427747099,19.888888384284204,14.932358448078366,4.95652993620584,0.6341463414634146,0.37545116330723527
l7_species,RUS,MAR,0.1,7,0.0108655864637232,738422879,0.12925498898719978,0.3595204987023685,0.23365521135598905,0.5297591746482554,0.7341710801777509,0.5588539657545915,0.6657966323304344,0.14095240153480582,0.00023732671650823222,0.015405411922705352,0.007092659856505814,0.3602084528883638,0.6739465097616378,0.6363944988519488,0.6738163025819109,0.14230853259395027,0.0006052189932775383,0.024601199021135906,0.02169889045685027,-0.27883915642609103,0.5191631140974496,0.36112939850395553,0.4783432113850342,0.3008437734901096,3.8095320281138227,0.4007352818925784,0.5269616906908279,0.8941605839416058,0.9386973180076629,0.9158878504672896,38,19.0,18.333333333333332,4.0,0.9577681095048352,0.9533111527724344,0.009430203610262514,16.885505145270198,16.01075296636023,3.864921541610395,0.5614035087719298,0.4012551990493167
l7_species,RUS,MAR,0.1,8,0.0108655864637232,754960697,0.21890690139999916,0.4678748779321232,0.2910621685267889,0.26650049157228917,0.557675889262276,0.3453991923617096,0.5389092291848679,0.1940994475480994,0.00044144454634556036,0.021010581770754478,0.009677890818735336,-0.38675552100165,0.4881014433070655,0.4624852272409508,0.473716431200986,0.24222727376879802,0.0012004083295083813,0.03464690937888084,0.03220031969420952,-8.134161161791344,0.32286551925353063,0.33222945367735934,0.17234925639995435,0.6265709621140853,4.927793914159,0.5468008312585465,0.6701149371903375,0.8600682593856656,0.9438202247191011,0.8999999999999999,32,17.333333333333332,14.666666666666666,2.6666666666666665,0.955144717649035,0.9331806017721672,0.02196411587686768,15.269683042232506,12.239222487955422,3.030460554277083,0.625,0.3061999728666395
l7_species,RUS,MAR,0.1,9,0.0108655864637232,3749481842,0.21504367558069334,0.4637280189730758,0.2719495461249949,0.4075010005500799,0.6647751785187682,0.3076758789325991,0.6561306963261317,0.18481258069282772,0.0003544817892824593,0.018827686774600307,0.007055355157364471,0.2451306001051794,0.6279021350809091,0.5887018760437144,0.6278407975389991,0.1945754521976582,0.0013489873266603403,0.03672856281778992,0.027868708553158286,-16.02268665578354,0.49765183835736343,0.5089509189364404,0.182310476931927,0.8801117024846079,4.924653660225818,0.39862756639109265,0.5966128691528501,0.9326424870466321,0.9326424870466321,0.9326424870466321,18,11.5,10.0,1.5,0.961120031675136,0.9338449586246094,0.027275073050526677,10.44839926002605,8.614812053065524,1.8335872069605257,0.5833333333333333,0.34375
l7_species,EST,MAR,0.2,0,0.0089047562685613,1087281033,0.23229648256493807,0.4819714540975825,0.31392422034831446,0.34567241905109447,0.596530345082548,0.4609575978841873,0.5597832889952098,0.1542305232688579,0.00021850709842093633,0.01478198560481427,0.007224166230674232,0.25060598868078954,0.5692172084927272,0.5742536534185387,0.5606903861560081,0.11448610930989081,0.0005114207651489663,0.022614613973025634,0.016351303230398552,-1.45624111453114,0.25834034726268784,0.22521036081029722,0.18762949252706038,0.20850607062701085,4.937460131995429,0.4081653920330941,0.5609097792623604,0.905340699815838,0.8481711525189786,0.8758239800463211,48,22.441176470588236,25.11764705882353,4.911764705882353,0.9544600394056156,0.9581354227346537,0.01251874749056979,19.545087436144016,22.031380023957734,4.377343848527014,0.6127450980392156,0.37618921809484984
l7_species,EST,MAR,0.2,1,0.0089047562685613,2122250501,0.2171414942261356,0.46598443560502706,0.3069246202106266,0.38559773188825575,0.621482505406723,0.5053062254597126,0.5668330788756585,0.1619338860560665,0.0002098439605214775,0.01448599187220114,0.006853907087891228,0.2591190240381469,0.5743982422210465,0.5868991386722061,0.565835805859655,0.1359240702236131,0.00046084321970506296,0.021467259249961627,0.014857455218316218,-1.5555110416664721,0.2500655104384155,0.2669382592348367,0.17516660819439012,0.2534055019923026,4.853435601781431,0.3872457504658544,0.5520109094645983,0.9119496855345912,0.8521057786483839,0.881012658227848,46,21.916666666666668,25.166666666666668,3.9166666666666665,0.9550242228112675,0.9596718447120032,0.012611811771295408,19.148724055545102,22.16502594283745,3.9832157656022846,0.6159420289855073,0.37219087352994
