Taxonomic Level,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,EST,MNAR,0.3,3,0.0089047562685613,3515030669,0.1960376585554931,0.4427614013839656,0.29554415028211783,0.3838351253480641,0.6200959836998023,0.5277614759021135,0.5653573881904714,0.14163816237375845,0.00017821913493568038,0.01334987396703356,0.006465622611482409,0.23209142644074876,0.5768694961417027,0.6054485360546705,0.5732800023688887,0.1033944404441377,0.0003640168108214341,0.01907922458648239,0.013361363737229124,-2.0295868810263764,0.12407810408771427,0.15348271457788837,0.09387257915155343,0.1731360156998261,4.562633484228223,0.36530767754875615,0.5301374790740276,0.8908983101096947,0.8630097645031591,0.87673231218089,53,25.86046511627907,27.046511627906977,4.627906976744186,0.9579614403291744,0.9577205615476522,0.011063695274656905,22.59678816502899,23.58060790663039,4.1817250157781825,0.5884159719175077,0.40278935225492635
l7_species,EST,MNAR,0.3,4,0.0089047562685613,3290864412,0.17965705742887647,0.4238597143264225,0.28507159182338526,0.42731194606108325,0.6545275492802733,0.5189324923720684,0.6111570757771466,0.14885745868964512,0.00016379085549618347,0.012798080148841992,0.006232272553855511,0.26150820922820706,0.6064415386170473,0.6224449351427216,0.6049600526955792,0.12125313618610178,0.00033151718683412226,0.01820761343048897,0.013127199302383555,-2.3345955427460225,0.17440437784475368,0.19300210697576614,0.13218752161816538,0.2101758772251474,4.3733437148942755,0.35212339929283637,0.5199924837531905,0.8866705813270699,0.8735898177610645,0.8800815969692555,53,25.72093023255814,26.58139534883721,3.4186046511627906,0.9559727522943767,0.9595144671965591,0.010470955329738813,22.32055920669169,23.302950080577563,3.258562980771491,0.5822729267222466,0.4237624952963389
l7_species,EST,MNAR,0.3,5,0.0089047562685613,3739582182,0.15617477801701243,0.3951895469480594,0.2754640803191766,0.46126744598950264,0.6797508970815346,0.5462301551806784,0.6411207575481076,0.1449614459652035,0.00013311826832615355,0.011537689037504588,0.005542524942720296,0.2983236847255384,0.6495820254844783,0.6551731715939003,0.6495815606414973,0.1274511103369218,0.0002526548356992383,0.01589511987055267,0.011294709253914072,-3.6740880541874965,0.2388792904458426,0.24274475670106432,0.16673129544004003,0.22197311295820316,4.13734925514913,0.3131526592636967,0.49359659880440604,0.8803671898134439,0.8890550239234449,0.8846897783067995,53,27.27906976744186,26.953488372093023,3.1627906976744184,0.9591721973161192,0.9582555696376719,0.011701427374884022,23.864867593142492,23.51634016370337,2.952209642627851,0.5761298815269856,0.41845477213603877
l7_species,EST,MNAR,0.3,6,0.0089047562685613,2706430156,0.16951090193691654,0.4117170168172753,0.283250754797945,0.42881580634329464,0.6551553830523351,0.5236535813650585,0.6077738433340921,0.13668451159376774,0.0001531244440240124,0.012374346205921847,0.006009587393268669,0.25827942658495073,0.6100347650421161,0.6285203211974456,0.6091477506891245,0.10512842249333237,0.00029272541343617383,0.017109220129397303,0.012067939012951256,-2.2435421764731243,0.2033729931623254,0.21401142503837225,0.1566228909410275,0.1731897489940798,4.26485589774072,0.33954168771967974,0.5112606894126248,0.880023816612087,0.8745562130177514,0.8772814957708858,53,27.162790697674417,26.976744186046513,3.7209302325581395,0.9594763967147425,0.9585640663611692,0.010866499231290645,23.85256997678705,23.574567246928407,3.560050353596755,0.5914874945151382,0.4030694488768653
l7_species,EST,MNAR,0.3,7,0.0089047562685613,3744278419,0.18042747872653137,0.42476755846760633,0.2823348489405078,0.42923968880985985,0.6555742954014687,0.5224252557072284,0.6092608990200709,0.15565272555909673,0.00016244126982665075,0.012745244988883138,0.006235870761647147,0.29839643647305725,0.6052964143909112,0.6217685397251449,0.5990895423534174,0.1290923069541244,0.00031985122290441683,0.017884384890300725,0.012364133590305212,-1.5480994830434933,0.22369904233593424,0.26826484898187325,0.16985661247774614,0.2240824615619799,4.380475992486041,0.3523266980330639,0.5189053520985722,0.8964891041162227,0.8536023054755043,0.8745202243873634,53,25.348837209302324,27.88372093023256,4.116279069767442,0.9564338139198516,0.9592241738252053,0.0110263636619341,22.083389901806346,24.370227652858354,3.8618504555343116,0.589293549802545,0.3904324806475149
l7_species,EST,MNAR,0.3,8,0.0089047562685613,4219516330,0.19525069599212197,0.441871809456229,0.30433384287895743,0.38329034958490504,0.6200806020831265,0.45063473342595806,0.5683846374081106,0.15362577390239723,0.00018518549073962963,0.013608287575577966,0.006691737440041063,0.1938074134496769,0.5707784029870518,0.5740002109916388,0.5694533937426527,0.1276884491144562,0.00035168630882691395,0.01875330127809272,0.01366313714233895,-1.9976427355129225,0.27639085442543965,0.27042141011474574,0.2048558988663607,0.21394184903704444,4.601513355962545,0.37808316536232006,0.5489919295590737,0.8763127187864644,0.8649582493521452,0.870598463990726,53,25.53488372093023,26.25581395348837,3.8372093023255816,0.9565837529090252,0.9574709186612075,0.01070311810081212,22.229598724009765,22.902655627204854,3.4915021567404425,0.6112329969284774,0.37929574030596636
l7_species,FIN,MNAR,0.3,0,0.009570681309661,2059799178,0.17126184415713355,0.41383794431774085,0.26987072443328125,0.43637835832757377,0.660716647974475,0.4995663776081938,0.6123235945980481,0.14821845635891873,0.00019797473369263587,0.014070349451688677,0.006226134166555288,0.25963632307417717,0.5992038272124903,0.6162660042911818,0.5968181739288575,0.11844438986313273,0.0004415501810175551,0.021013095464913187,0.014145589001555796,-1.529455125642047,0.19417465592567973,0.25359347734114424,0.15635445447475502,0.21346760888870184,4.293879114897076,0.3517765804103738,0.5255370724641374,0.9010743061772605,0.8926829268292683,0.896858988638895,49,23.962962962962962,24.48148148148148,3.7777777777777777,0.9566704043707832,0.9582505280332865,0.011896653588145857,20.921238707315975,21.422900419005916,3.3456764080594357,0.5570672713529856,0.4173177722819819
l7_species,FIN,MNAR,0.3,1,0.009570681309661,117035882,0.2075567620024202,0.4555839790888396,0.2872744897487032,0.3535101336065726,0.6142340204758769,0.5007149339665201,0.59352254641867,0.1588541124945429,0.00022191657310345806,0.01489686453934042,0.0067380575878773965,0.2366374441689557,0.5727506961885481,0.5991151684999174,0.5676894068881441,0.11566036656212339,0.0005347651900781113,0.023124990596281578,0.01551880902955647,-1.7034266040038877,0.17862277762911397,0.21110000950206378,0.13466984993498593,0.21426738130954345,4.736011591130865,0.380700253715073,0.5481357503504652,0.9101633393829401,0.8699045967042498,0.8895787139689579,48,21.925925925925927,24.814814814814813,4.074074074074074,0.9571340551567579,0.9580225167003972,0.013204318476797339,19.199821091687348,21.72932825976646,3.655282614426152,0.5933641975308643,0.3891107369941003
l7_species,FIN,MNAR,0.3,2,0.009570681309661,1896156220,0.18778373011608668,0.43334020136157075,0.2836947706450933,0.3841552177835055,0.6230914732071913,0.46259379228679354,0.5816288724946966,0.15520330265984647,0.0002039108163854666,0.014279734464809441,0.006612668472681596,0.19792038697449488,0.5706656241733786,0.586661574113165,0.5690793981849498,0.12020699570392772,0.0004418908537451406,0.021021200102399974,0.014537866908550487,-2.489551592033545,0.1796684575639548,0.24305485730330983,0.1298069479420996,0.2141486682810135,4.538681959058972,0.3736157687065102,0.5530108392955686,0.8903429602888087,0.8757212605415002,0.8829715820093982,48,23.703703703703702,24.59259259259259,3.6296296296296298,0.9589056973410819,0.9578365806723471,0.01046436936876416,20.798830867278653,21.533710787077407,3.1364162138766223,0.5625,0.4050461608547902
l7_species,FIN,MNAR,0.3,4,0.009570681309661,4007182180,0.1681077405710007,0.4100094396120664,0.2735284439225129,0.4354194963829976,0.6617452522487313,0.428515211857806,0.6252095296807629,0.14140701133032582,0.0001668610285507217,0.012917469897418833,0.005832205356454472,0.2973321961301514,0.6325169139709443,0.6441347073654906,0.6317864852821179,0.10941284849160948,0.00035992590724137733,0.01897171334490845,0.012995981430618359,-2.9133262509976454,0.17840631809675375,0.15461283768178904,0.12984950454893351,0.1952038605702978,4.25612751039941,0.3295196026396777,0.5102006229049553,0.9028156221616712,0.8914798206278027,0.8971119133574007,48,23.77777777777778,24.51851851851852,3.259259259259259,0.9570229922320798,0.9590047388143138,0.012075966539693603,20.78016759835654,21.531861563581817,2.8951562482943167,0.5941358024691357,0.4015126548501911
l7_species,FIN,MNAR,0.3,6,0.009570681309661,2299073648,0.1616169441687367,0.402016099389983,0.25952728441698425,0.47236219386582046,0.6884981823418825,0.525947820644053,0.6555726845757921,0.14017593595990022,0.00018301501594047458,0.013528304252214117,0.005850118267581139,0.30481012886088055,0.6290314522422555,0.6476331851176985,0.6274019861955449,0.10503476249266452,0.00042032377836103877,0.020501799393249334,0.013547150896288558,-1.7586074030961134,0.19454599142752524,0.2554986121469317,0.15678572734804538,0.1972354600605526,4.171522052323602,0.33053168211833445,0.5073624172266938,0.9094170403587444,0.8973451327433628,0.9033407572383072,40,21.185185185185187,22.962962962962962,3.037037037037037,0.9604946631559336,0.9574687339970425,0.012337757467364697,18.804234613869692,20.151042504551363,2.8874567297071034,0.600925925925926,0.36931077479624824
l7_species,FIN,MNAR,0.3,7,0.009570681309661,2770289093,0.18049091904131412,0.4248422284111057,0.27799783228167485,0.4176003213074705,0.6462642526449245,0.4788160251740639,0.5920104906815061,0.14439615922735685,0.0002051616099663275,0.014323463616260123,0.006310173963084244,0.2421855143425764,0.5833809591112912,0.6036484441152701,0.5799279684200255,0.10636357740206774,0.0004540025051083969,0.021307334537862706,0.013902589187833669,-1.7391897911046055,0.17413798407931483,0.2179251822286362,0.13292921465776908,0.18640091978007922,4.424098208875271,0.35652482891425974,0.5380319344021361,0.9023402340234024,0.8824823943661971,0.8923008455718735,49,23.666666666666668,24.333333333333332,2.814814814814815,0.9604374782778948,0.9572401402448074,0.01250819224841979,20.870343111988,21.25876249321826,2.6177362274531735,0.5736961451247167,0.4111942826738718
l7_species,FIN,MNAR,0.3,8,0.009570681309661,2397773511,0.13643259243093592,0.3693678280940774,0.2506406815784856,0.5180487345493768,0.7207263070886452,0.5274050099050523,0.6714614846248956,0.15689838023001612,0.00013208007589099417,0.01149260962057766,0.005098607138475066,0.37327686032806784,0.6774863308555086,0.682303740243982,0.6771774809300074,0.15077908645532664,0.000253413930392397,0.015918980193228367,0.01056685170849603,-4.117494551822889,0.24090405936637388,0.29950604822985016,0.158364048331473,0.2849515743402571,3.859796304531854,0.28807130332384123,0.47964963217723083,0.9035087719298246,0.8968835930339139,0.9001839926402945,49,25.814814814814813,25.296296296296298,2.5185185185185186,0.9600377237758662,0.9590517893773658,0.010429390366779902,22.668201327608365,22.186102605961267,2.63685914264268,0.5691609977324263,0.4169878420431536
l7_species,FIN,MNAR,0.3,9,0.009570681309661,119310479,0.1898159175307574,0.43567868611025423,0.27341033556847044,0.40940722518297734,0.6405085387250748,0.5275652869898191,0.5922186467207567,0.1399986424724919,0.00023862227866534234,0.015447403622141241,0.0066370513135959085,0.28388973570015963,0.5895798098707212,0.6170066897807955,0.5809671054753462,0.106805814960319,0.0005926348490634929,0.0243440926933721,0.01609809743635051,-0.6903120022331126,0.26417911567836505,0.284076869611039,0.21444334867770673,0.20309448254987822,4.497585770140246,0.3749933992181688,0.5324441738421659,0.9162234042553191,0.8901808785529716,0.9030144167758847,40,20.14814814814815,22.0,3.7037037037037037,0.9588189396487016,0.9571911920049395,0.01337198670898014,17.86320279076236,19.303763551739898,3.3135364407665144,0.6231481481481482,0.359758830324402
l7_species,RUS,MNAR,0.3,2,0.0108655864637232,2635011512,0.12510852961024174,0.353706841339324,0.24058465923028685,0.4769865942038187,0.6907110721004179,0.5993347884460846,0.6426834789368424,0.14479993167665767,0.00025259758513618866,0.015893318883612343,0.007659137420454361,-0.10085827556937432,0.6090308772200085,0.6009649088130095,0.589129819699407,0.1892726644786869,0.0006731720099451759,0.025945558578399808,0.022792769757495012,-8.05930016927428,0.30407110145168026,0.2787705033930134,0.1718630745485157,0.4310583420802168,3.7258750046328677,0.4327412642556714,0.5635313369945429,0.8528347406513872,0.9554054054054054,0.901210962396431,42,22.77777777777778,18.555555555555557,4.222222222222222,0.9583063449985263,0.9523969047038965,0.011265110773209464,20.060327965700935,16.14026969972076,3.920058265980172,0.5952380952380952,0.3886645763986055
l7_species,RUS,MNAR,0.3,3,0.0108655864637232,4200523470,0.16548883126735517,0.40680318492774264,0.2794389280886383,0.2642365873301614,0.5323631339611894,0.3590485809042143,0.4925828695059565,0.16871537071761153,0.0003097435443498991,0.01759953250373143,0.009120426391179479,-0.42405175129043404,0.4752860979562315,0.4705152291165454,0.4610337630367262,0.20290189127072072,0.0006594726064093166,0.025680198722153935,0.023529777112084063,-7.210007563528698,0.1749912843311298,0.1547714343038229,0.10335725411494816,0.4078876755917315,4.155912630208844,0.5153040911016407,0.6284680931690628,0.8176328502415459,0.9337931034482758,0.8718609143593046,42,23.77777777777778,17.88888888888889,5.888888888888889,0.9587942318872561,0.9507131428664363,0.010311149438926378,20.904926476562878,15.554582754149145,5.350343722413732,0.6375661375661376,0.31526217482615465
l7_species,RUS,MNAR,0.3,4,0.0108655864637232,1329576814,0.16613616395798417,0.40759804214199086,0.2816222601690499,0.17859997247839032,0.4828162404442644,0.38999897718493143,0.4571307487237411,0.18235927812782746,0.000290662142629571,0.017048816458322583,0.009460648775160677,-0.5832760274739686,0.4508561681013128,0.44286281836553043,0.43242087070363244,0.2545435017176739,0.0005882661188155006,0.024254197962734217,0.022933314819989243,-17.551096524277202,0.08732127820325684,0.030871920622892582,0.036809758976988426,0.561467339885497,4.1388452635791655,0.5345266557965782,0.6378448560115687,0.793398533007335,0.9258202567760342,0.8545095457537853,42,24.0,18.88888888888889,5.111111111111111,0.9604428161736449,0.9513408854760359,0.01453977244507613,21.191945074270375,16.388649457714116,4.803295616556259,0.6666666666666666,0.32637155872449986
l7_species,RUS,MNAR,0.3,5,0.0108655864637232,2988313336,0.12676130199251032,0.35603553473285543,0.24849613148216756,0.37314788853729297,0.6138813421376833,0.43536334582525704,0.569237417928161,0.16205841644116484,0.0002713895991312552,0.016473906614135433,0.008630155944737882,-0.48855276080839527,0.5219084642732342,0.5451010062487097,0.49435537992208606,0.24818933394048767,0.0006192305198514674,0.024884342865574477,0.02273432955477976,-21.40387705099558,0.08935293586334356,0.16273085616578561,0.03551395583864286,0.5841910705372957,3.7094502106632348,0.48760381087769034,0.594957588985094,0.8106796116504854,0.9529243937232525,0.8760655737704919,42,24.0,18.88888888888889,5.555555555555555,0.9638008446081788,0.9458006508397934,0.0180001937683856,21.383607242670294,16.19325777195471,5.319489734640382,0.656084656084656,0.33643499290378176
l7_species,RUS,MNAR,0.3,6,0.0108655864637232,85114309,0.1341306232514002,0.36623847866028525,0.23514524056380676,0.46381374590864644,0.6815686030782738,0.5169050844991729,0.6246887029037779,0.14358623023706005,0.0002351659724234958,0.015335122184824477,0.006932340331017061,0.1739389998639591,0.615869162951027,0.6085266775459952,0.6144995685431014,0.1416592263952956,0.0005424863134618946,0.02329133558776513,0.018959412043639625,-1.2969381134419091,0.36640599951559394,0.2614865295584406,0.3164935750804414,0.27572364815468275,3.821478456474646,0.3916772287024639,0.546595619109452,0.875,0.9389110225763613,0.9058295964125561,42,21.22222222222222,19.88888888888889,2.888888888888889,0.9585513339470688,0.9529374254344736,0.0173284940379886,18.74944953711519,17.30301931695234,2.8120280311650316,0.5952380952380953,0.38951600923849505
l7_species,RUS,MNAR,0.3,7,0.0108655864637232,529812308,0.15504701009539967,0.3937600920553017,0.2601949920049411,0.38746924536912797,0.6226144785575235,0.4793125444234026,0.5638796658160848,0.14324865207307974,0.00037927635183633373,0.01947501866074417,0.00908735869794503,-0.1304420739343244,0.4814289642547479,0.5373177849092606,0.47989299600856145,0.14946824537785253,0.0010241872955272953,0.032002926358808116,0.026522861704808214,-1.490545253816899,0.19340128380182864,0.350046438437067,0.17210837210544008,0.30045399397763517,4.0395857889368925,0.5134357664338942,0.6087134463750153,0.851985559566787,0.9315789473684211,0.8900062853551225,42,20.666666666666668,17.333333333333332,7.333333333333333,0.9617404448217987,0.954777159115442,0.017981918559907963,18.26742905895639,15.218431856258215,6.250709892205007,0.6243386243386244,0.3650593951915596
l7_species,RUS,MNAR,0.3,8,0.0108655864637232,2327742863,3.1261484234167765,1.7680917463233565,1.163614145984865,-13.07390430854394,-0.3694831128544655,-0.36051990380019416,-0.20691104576983577,0.7509782028561242,0.0015505414093088758,0.03937691467483043,0.014314210391969845,-6.527214144183837,0.04461615342249791,0.06137639905168322,0.029898728237962698,0.5129989450776204,0.0039233620906920065,0.06263674712732141,0.03031301096716609,-78.47479733177266,0.005545283990538316,0.32817053497397103,0.0011763637678357363,1.1823128961640825,15.723219440200605,0.8087528871462962,0.8654013170713709,0.7124260355029586,0.8337950138504155,0.7683471601786854,42,23.77777777777778,14.88888888888889,9.333333333333334,0.956858025062641,0.9372688280424414,0.022089735048106213,20.792333829737665,12.437686159026429,8.634355031198675,0.8756613756613757,0.10045174484829658
l7_species,RUS,MNAR,0.3,9,0.0108655864637232,694139721,0.20013415427622738,0.44736355939685946,0.3167883648986325,0.013738081958426518,0.3758786110520784,0.3276449156980194,0.35844687884716553,0.19509910463027585,0.00031383505389885326,0.01771539031178408,0.009495678560425084,-0.685210102975039,0.3810955447605698,0.4098840310754373,0.3688948576191182,0.25354204747950926,0.0005722635384733555,0.023922030400309994,0.02105957221697815,-14.15058326611147,0.05237071884867003,0.11147491366638977,0.02346039352290209,0.5190119987706409,4.537589752839186,0.5365058386640174,0.6526158504215215,0.7892768079800498,0.9017094017094017,0.8417553191489361,42,24.0,19.555555555555557,4.444444444444445,0.9634591445578446,0.9494348982732164,0.018339962195812784,21.411190287916664,16.8779073040416,4.593974045251269,0.6772486772486772,0.2832718603551937
l7_species,EST,MNAR,0.4,0,0.0089047562685613,1559242044,0.1959012204608065,0.4426072982462066,0.29077308061085855,0.3707262714797368,0.6203165450788928,0.5303521751775033,0.5929662276978214,0.16228232051418415,0.00016367915169590428,0.01279371532026191,0.006241122109325077,0.2401496774346551,0.6022090856183157,0.6139719264320854,0.6014879900716509,0.14132580775937895,0.0003268373288879778,0.018078642893977905,0.013049937906962353,-2.830378605549737,0.177905109519798,0.17940552170240648,0.12982069396754223,0.25246570481487307,4.518206001478621,0.3526233991768668,0.5206427191452252,0.8851100937431873,0.8740581270182992,0.8795493934142115,53,26.24137931034483,26.448275862068964,3.6206896551724137,0.9594078148446499,0.9572631816005364,0.011901234852436165,23.044135884810117,23.030325522956755,3.374671015290322,0.5832791151594016,0.4122922104246421
l7_species,EST,MNAR,0.4,1,0.0089047562685613,2711925122,0.20312016025771518,0.4506885401890259,0.30464702691248025,0.3664875140569801,0.6109458132143141,0.4813325338363381,0.572106867258017,0.14417275817382114,0.00018132208001621,0.013465588736338638,0.006511022714730265,0.2245604990990303,0.5749776909894107,0.5921853574989872,0.5718418076384136,0.10429064844227803,0.0003657289937956274,0.01912404229747538,0.013273876606899975,-2.1185096102547374,0.18595610757332956,0.25225273560605826,0.1369475002466399,0.17358030805982153,4.662892396089429,0.36787278338226004,0.5387480726243596,0.886652078774617,0.8592027141645462,0.8727116088735731,53,25.379310344827587,27.25862068965517,4.086206896551724,0.9592665480490424,0.9577131291157861,0.008420283126044262,22.289962649046505,23.74324728964466,3.658370387020593,0.5858815875081326,0.40343262365571375
l7_species,EST,MNAR,0.4,2,0.0089047562685613,3735217978,0.18947359874250816,0.4352856518913852,0.29066967822120043,0.3888793662940413,0.6290911500633102,0.5182701461262662,0.5944691676073798,0.1445103069099818,0.00018814670551883935,0.013716657957346584,0.006891323434087943,0.18576095051420094,0.575867795503812,0.5957944032558239,0.5753326165272689,0.11650677643249364,0.0003999993410906081,0.01999998352725842,0.015364419052941548,-1.8928542581399426,0.18454182714933404,0.2163119862875774,0.14959971225472354,0.20244791303636264,4.493248602142954,0.3893597740259688,0.5403076137765299,0.8703506907545164,0.881213686249193,0.875748502994012,53,25.75862068965517,25.862068965517242,4.689655172413793,0.9583195387420894,0.9577582689896095,0.010746757635508229,22.54277086348409,22.607100427222928,4.327709560798543,0.5936890045543266,0.386235628351197
l7_species,EST,MNAR,0.4,3,0.0089047562685613,2733348823,0.22351972066624953,0.47277872273004157,0.3151354075477755,0.29591730122717885,0.5727058777131474,0.4664712062174928,0.5501651183870047,0.15696568048889287,0.0001924116382780597,0.013871252224585193,0.0068707646608780456,0.16528676070606685,0.5564962684805664,0.565897824786345,0.5553007237719803,0.11784564938710902,0.00037618475590318857,0.01939548287367934,0.014195674193956408,-2.184701723182585,0.23630909081068677,0.2657169312886228,0.17411082566338248,0.19633266654508977,4.886706753618585,0.3881982033396096,0.5567598866719896,0.8716899892357374,0.8635103433567924,0.8675808870794943,53,25.482758620689655,26.56896551724138,3.8793103448275863,0.9591361137415836,0.9578119352575132,0.010838615553553529,22.399275487603852,23.142992899222712,3.643931352692309,0.5982433311646065,0.3772949094513246
l7_species,EST,MNAR,0.4,4,0.0089047562685613,1063296604,0.17221335333520127,0.41498596763649886,0.2791797528116679,0.4362311012063208,0.6610184810826094,0.5465251135382985,0.6172576680340283,0.15222306963438628,0.0001525307802988837,0.01235033523022285,0.005958167511504428,0.2769058530372097,0.6182770396349059,0.6332692298218483,0.6172087785517802,0.13642800850399317,0.00029532092999567044,0.01718490413111666,0.01220127139141671,-2.472384075589716,0.1841032309864624,0.20881905107698,0.13852362656605477,0.24006477307787066,4.301412737482497,0.33663646440000017,0.5081133174685327,0.8881564491320589,0.8767895878524946,0.8824364152385111,53,26.29310344827586,27.25862068965517,3.8620689655172415,0.9584384484067658,0.958673488938852,0.010240185807107324,23.014212579017233,23.791262940384566,3.605532199943227,0.5683148991541964,0.4141918081551654
l7_species,EST,MNAR,0.4,5,0.0089047562685613,2745863708,0.19574512424349974,0.44243092595737443,0.29336080158561373,0.3905534175644543,0.6284620493364637,0.5195420237535884,0.5890035098862922,0.14688111629668432,0.00018911616840500763,0.013751951439886908,0.006725535753865428,0.22012278884817638,0.5765363708963736,0.5867704520961573,0.5740761061434471,0.11680655279876567,0.0003887230635950647,0.019716061056789837,0.014307862211544333,-1.6284508028269653,0.23226759241537642,0.29643889991477584,0.18168282919343545,0.19957393508872318,4.578066934764348,0.37999277009339666,0.5432227428335902,0.8820065944418276,0.8689095127610209,0.875409069658719,53,25.60377358490566,25.962264150943398,4.245283018867925,0.9602064674737802,0.9576177259417804,0.009470359181668782,22.518259566615406,22.640580887921466,3.893770151608671,0.6012815948736205,0.3885846724361256
l7_species,EST,MNAR,0.4,6,0.0089047562685613,102140254,0.18629219057361981,0.4316157904590839,0.28078079962469177,0.4031301998396497,0.6413153923287037,0.5390165817015585,0.6112281486307916,0.13801759515911252,0.00017304042279511436,0.01315448299231537,0.006456924684393322,0.24403958540205428,0.5927615605492528,0.607489594397053,0.590726590367636,0.1018811422250901,0.00035477419811975186,0.0188354505685357,0.013485063394843752,-1.7835409534077753,0.22005278132256065,0.2212949347245782,0.17338077494868492,0.17092386803066295,4.430687997876056,0.36481624466822277,0.5282974118781846,0.8829321663019694,0.8668098818474759,0.8747967479674797,53,25.70689655172414,26.70689655172414,4.206896551724138,0.9585881710397751,0.959178614303221,0.012555080464716744,22.57716889565342,23.380941953674636,3.942448074602786,0.5998698763825634,0.3786018996938706
l7_species,EST,MNAR,0.4,7,0.0089047562685613,325016211,0.18874193727065358,0.43444440066670625,0.3035763963401571,0.40708818580296846,0.6384146316527273,0.5196967402060654,0.5703356573198355,0.13897757657207907,0.00017022223701989566,0.013046924427614948,0.006318435564510419,0.26529649702479097,0.5985886126349097,0.6150325251045103,0.5955241090181006,0.10104810382790094,0.0003433581670415262,0.018529926255695845,0.01315924304139857,-1.9294654901471908,0.185217982426351,0.1897905774770197,0.1412852611759742,0.1681877846617224,4.535102686648215,0.35699160939483876,0.5241020965674985,0.8939759036144578,0.8682978723404255,0.8809498111171074,53,25.362068965517242,27.25862068965517,4.103448275862069,0.9569416690854261,0.9592849835387236,0.012707846087917517,22.14669467119653,23.873096029880653,4.113315709030499,0.5770982433311646,0.4170610592033394
l7_species,EST,MNAR,0.4,8,0.0089047562685613,1372464994,0.17693618358421764,0.420637829473548,0.28373487245259554,0.4269316100894982,0.6553746502974905,0.5450910974297121,0.6176276714223429,0.13455970289818237,0.00016180995648582702,0.0127204542562688,0.00619477986308678,0.2698053939481334,0.6106164941128864,0.6268462756012874,0.6090882579156666,0.09851960050484393,0.00032813115050637516,0.018114390702046127,0.013002995749132645,-1.9725853117621859,0.20121353304554984,0.21714964336837694,0.15820867903937688,0.16441966835374286,4.375094038830472,0.35000506226440303,0.5151575406770886,0.8868956464668563,0.8744607420189818,0.8806342999891387,53,26.0,26.982758620689655,4.189655172413793,0.9594940446546513,0.9571444201379635,0.010316101211259069,22.814008547822336,23.4714501581985,3.825985311032597,0.5858815875081327,0.409022363457334
l7_species,EST,MNAR,0.4,9,0.0089047562685613,785575572,0.18773662699338015,0.4332858490573863,0.29120249512310287,0.40418702131563167,0.637704693142981,0.4987901205010439,0.5954178991180612,0.15063472724456614,0.00017046265001798315,0.013056134574137292,0.0061828105978597335,0.22877323858082022,0.5936261717475105,0.6118503352348414,0.5926853830818817,0.12250752094577314,0.00034379670256845025,0.018541755649572406,0.012911366631394734,-2.70934436485919,0.14437404697313003,0.17988990450749767,0.1066160455824081,0.211528489263733,4.499994574856652,0.3493287987790749,0.5267014911128143,0.8865555315003247,0.8764982876712328,0.881498224087827,53,25.67241379310345,26.517241379310345,3.9482758620689653,0.9578162332227046,0.9574866095253072,0.009847547321730706,22.472716441948712,23.10368063981967,3.779743089506579,0.5783994795055303,0.41116493301572243
l7_species,FIN,MNAR,0.4,0,0.009570681309661,1400360141,0.17061648044486308,0.4130574783790545,0.2685218237859067,0.4448749480879097,0.6674567637820267,0.4883677461199277,0.624776764141851,0.14246764808480575,0.00019345939340351844,0.013908968092691796,0.006152693813742813,0.25966183891438144,0.6036073466615632,0.6310854306280501,0.6018847257046555,0.11708587942476016,0.0004479758892696278,0.021165440918384567,0.01413830238941965,-2.1488800699504655,0.14161439782101434,0.22854779387184487,0.10985017739928817,0.21501525424784954,4.302866740987316,0.34762720047646894,0.5250716312051049,0.9037037037037037,0.889920424403183,0.896759104577347,49,23.22222222222222,24.5,3.4444444444444446,0.9568041861224115,0.9582955072388726,0.010619797136926623,20.252436714966098,21.448553062626083,3.0812214111091327,0.5793650793650793,0.41439707060819875
l7_species,FIN,MNAR,0.4,1,0.009570681309661,3569535654,0.17202738383135097,0.4147618398929089,0.280478805945122,0.4361463477681756,0.6604564507078508,0.4940573771036607,0.6046864399421096,0.1428052793669125,0.00018656612471909713,0.01365892106716695,0.006155769362992625,0.26261944041709895,0.6083121065167203,0.6168985927648706,0.6069869318970798,0.11706509916997379,0.00039742357970860555,0.019935485439502233,0.01370861780269528,-2.2839080365078526,0.21449844161583603,0.2613873426447697,0.15932790097638275,0.20696700029626347,4.310010110124158,0.34780096900908325,0.5253575517398463,0.9005729693292889,0.8891846921797005,0.8948425987943737,49,23.38888888888889,25.0,3.7777777777777777,0.9566055137940022,0.9572263275110385,0.011039296361045281,20.462404848041817,21.824687329770907,3.496129721116928,0.5640589569160999,0.4197639673047165
