Taxonomic Level,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,FIN,MCAR,0.1,0,0.009570681309661,3166351961,0.1597464953813391,0.39968299361036,0.25644924781448614,0.49698462558480816,0.709276227460624,0.562477640715641,0.6403118486677789,0.1393531202785377,0.00021217741107775875,0.01456631082593526,0.0060713825347243995,0.3199643507489168,0.6014063756196688,0.6673211675586944,0.5876349188625429,0.11309392289473641,0.0005483522394109422,0.023416922073811113,0.014004976388009667,-0.9054298662098288,0.09073721820461288,0.21488496990633432,0.07113689151850529,0.2250902828607078,4.111493661726188,0.3430331132119286,0.5029449658480499,0.9298486932599724,0.8802083333333334,0.9043478260869565,40,20.444444444444443,23.555555555555557,4.444444444444445,0.9532458141536798,0.9581196703927376,0.012916760225325211,17.932607247515826,20.660067616711274,4.027487121929157,0.6333333333333333,0.36328107587120867
l7_species,FIN,MCAR,0.1,1,0.009570681309661,518802004,0.17682183350902086,0.4205018828840376,0.26042900182589884,0.4348839580216368,0.6599201379427279,0.5204316450947318,0.6152286265795608,0.1352242808955379,0.000213624018735215,0.014615882413840603,0.006475660770208113,0.28803936332490265,0.5969898842145012,0.6322010938855471,0.5901025535345608,0.1010565445662935,0.0004940375497813993,0.022226955477109307,0.015030787380011842,-0.8760881338157986,0.24448687650983456,0.3036010568685372,0.19793125264546776,0.17925025510115175,4.370158161344015,0.3658748335167584,0.5251947936687446,0.9121621621621622,0.8858267716535433,0.8988015978695073,48,22.11111111111111,25.333333333333332,4.777777777777778,0.9578483931154983,0.9564916264014054,0.01236693143118639,19.336553692647964,22.061012962663934,4.430114291111822,0.5717592592592593,0.44136401341360904
l7_species,FIN,MCAR,0.1,2,0.009570681309661,1973366019,0.18907367117804103,0.4348260240349478,0.262774148890467,0.4198755804397526,0.6492125274877623,0.5952770807177193,0.6067048386428778,0.14778947007591656,0.0002703608190677798,0.01644265243407461,0.006819275193884452,0.19737080307793564,0.5448862127607653,0.5950428562201431,0.5387816676469864,0.12210030909574318,0.0007279295493797669,0.026980169558024777,0.017071472104005316,-1.0884315881606468,0.11248686501414472,0.32271300283861865,0.09231728918583272,0.2489613410078735,4.446220635830572,0.3852890484544716,0.5455499840399742,0.9121887287024901,0.8946015424164524,0.9033095392602205,38,19.88888888888889,21.22222222222222,4.666666666666667,0.9604215163766292,0.9611560802685241,0.01468573454954399,17.639370885406247,18.888545300191357,4.732928532329778,0.5847953216374269,0.3990271226950069
l7_species,FIN,MCAR,0.1,3,0.009570681309661,3139880697,0.16263372847078916,0.4032787230573777,0.2554086773637573,0.48517263371268404,0.6965923220217108,0.5635968460812791,0.6506883389016631,0.16099425058283393,0.00017174904529651628,0.01310530599782074,0.0055898424804986056,0.3454088492475338,0.6520758730502255,0.6655712582688541,0.6505850333206217,0.1509986054312009,0.0003816909302935458,0.019536911994825226,0.013003526290279224,-2.2488419304651837,0.19884954298077803,0.26846897626450666,0.15081606723537272,0.3192562986292494,4.165431732452503,0.31582610014817125,0.4955230911451657,0.9196787148594378,0.9027595269382391,0.9111405835543765,39,21.333333333333332,21.22222222222222,3.0,0.9574151407550404,0.9547304479314982,0.0076772867681324086,18.779540526406063,18.512863748874768,2.653145890332852,0.5925925925925926,0.3743196697938077
l7_species,FIN,MCAR,0.1,4,0.009570681309661,1031925986,0.19299533623426432,0.43931234473238323,0.25996943796937616,0.3858931103394915,0.6274098199749976,0.5849355317098174,0.5938067685414231,0.15735305017985254,0.0002561187820718004,0.016003711509265606,0.006866464159326711,0.14539434940929774,0.5284934360582624,0.5846288176101982,0.525221306934485,0.13471945752086933,0.0006594500436130038,0.02567975941501407,0.016372465373320006,-1.5957331926455751,0.06450670125497833,0.1953633512137102,0.052508640500966056,0.27725982067380517,4.4950801627010755,0.3879552250019591,0.5556470870055769,0.897742363877822,0.8848167539267016,0.8912326961107448,38,20.555555555555557,21.555555555555557,4.333333333333333,0.9564824736121211,0.9567261703960277,0.011204301772629951,18.08445064009605,18.916435335656416,4.017198246910644,0.6842105263157895,0.3016021650825572
l7_species,FIN,MCAR,0.1,5,0.009570681309661,3438077412,0.1832816824231781,0.428114099771519,0.27349843363383586,0.3688523471394769,0.6115620609818565,0.42615524228539836,0.5697659434236145,0.1495049037466797,0.00023261463511645898,0.015251709252292314,0.006930466536994592,0.18561799143451585,0.5496911862686421,0.5770599158280547,0.5460557706142275,0.11841540736042447,0.0005277149715681384,0.02297204761374437,0.01574587422569349,-0.8809051874090403,0.21865702969098916,0.2773937369745202,0.186953479505443,0.21183639047629033,4.459620835090654,0.39157135934019444,0.5545367227825304,0.8796791443850267,0.8891891891891892,0.8844086021505376,49,23.77777777777778,25.11111111111111,4.222222222222222,0.9584780599003219,0.9534670973423915,0.012259309112908227,20.75919980765897,21.670439240694467,3.7943605196325145,0.6326530612244897,0.36919515914185513
l7_species,FIN,MCAR,0.1,6,0.009570681309661,4073742428,0.22155694187269517,0.4706983555024334,0.3031221957391751,0.3696079003435787,0.6080264167085196,0.43581019199945276,0.5435848147861753,0.17513553977801619,0.0002541016568969832,0.01594056639197564,0.007353971121115111,0.21241629862287714,0.5514532669255043,0.5657063855765742,0.5446806020307835,0.15769214557896113,0.000669946265987532,0.025883320227272466,0.018529932910051047,-2.870961736460658,0.09930935985310468,0.21345348259862387,0.0630788265518838,0.34949573955071944,4.928065744673417,0.41549936834300377,0.5778746514661814,0.9176626826029216,0.8659147869674185,0.8910380399742102,37,18.77777777777778,21.444444444444443,3.111111111111111,0.9538429256153602,0.9625987833094692,0.012256294413049072,16.484918229177076,19.135408253991987,3.1670270207293663,0.6186186186186187,0.34417593356414267
l7_species,FIN,MCAR,0.1,7,0.009570681309661,572478432,0.2250248193209961,0.47436781016527263,0.30317719791835845,0.32035144099491786,0.5720915607990795,0.4374491073251595,0.5245631742318763,0.1895119703396225,0.0002531761740908156,0.015911510741938226,0.007759338128044475,0.09602807263241397,0.5024366386940492,0.518630152282042,0.4995386380863403,0.18333154012090766,0.0006181935913194624,0.024863499176895083,0.01842290146215252,-4.249917863082399,0.020576892570995833,0.07207173417330799,0.012421002161132098,0.4161029577001815,4.9273130396377285,0.4384026042345128,0.6003550083381177,0.8911290322580645,0.854381443298969,0.8723684210526316,37,20.22222222222222,21.0,2.7777777777777777,0.9579327119266807,0.9604358406788595,0.014436448326958859,17.836991135872935,18.673089581693294,2.9750827552676147,0.6696696696696696,0.28324434938524123
l7_species,FIN,MCAR,0.1,8,0.009570681309661,3326997934,0.16829800754291765,0.4102414015465987,0.256012932532026,0.43121720595910085,0.658277514615556,0.5317614530483321,0.6197834215250189,0.14322078476874744,0.0002344531737372128,0.015311863823101771,0.006876905415470413,0.20728322619713258,0.5513631331187068,0.5857998888706172,0.5453724740990552,0.11888245193157132,0.0005560878945917834,0.023581515951943875,0.015516926530398652,-0.8303239673142997,0.21321750368377845,0.29436726552708253,0.1802418064211324,0.21745659356156166,4.212015215019647,0.3885451559740784,0.5510058185641321,0.8875338753387534,0.8791946308724832,0.8833445718138907,49,22.444444444444443,25.444444444444443,4.777777777777778,0.9532995681727265,0.9577735671208286,0.009281723064763023,19.453690267462296,22.24755381869742,4.297324072526174,0.5963718820861678,0.3884946167572932
l7_species,FIN,MCAR,0.1,9,0.009570681309661,1890049791,0.13986270975347817,0.37398223186867874,0.24825870312868126,0.5173975439355338,0.7210442977601252,0.5362415300380058,0.6672193724553727,0.13616226395223194,0.0001487020666527937,0.012194345683668055,0.005436656883598016,0.3626811647200121,0.6749542764755321,0.6756837388259088,0.6748126352529947,0.12038888377326297,0.0003062840057293505,0.01750097156529747,0.01239188892656934,-1.7417713317642396,0.3165935226869502,0.35029282046824484,0.25692106592229047,0.21623397408098105,3.9169009370136365,0.3071711139232879,0.4860942370776815,0.8991935483870968,0.91268758526603,0.905890318212593,49,24.444444444444443,24.666666666666668,3.111111111111111,0.9585876578577059,0.9552189463757039,0.008852870352779176,21.519140409520546,21.450022393038044,3.0600827917848346,0.5487528344671202,0.44545762541839856
l7_species,RUS,MCAR,0.1,0,0.0108655864637232,3542656252,0.22721366836813284,0.4766693490965544,0.27555617531419824,0.3388889975409195,0.5863868607581981,0.39116911146404015,0.5381385856730431,0.17423148386950374,0.00047715262084333155,0.021843823402585262,0.008950817598196447,0.12809944979646837,0.4756930599540227,0.5041994895014712,0.4626453782368036,0.1676485149105029,0.0019963870454806822,0.04468094723123808,0.031479002365067156,-1.6624323358960882,0.10124257069275916,0.2101945552814263,0.0669580287687631,0.47267872023004065,5.018144418499167,0.5057211942980991,0.6521509848681851,0.9330855018587361,0.8745644599303136,0.9028776978417266,28,14.0,16.0,2.6666666666666665,0.9625630410068489,0.9544354795189753,0.00812756148787345,12.599484216557201,14.102037468977713,2.6028386401059946,0.5833333333333334,0.34813576117923944
l7_species,RUS,MCAR,0.1,1,0.0108655864637232,3790221216,0.11339443682369094,0.33674090458940525,0.2390818682633885,0.47789192533482827,0.6929749963166587,0.5683140015107503,0.6312258223703131,0.19436581555778398,0.0002056589202410063,0.014340813095532845,0.00727756393607523,-0.06126070337388856,0.6038470198962912,0.6061399589913222,0.5884463348748806,0.2956438673292951,0.0004863269452416203,0.022052821707020175,0.01950190410946097,-20.6859414081886,0.18387272107905822,0.23914266199610656,0.07240436769189544,0.9748109835248926,3.509591682865073,0.4111823623882505,0.5531361652154455,0.8432835820895522,0.9456066945606695,0.8915187376725838,39,22.333333333333332,18.666666666666668,3.6666666666666665,0.9617247981403677,0.9448730782346151,0.019949004522762454,19.836098259331195,15.926447378088293,3.9096508812429005,0.6153846153846154,0.33779430849091585
l7_species,RUS,MCAR,0.1,2,0.0108655864637232,1655493823,0.09608082183606798,0.3099690659341154,0.20924579970373575,0.603907208439036,0.7812838111289119,0.645818279836093,0.7343356458703272,0.12689463228696476,0.00020034448862406895,0.01415430989571971,0.006361639498051197,0.14550084723169687,0.7071929655546336,0.7123072069409923,0.6831680521565601,0.16856290164682128,0.0006119397023279263,0.024737415029220947,0.02090134528843304,-6.81130390103095,0.42583333502546816,0.42229935840990857,0.24963026555687726,0.43026404400693397,3.236353996328472,0.35943263163989275,0.48960329876122666,0.88,0.9758064516129032,0.9254302103250478,38,21.666666666666668,16.666666666666668,5.0,0.9629989680701591,0.9551591187149803,0.00783984935517886,19.348298733623,14.726290774373505,4.622007959249498,0.6052631578947368,0.3910331765935215
l7_species,RUS,MCAR,0.1,3,0.0108655864637232,4060183875,0.13931919591611486,0.37325486723700585,0.23657533945996548,0.5316336098464011,0.7342833355493639,0.4359541070128517,0.6699794327223428,0.15498921385217998,0.00025295420458311787,0.01590453408884139,0.006282024609618147,0.21889816536181972,0.6539309829803976,0.6465435637675617,0.6503373129728596,0.18336055493072728,0.0007015499292193785,0.026486787823731636,0.020393767069415314,-3.4576731387637327,0.36868668987599873,0.4214373453131445,0.25938927045402493,0.4669955287143054,3.916626873558696,0.3549343904434254,0.5316467488261206,0.910394265232975,0.951310861423221,0.9304029304029304,33,17.666666666666668,17.0,1.3333333333333333,0.9470607449267109,0.9551903762555712,0.008129631328860354,15.22512749388948,15.016747953773518,1.2902666199321242,0.5757575757575758,0.4448148148148148
l7_species,RUS,MCAR,0.1,4,0.0108655864637232,2364558548,0.1893975314475857,0.435198266825117,0.2814715960057271,0.32646778871794924,0.5713945221402812,0.3272854388222502,0.4943773263220486,0.15894989943947765,0.0005133253637586148,0.0226566847477431,0.010724347872695009,-0.1421892666614506,0.43237662733972726,0.4642635506514994,0.43236867668695517,0.17388712043446702,0.0015993586802686569,0.03999198269989445,0.03542366288262226,-1.0661665251912447,0.1920718477445576,0.3606002120149573,0.17229895769906436,0.37545788139967085,4.500134865646078,0.6059256548072679,0.6779550102139528,0.8571428571428571,0.9283018867924528,0.891304347826087,42,17.666666666666668,15.666666666666666,7.333333333333333,0.9727075471570448,0.9580673108168396,0.016857327622288792,16.09365153603285,13.88863850302088,6.292472533953709,0.626984126984127,0.3058080808080808
l7_species,RUS,MCAR,0.1,5,0.0108655864637232,3714008837,0.12374834062640104,0.3517788234479174,0.23989718721211456,0.5234024533544359,0.7261114564180887,0.5691996704542965,0.6692916003981954,0.14848636398600212,0.00024972133810820425,0.01580257378113465,0.00744886394872281,-0.017781264560491117,0.604971276521586,0.5954159988366673,0.5927755289322514,0.20113580900011352,0.000628911666381737,0.02507811130013058,0.022036163416951682,-12.910828458677523,0.36358621165628413,0.43305980596220817,0.16536245145714198,0.5149174501976465,3.7208479582417433,0.4208608131028388,0.5728470498332332,0.8664259927797834,0.9448818897637795,0.903954802259887,33,19.666666666666668,17.333333333333332,4.333333333333333,0.9549369072306627,0.9561372209485167,0.00859483310790421,17.206036808754984,15.287154386083223,3.676709894384684,0.5454545454545454,0.4253256704980843
l7_species,RUS,MCAR,0.1,6,0.0108655864637232,1467814030,0.09005719350689606,0.30009530737233475,0.21269007344390803,0.5623816537038673,0.7532192785499704,0.672008158690906,0.7015371294367911,0.13653216483495612,0.0001855815350533588,0.013622831389008631,0.006795089968910924,0.006237956994134097,0.6129121145533959,0.6342106029623468,0.6009216990556508,0.20989819190158113,0.0004300243734477325,0.020737029041010973,0.0175168620723698,-12.481777478575433,0.10825131564703373,0.11024277449235241,0.05388226291664977,0.5042811232258345,3.1864845093764824,0.38392258324346723,0.5337730462619136,0.844106463878327,0.9446808510638298,0.891566265060241,42,24.0,20.333333333333332,3.6666666666666665,0.9680347777196769,0.9477387292354044,0.02029604848427254,21.678728888409868,17.367155999079728,4.311572889330141,0.6031746031746033,0.3985189304989083
