Taxonomic Level,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l5_family,B,MCAR,0.1,8,1.53400113516084e-05,2170376184,1.222556883110486,1.1056929425073156,0.8034705394607554,0.8527969150971285,0.9392461671082063,0.7120496228687874,0.9073933680807938,0.10653878935839041,0.00014378355584982616,0.011990978102299502,0.0035820911767559284,0.9505120920182503,0.9781656909872775,0.7756168345802149,0.9726264637221519,0.03217061598861542,0.00043229324881979646,0.020791662964269993,0.010385825488572031,0.9433932545572412,0.9754445391447016,0.8527713197711065,0.9682740194611429,0.055791074516798336,9.47183533112684,0.13253737353996936,0.16472116139603754,,0.0,,16474,23.8,67.4,43.6,0.557801759889955,0.48301715286052876,0.07478460702942623,5.842261041278597,7.643820824286591,1.8015597830079944,0.1304843996600704,0.35370244139187146
l5_family,B,MCAR,0.1,9,1.53400113516084e-05,2237900167,1.3630560145627606,1.1674998991703427,0.8807209101658864,0.839501324873662,0.9327500594089169,0.7424538544963488,0.8980726681792383,0.1114444634185047,0.00019033090879683984,0.013796046853966532,0.0039423814639353225,0.9385793905387649,0.9738034730842817,0.8076864073004295,0.9652215454668801,0.03465068491420338,0.000510186305174532,0.02258730407052891,0.010290471024838252,0.9318413780855784,0.9715199481229881,0.8417966743392928,0.9608962152989866,0.056739860575668384,9.916516414587914,0.14586811416560694,0.1837906370244281,,0.0,,16354,27.4,65.6,38.2,0.5313479279537081,0.48686886209689445,0.044479065856813674,5.81418364925234,7.665925475262711,1.8517418260103722,0.14581142228201052,0.41764689115232595
l5_family,C,MCAR,0.1,0,1.542638528939899e-05,2119204476,1.3978164282436942,1.182292869065738,0.8211249710987419,0.8365887233856817,0.9203734861881611,0.7684496350923059,0.902089198018652,0.1119705414585766,0.0001661142784853447,0.01288853282904399,0.003560723288045783,0.9462155257750062,0.972862117779635,0.7997708545885451,0.9719322816963201,0.031572918898221995,0.00044411147843564875,0.021073952605898325,0.009299403844708029,0.9403305599015932,0.9698475362429739,0.8696724085491762,0.9687461704625977,0.05163144693652143,10.019984786586905,0.13174676165769397,0.17245392037920118,0.0,0.0,,18651,27.666666666666668,61.666666666666664,34.0,0.5353641910851201,0.4557171756249228,0.07964701546019722,5.926629880210027,6.538008736879799,0.7553813842562973,0.13081514842814504,0.4297669189227025
l5_family,C,MCAR,0.1,1,1.542638528939899e-05,3412176626,1.1040746297960322,1.0507495561721796,0.7533217998079474,0.8689013945330142,0.9456833628346446,0.7886667279291498,0.9189852103911051,0.09914587838620546,0.00014302164870068088,0.01195916588649396,0.0031691154870042244,0.9507689984820542,0.9757923909089997,0.7939137851205356,0.9738203190025351,0.02826110962005579,0.0004069616106457573,0.020173289534574108,0.008766058368263966,0.9443194184194128,0.9726412032095623,0.8441594259656624,0.9701839977302011,0.04767930072603499,8.961998918285325,0.11725727301915627,0.1571387967175632,,0.0,,15830,25.666666666666668,61.666666666666664,36.0,0.5518474776441811,0.47636774134661586,0.07547973629756524,5.983413762104475,7.129016937714383,1.1456031756099074,0.1191408717624763,0.4049459469194118
l5_family,C,MCAR,0.1,2,1.542638528939899e-05,3206359586,1.1187704289114384,1.0577194471651916,0.7707444205683631,0.8673969886232058,0.942511870459578,0.7742909080361995,0.9189735442450615,0.09818211115321372,0.00010720696302588323,0.010354079535423862,0.003086503404577493,0.9640473332643029,0.9840777184613836,0.7987240411891341,0.9804900744035083,0.02490727587842905,0.0003030803697298179,0.01740920359263507,0.008486636060843527,0.9595288501545425,0.9823363435317608,0.8840814757139953,0.9778292112443465,0.04188453014771497,9.041192027863284,0.11420062596936721,0.14838392288853733,,0.0,,17410,25.666666666666668,62.333333333333336,36.666666666666664,0.5492113241817588,0.4731843714306539,0.0760269527511049,5.92764245091184,7.077689359837831,1.1500469089259902,0.11322037143404173,0.4052988214017086
l5_family,C,MCAR,0.1,3,1.542638528939899e-05,1549865544,1.173740379509332,1.0833929940281743,0.7637642498328822,0.8611318385014668,0.9393415155761919,0.7860011496274445,0.9147974322637275,0.10201602026240343,0.00014172937334116825,0.011905014630027477,0.003354942019231178,0.9541601760888804,0.9791422315154527,0.7946755091536681,0.9749652790041987,0.028638130768877633,0.0004165911860181948,0.020410565548710177,0.009577984582850313,0.9482451641239282,0.9767153157507099,0.8799513416505556,0.97143764169395,0.04910715825725699,9.217833336418115,0.12413285471155361,0.16112868248706771,,0.0,,13925,25.166666666666668,57.666666666666664,32.5,0.5433156245419378,0.48220125054281704,0.061114373999120765,5.7879290794691896,7.065994283652959,1.3190556665332034,0.12535008976660683,0.426143868158342
l5_family,C,MCAR,0.1,4,1.542638528939899e-05,1327823096,1.0240115566287626,1.011934561436046,0.7226079176425707,0.8779432697971299,0.9492170662524578,0.7990438740634084,0.9253812309248903,0.09612114322062393,0.00010153520358448569,0.01007646781290377,0.0028603027927384976,0.9659398452380613,0.9848319447918222,0.8096839510613092,0.981589027562884,0.02472034438269426,0.0002888932971152819,0.016996861390129705,0.007901921686537916,0.9616088768182931,0.9831364507318925,0.890348582700611,0.9790589438405785,0.04170715126581666,8.672466724851121,0.10583120333132444,0.14593551903588534,,0.0,,11146,25.5,53.5,28.0,0.5463357357991495,0.4920702646214001,0.054265471177749484,5.878320585628161,7.081377247810644,1.203056662182483,0.10933668281595789,0.46165712428066424
l5_family,C,MCAR,0.1,5,1.542638528939899e-05,1844328061,1.3342857021779577,1.1551128525724046,0.839312887570098,0.8466470761323673,0.9295054399347931,0.7837716753136822,0.9062960131250096,0.10900144825855573,0.0001284787423218328,0.011334846373984643,0.00338744376437922,0.9566710794603723,0.9787861186822747,0.802494598042087,0.9770432594806862,0.02582453521112411,0.00034149778922008616,0.01847965879609486,0.008803761683457178,0.9517535767156385,0.9764058877770389,0.8644043122354576,0.9742911867394255,0.042116289657303185,9.861765796998943,0.12533541928203115,0.15859263313575736,,0.0,,7105,27.333333333333332,46.0,18.666666666666668,0.551593379799253,0.510127566734539,0.04146581306471411,6.207044559835556,7.019421167669699,0.9138512339445987,0.12573305184142622,0.566821024631175
l5_family,C,MCAR,0.1,6,1.542638528939899e-05,2691191223,0.9391649478183907,0.969105230518539,0.7323978272154064,0.8873074118940726,0.9500425175326921,0.7912067473539911,0.9330420896843816,0.09307140730955724,8.519531706247415e-05,0.009230130934199913,0.0026715590899092667,0.9731074865314835,0.9876662666333336,0.8324388485090788,0.9857072714247913,0.022611906053730757,0.00021489721153930994,0.014659372822167732,0.006599771806041218,0.9705235948143135,0.9865809287710907,0.9157957702971402,0.984249504701301,0.03591714006005301,8.326384514877267,0.09884768632664287,0.12972763011544927,,0.0,,18651,29.166666666666668,59.666666666666664,30.5,0.5162865679702894,0.4646676502228359,0.051618917747453474,5.705349458051889,6.702642407781817,0.9972929497299287,0.09844869801440494,0.48029572392132264
l5_family,C,MCAR,0.1,7,1.542638528939899e-05,1945803635,1.070162887296293,1.0344867748290902,0.6904786143882702,0.8733714303462069,0.9376182540013633,0.7286862964048484,0.9273338224873162,0.10093903890787341,7.360951036934839e-05,0.008579598496978072,0.002339563428458469,0.9749115702650636,0.9876736835923956,0.798727302591622,0.9869886666008781,0.020274739552947806,0.00019800185837417922,0.014071313313766388,0.006166556229660142,0.971971164317447,0.9862438270530817,0.8683069003544382,0.9854097802144091,0.03325691067042907,8.859721817091211,0.08656384685296332,0.1280189878337397,,0.0,,17410,27.333333333333332,51.333333333333336,24.0,0.5426908170845327,0.47234960504650414,0.0703412120380285,6.039342602306681,6.4330506900930935,0.39370808778641136,0.08743059544323185,0.5209931977662474
