Taxonomic Level,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l5_family,D,MNAR,0.1,7,1.505502612047032e-05,4028900723,1.5426106941636597,1.242018797830234,0.8692425104264495,0.832968693198411,0.9210293662398324,0.7081340978239091,0.8978760906031719,0.12099149847934293,0.00017053116715442748,0.013058758254689742,0.004256243827999006,0.9315634899916578,0.9652180548125012,0.8143208674493635,0.9642480678016878,0.03443992928911234,0.0004383850072264309,0.020937645694452632,0.010676467646778622,0.9227368667988036,0.9606377974821356,0.8707539893271085,0.9594704128207486,0.05522830802768234,10.575516899493557,0.15748102163596323,0.20823096871140256,,0.0,,15580,28.5,57.75,29.25,0.5938323255146883,0.5163015388745611,0.07753078664012727,7.355494839583323,8.125125477180566,1.0424190425945785,0.1552150192554557,0.4881367322762894
l5_family,D,MNAR,0.1,8,1.505502612047032e-05,2840964456,1.2371730696079895,1.1122828190743528,0.7581344060119769,0.862851745958931,0.9346946983972447,0.8081612365106967,0.918854971354712,0.10463852908587606,0.0001448093774661937,0.012033676805789397,0.0035185073069801506,0.9460112059544257,0.973317284339005,0.8289905400990774,0.971245046725646,0.030170697038405896,0.00037181116008101994,0.019282405453703643,0.008844865561860234,0.9395957478335155,0.9701587271927503,0.877353495276199,0.9676127460569506,0.04835271595894328,9.441123626023087,0.13018477035826556,0.17779526519374672,,0.0,,14986,28.4,52.4,24.0,0.5731009210355662,0.5172893963786882,0.055811524656878095,6.89101688029294,7.807641761021318,1.3930164732620645,0.12897370879487519,0.5244700871020628
l5_family,A,MNAR,0.2,3,1.4153880994168601e-05,747381271,1.2736469485827582,1.128559678786531,0.8761079761048061,0.8536598646603771,0.9422177410254247,0.6898721833967517,0.9070170995225244,0.10468564029516975,0.00017533321698424338,0.013241344983960027,0.00365333747075307,0.9430076861036796,0.9747580854422561,0.8039284265041108,0.9682051725249452,0.031475296434585284,0.0004595426785237075,0.021436946576499822,0.009271308130568917,0.9369615907533211,0.9724348263291983,0.8998864205588577,0.9644526172929985,0.050963327573098204,9.643465917912717,0.13517348641786361,0.16652974344182203,,0.0,,18073,28.11111111111111,65.77777777777777,37.666666666666664,0.5313705578046135,0.48830787625345196,0.0430626815511614,5.886881163083798,7.811242623349181,2.015648768420335,0.13653885169405558,0.4269596600390965
l5_family,A,MNAR,0.2,4,1.4153880994168601e-05,2779762914,1.20575911232202,1.0980706317546336,0.8613132650770101,0.8593740491359629,0.9480451732141457,0.7300020868026967,0.9099572418290398,0.10205445349069107,0.0001956865857198871,0.013988802154576607,0.003952572739705188,0.9400598321464444,0.9738660295351224,0.823185665361919,0.9663017850310375,0.030954635030848828,0.000523281904801826,0.02287535583989517,0.010285587619932502,0.9338797567831961,0.9716146251564878,0.8799708196977379,0.962398882386084,0.050626610158191636,9.38809731341895,0.14624519136909198,0.17050928956485772,,0.0,,14599,27.533333333333335,65.86666666666666,38.333333333333336,0.5174728611833169,0.4792628778322718,0.03967987494660316,5.5586470213102706,7.468192151844783,1.9095451305345128,0.1472109961869534,0.41456691469941725
l5_family,A,MNAR,0.2,5,1.4153880994168601e-05,3703426870,1.2329329907905617,1.110375157678954,0.7783687496017005,0.8589818554075103,0.9355309534110238,0.7343294253875896,0.9146916582385844,0.10265889315158012,0.0001259785372009926,0.011224016090552997,0.003164916617439263,0.9579050586673894,0.9792358664399817,0.8035357144502165,0.9778218404920667,0.025933323414714528,0.0003407486870911371,0.01845937937990162,0.008320696668001329,0.9530530230812241,0.9768467900566479,0.8787016453749247,0.9751423360182109,0.04266079647425124,9.505864742194909,0.11710191484525273,0.15193536963493234,,0.0,,9842,26.88888888888889,51.22222222222222,24.333333333333332,0.5477561130884678,0.49353631792721714,0.05421979516125076,6.046218356990682,6.987013065213748,1.1715847331259803,0.11669940617309038,0.5058228620399773
l5_family,A,MNAR,0.2,8,1.4153880994168601e-05,2475227109,1.1399591886618692,1.067688713371959,0.7821080223296383,0.8660458347450115,0.9397295384989478,0.7130943589675819,0.9190490041330498,0.09892630658839296,0.00014996092994818693,0.012245853581853204,0.0034470420835426676,0.9540173290813719,0.9812388831509724,0.8031475805487698,0.974274214109964,0.028394978354525292,0.0003908240642354668,0.019769270705705527,0.008768808121483606,0.9494872305381481,0.979882243258695,0.8721709182065086,0.971435253120427,0.04584542776948228,9.154306814078815,0.12754055709107873,0.15804701684858202,,0.0,,19037,28.384615384615383,62.53846153846154,34.15384615384615,0.5129928712793799,0.48157134846828037,0.03158203118903058,5.570762934318737,7.378499568236593,1.8077366339178549,0.1273996791672896,0.4418963084611028
l5_family,B,MNAR,0.2,0,1.53400113516084e-05,4287815404,2.0977548895172102,1.4483628307565788,1.1060999156805864,0.7531169498899193,0.8816250665755375,0.6068774536979991,0.838368506706269,0.13295271476086146,0.0005858446749775335,0.024204228452432305,0.006540842642561506,0.806163745384225,0.8991139631044595,0.7244196121043096,0.887663661789805,0.057991420240234806,0.0015831615945066453,0.039788963224827126,0.01697580141938042,0.7840683773584189,0.8869109868242065,0.7658781937057093,0.8730512319050465,0.09534502988271126,12.113658497689164,0.2420111777747757,0.26405384861208797,,0.0,,16535,27.181818181818183,64.18181818181819,37.0,0.5422386492453293,0.5178626268981588,0.08188582095670524,5.9636445832230205,9.063423667172005,3.1507084013329387,0.24116887044011326,0.4240493645623559
l5_family,B,MNAR,0.2,1,1.53400113516084e-05,1734667361,1.4150779392125368,1.189570485180486,0.9032407486501611,0.8319049115745853,0.9328414070511636,0.778363791069087,0.8910889621430679,0.11257450938053881,0.00023484922466028056,0.015324791178358044,0.004501647736913375,0.9245241773840759,0.9674137530996418,0.8057840749352302,0.9566476850891407,0.03692996660588114,0.0006381892582980652,0.025262408006721474,0.011848692038646871,0.9160873562023918,0.9644407853239797,0.8520205755102421,0.9510901685086082,0.060886931105356874,10.193601673603732,0.16656096626579486,0.19719727356074884,,0.0,,16105,26.88888888888889,68.44444444444444,41.55555555555556,0.5345444589226493,0.49430603301034914,0.05310032210522936,5.78092020636942,8.103580194319717,2.3226599879502965,0.1666149229017903,0.3911880793320832
l5_family,B,MNAR,0.2,2,1.53400113516084e-05,1684439445,1.724399003896552,1.313163738418234,0.956470507179751,0.7959019356785725,0.9070496525076367,0.6236985058943524,0.8685266676842724,0.12176100235848851,0.00048549864943821545,0.02203403388937703,0.0059568576206989405,0.8456990652250415,0.9253629823963628,0.738349257485023,0.9079554357623482,0.05279180542266089,0.001260039969085559,0.035497041694844925,0.014614391506824123,0.8307268055997103,0.9183114072942234,0.7865488862110207,0.8974669090823165,0.08506043452348692,10.949924522859096,0.2204037319658608,0.24205296362850495,,0.0,,16535,28.0,64.14285714285714,36.142857142857146,0.5284445477417105,0.5395676049177516,0.08490195577864308,5.812030979133626,10.999652569898927,5.3097459758842875,0.21977191239362392,0.43900771601922
l5_family,B,MNAR,0.2,6,1.53400113516084e-05,348809881,1.5625000304731453,1.250000012189258,0.9985315491061447,0.8207214822109735,0.9294092121418781,0.7712988572566055,0.882137323828388,0.11935575187485435,0.00016540822657085035,0.012861112960037726,0.003980080936086897,0.9448310597224477,0.9770874812281569,0.8003339664554987,0.9688387946571951,0.03184807476694529,0.0004273956136195453,0.020673548646024595,0.009919936345541109,0.9389653444000067,0.9751694789610292,0.8510375191682428,0.9651142368316861,0.05120243757988371,10.702548496640752,0.1472629946352152,0.17782369328300415,,0.0,,15154,28.625,66.375,37.75,0.5392152716005398,0.500051580316247,0.03916369128429288,6.113833428241574,8.194163599543742,2.080330171302167,0.14877260129338787,0.4283468954910058
