#OTU ID,B005.0,B005.1,B005.2,B005.3,B005.4,B005.5,B005.6,B014.0,B014.1,B014.2,B014.3,B014.4,B014.5,B014.6,B029.0,B029.1,B029.2,B029.3,B029.4,B029.5,B029.6,B043.0,B043.1,B043.2,B043.3,B043.4,B043.5,B043.6,B044.0,B044.1,B044.2,B044.3,B044.4,B044.5,B044.6,B061.0,B061.1,B061.2,B061.3,B061.4,B061.5,B061.6,B063.0,B063.1,B063.2,B063.3,B063.4,B063.5,B063.6,B069.0,B069.1,B069.2,B069.3,B069.4,B069.5,B069.6,B103.0,B103.1,B103.2,B103.3,B103.4,B103.5,B103.6,B109.0,B109.1,B109.2,B109.3,B109.4,B109.5,B109.6,B122.0,B122.1,B122.2,B122.3,B122.4,B122.5,B122.6,B123.0,B123.1,B123.2,B123.3,B123.4,B123.5,B123.6,B125.0,B125.1,B125.2,B125.3,B125.4,B125.5,B125.6,B148.0,B148.1,B148.2,B148.3,B148.4,B148.5,B148.6,B151.0,B151.1,B151.2,B151.3,B151.4,B151.5,B151.6,B165.0,B165.1,B165.2,B165.3,B165.4,B165.5,B165.6,B168.0,B168.1,B168.2,B168.3,B168.4,B168.5,B168.6,B177.0,B177.1,B177.2,B177.3,B177.4,B177.5,B177.6,B185.0,B185.1,B185.2,B185.3,B185.4,B185.5,B185.6,B193.0,B193.1,B193.2,B193.3,B193.4,B193.5,B193.6,B198.0,B198.1,B198.2,B198.3,B198.4,B198.5,B198.6,B211.0,B211.1,B211.2,B211.3,B211.4,B211.5,B211.6,B221.0,B221.1,B221.2,B221.3,B221.4,B221.5,B221.6,B224.0,B224.1,B224.2,B224.3,B224.4,B224.5,B224.6,B228.0,B228.1,B228.2,B228.3,B228.4,B228.5,B228.6,B236.0,B236.1,B236.2,B236.3,B236.4,B236.5,B236.6,B272.0,B272.1,B272.2,B272.3,B272.4,B272.5,B272.6,B287.0,B287.1,B287.2,B287.3,B287.4,B287.5,B287.6,B291.0,B291.1,B291.2,B291.3,B291.4,B291.5,B291.6,B295.0,B295.1,B295.2,B295.3,B295.4,B295.5,B295.6,B301.0,B301.1,B301.2,B301.3,B301.4,B301.5,B301.6,B325.0,B325.1,B325.2,B325.3,B325.4,B325.5,B325.6,B327.0,B327.1,B327.2,B327.3,B327.4,B327.5,B327.6,B334.0,B334.1,B334.2,B334.3,B334.4,B334.5,B334.6,B336.0,B336.1,B336.2,B336.3,B336.4,B336.5,B336.6,B358.0,B358.1,B358.2,B358.3,B358.4,B358.5,B358.6,B363.0,B363.1,B363.2,B363.3,B363.4,B363.5,B363.6,B364.0,B364.1,B364.2,B364.3,B364.4,B364.5,B364.6,B375.0,B375.1,B375.2,B375.3,B375.4,B375.5,B375.6,B379.0,B379.1,B379.2,B379.3,B379.4,B379.5,B379.6,B400.0,B400.1,B400.2,B400.3,B400.4,B400.5,B400.6,B426.0,B426.1,B426.2,B426.3,B426.4,B426.5,B426.6,B438.0,B438.1,B438.2,B438.3,B438.4,B438.5,B438.6,B440.0,B440.1,B440.2,B440.3,B440.4,B440.5,B440.6,B461.0,B461.1,B461.2,B461.3,B461.4,B461.5,B461.6,B511.0,B511.1,B511.2,B511.3,B511.4,B511.5,B511.6,B522.0,B522.1,B522.2,B522.3,B522.4,B522.5,B522.6,B562.0,B562.1,B562.2,B562.3,B562.4,B562.5,B562.6,B576.0,B576.1,B576.2,B576.3,B576.4,B576.5,B576.6,B634.0,B634.1,B634.2,B634.3,B634.4,B634.5,B634.6,B640.0,B640.1,B640.2,B640.3,B640.4,B640.5,B640.6,B651.0,B651.1,B651.2,B651.3,B651.4,B651.5,B651.6,B688.0,B688.1,B688.2,B688.3,B688.4,B688.5,B688.6,B782.0,B782.1,B782.2,B782.3,B782.4,B782.5,B782.6,B809.0,B809.1,B809.2,B809.3,B809.4,B809.5,B809.6,B819.0,B819.1,B819.2,B819.3,B819.4,B819.5,B819.6,B836.0,B836.1,B836.2,B836.3,B836.4,B836.5,B836.6,B853.0,B853.1,B853.2,B853.3,B853.4,B853.5,B853.6,B900.0,B900.1,B900.2,B900.3,B900.4,B900.5,B900.6,B917.0,B917.1,B917.2,B917.3,B917.4,B917.5,B917.6,B928.0,B928.1,B928.2,B928.3,B928.4,B928.5,B928.6,B941.0,B941.1,B941.2,B941.3,B941.4,B941.5,B941.6,B957.0,B957.1,B957.2,B957.3,B957.4,B957.5,B957.6,B972.0,B972.1,B972.2,B972.3,B972.4,B972.5,B972.6,B991.0,B991.1,B991.2,B991.3,B991.4,B991.5,B991.6
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified|g__Ezakiella|s__Ezakiella_SGB6726,0.0,0.0,0.0004393832,0.0,0.0,0.0004393833,0.0004393835,0.00062370783,0.0004393832,0.0004393833,0.0,0.0004393833,0.0004393833,0.00043938297,0.0,0.0,0.0004393655,0.0,0.00043938527,0.00043938312,0.0,0.0006237234,0.00043938326,0.0,0.0004393832,0.0004393833,0.0004393833,0.00043938291,0.0,0.0,0.0,0.0004393832,0.0,0.0,0.00043938344,0.0,0.0,0.0,0.0,0.0004393833,0.0,0.0,0.00062369904,0.00043938324,0.0004393832,0.0,0.0,0.0,0.00043938402,0.0,0.0,0.0,0.0004393832,0.0004393833,0.0004393833,0.00043938344,0.0,0.0,0.0,0.0,0.0,0.0,0.00043937037,0.00062374154,0.0,0.00043938297,0.0,0.0,0.0,0.0004393836,0.00062370446,0.00043938324,0.00043938324,0.00043938297,0.00043938297,0.00043938324,0.0,0.0006237061,0.00043938297,0.00043938297,0.0,0.00043938297,0.0,0.00043938294,0.0,0.00043938376,0.0,0.0,0.0004393832,0.0004393832,0.0,0.0,0.0,0.0,0.0,0.0004393831,0.0,0.0,0.0006237738,0.00043938198,0.00043938324,0.00043938324,0.00043938297,0.00043938297,0.00043938498,0.0006237077,0.0,0.00043938297,0.0004393831,0.0004393833,0.0004393832,0.00043938332,0.0,0.00043938297,0.0,0.0,0.0,0.0,0.00043938364,0.0,0.0004393836,0.0,0.0004393831,0.0,0.0004393832,0.0004393833,0.0,0.0,0.000439384,0.0,0.0,0.0,0.00043938286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043938324,0.00043938297,0.0004393832,0.00043938297,0.00043938207,0.0,0.0,0.0004393832,0.0,0.0,0.0004393833,0.00043938326,0.0006253998,0.0004393719,0.0,0.0,0.0004393833,0.0004393833,0.0004393831,0.0,0.00043938373,0.00043938472,0.0,0.0,0.0,0.0,0.00062611053,0.00043936,0.0,0.00043938227,0.0,0.0,0.00043936845,0.0,0.0,0.00043938233,0.0,0.0,0.0004393827,0.00043938172,0.0,0.0004393831,0.0,0.0,0.0,0.0,0.0,0.0,0.00043938326,0.0,0.0004393832,0.0,0.0004393832,0.0,0.0,0.0,0.0,0.0004393833,0.0004393833,0.0,0.0,0.0,0.0,0.0004393831,0.0004393833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004393832,0.0,0.0,0.0006237041,0.0,0.0,0.0,0.0,0.00043938297,0.0,0.0,0.00043938332,0.00043938297,0.0,0.0,0.00043938885,0.00043932477,0.0,0.00043938297,0.0,0.0,0.0004393831,0.0004393831,0.00043938227,0.00062370376,0.0,0.0004393833,0.0,0.0004393832,0.0004393832,0.0,0.0,0.0,0.0,0.0,0.0,0.0004393831,0.00043938178,0.00062390784,0.00043938146,0.00043938324,0.0004393831,0.0,0.0004393833,0.00043938303,0.0,0.0,0.0004393831,0.0004393831,0.0004393831,0.00043938297,0.0,0.0,0.0,0.0,0.00043938297,0.0,0.0,0.0,0.0,0.0004393829,0.00043938326,0.0,0.00043938297,0.00043938297,0.00043938457,0.00062371744,0.00043938326,0.0004393831,0.0004393831,0.00043938324,0.0,0.00043937593,0.0,0.0,0.0,0.00043938297,0.0,0.00043938486,0.0,0.00062372285,0.0,0.0,0.00043938324,0.00043938324,0.0,0.0,0.0006237063,0.00043938324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043938606,0.00043938452,0.0,0.0,0.00043938324,0.0,0.0,0.00043938297,0.00043938297,0.0,0.0,0.00043938297,0.0,0.00043938324,0.0,0.0,0.00043937674,0.0,0.00043938367,0.0,0.00043938306,0.0,0.0,0.00043937273,0.0,0.0,0.0,0.00043938324,0.0,0.0004393833,0.00043938297,0.0006237107,0.00043938324,0.00043938324,0.0,0.00043938405,0.00043938373,0.0004393905,0.0006237344,0.0,0.00043938312,0.00043938245,0.0004393831,0.0,0.0,0.0,0.0004393837,0.00043938324,0.0,0.0004393832,0.0004393833,0.0,0.0006237408,0.0004393801,0.00043938324,0.0004393831,0.0004393833,0.0,0.00043938326,0.0,0.0004393839,0.0004393832,0.0,0.0004393831,0.0004393832,0.0004393839,0.0006237126,0.00043938396,0.00043938245,0.0,0.0,0.00043938297,0.0,0.0,0.0,0.0004393832,0.0,0.0004393833,0.0,0.0004393829,0.0006237043,0.0004393832,0.0004393833,0.0,0.0,0.0,0.0,0.0,0.00043938324,0.0004393831,0.00043938297,0.0,0.0004393832,0.0,0.00062370725,0.0004393834,0.0,0.00043938326,0.00043938324,0.00043938324,0.00043938047,0.0,0.0,0.0,0.0,0.0,0.0004393832,0.00043938367,0.00062370684,0.00043938297,0.0004393831,0.00043938297,0.0,0.00043938324,0.00043938064,0.0,0.00043938324,0.0004393831,0.0,0.00043938297,0.0004393831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004393842,0.0,0.00043938297,0.0,0.0,0.0,0.0,0.0,0.0006244947,0.00043938146,0.00043938347,0.00043938373,0.00043938344,0.0,0.00043937875
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_AP8,0.0,0.0,0.00043957328,0.0,0.0,0.00043957337,0.00043957357,0.0006240229,0.00043957328,0.00043957337,0.0,0.00043957337,0.00043957337,0.00043957305,0.0,0.0,0.00043978303,0.0,0.00043957552,0.00043957343,0.0,0.0006240426,0.00043957357,0.0,0.00043957328,0.00043957337,0.00043957337,0.0004395732,0.0,0.0,0.0,0.00043957328,0.0,0.0,0.0004395733,0.0,0.0,0.0,0.0,0.00043957337,0.0,0.0,0.00062402035,0.00043957352,0.00043957328,0.0,0.0,0.0,0.0004395741,0.0,0.0,0.0,0.00043957328,0.00043957337,0.00043957337,0.00043957352,0.0,0.0,0.0,0.0,0.0,0.0,0.0004395787,0.00062405004,0.0,0.00043957305,0.0,0.0,0.0,0.00043957363,0.0006240194,0.00043957352,0.0004395733,0.00043957305,0.00043957305,0.0004395733,0.0,0.0006240158,0.00043957305,0.00043957305,0.0,0.00043957305,0.0,0.00043957404,0.0,0.00043957378,0.0,0.0,0.00043957328,0.00043957328,0.0,0.0,0.0,0.0,0.0,0.00043957317,0.0,0.0,0.00062411086,0.00043957433,0.00043957352,0.0004395733,0.00043957305,0.00043957305,0.00043957523,0.0006240272,0.0,0.00043957305,0.00043957317,0.00043957337,0.00043957328,0.0004395736,0.0,0.00043957305,0.0,0.0,0.0,0.0,0.0004395737,0.0,0.0004395743,0.0,0.00043957317,0.0,0.00043957328,0.00043957378,0.0,0.0,0.00043957427,0.0,0.0,0.0,0.0004395738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004395733,0.00043957305,0.00043957328,0.00043957305,0.00043957445,0.0,0.0,0.00043957328,0.0,0.0,0.00043957337,0.00043957357,0.000625412,0.00043958295,0.0,0.0,0.00043957337,0.00043957337,0.00043957317,0.0,0.0004395774,0.0004395746,0.0,0.0,0.0,0.0,0.0006259467,0.0004396364,0.0,0.00043957404,0.0,0.0,0.000439591,0.0,0.0,0.0004395749,0.0,0.0,0.00043957343,0.00043958,0.0,0.00043957317,0.0,0.0,0.0,0.0,0.0,0.0,0.00043957357,0.0,0.00043957328,0.0,0.00043957328,0.0,0.0,0.0,0.0,0.00043957337,0.00043957337,0.0,0.0,0.0,0.0,0.00043957317,0.00043957337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043957328,0.0,0.0,0.00062401616,0.0,0.0,0.0,0.0,0.00043957305,0.0,0.0,0.0004395736,0.00043957305,0.0,0.0,0.00043957622,0.00043961208,0.0,0.00043957305,0.0,0.0,0.00043957317,0.00043957317,0.00043957605,0.00062401465,0.0,0.00043957337,0.0,0.00043957328,0.00043957328,0.0,0.0,0.0,0.0,0.0,0.0,0.00043957317,0.0004395748,0.0006242206,0.00043957614,0.00043957352,0.00043957317,0.0,0.00043957337,0.00043957375,0.0,0.0,0.00043957317,0.00043957337,0.00043957317,0.00043957305,0.0,0.0,0.0,0.0,0.00043957305,0.0,0.0,0.0,0.0,0.00043957488,0.00043957357,0.0,0.00043957305,0.00043957305,0.0004395751,0.0006240281,0.00043957357,0.00043957317,0.00043957317,0.00043957352,0.0,0.0004396154,0.0,0.0,0.0,0.00043957305,0.0,0.00043957555,0.0,0.000624042,0.0,0.0,0.00043957352,0.0004395733,0.0,0.0,0.00062401895,0.0004395733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043957846,0.00043957733,0.0,0.0,0.0004395733,0.0,0.0,0.00043957305,0.00043957305,0.0,0.0,0.00043957305,0.0,0.00043957352,0.0,0.0,0.00043957922,0.0,0.00043957392,0.0,0.00043957357,0.0,0.0,0.00043959045,0.0,0.0,0.0,0.0004395733,0.0,0.00043957337,0.00043957305,0.00062401826,0.0004395733,0.0004395733,0.0,0.0004395739,0.00043957357,0.00043958373,0.00062405365,0.0,0.00043957407,0.00043957357,0.0004395736,0.0,0.0,0.0,0.00043957372,0.0004395733,0.0,0.00043957328,0.00043957337,0.0,0.0006240868,0.00043957436,0.00043957352,0.00043957317,0.00043957337,0.0,0.00043957357,0.0,0.00043957375,0.00043957328,0.0,0.00043957317,0.00043957328,0.00043957375,0.00062402704,0.00043957398,0.00043957337,0.0,0.0,0.00043957305,0.0,0.0,0.0,0.00043957328,0.0,0.00043957337,0.0,0.0004395736,0.000624014,0.00043957328,0.00043957337,0.0,0.0,0.0,0.0,0.0,0.00043957352,0.00043957317,0.00043957305,0.0,0.00043957328,0.0,0.00062401575,0.00043957328,0.0,0.00043957357,0.0004395733,0.0004395733,0.0004395766,0.0,0.0,0.0,0.0,0.0,0.00043957328,0.0004395737,0.0006240187,0.00043957305,0.00043957317,0.00043957305,0.0,0.0004395733,0.00043957823,0.0,0.0004395733,0.00043957317,0.0,0.00043957305,0.00043957317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043957678,0.0,0.00043957305,0.0,0.0,0.0,0.0,0.0,0.00062469125,0.0004395784,0.00043957372,0.00043957375,0.00043957352,0.0,0.0004395795
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lentilactobacillus|s__Lentilactobacillus_kefiri,0.0,0.0,0.00043945675,0.0,0.0,0.00043945684,0.0004394568,0.0006236332,0.00043945675,0.00043945684,0.0,0.00043945684,0.00043945684,0.00043945652,0.0,0.0,0.00043959683,0.0,0.00043945838,0.00043945666,0.0,0.0006236463,0.0004394568,0.0,0.00043945675,0.00043945684,0.00043945684,0.00043945666,0.0,0.0,0.0,0.00043945675,0.0,0.0,0.00043945678,0.0,0.0,0.0,0.0,0.00043945684,0.0,0.0,0.00062363123,0.00043945678,0.00043945675,0.0,0.0,0.0,0.00043945736,0.0,0.0,0.0,0.00043945675,0.00043945684,0.00043945684,0.00043945678,0.0,0.0,0.0,0.0,0.0,0.0,0.00043945966,0.0006236523,0.0,0.00043945652,0.0,0.0,0.0,0.00043945693,0.00062363065,0.00043945678,0.00043945678,0.00043945652,0.00043945652,0.00043945678,0.0,0.0006236285,0.00043945652,0.00043945652,0.0,0.00043945652,0.0,0.00043945707,0.0,0.00043945707,0.0,0.0,0.00043945675,0.00043945675,0.0,0.0,0.0,0.0,0.0,0.00043945663,0.0,0.0,0.00062369823,0.00043945716,0.00043945678,0.00043945678,0.00043945652,0.00043945652,0.0004394581,0.0006236357,0.0,0.00043945652,0.00043945663,0.00043945684,0.00043945675,0.00043945687,0.0,0.00043945652,0.0,0.0,0.0,0.0,0.00043945698,0.0,0.00043945733,0.0,0.00043945663,0.0,0.00043945675,0.00043945707,0.0,0.0,0.00043945733,0.0,0.0,0.0,0.00043945704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043945678,0.00043945652,0.00043945675,0.00043945652,0.00043945725,0.0,0.0,0.00043945675,0.0,0.0,0.00043945684,0.0004394568,0.00062480965,0.00043946222,0.0,0.0,0.00043945684,0.00043945684,0.00043945663,0.0,0.0004394594,0.0004394577,0.0,0.0,0.0,0.0,0.0006252054,0.00043949852,0.0,0.00043945707,0.0,0.0,0.00043946775,0.0,0.0,0.00043945757,0.0,0.0,0.0004394567,0.0004394607,0.0,0.00043945663,0.0,0.0,0.0,0.0,0.0,0.0,0.0004394568,0.0,0.00043945675,0.0,0.00043945675,0.0,0.0,0.0,0.0,0.00043945684,0.00043945684,0.0,0.0,0.0,0.0,0.00043945663,0.00043945684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043945675,0.0,0.0,0.00062362856,0.0,0.0,0.0,0.0,0.00043945652,0.0,0.0,0.00043945687,0.00043945652,0.0,0.0,0.00043945902,0.00043948003,0.0,0.00043945652,0.0,0.0,0.00043945663,0.00043945663,0.00043945853,0.0006236277,0.0,0.00043945684,0.0,0.00043945675,0.00043945675,0.0,0.0,0.0,0.0,0.0,0.0,0.00043945663,0.0004394574,0.000623783,0.00043945835,0.00043945678,0.00043945663,0.0,0.00043945684,0.000439457,0.0,0.0,0.00043945663,0.00043945663,0.00043945663,0.00043945652,0.0,0.0,0.0,0.0,0.00043945652,0.0,0.0,0.0,0.0,0.00043945768,0.0004394568,0.0,0.00043945652,0.00043945652,0.00043945794,0.0006236376,0.0004394568,0.00043945663,0.00043945663,0.00043945678,0.0,0.0004394836,0.0,0.0,0.0,0.00043945652,0.0,0.00043945824,0.0,0.0006236467,0.0,0.0,0.00043945678,0.00043945678,0.0,0.0,0.0006236302,0.00043945678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043946027,0.0004394593,0.0,0.0,0.00043945678,0.0,0.0,0.00043945652,0.00043945652,0.0,0.0,0.00043945652,0.0,0.00043945678,0.0,0.0,0.00043945992,0.0,0.00043945722,0.0,0.0004394568,0.0,0.0,0.00043946702,0.0,0.0,0.0,0.00043945678,0.0,0.00043945684,0.00043945652,0.0006236301,0.00043945678,0.00043945678,0.0,0.0004394572,0.00043945687,0.00043946362,0.00062365324,0.0,0.0004394573,0.0004394568,0.00043945687,0.0,0.0,0.0,0.000439457,0.00043945678,0.0,0.00043945675,0.00043945684,0.0,0.000623676,0.00043945722,0.00043945678,0.00043945663,0.00043945684,0.0,0.0004394568,0.0,0.00043945704,0.00043945675,0.0,0.00043945663,0.00043945675,0.00043945704,0.00062363496,0.00043945728,0.00043945663,0.0,0.0,0.00043945652,0.0,0.0,0.0,0.00043945675,0.0,0.00043945684,0.0,0.00043945687,0.00062362733,0.00043945675,0.00043945684,0.0,0.0,0.0,0.0,0.0,0.00043945678,0.00043945663,0.00043945652,0.0,0.00043945675,0.0,0.0006236285,0.00043945675,0.0,0.0004394568,0.00043945678,0.00043945678,0.0004394584,0.0,0.0,0.0,0.0,0.0,0.00043945675,0.00043945698,0.0006236302,0.00043945652,0.00043945663,0.00043945652,0.0,0.00043945678,0.00043945963,0.0,0.00043945678,0.00043945663,0.0,0.00043945652,0.00043945663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043945882,0.0,0.00043945652,0.0,0.0,0.0,0.0,0.0,0.000624175,0.00043946,0.000439457,0.00043945704,0.00043945678,0.0,0.00043946004
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_pacaensis,0.0,0.0,0.00043968312,0.0,0.0,0.0004396832,0.00043968382,0.0006240429,0.00043968332,0.0004396832,0.0,0.0004396832,0.0004396832,0.0004396829,0.0,0.0,0.00044013423,0.0,0.000439691,0.00043968347,0.0,0.0006240931,0.00043968362,0.0,0.00043968312,0.0004396832,0.0004396832,0.00043968303,0.0,0.0,0.0,0.00043968312,0.0,0.0,0.00043968335,0.0,0.0,0.0,0.0,0.0004396832,0.0,0.0,0.00062403374,0.00043968335,0.00043968312,0.0,0.0,0.0,0.0004396852,0.0,0.0,0.0,0.00043968312,0.0004396832,0.0004396832,0.0004396836,0.0,0.0,0.0,0.0,0.0,0.0,0.00043969986,0.0006241188,0.0,0.0004396829,0.0,0.0,0.0,0.00043968434,0.0006240361,0.00043968335,0.00043968315,0.0004396829,0.0004396829,0.00043968335,0.0,0.00062402175,0.0004396829,0.0004396829,0.0,0.0004396829,0.0,0.00043968577,0.0,0.0004396845,0.0,0.0,0.00043968312,0.00043968312,0.0,0.0,0.0,0.0,0.0,0.0004396832,0.0,0.0,0.0006242272,0.00043968816,0.00043968335,0.00043968315,0.0004396829,0.0004396829,0.000439688,0.0006240542,0.0,0.0004396829,0.000439683,0.0004396832,0.00043968312,0.00043968388,0.0,0.0004396829,0.0,0.0,0.0,0.0,0.000439684,0.0,0.0004396869,0.0,0.000439683,0.0,0.00043968312,0.00043968513,0.0,0.0,0.00043968624,0.0,0.0,0.0,0.00043968516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043968315,0.0004396829,0.00043968312,0.0004396829,0.00043968638,0.0,0.0,0.00043968312,0.0,0.0,0.0004396832,0.00043968362,0.00062654505,0.0004397213,0.0,0.0,0.0004396832,0.0004396832,0.000439683,0.0,0.00043969371,0.00043968638,0.0,0.0,0.0,0.0,0.00062726816,0.00043984858,0.0,0.00043968638,0.0,0.0,0.00043972683,0.0,0.0,0.00043968813,0.0,0.0,0.00043968388,0.00043970832,0.0,0.000439683,0.0,0.0,0.0,0.0,0.0,0.0,0.00043968382,0.0,0.00043968312,0.0,0.00043968312,0.0,0.0,0.0,0.0,0.0004396832,0.0004396832,0.0,0.0,0.0,0.0,0.000439683,0.0004396832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043968312,0.0,0.0,0.0006240227,0.0,0.0,0.0,0.0,0.0004396829,0.0,0.0,0.00043968405,0.0004396829,0.0,0.0,0.00043969176,0.0004397848,0.0,0.0004396829,0.0,0.0,0.000439683,0.000439683,0.00043969246,0.00062401616,0.0,0.0004396832,0.0,0.00043968312,0.00043968312,0.0,0.0,0.0,0.0,0.0,0.0,0.000439683,0.00043969072,0.0006244192,0.0004396952,0.0004396836,0.000439683,0.0,0.0004396832,0.00043968568,0.0,0.0,0.000439683,0.0004396832,0.000439683,0.0004396829,0.0,0.0,0.0,0.0,0.0004396829,0.0,0.0,0.0,0.0,0.00043968915,0.00043968362,0.0,0.0004396829,0.0004396829,0.0004396885,0.0006240608,0.00043968382,0.000439683,0.000439683,0.0004396836,0.0,0.00043982136,0.0,0.0,0.0,0.0004396829,0.0,0.00043969086,0.0,0.00062407716,0.0,0.0,0.00043968335,0.00043968315,0.0,0.0,0.0006240323,0.00043968335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043969543,0.00043969494,0.0,0.0,0.00043968315,0.0,0.0,0.0004396829,0.0004396829,0.0,0.0,0.0004396829,0.0,0.00043968335,0.0,0.0,0.00043970437,0.0,0.00043968565,0.0,0.00043968362,0.0,0.0,0.0004397307,0.0,0.0,0.0,0.00043968335,0.0,0.0004396832,0.0004396829,0.000624029,0.00043968315,0.00043968315,0.0,0.00043968437,0.00043968388,0.00043971642,0.00062410964,0.0,0.0004396856,0.00043968443,0.00043968388,0.0,0.0,0.0,0.0004396842,0.00043968335,0.0,0.00043968312,0.0004396832,0.0,0.0006241901,0.00043968903,0.00043968335,0.000439683,0.0004396832,0.0,0.00043968382,0.0,0.00043968446,0.00043968332,0.0,0.000439683,0.00043968312,0.0004396849,0.0006240568,0.00043968658,0.00043968364,0.0,0.0,0.0004396829,0.0,0.0,0.0,0.00043968312,0.0,0.0004396832,0.0,0.0004396843,0.0006240149,0.00043968312,0.0004396832,0.0,0.0,0.0,0.0,0.0,0.00043968335,0.000439683,0.0004396829,0.0,0.00043968312,0.0,0.00062402233,0.00043968332,0.0,0.00043968362,0.00043968315,0.00043968315,0.00043969502,0.0,0.0,0.0,0.0,0.0,0.00043968312,0.00043968466,0.00062403077,0.0004396829,0.000439683,0.0004396829,0.0,0.00043968335,0.0004397026,0.0,0.00043968315,0.000439683,0.0,0.0004396829,0.000439683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043969307,0.0,0.0004396829,0.0,0.0,0.0,0.0,0.0,0.00062529324,0.00043969895,0.0004396842,0.00043968405,0.00043968335,0.0,0.00043970425
