"mse","rmse","mae","n_missing","mechanism","tax_level","mask_ratio","pseudo_count","num_com","max_iter","burn_in","source_file","mask_file"
0.666491679547722,0.81638941660688,0.272139369327868,224910,"MAR","l7_species","0.6",5.015249999995e-05,3,5000,2000,"sorted_clr_transformation_relative_abundance_l7_species_5.015249999995e-05.csv","masked_metadata_l7_species.rep_4.seed_3399472937.csv"
