#OTU ID,B005.0,B005.1,B005.2,B005.3,B005.4,B005.5,B005.6,B014.0,B014.1,B014.2,B014.3,B014.4,B014.5,B014.6,B029.0,B029.1,B029.2,B029.3,B029.4,B029.5,B029.6,B043.0,B043.1,B043.2,B043.3,B043.4,B043.5,B043.6,B044.0,B044.1,B044.2,B044.3,B044.4,B044.5,B044.6,B061.0,B061.1,B061.2,B061.3,B061.4,B061.5,B061.6,B063.0,B063.1,B063.2,B063.3,B063.4,B063.5,B063.6,B069.0,B069.1,B069.2,B069.3,B069.4,B069.5,B069.6,B103.0,B103.1,B103.2,B103.3,B103.4,B103.5,B103.6,B109.0,B109.1,B109.2,B109.3,B109.4,B109.5,B109.6,B122.0,B122.1,B122.2,B122.3,B122.4,B122.5,B122.6,B123.0,B123.1,B123.2,B123.3,B123.4,B123.5,B123.6,B125.0,B125.1,B125.2,B125.3,B125.4,B125.5,B125.6,B148.0,B148.1,B148.2,B148.3,B148.4,B148.5,B148.6,B151.0,B151.1,B151.2,B151.3,B151.4,B151.5,B151.6,B165.0,B165.1,B165.2,B165.3,B165.4,B165.5,B165.6,B168.0,B168.1,B168.2,B168.3,B168.4,B168.5,B168.6,B177.0,B177.1,B177.2,B177.3,B177.4,B177.5,B177.6,B185.0,B185.1,B185.2,B185.3,B185.4,B185.5,B185.6,B193.0,B193.1,B193.2,B193.3,B193.4,B193.5,B193.6,B198.0,B198.1,B198.2,B198.3,B198.4,B198.5,B198.6,B211.0,B211.1,B211.2,B211.3,B211.4,B211.5,B211.6,B221.0,B221.1,B221.2,B221.3,B221.4,B221.5,B221.6,B224.0,B224.1,B224.2,B224.3,B224.4,B224.5,B224.6,B228.0,B228.1,B228.2,B228.3,B228.4,B228.5,B228.6,B236.0,B236.1,B236.2,B236.3,B236.4,B236.5,B236.6,B272.0,B272.1,B272.2,B272.3,B272.4,B272.5,B272.6,B287.0,B287.1,B287.2,B287.3,B287.4,B287.5,B287.6,B291.0,B291.1,B291.2,B291.3,B291.4,B291.5,B291.6,B295.0,B295.1,B295.2,B295.3,B295.4,B295.5,B295.6,B301.0,B301.1,B301.2,B301.3,B301.4,B301.5,B301.6,B325.0,B325.1,B325.2,B325.3,B325.4,B325.5,B325.6,B327.0,B327.1,B327.2,B327.3,B327.4,B327.5,B327.6,B334.0,B334.1,B334.2,B334.3,B334.4,B334.5,B334.6,B336.0,B336.1,B336.2,B336.3,B336.4,B336.5,B336.6,B358.0,B358.1,B358.2,B358.3,B358.4,B358.5,B358.6,B363.0,B363.1,B363.2,B363.3,B363.4,B363.5,B363.6,B364.0,B364.1,B364.2,B364.3,B364.4,B364.5,B364.6,B375.0,B375.1,B375.2,B375.3,B375.4,B375.5,B375.6,B379.0,B379.1,B379.2,B379.3,B379.4,B379.5,B379.6,B400.0,B400.1,B400.2,B400.3,B400.4,B400.5,B400.6,B426.0,B426.1,B426.2,B426.3,B426.4,B426.5,B426.6,B438.0,B438.1,B438.2,B438.3,B438.4,B438.5,B438.6,B440.0,B440.1,B440.2,B440.3,B440.4,B440.5,B440.6,B461.0,B461.1,B461.2,B461.3,B461.4,B461.5,B461.6,B511.0,B511.1,B511.2,B511.3,B511.4,B511.5,B511.6,B522.0,B522.1,B522.2,B522.3,B522.4,B522.5,B522.6,B562.0,B562.1,B562.2,B562.3,B562.4,B562.5,B562.6,B576.0,B576.1,B576.2,B576.3,B576.4,B576.5,B576.6,B634.0,B634.1,B634.2,B634.3,B634.4,B634.5,B634.6,B640.0,B640.1,B640.2,B640.3,B640.4,B640.5,B640.6,B651.0,B651.1,B651.2,B651.3,B651.4,B651.5,B651.6,B688.0,B688.1,B688.2,B688.3,B688.4,B688.5,B688.6,B782.0,B782.1,B782.2,B782.3,B782.4,B782.5,B782.6,B809.0,B809.1,B809.2,B809.3,B809.4,B809.5,B809.6,B819.0,B819.1,B819.2,B819.3,B819.4,B819.5,B819.6,B836.0,B836.1,B836.2,B836.3,B836.4,B836.5,B836.6,B853.0,B853.1,B853.2,B853.3,B853.4,B853.5,B853.6,B900.0,B900.1,B900.2,B900.3,B900.4,B900.5,B900.6,B917.0,B917.1,B917.2,B917.3,B917.4,B917.5,B917.6,B928.0,B928.1,B928.2,B928.3,B928.4,B928.5,B928.6,B941.0,B941.1,B941.2,B941.3,B941.4,B941.5,B941.6,B957.0,B957.1,B957.2,B957.3,B957.4,B957.5,B957.6,B972.0,B972.1,B972.2,B972.3,B972.4,B972.5,B972.6,B991.0,B991.1,B991.2,B991.3,B991.4,B991.5,B991.6
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified|g__Ezakiella|s__Ezakiella_SGB6726,0.0,0.0,0.0,0.0005370716,0.0,0.0,0.0005370818,0.0,0.0,0.0,0.0005370579,0.00053709047,0.0005371818,0.0005371525,0.0005979168,0.0005375275,0.00053738453,0.00053733954,0.0,0.0005371158,0.00053710165,0.0,0.00053723535,0.00053708063,0.00053720054,0.0005371919,0.0005371153,0.00058367883,0.0,0.00053702696,0.0005369266,0.0005372664,0.0,0.0,0.00053700345,0.0,0.0,0.0005369011,0.0005369713,0.0005370182,0.00053715456,0.0005370779,0.0005976522,0.0,0.0005371812,0.0,0.0,0.00053701486,0.00053708354,0.0,0.0,0.0,0.0,0.0,0.0005369827,0.0005370711,0.0,0.0,0.00053740194,0.0,0.0,0.0,0.00053709344,0.0,0.0,0.0,0.0005369172,0.0,0.00053693645,0.0005371888,0.0,0.0005372336,0.00053702056,0.0,0.0005373197,0.00053713215,0.0,0.0,0.00053711823,0.0,0.000537188,0.00053721055,0.0,0.0,0.0,0.0,0.0,0.0005371192,0.00053717557,0.0005372323,0.00053710834,0.0,0.0,0.0005372162,0.0005371209,0.00053712167,0.00053713185,0.0005373431,0.0,0.0005373896,0.0,0.0,0.0005371343,0.0,0.00053697143,0.0,0.0,0.0,0.0,0.00053715496,0.0005370641,0.0005369099,0.0,0.00053715653,0.0,0.0005370638,0.0005371442,0.000536845,0.0,0.0,0.0005374026,0.0,0.0,0.0,0.0,0.0005370793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053719175,0.0,0.0,0.00053724606,0.0005369126,0.0005370461,0.0,0.0,0.0,0.0,0.0005371235,0.0005369931,0.0005371924,0.0,0.0,0.0,0.0,0.00053707295,0.00053709745,0.00053712603,0.0005982033,0.0005373008,0.0,0.0,0.0005371758,0.0005369861,0.0,0.0,0.00053712237,0.0,0.0005370951,0.0,0.0,0.00053699134,0.0,0.0005372955,0.00053716433,0.0005372619,0.0005372013,0.0005372047,0.00058370904,0.0005978616,0.0,0.00053741294,0.0,0.00053735496,0.0005371174,0.00053707673,0.0,0.0005370608,0.0,0.0,0.0,0.0,0.00053703465,0.0,0.0,0.0,0.0,0.0,0.0005369582,0.0005369897,0.00059737504,0.0,0.0,0.000537013,0.0005369745,0.0,0.00053698383,0.00059756765,0.0005371776,0.0,0.0005370513,0.0,0.0005369591,0.0,0.0,0.0005371545,0.0005368981,0.000537111,0.0,0.000537176,0.0005370954,0.0,0.0,0.0,0.0,0.00053700653,0.00053707656,0.0005370991,0.0,0.00053719257,0.00053717324,0.0,0.0005371949,0.0005371768,0.00053717865,0.0,0.00053684006,0.0005369221,0.0,0.000537078,0.0005370598,0.0005371361,0.0,0.0,0.0005369059,0.0,0.00053701794,0.0005368935,0.0,0.0,0.0,0.0,0.0,0.0005371491,0.0,0.0005369575,0.0005976326,0.0,0.0,0.00053709466,0.0005371466,0.0005371078,0.0005370641,0.00059726386,0.0,0.0,0.00053718145,0.00053715525,0.0,0.00053702085,0.0005978296,0.0,0.0,0.00053725665,0.0005372956,0.0005371388,0.00053717464,0.0,0.0,0.0,0.0,0.00053738063,0.0005371736,0.0005370466,0.0,0.0,0.0005370376,0.0005371587,0.00053704326,0.0005372099,0.00053721596,0.0,0.0005370514,0.0,0.0,0.0005371453,0.0005372955,0.0,0.0005971689,0.0005370125,0.0,0.0,0.00053685386,0.0,0.0005370786,0.0,0.0,0.000537079,0.00053712283,0.00053687743,0.00053709024,0.0,0.0,0.0,0.0,0.00053723395,0.0,0.0,0.00053714996,0.0,0.0,0.0,0.0005371577,0.0005372322,0.00053721474,0.0,0.0,0.0005371914,0.0,0.0,0.0,0.0005372866,0.0,0.0,0.0,0.0,0.0,0.0,0.00053721154,0.0,0.0005978649,0.0,0.0,0.0,0.00053726364,0.0,0.00053704786,0.0,0.0,0.0,0.0,0.00053737155,0.0005370801,0.00053721137,0.00059783703,0.0,0.0,0.00053727307,0.00053714745,0.0,0.00053723285,0.0,0.0,0.0005372296,0.0,0.00053701515,0.0005370527,0.0005370149,0.00059763616,0.0,0.0,0.00053701963,0.0005369889,0.0,0.0005370801,0.0005976605,0.0,0.0,0.0,0.0,0.0,0.0005370389,0.0,0.0,0.0005372708,0.0,0.0005371395,0.0005371232,0.00053708843,0.0,0.0,0.00053710263,0.0005371773,0.00053699367,0.00053708354,0.00053704396,0.0,0.0,0.0,0.0005370611,0.00053690275,0.0005371632,0.0005370903,0.0005976391,0.0,0.0,0.0,0.0,0.00053702213,0.00053709385,0.0,0.0,0.0,0.00053703174,0.00053704047,0.00053716265,0.00053713634,0.0,0.0,0.0,0.00053710444,0.0,0.0005372324,0.000537064,0.0,0.0,0.0,0.0,0.0,0.00053727184,0.00053713145,0.00059737446,0.0,0.0005371702,0.0005371206,0.0,0.0005370301,0.0005371045,0.0,0.0005371416,0.0,0.0,0.00053710456,0.0005369867,0.0,0.0,0.0,0.0,0.0005370362,0.0,0.0,0.0005369689,0.0,0.0,0.0,0.00053729984,0.0,0.0,0.000536983
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_AP8,0.0,0.0,0.0,0.00053706235,0.0,0.0,0.0005370818,0.0,0.0,0.0,0.00053703354,0.00053710176,0.000537294,0.0005372309,0.0005981398,0.00053800864,0.0005377006,0.0005376083,0.0,0.00053715525,0.00053711754,0.0,0.0005374062,0.00053708063,0.0005373337,0.00053731486,0.0005371545,0.00058370276,0.0,0.000536968,0.0005367574,0.00053747237,0.0,0.0,0.0005369179,0.0,0.0,0.000536703,0.000536851,0.0005369501,0.00053723645,0.00053707487,0.00059779675,0.0,0.0005372929,0.0,0.0,0.0005369434,0.0005370802,0.0,0.0,0.0,0.0,0.0,0.00053687464,0.0005370604,0.0,0.0,0.00053775596,0.0,0.0,0.0,0.00053707784,0.0,0.0,0.0,0.0005367375,0.0,0.0005367775,0.0005373071,0.0,0.000537403,0.00053695467,0.0,0.000537584,0.0005371895,0.0,0.0,0.00053716026,0.0,0.00053730665,0.0005373545,0.0,0.0,0.0,0.0,0.0,0.00053716253,0.00053728104,0.0005374004,0.00053713267,0.0,0.0,0.0005373664,0.00053716544,0.00053716725,0.00053718826,0.00053748913,0.0,0.0005377295,0.0,0.0,0.00053719454,0.0,0.000536844,0.0,0.0,0.0,0.0,0.00053723744,0.0005370462,0.0005367213,0.0,0.0005372408,0.0,0.0005370456,0.0005372144,0.000536585,0.0,0.0,0.00053775654,0.0,0.0,0.0,0.0,0.000537076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005373147,0.0,0.0,0.0005374295,0.000536728,0.00053700747,0.0,0.0,0.0,0.0,0.0005371714,0.00053689705,0.0005373033,0.0,0.0,0.0,0.0,0.00053706527,0.0005371168,0.00053717574,0.0005985608,0.0005375407,0.0,0.0,0.0005372816,0.0005368819,0.0,0.0,0.00053716544,0.0,0.00053711154,0.0,0.0,0.000536893,0.0,0.0005375054,0.0005372514,0.0005374613,0.000537335,0.000537342,0.00058370817,0.00059809856,0.0,0.0005377787,0.0,0.00053765794,0.0005371584,0.0005370609,0.0,0.0005370397,0.0,0.0,0.0,0.0,0.0005369762,0.0,0.0,0.0,0.0,0.0,0.00053682306,0.0005368889,0.00059734576,0.0,0.0,0.00053693895,0.00053685775,0.0,0.0005368768,0.00059770385,0.0005372852,0.0,0.000537019,0.0,0.0005368253,0.0,0.0,0.0005372362,0.00053669664,0.00053714507,0.0,0.00053728226,0.0005371077,0.0,0.0,0.0,0.0,0.00053692487,0.00053707225,0.00053711806,0.0,0.0005373164,0.00053727644,0.0,0.0005373212,0.00053728337,0.00053725886,0.0,0.00053657463,0.000536747,0.0,0.00053707545,0.0005370375,0.000537185,0.0,0.0,0.0005367134,0.0,0.0005369493,0.0005366869,0.0,0.0,0.0,0.0,0.0,0.0005372249,0.0,0.00053682126,0.00059779506,0.0,0.0,0.0005371108,0.0005372196,0.00053713855,0.0005370452,0.0005970999,0.0,0.0,0.0005372937,0.00053723826,0.0,0.0005369535,0.00059819804,0.0,0.0,0.0005374501,0.00053753256,0.0005372013,0.00053721893,0.0,0.0,0.0,0.0,0.00053771253,0.000537277,0.0005370031,0.0,0.0,0.0005369905,0.00053724577,0.00053700205,0.0005373505,0.0005372492,0.0,0.0005370197,0.0,0.0,0.00053721626,0.0005375266,0.0,0.00059686747,0.0005369375,0.0,0.0,0.0005366038,0.0,0.00053707627,0.0,0.0,0.00053707755,0.00053717,0.000536654,0.00053710124,0.0,0.0,0.0,0.0,0.0005374031,0.0,0.0,0.00053721934,0.0,0.0,0.0,0.0005372361,0.000537399,0.00053736364,0.0,0.0,0.0005373136,0.0,0.0,0.0,0.0005375147,0.0,0.0,0.0,0.0,0.0,0.0,0.0005373553,0.0,0.0005981088,0.0,0.0,0.0,0.0005374663,0.0,0.00053701224,0.0,0.0,0.0,0.0,0.0005376937,0.0005370799,0.0005373457,0.00059811585,0.0,0.0,0.00053748133,0.0005372189,0.0,0.00053734204,0.0,0.0,0.00053739484,0.0,0.0005369437,0.00053702254,0.000536943,0.0005977559,0.0,0.0,0.00053695304,0.000536888,0.0,0.0005370794,0.00059785496,0.0,0.0,0.0,0.0,0.0,0.0005369923,0.0,0.0,0.00053748046,0.0,0.0005372053,0.0005371703,0.0005370923,0.0,0.0,0.00053712743,0.00053728465,0.00053689844,0.0005370869,0.0005369922,0.0,0.0,0.0,0.00053704035,0.0005367067,0.0005372552,0.0005370898,0.00059787655,0.0,0.0,0.0,0.0,0.0005369579,0.00053710566,0.0,0.0,0.0,0.00053697795,0.00053699664,0.00053725386,0.00053719117,0.0,0.0,0.0,0.00053713156,0.0,0.0005374008,0.00053704454,0.0,0.0,0.0,0.0,0.0,0.00053748355,0.00053715764,0.00059734285,0.0,0.0005372694,0.00053716515,0.0,0.0005369748,0.0005371252,0.0,0.00053720915,0.0,0.0,0.0005371314,0.0005368835,0.0,0.0,0.0,0.0,0.0005369873,0.0,0.0,0.00053684553,0.0,0.0,0.0,0.00053754204,0.0,0.0,0.0005368535
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lentilactobacillus|s__Lentilactobacillus_kefiri,0.0,0.0,0.0,0.00053723576,0.0,0.0,0.000537247,0.0,0.0,0.0,0.00053722056,0.0005372567,0.0005373583,0.00053732574,0.00059817027,0.00053774234,0.00053758215,0.0005375327,0.0,0.0005372848,0.0005372689,0.0,0.000537418,0.0005372455,0.00053737906,0.0005373694,0.0005372844,0.0005838316,0.0,0.00053718593,0.00053707464,0.0005374521,0.0,0.0,0.0005371599,0.0,0.0,0.00053704606,0.00053712423,0.00053717644,0.0005373279,0.0005372426,0.00059788284,0.0,0.00053735776,0.0,0.0,0.00053717283,0.00053724874,0.0,0.0,0.0,0.0,0.0,0.0005371368,0.0005372353,0.0,0.0,0.00053760316,0.0,0.0,0.0,0.00053725636,0.0,0.0,0.0,0.00053706387,0.0,0.00053708546,0.0005373661,0.0,0.0005374158,0.000537179,0.0,0.0005375114,0.00053730304,0.0,0.0,0.00053728756,0.0,0.0005373653,0.0005373902,0.0,0.0,0.0,0.0,0.0,0.0005372888,0.0005373513,0.0005374145,0.0005372763,0.0,0.0,0.00053739664,0.00053729047,0.00053729146,0.0005373027,0.000537525,0.0,0.00053758925,0.0,0.0,0.00053730566,0.0,0.0005371239,0.0,0.0,0.0,0.0,0.0005373284,0.00053722726,0.0005370561,0.0,0.0005373302,0.0,0.00053722697,0.0005373163,0.00053698383,0.0,0.0,0.0005376038,0.0,0.0,0.0,0.0,0.00053724396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005373692,0.0,0.0,0.0005374298,0.00053705904,0.00053720747,0.0,0.0,0.0,0.0,0.00053729356,0.0005371485,0.0005373691,0.0,0.0,0.0,0.0,0.00053723715,0.0005372648,0.0005372962,0.00059846,0.0005374904,0.0,0.0,0.0005373516,0.00053714047,0.0,0.0,0.000537292,0.0,0.00053726195,0.0,0.0,0.0005371465,0.0,0.00053748256,0.0005373385,0.00053744746,0.0005373798,0.0005373837,0.0005838596,0.0005981151,0.0,0.0005376154,0.0,0.0005375508,0.0005372867,0.00053724117,0.0,0.00053722394,0.0,0.0,0.0,0.0,0.0005371944,0.0,0.0,0.0,0.0,0.0,0.00053710956,0.0005371447,0.0005975819,0.0,0.0,0.00053717045,0.0005371279,0.0,0.00053713797,0.00059779384,0.00053735357,0.0,0.0005372132,0.0,0.00053711043,0.0,0.0,0.0005373279,0.00053704274,0.0005372796,0.0,0.000537352,0.0005372619,0.0,0.0,0.0,0.0,0.00053716346,0.0005372413,0.0005372664,0.0,0.0005373704,0.00053734897,0.0,0.0005373728,0.00053735275,0.0005373528,0.0,0.00053697824,0.0005370693,0.0,0.000537243,0.0005372227,0.00053730723,0.0,0.0,0.0005370515,0.0,0.0005371762,0.0005370376,0.0,0.0,0.0,0.0,0.0,0.000537322,0.0,0.00053710886,0.00059785665,0.0,0.0,0.00053726137,0.00053731893,0.0005372761,0.00053722755,0.00059745694,0.0,0.0,0.00053735805,0.0005373287,0.0,0.0005371794,0.00059808424,0.0,0.0,0.0005374414,0.0005374847,0.00053731044,0.0005373465,0.0,0.0,0.0,0.0,0.00053757924,0.0005373493,0.0005372077,0.0,0.0,0.000537198,0.0005373326,0.0005372043,0.0005373895,0.000537385,0.0,0.0005372135,0.0,0.0,0.0005373174,0.0005374843,0.0,0.0005973495,0.00053717004,0.0,0.0,0.0005369936,0.0,0.0005372435,0.0,0.0,0.000537244,0.0005372927,0.0005370201,0.0005372564,0.0,0.0,0.0,0.0,0.0005374162,0.0,0.0,0.0005373226,0.0,0.0,0.0,0.0005373309,0.00053741434,0.00053739484,0.0,0.0,0.0005373687,0.0,0.0,0.0,0.00053747493,0.0,0.0,0.0,0.0,0.0,0.0,0.0005373914,0.0,0.0005981105,0.0,0.0,0.0,0.0005374491,0.0,0.00053720945,0.0,0.0,0.0,0.0,0.0005375694,0.0005372453,0.0005373905,0.0005980945,0.0,0.0,0.00053745956,0.00053732016,0.0,0.0005374114,0.0,0.0,0.00053741154,0.0,0.00053717283,0.0005372148,0.00053717266,0.00059786905,0.0,0.0,0.0005371782,0.0005371438,0.0,0.00053724536,0.0005979005,0.0,0.0,0.0,0.0,0.0,0.00053719926,0.0,0.0,0.00053745706,0.0,0.0005373113,0.00053729303,0.0005372544,0.0,0.0,0.0005372701,0.0005373533,0.0005371491,0.000537249,0.00053720485,0.0,0.0,0.0,0.00053722423,0.000537048,0.0005373377,0.0005372558,0.00059787795,0.0,0.0,0.0,0.0,0.00053718075,0.0005372603,0.0,0.0,0.0,0.0005371913,0.0005372013,0.00053733715,0.00053730747,0.0,0.0,0.0,0.0005372725,0.0,0.00053741457,0.00053722743,0.0,0.0,0.0,0.0,0.0,0.0005374584,0.0005372997,0.00059758156,0.0,0.00053734524,0.0005372902,0.0,0.0005371897,0.000537272,0.0,0.00053731346,0.0,0.0,0.00053727225,0.0005371414,0.0,0.0,0.0,0.0,0.00053719623,0.0,0.0,0.00053712155,0.0,0.0,0.0,0.0005374895,0.0,0.0,0.00053713593
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_pacaensis,0.0,0.0,0.0,0.0005370565,0.0,0.0,0.00053707056,0.0,0.0,0.0,0.0005370371,0.0005370833,0.0005372135,0.0005371715,0.0005980229,0.0005377029,0.00053749594,0.0005374328,0.0,0.0005371194,0.00053709705,0.0,0.00053728983,0.0005370691,0.00053724047,0.0005372278,0.00053711893,0.0005836665,0.0,0.00053699256,0.0005368501,0.0005373343,0.0,0.0,0.0005369592,0.0,0.0,0.0005368133,0.0005369135,0.0005369805,0.00053717446,0.00053706515,0.0005977187,0.0,0.00053721276,0.0,0.0,0.000536976,0.0005370715,0.0,0.0,0.0,0.0,0.0,0.0005369294,0.0005370555,0.0,0.0,0.00053752726,0.0,0.0,0.0,0.00053707603,0.0,0.0,0.0,0.0005368363,0.0,0.00053686375,0.0005372231,0.0,0.00053728744,0.0005369836,0.0,0.0005374102,0.00053714286,0.0,0.0,0.00053712283,0.0,0.00053722237,0.0005372546,0.0,0.0,0.0,0.0,0.0,0.00053712435,0.00053720473,0.00053728564,0.00053710677,0.0,0.0,0.00053726265,0.00053712644,0.0005371278,0.0005371421,0.000537394,0.0,0.00053750956,0.0,0.0,0.00053714606,0.0,0.0005369111,0.0,0.0,0.0,0.0,0.0005371752,0.00053704565,0.0005368259,0.0,0.00053717755,0.0,0.00053704536,0.0005371598,0.00053673313,0.0,0.0,0.0005375279,0.0,0.0,0.0,0.0,0.0005370668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005372276,0.0,0.0,0.00053730526,0.0005368299,0.0005370197,0.0,0.0,0.0,0.0,0.0005371304,0.00053694466,0.00053722435,0.0,0.0,0.0,0.0,0.0005370584,0.0005370934,0.0005371337,0.0005983373,0.00053738203,0.0,0.0,0.0005372051,0.0005369344,0.0,0.0,0.0005371278,0.0,0.00053709006,0.0,0.0,0.0005369419,0.0,0.0005373668,0.00053718686,0.0005373275,0.0005372412,0.0005372462,0.0005836893,0.0005979711,0.0,0.0005375426,0.0,0.0005374603,0.0005371218,0.00053706014,0.0,0.0005370413,0.0,0.0,0.0,0.0,0.0005370015,0.0,0.0,0.0,0.0,0.0,0.0005368945,0.0005369396,0.00059736514,0.0,0.0,0.00053697306,0.00053691794,0.0,0.000536931,0.00059762516,0.0005372076,0.0,0.0005370272,0.0,0.0005368959,0.0,0.0,0.0005371745,0.0005368087,0.00053711276,0.0,0.00053720543,0.000537089,0.0,0.0,0.0,0.0,0.0005369635,0.00053706346,0.000537095,0.0,0.00053722895,0.0005372017,0.0,0.0005372321,0.0005372065,0.0005371999,0.0,0.00053672615,0.00053684297,0.0,0.0005370655,0.0005370396,0.0005371448,0.0,0.0,0.00053682015,0.0,0.00053698,0.0005368023,0.0,0.0,0.0,0.0,0.0,0.000537167,0.0,0.00053689344,0.000597697,0.0,0.0,0.00053708954,0.0005371632,0.0005371081,0.00053704565,0.00059720204,0.0,0.0,0.00053721323,0.00053717574,0.0,0.0005369837,0.0005979796,0.0,0.0,0.0005373199,0.0005373755,0.0005371518,0.0005371841,0.0,0.0,0.0,0.0,0.00053749693,0.000537202,0.00053701893,0.0,0.0,0.00053700793,0.0005371807,0.00053701585,0.0005372529,0.0005372208,0.0,0.00053702784,0.0,0.0,0.0005371612,0.0005373736,0.0,0.00059705536,0.0005369723,0.0,0.0,0.0005367461,0.0,0.0005370663,0.0,0.0,0.000537067,0.0005371295,0.0005367797,0.000537083,0.0,0.0,0.0,0.0,0.00053728756,0.0,0.0,0.00053716614,0.0,0.0,0.0,0.00053717697,0.00053728523,0.0005372606,0.0,0.0,0.000537227,0.0,0.0,0.0,0.00053736294,0.0,0.0,0.0,0.0,0.0,0.0,0.0005372556,0.0,0.00059796876,0.0,0.0,0.0,0.0005373303,0.0,0.0005370227,0.0,0.0,0.0,0.0,0.0005374843,0.0005370685,0.00053725246,0.00059796387,0.0,0.0,0.00053734216,0.0005371638,0.0,0.0005372674,0.0,0.0,0.00053728186,0.0,0.000536976,0.0005370297,0.0005369757,0.00059769576,0.0,0.0,0.0005369825,0.0005369385,0.0,0.00053706835,0.00059774774,0.0,0.0,0.0,0.0,0.0,0.0005370094,0.0,0.0,0.0005373403,0.0,0.00053715333,0.0005371298,0.00053707894,0.0,0.0,0.00053710054,0.00053720694,0.00053694553,0.0005370733,0.00053701375,0.0,0.0,0.0,0.0005370416,0.0005368158,0.000537187,0.00053707924,0.0005977369,0.0,0.0,0.0,0.0,0.0005369858,0.000537087,0.0,0.0,0.0,0.0005369995,0.0005370123,0.0005371865,0.0005371466,0.0,0.0,0.0,0.0005371034,0.0,0.0005372857,0.0005370453,0.0,0.0,0.0,0.0,0.0,0.00053734204,0.00053713145,0.0005973642,0.0,0.0005371968,0.00053712627,0.0,0.00053699734,0.00053710135,0.0,0.0005371562,0.0,0.0,0.0005371032,0.0005369355,0.0,0.0,0.0,0.0,0.0005370058,0.0,0.0,0.00053690973,0.0,0.0,0.0,0.00053738186,0.0,0.0,0.0005369231
