Taxonomic Level,Learning Rate,Dropout Rate,Number of Epochs,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,0.001,0.7,3000,RUS,MNAR,0.3,2,0.0108655864637232,2635011512,0.16097023821519926,0.401210964724544,0.20281335726220628,0.32706752462813715,0.6046607110920634,0.611803385334549,0.5748504034258646,0.16424709247935326,0.00020862781939792692,0.014443954423838608,0.0070770174835863816,0.09076857811457828,0.5503726990101491,0.5745613724087552,0.550339997901641,0.17201226247511642,0.00044596044055331867,0.021117775464127814,0.016330209282301222,-5.00157082425834,0.0942765774983042,0.14788818354432562,0.060021303835268845,0.35084977077994534,4.212465696866773,0.3998514878226305,0.5726304187589886,0.8671052631578947,0.8905405405405405,0.8786666666666666,42,22.555555555555557,22.444444444444443,2.3333333333333335,0.9583752578204103,0.9599007433382626,0.008723557304878183,19.899405847970197,19.820654823587052,2.3411806130056503,0.6164021164021164,0.355963173799986
l7_species,0.001,0.7,3000,RUS,MNAR,0.3,3,0.0108655864637232,4200523470,0.1445871158371504,0.38024612534140356,0.189829217514941,0.35716562282945874,0.6421705252482416,0.4866193444867558,0.6306566090586722,0.15770123828382848,0.00021981459807567287,0.014826145759288652,0.007012203592615702,-0.01060173507686124,0.5856611422049438,0.5854128852897372,0.5777051335653133,0.17092800698980143,0.0004753774274206643,0.02180315177722396,0.017792578076092323,-4.918141613045373,0.26634337405598907,0.24951526921256345,0.1760551879260923,0.34630716822738383,3.966656289458673,0.39618950298278705,0.5521520014476766,0.8549810844892812,0.9351724137931035,0.8932806324110671,42,22.88888888888889,20.77777777777778,2.3333333333333335,0.956482042229432,0.9524759181291161,0.01243921926177828,20.028351870091868,18.09444286584127,2.3208877572130318,0.5952380952380953,0.3804129323272325
l7_species,0.001,0.7,3000,RUS,MNAR,0.3,4,0.0108655864637232,1329576814,0.12173295837418542,0.3489025055430033,0.16489850456889035,0.3981355234364825,0.6849245496611264,0.5991306294830365,0.6775913740081523,0.15609890742715535,0.00017979051503937284,0.013408598548669165,0.0067096621605565315,0.020656732748942086,0.6265315917243801,0.646236812677566,0.6126896085621929,0.20019405077462948,0.00039504924784128614,0.01987584583964381,0.01697320143961294,-11.457961616594975,0.2669659224070065,0.3584886103663452,0.13243675572355718,0.4601116189743916,3.690867208199014,0.379095912071444,0.526726358726918,0.8424396442185514,0.9457917261055635,0.8911290322580645,42,23.88888888888889,20.333333333333332,4.0,0.9573036189023405,0.956179434710687,0.014661322623527892,20.92927688483326,17.822262981933772,4.288024727072897,0.6005291005291006,0.3639010622170015
l7_species,0.001,0.7,3000,RUS,MNAR,0.3,5,0.0108655864637232,2988313336,0.12952072291400737,0.3598898760926839,0.18040336959910339,0.3595021717146858,0.648397062390378,0.3031555876261042,0.6313341256078553,0.16381281564085756,0.00022834771683618256,0.015111178538955277,0.0076326951808075244,-0.2524710799856402,0.5479099197691969,0.5686742118714591,0.5304768116216376,0.22765901400831318,0.0004715058638618513,0.02171418577478445,0.018976660479824856,-16.05917112308711,0.13722363937963683,0.18269394534281932,0.060511007216947736,0.5097676680530737,3.772611353002789,0.4312472777156252,0.5635307434228788,0.8283208020050126,0.9429386590584878,0.8819212808539025,42,23.77777777777778,20.333333333333332,4.333333333333333,0.9628902526541547,0.9522435792757667,0.015564001124502118,21.18231564756615,17.67882265054334,4.180592458097312,0.5873015873015873,0.3968753108933375
l7_species,0.001,0.7,3000,RUS,MNAR,0.3,6,0.0108655864637232,85114309,0.15629951204724155,0.39534733089682234,0.2028088387907134,0.37519376373998936,0.6355675763793097,0.5973517799830015,0.6152610030496832,0.15499854926607423,0.00022900070007432345,0.01513276908151061,0.006539896154126588,0.19559558134291954,0.5948884993256969,0.6063134348837078,0.5948727674299945,0.13978997594338224,0.0004948727973800168,0.022245736611315365,0.016036824161130163,-1.0953380046658445,0.33443693127006324,0.36749992507959345,0.2864496944052799,0.2633458107736022,4.069948192647526,0.3695041327081522,0.5428694671366476,0.8849104859335039,0.9189907038512616,0.901628664495114,42,22.11111111111111,20.444444444444443,3.2222222222222223,0.960761523917394,0.957722868443979,0.007473220209365756,19.58000070864587,17.999691475305696,3.099649778037815,0.544973544973545,0.4328028263493409
l7_species,0.001,0.7,3000,RUS,MNAR,0.3,7,0.0108655864637232,529812308,0.14265527908409123,0.3776973379361989,0.1794325621863376,0.4364241806682302,0.6792917209422711,0.5842049448567149,0.6603607526522669,0.13740507390818124,0.0002362642541551838,0.015370889829648243,0.006404903695108415,0.29580884183629597,0.635658209683821,0.641122337516423,0.6352473643748254,0.1179695882584593,0.0005425113389168785,0.02329187280827539,0.016774148929174986,-0.3192401879830524,0.45814003841413786,0.3447317543134029,0.42175979104028904,0.21867175938863265,3.9350250999824845,0.3618770587736255,0.5187754548384982,0.8960709759188846,0.9302631578947368,0.9128469980632665,42,20.88888888888889,20.22222222222222,3.7777777777777777,0.9605621492545856,0.9562716874719103,0.013090246012313159,18.437513574490943,17.727607349741433,3.6101249661886765,0.5873015873015874,0.3995699289816937
l7_species,0.001,0.7,3000,RUS,MNAR,0.3,8,0.0108655864637232,2327742863,0.12771375259612516,0.3573706095863581,0.1732604784135137,0.4250333351228449,0.6775195443381573,0.42085413283316014,0.6569287888109454,0.1517893733166484,0.000156379584713532,0.012505182314286024,0.005645785360443734,0.2408441239618594,0.6439605470120454,0.6691821271910281,0.6428367877038605,0.16291640389318218,0.00033309453145265053,0.01825087755294661,0.013275556585727608,-5.747432372435426,0.11366185459118672,0.2835158804763559,0.07325702300324323,0.3444982200831463,3.776356196871964,0.31898687286507105,0.5053398504487062,0.8799472295514512,0.9238227146814404,0.9013513513513514,42,23.555555555555557,21.77777777777778,3.7777777777777777,0.9564569228294554,0.9632439493181901,0.01340802948012549,20.636561956572717,19.449147539934742,3.8296827461683653,0.5687830687830688,0.4050847724050338
l7_species,0.001,0.7,3000,RUS,MNAR,0.3,9,0.0108655864637232,694139721,0.12351712172406444,0.3514500273496425,0.1795153873624129,0.39130712684646196,0.662862427144861,0.48992531543767126,0.6524260279747117,0.15327038650766459,0.00017961232137639438,0.013401952147966892,0.006337448098759797,0.035529986717632855,0.5969476452693906,0.6229922369461741,0.5901789819599165,0.1918082711142779,0.0003737088847421584,0.01933155153478785,0.014527744227137783,-8.893881393660278,0.20573733452165768,0.2735091391051752,0.11207273399546992,0.41941704084105985,3.6960091855067483,0.35806581757992856,0.5326900587655091,0.8488830486202366,0.9202279202279202,0.8831168831168832,42,24.444444444444443,21.88888888888889,3.6666666666666665,0.956796334601739,0.9581702081952579,0.010912772758866818,21.325733851115473,19.26074123597983,3.713241060254741,0.6137566137566137,0.34936111042506063
l7_species,0.001,0.7,3000,EST,MNAR,0.4,0,0.0089047562685613,1559242044,0.2036891713370524,0.45131936734096884,0.22769971574134595,0.34570982250662596,0.6239323637847283,0.5970659170154526,0.6010426806494678,0.1654766076277949,0.00018783484058966204,0.013705285133468111,0.006511788446194754,0.12801133967120715,0.5795619639661281,0.6071633906259661,0.579209475504673,0.15139546594353456,0.0003878593499280408,0.019694145067203114,0.014600762185295161,-3.545527773652797,0.15968630279561769,0.18108277026564393,0.11517610574488407,0.27502596540440666,4.703225698094521,0.36791604721000354,0.5414472281094463,0.8666666666666667,0.8983853606027987,0.8822410147991544,53,26.24137931034483,25.017241379310345,3.7758620689655173,0.9581894790850636,0.9551961566479635,0.01019883663384789,22.955892772996776,21.672397029433153,3.6079675188584845,0.5832791151594015,0.41074852238955417
l7_species,0.001,0.7,3000,EST,MNAR,0.4,1,0.0089047562685613,2711925122,0.20564959681206982,0.4534860491923316,0.21257157260117318,0.3585984417091086,0.6367084149066206,0.6459239979351666,0.6145236905288571,0.14506766574980148,0.00021496680982334326,0.014661746479302637,0.00638607786280201,0.08067591269201901,0.5902559126112903,0.6280615825123388,0.587182736002647,0.1135548602859324,0.0004842129538654288,0.022004839328325684,0.01560508780154883,-3.1288024073994736,0.2453110382215342,0.21369423188847436,0.18450111581172063,0.19972800363037715,4.741579801929522,0.36081339924831357,0.5314704901211273,0.8787817258883249,0.917726887192536,0.897832175085572,53,25.086206896551722,23.67241379310345,3.586206896551724,0.9560466206062446,0.9596121978378588,0.011974569396310846,21.832315864083423,20.806841255696632,3.271143949991363,0.5660377358490566,0.43040973553405804
