Taxonomic Level,Learning Rate,Dropout Rate,Number of Epochs,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,0.001,0.7,3000,RUS,MAR,0.2,8,0.0108655864637232,3266187059,0.14176570124040283,0.3765178631093123,0.18190691160639214,0.4153039467949249,0.6662378402117101,0.6663331392387963,0.6387021142357403,0.15419117551127412,0.00023160521072438314,0.015218581100890553,0.006996553989873391,0.054057607117698914,0.6076381759360265,0.6099164918292821,0.6003020590324665,0.1754523244962815,0.0005490502379957542,0.02343182105590076,0.019244705666732913,-3.554835211430876,0.3065508737681777,0.32522513870285796,0.22167387597355978,0.37217589820002417,3.9168287399249806,0.3953053004278465,0.5488119344778754,0.8674101610904585,0.9421265141318977,0.903225806451613,42,23.11111111111111,19.22222222222222,3.888888888888889,0.9588284722874647,0.954276700915653,0.0158013501299847,20.412337787146303,16.842577449884207,3.6062781454689445,0.574074074074074,0.40762508598530106
l7_species,0.001,0.7,3000,RUS,MAR,0.2,9,0.0108655864637232,859269999,0.1662060265776429,0.407683733521026,0.2059044957184769,0.33374106109959745,0.6093731666152165,0.5697267404047228,0.5845627883650105,0.16908056471769553,0.00025246672167693264,0.015889201417218318,0.007165904305725987,-0.0017301293337177448,0.5976507119536932,0.5994169019468186,0.5881388780373809,0.18318378727681972,0.0006065706917943706,0.024628655907181995,0.020158028165531215,-3.904202199418074,0.32530556952977596,0.2770703857632399,0.22778858855904616,0.3928268492892875,4.2853831620721285,0.40487359327351824,0.5606932956784012,0.8688783570300158,0.9433962264150944,0.9046052631578948,42,22.714285714285715,18.428571428571427,4.285714285714286,0.9544958774633008,0.9497810494677695,0.016952273759345493,19.77817937584276,15.952363688845612,3.968051389284135,0.5816326530612245,0.3938921022954637
l7_species,0.001,0.7,3000,EST,MAR,0.3,0,0.0089047562685613,3692196793,0.2613053663350986,0.5111803657566462,0.3254246119933758,0.23449177521626297,0.5108184509397176,0.4945103620919934,0.4419211230112496,0.17933475943103522,0.00028113272654945327,0.016767013047929952,0.008420713975813511,-0.03626117518020333,0.4647165674536967,0.49184240956221,0.4644539818923115,0.15868200080135156,0.000706812676880942,0.0265859488617755,0.02052143687036495,-2.7949459565801242,0.05590330496600152,0.04742387373199942,0.04191903229586099,0.3065641693870747,5.282019966886367,0.4757703396334632,0.612020566232192,0.8607888631090487,0.849618320610687,0.8551671148674606,53,23.659574468085108,24.574468085106382,5.851063829787234,0.9551689448786981,0.9564233649020433,0.013303408922887614,20.666932164315007,21.43671234452356,5.49937057244539,0.6362906463267763,0.35158015152040506
l7_species,0.001,0.7,3000,EST,MAR,0.3,1,0.0089047562685613,3083133844,0.2300732846193323,0.4796595507433708,0.23680770892358352,0.32819633006115434,0.6062792751318918,0.6338676693534422,0.5670230961354011,0.15354724545448098,0.00026129510984679527,0.01616462526156407,0.0068354140221814986,0.033553305914837184,0.5622288171175687,0.6000872212116212,0.5599774740069643,0.12519461891818687,0.0006147268705361946,0.024793686102235677,0.01742160844053539,-2.486795193773341,0.27306347512260154,0.18919567764046336,0.21237900820456274,0.2251854137441508,5.018709182436444,0.38620089225325477,0.5526298601601338,0.8894736842105263,0.9107005388760585,0.8999619627234688,53,24.161290322580644,22.548387096774192,4.516129032258065,0.9580769624364288,0.960202994445958,0.00970670887932673,21.15852070770063,19.92392176571066,4.044045913452139,0.591600730371272,0.4161057586146831
l7_species,0.001,0.7,3000,EST,MAR,0.3,2,0.0089047562685613,3643094503,0.23196679654789668,0.48162931446071333,0.30569665539027285,0.31827764654557167,0.57667419150486,0.47411467188886747,0.48481725351209914,0.15407053983232935,0.00027861985398145,0.016691909836248516,0.007617989525112093,-0.0631989377989155,0.5397506204130088,0.5662118881399634,0.5354412963107449,0.129278424779497,0.0006719694280891984,0.025922373118393276,0.02031890464969076,-3.2854452242498047,0.22240959642616684,0.14502031521118414,0.16530333640764158,0.2352856912540059,5.020692718298851,0.43041640816883336,0.5765111141207507,0.8680670285579419,0.9183520599250936,0.8925018199466149,53,24.1875,21.229166666666668,5.583333333333333,0.9591915426018348,0.9554409545483717,0.012007329261753555,21.248113616349855,18.466635456991593,4.846665361403017,0.5911949685534591,0.3893358891479944
l7_species,0.001,0.7,3000,EST,MAR,0.3,3,0.0089047562685613,2480795133,0.24563562598231506,0.4956164101220974,0.2297117614152902,0.2981018187772172,0.593859453606208,0.6344972484431713,0.5682035628461073,0.15848304570527252,0.0003108093914382789,0.01762978705028166,0.007563833436875892,-0.11341850622002303,0.5382628715390397,0.5850381571201927,0.531468145589031,0.13654226037747544,0.0007998619469391577,0.02828183068578054,0.021485820206633848,-3.383566881262376,0.21418577911599526,0.1273490333466849,0.16025909244528536,0.2623037206501946,5.1399801599375765,0.4273565891834879,0.5735689878564282,0.87968,0.9284025667004391,0.9033848176141965,47,22.485714285714284,19.914285714285715,4.4,0.955478338900553,0.9559541587534605,0.012039422200090808,19.65901283417992,17.54175096893485,3.7885649305526736,0.5963525835866261,0.39127115713476773
l7_species,0.001,0.7,3000,EST,MAR,0.3,4,0.0089047562685613,3611880131,0.22906650070503226,0.47860892250879766,0.2284230501493371,0.3172496545296781,0.6075258045883067,0.6312418484371448,0.5865648611922374,0.178364707048179,0.0002506512344730778,0.01583196874911891,0.006913978783755911,-0.006233458352745913,0.5584956739062552,0.5898748437007373,0.554784789456895,0.17262602363700588,0.0005571561669482695,0.023604155713523613,0.01745510278529202,-3.398174206078453,0.24081207894904846,0.1771457583788911,0.17528162653636883,0.3242576407520325,4.952726953561811,0.39063980128220893,0.5555876204163201,0.8767954037663581,0.9208850150854844,0.8982995421844342,53,24.72222222222222,21.77777777777778,4.111111111111111,0.9566798501886736,0.959231350570624,0.010293622591991434,21.601129662658014,19.15674522488715,3.511689925947962,0.5901467505241089,0.39574588360394697
l7_species,0.001,0.7,3000,EST,MAR,0.3,5,0.0089047562685613,4189351828,0.20010327274303352,0.44732904303547466,0.22545042861925985,0.40155597081842875,0.6532093692347036,0.6457757981921329,0.6219870556478009,0.16232786637008856,0.00019557330834042464,0.013984752709305397,0.0062945981426807684,0.2044870840519224,0.5924396959829694,0.6274223971549648,0.5922527804555383,0.13664903133492073,0.00043973016135741104,0.02096974395068788,0.01414589745686731,-2.8149941989262808,0.20603060956122243,0.21109331602654655,0.1512595125161892,0.25703415057894297,4.665587785212902,0.3556447950614634,0.5310696819904613,0.896,0.8804042672655812,0.8881336731804023,48,23.46511627906977,24.302325581395348,3.488372093023256,0.9584496076465092,0.9626535381610914,0.0102701711624553,20.613801741366792,21.561711472026975,3.266177142729121,0.6022286821705427,0.3821996856565775
l7_species,0.001,0.7,3000,EST,MAR,0.3,6,0.0089047562685613,205820150,0.23177509214000272,0.4814302567766205,0.246471128681642,0.341249435965403,0.6086013027669797,0.6188796838031579,0.5547026614284735,0.14031693742729603,0.00024222990889447542,0.015563736983593477,0.007076662451230923,0.1732922391221534,0.5453577578510873,0.5716802439070224,0.5421952719012476,0.08662615552679104,0.0005693470601918186,0.023860994534843232,0.016622886744902757,-1.5612382591036438,0.17794339353773816,0.21823209002871582,0.13803780347649053,0.14845978854512892,5.0170501682929896,0.39983142849454706,0.5645403251302521,0.8969411764705882,0.8791512915129152,0.8879571395294666,53,23.137254901960784,24.705882352941178,4.0,0.9574590302810478,0.9575520189972124,0.010019933741179205,20.275824659976625,21.593622070930717,3.6993706003515356,0.5849056603773585,0.39310741492094675
l7_species,0.001,0.7,3000,EST,MAR,0.3,7,0.0089047562685613,3898626704,0.24005938433538135,0.4899585536914131,0.22535388172280924,0.31087360433546796,0.6057875380212566,0.6339339617026312,0.5773692691045884,0.14286100463678275,0.00031702778282590094,0.01780527401715292,0.007423543207137191,-0.07172393353978346,0.550863549605114,0.5933204427212074,0.5446157220764848,0.09910231956714154,0.00080042520772495,0.028291786930573156,0.021203171288800154,-2.2650145012391505,0.28329714515036836,0.2094091912708824,0.22952782225303514,0.1779247932145001,5.103037975497602,0.4194301912032513,0.571693967021421,0.8770149253731343,0.9374601148691768,0.9062307217766811,48,22.54054054054054,19.0,4.351351351351352,0.9575920028444813,0.9549418364241178,0.013914248554493618,19.82535773715375,16.765309416829172,3.943686819095651,0.5923423423423423,0.40011587842455815
l7_species,0.001,0.7,3000,EST,MAR,0.3,8,0.0089047562685613,2652012921,0.22276015119135495,0.47197473575537385,0.2574254977861041,0.3537317568995805,0.6110643594839529,0.5616478436622122,0.5541797567792619,0.15098209378404234,0.00025878760689216447,0.016086876853266593,0.007050795990419579,0.04597971035243287,0.5432132130106803,0.5903048479561877,0.5427470661605054,0.12459245943779093,0.0006086976654716764,0.024671798991392508,0.017650147597262328,-2.5169509496467612,0.1919099830945677,0.18871114020323493,0.14903492003076693,0.2276861518693392,4.8949439164492565,0.39836997345870623,0.5593143853300285,0.8874849578820698,0.9004884004884005,0.893939393939394,48,23.384615384615383,22.256410256410255,4.410256410256411,0.9578565890550923,0.9584119473421058,0.013517573131867812,20.540376029430405,19.63545870348721,3.987952459171129,0.6052350427350428,0.3779314561647088
l7_species,0.001,0.7,3000,EST,MAR,0.3,9,0.0089047562685613,2839596464,0.21674393104861045,0.4655576559875376,0.2380798820900569,0.34166775586748854,0.6178053144921103,0.6277853800222445,0.59151025528132,0.13574353337406161,0.00022162842096432885,0.014887189827644734,0.006922536830914741,0.17421924206310735,0.5569643095630279,0.5945285611862419,0.555309998260871,0.0828605638045585,0.0005038686788808814,0.022447019376319908,0.015833308473969302,-1.3947637654522231,0.19919298346973377,0.17884029756324707,0.165099855124515,0.13966223181563459,4.842887496323819,0.3911233309466828,0.5516169350541902,0.8838095238095238,0.8791208791208791,0.8814589665653495,53,24.6875,25.09375,4.65625,0.9583531901649284,0.9576324453056064,0.012061612433752655,21.620123534815995,21.896048378960593,4.2607636229857135,0.5890330188679245,0.38377698917807923
l7_species,0.001,0.7,3000,FIN,MAR,0.3,0,0.009570681309661,4233830374,0.27760088202220445,0.5268784319197404,0.26356819645500307,0.1890563522818044,0.49684026180179774,0.6416112596359501,0.4624472467844764,0.18140777290921095,0.0003664503796857908,0.019142893712440417,0.00889184089429632,-0.003570746185719731,0.4042839410084853,0.4723865210256511,0.3957684410465464,0.148626853523007,0.0010490114211985872,0.032388445797824066,0.02264414000159297,-1.684971118712277,-0.004499094762334787,0.10058362240230403,-0.003094209691566178,0.30009903947384714,5.481797327117309,0.5023890105277421,0.6469591786310279,0.8874764595103578,0.854100589034889,0.8704687139228815,48,20.6,23.12,5.48,0.9603205524225694,0.9570670623828983,0.010223373552059987,18.238658923704723,20.2171404600744,5.035884894294976,0.6650000000000001,0.3174369704687481
l7_species,0.001,0.7,3000,FIN,MAR,0.3,1,0.009570681309661,3021372698,0.27905934042469643,0.5282606746907217,0.2660133853353561,0.2733800936091625,0.5442064490805258,0.5764707301783049,0.48235422200458417,0.17003291826892047,0.0004133086074158185,0.020329992804126087,0.0086215494701987,0.13208843180948837,0.4607714059241379,0.5068944704640678,0.441334768577258,0.14056481611381139,0.0015063191634630236,0.038811327772481884,0.02580927530156567,-1.6048458866336466,0.018509647211818483,0.19984138278685437,0.011017173964318736,0.33512095369852507,5.4665335161204975,0.48711754506622656,0.6263301099146076,0.9347699475829936,0.857830037413148,0.8946488294314381,35,16.05,19.55,4.0,0.9530604275660476,0.9530951318203347,0.01628029159667413,14.200057443542182,17.025643455731764,3.798966888680284,0.6757142857142857,0.313456502411106
l7_species,0.001,0.7,3000,FIN,MAR,0.3,2,0.009570681309661,626174636,0.17937777128470705,0.42353013031507813,0.2111022810244148,0.39116338094034364,0.6537442153147891,0.5675261024724277,0.6336362875749467,0.15538471590001812,0.00020036448083674411,0.01415501610160667,0.006397281829052446,0.19259265986711627,0.5911772552324357,0.6122802700699269,0.5911288221175511,0.12377446976518265,0.00045536958227582305,0.021339390391382388,0.015180178861873351,-2.2188196893914323,0.15806379923754862,0.27954121354623174,0.12701883675361594,0.22700173011001623,4.4130900203238115,0.3614464233414632,0.535832727432016,0.8807733619763695,0.9060773480662984,0.8932461873638344,49,24.363636363636363,23.59090909090909,3.1363636363636362,0.9538905312803166,0.9585236357490605,0.012219499914861588,21.049673532596373,20.699615751862172,2.8493018176173623,0.5890538033395176,0.4151696627497689
l7_species,0.001,0.7,3000,FIN,MAR,0.3,3,0.009570681309661,3413003168,0.2155998963640209,0.46432735905180184,0.22874962869856708,0.3476601069106603,0.6115942901855266,0.641881710306688,0.575276027477478,0.16002768225372452,0.0002504718496194641,0.01582630246202391,0.0069708010153650855,0.13800245128474997,0.5403190027186071,0.5572312942294358,0.539009198021981,0.1356408502619092,0.0006047957943082339,0.024592596331177274,0.016738011246322116,-2.8738439831656417,0.1133309946760616,0.22353489850702907,0.07908098135064222,0.2678189511429436,4.845964910987756,0.39385025736812734,0.5782905349995577,0.8968951376684241,0.8865083960625362,0.8916715200931858,40,20.5,21.4,2.6,0.9585635864849413,0.953761165550296,0.015910563268670786,18.109934302839115,18.65635342349232,2.239717223050298,0.6412500000000001,0.32366766409759434
l7_species,0.001,0.7,3000,FIN,MAR,0.3,4,0.009570681309661,2703120355,0.21605807069678318,0.4648204714691288,0.23212840409840513,0.31932852447130355,0.6009624516470101,0.6199519637504742,0.5796371843072557,0.14937209634179752,0.00023869320889076523,0.015449699313927286,0.007093530586149817,0.15160568082588932,0.5500464675737321,0.5690508496209554,0.5489426757106913,0.10682168773985554,0.0005596824258143969,0.02365760820147288,0.017124953303464398,-2.154351635203175,0.1570941641840056,0.21969751749427707,0.11902040206742821,0.19078781660243027,4.834269258940707,0.40078447811746465,0.5687585002996935,0.8892763731473409,0.8892763731473409,0.8892763731473409,48,22.333333333333332,23.59259259259259,3.5555555555555554,0.9558188298989387,0.9552773658360112,0.007962653244501204,19.469253016106855,20.51479209555617,3.073600885347998,0.621141975308642,0.3803295147889137
l7_species,0.001,0.7,3000,FIN,MAR,0.3,5,0.009570681309661,785589839,0.24211210409792036,0.49204888384988776,0.24341990290101423,0.2279211647161844,0.5500064191043255,0.6287488815949657,0.5308062261190228,0.18051019404755309,0.0002700418413584668,0.01643294986782552,0.007775624343220833,0.050067907410697,0.498421146063859,0.5375696945802249,0.4975883270671274,0.14369320684397274,0.0006489310466252556,0.025474125041407322,0.01903864976057853,-2.193617580172844,0.08579407573614958,0.1563706031292204,0.06588223635686742,0.2717814169433471,5.130431644340859,0.4393227753919771,0.5982926403022467,0.8736118455843469,0.8876947877485223,0.8805970149253731,48,23.318181818181817,23.045454545454547,4.0,0.9557238861812517,0.9555077441981532,0.012661126777684394,20.403303058538242,20.050589718051143,3.6137795220680107,0.618371212121212,0.36240187338642865
l7_species,0.001,0.7,3000,FIN,MAR,0.3,6,0.009570681309661,2945756698,0.2027546767940653,0.4502828852999693,0.22106592685792242,0.36114481460423753,0.6279137969192964,0.5922489972008323,0.5842130550211454,0.14469147718334707,0.0002314820092280706,0.015214532829767419,0.006800309565059138,0.17860545955190799,0.5825613916166085,0.5971827162160582,0.5824810234488832,0.10519570912193127,0.0005545474302889721,0.023548830762672106,0.01727298299488615,-2.056830094973929,0.21303202141316596,0.22338911297611036,0.1685823686428714,0.18991057618709903,4.72180210532102,0.38421749042584136,0.554805422771821,0.891109942135718,0.9068522483940042,0.8989121782966304,48,22.636363636363637,22.636363636363637,3.6363636363636362,0.9564129245142151,0.958811694430128,0.010925402469757074,19.78366042569015,19.926624947249646,3.0034180750647477,0.5861742424242423,0.3990930287888561
l7_species,0.001,0.7,3000,FIN,MAR,0.3,7,0.009570681309661,3369139374,0.21405842017140328,0.4626644790465368,0.22712134584818947,0.35472097954710435,0.6161377785139772,0.5823465614618968,0.569075882330895,0.15946597003282745,0.00027057426486368875,0.0164491417667819,0.0071266744589161875,0.17111054183465046,0.547252702623407,0.5728636077177475,0.5445701884886411,0.14097895453968542,0.0006701099157801271,0.025886481332543575,0.01797361351994806,-1.3198248090763154,0.20704248567165556,0.2631081912893631,0.16421729758720077,0.2695193602661149,4.818472165605676,0.4026571069287647,0.5698187235312493,0.9017788089713844,0.8955453149001537,0.8986512524084779,48,21.6,22.333333333333332,3.1333333333333333,0.9509145151820952,0.9554970046030327,0.013835364980077336,18.64023091386997,19.465229858793155,3.103317555351495,0.6097222222222223,0.3898698692504896
l7_species,0.001,0.7,3000,FIN,MAR,0.3,8,0.009570681309661,3347531386,0.2232455005827488,0.47248862481836407,0.23298803407385074,0.34355388174900237,0.6027477034842813,0.6697970519114076,0.5500037316450901,0.15182694992227816,0.00029850870155494837,0.017277404363935815,0.0076869493828734,0.1376125907286334,0.5078942671801495,0.541698814627832,0.5017071943027313,0.11945873226515374,0.0007946949123214152,0.028190333668146165,0.019519778968298977,-1.4330153421518728,0.13198928976950727,0.2110193578174638,0.09827168858190678,0.22734217948138724,4.905275898301503,0.43431264013234716,0.5927932877843334,0.904650070455613,0.8770491803278688,0.890635838150289,48,20.84,23.08,4.0,0.9547343328646032,0.9561521541793444,0.010610016659494929,18.249847720039767,20.174187635372284,3.60265533130985,0.6241666666666668,0.3540789917476008
l7_species,0.001,0.7,3000,FIN,MAR,0.3,9,0.009570681309661,2571160684,0.22200886299089925,0.4711781648070072,0.23705733193884004,0.34037942136260857,0.6043416218169113,0.6330030087888436,0.5649373766494361,0.16428056365335825,0.0002640404710563463,0.01624932217221218,0.00717926556734278,0.16550772604519692,0.5313335229476877,0.566592922306355,0.5264786819029287,0.12616094842380254,0.0006850065646750185,0.026172630067974035,0.017555773186011706,-2.0389105251090984,0.08206452112501735,0.20496746125606066,0.05950079284171839,0.2540251511413532,4.898090830234555,0.40562850455486704,0.5759713429265825,0.9056189640035118,0.8760084925690022,0.8905676667386144,39,19.444444444444443,21.59259259259259,3.185185185185185,0.9576579125608786,0.9588791677734053,0.008899137043752394,17.141317956957124,19.063664355897156,2.7144207136929035,0.6248812915479584,0.3442269020162467
l7_species,0.001,0.7,3000,RUS,MAR,0.3,0,0.0108655864637232,338259482,0.1831778186462834,0.42799277873146807,0.22309565792807814,0.29708791244372756,0.5732101453936794,0.5808119928054495,0.5320213627673157,0.15570239312541623,0.00028501929107855385,0.01688251435890264,0.007789501467767608,0.06514343492339636,0.46639890474857476,0.5347092914541635,0.46088060863990754,0.12957111070080768,0.0007151112596901789,0.026741564271563826,0.01796965604438291,-1.6789966856823186,0.045387916677089475,0.1529823621256381,0.03403579337570268,0.25187751368214195,4.457363374929301,0.4401068329288699,0.6068504282744068,0.8788282290279628,0.8616187989556136,0.8701384311140408,41,22.0,21.666666666666668,4.333333333333333,0.9638381699122385,0.9580802785609097,0.008140816729589575,19.61181039504792,19.053999880191654,3.9266424833327513,0.6449864498644986,0.30275899883347696
l7_species,0.001,0.7,3000,RUS,MAR,0.3,1,0.0108655864637232,977069240,0.1694654150823679,0.41166177267553994,0.20847947096613204,0.3041162225647174,0.6066744393887422,0.5855033636954672,0.5912858473838921,0.16147642909885968,0.00026954970172421205,0.016417968867195844,0.007889552124797595,0.005862380939742895,0.5641067013432487,0.5229183040566785,0.5603327152959885,0.1516620957223649,0.0006189554279757393,0.024878814842667633,0.020340245613082623,-1.9687100093624568,0.4015061250680269,0.2831032127406169,0.3165399444026572,0.2945162832907082,4.3143814015572515,0.4457596950510641,0.5977093364431361,0.8472049689440994,0.9142091152815014,0.8794326241134752,42,22.333333333333332,19.333333333333332,4.333333333333333,0.9561761163271362,0.9508541349818574,0.01576815759737429,19.38539523003509,16.818118099142275,3.976231877851803,0.6111111111111112,0.35260202440193456
l7_species,0.001,0.7,3000,RUS,MAR,0.3,2,0.0108655864637232,383244685,0.14630823634695908,0.38250259652315965,0.19465174073183217,0.3742088625897798,0.6385535004203035,0.5775771233993762,0.5941541493717954,0.1586493368689647,0.0002464922270396699,0.015700070924670052,0.0071427455875484255,-0.08508788741886253,0.5983539523499612,0.613098376578145,0.5822977154572079,0.18100333534567498,0.0006085856329539241,0.02466952842990567,0.019885245775643972,-5.990748133112207,0.30496701195464754,0.2174674139980751,0.19024902953104494,0.39347876567419116,4.005308277455354,0.403565125696486,0.5495094957651108,0.8602230483271376,0.946034341782502,0.9010903426791277,42,23.466666666666665,18.8,4.666666666666667,0.956327444425047,0.9522054214996408,0.015487964994573966,20.544620571817646,16.373899465162424,4.170721106655224,0.5936507936507937,0.38269534597807836
l7_species,0.001,0.7,3000,RUS,MAR,0.3,3,0.0108655864637232,3835094710,0.17834563078643018,0.4223098753124655,0.21764319445988056,0.2970487938280516,0.5759123666428287,0.6147059902485073,0.541001347946897,0.15369225303505557,0.0002936552774520414,0.017136372937469627,0.008154360341707035,0.08811698798667877,0.4772168922976433,0.5600434644491509,0.47106095495845324,0.13151944240582455,0.0007845462009577499,0.028009751890328304,0.02050941033452474,-1.1718400859640066,0.03891359217291113,0.1226365488454239,0.032338618792791554,0.2629647592666329,4.32697252342592,0.4607213593064475,0.588203608171774,0.8772277227722772,0.8754940711462451,0.8763600395647875,42,21.75,22.416666666666668,5.666666666666667,0.9582940194260375,0.9619736826212474,0.012946577580533561,19.148252077350907,19.905303516838654,5.2574664518671055,0.6408730158730158,0.3402560647856347
l7_species,0.001,0.7,3000,RUS,MAR,0.3,4,0.0108655864637232,575557469,0.17962941932352283,0.4238271101799917,0.21135847308390573,0.32372546387607504,0.5969188666660751,0.6515160097069823,0.5668187792050277,0.15423396360354852,0.0002963751785087939,0.017215550485209407,0.007438625755840739,0.0633582075569864,0.516671408811854,0.5549833092892636,0.5163962246804895,0.13212711982786682,0.000726646405715136,0.026956379684874895,0.018788961919228516,-1.4873478862950966,0.21360137529399795,0.13415866823287345,0.17480561341222012,0.2539008497763184,4.3946898875343425,0.4202823552050018,0.5842130780200739,0.8870967741935484,0.8984830805134189,0.8927536231884058,41,20.1,21.1,4.0,0.9591033068242474,0.9565235870951566,0.013191713891174961,17.70340979211607,18.56235178614786,3.6288779392565855,0.6512195121951219,0.3117213051285632
l7_species,0.001,0.7,3000,RUS,MAR,0.3,5,0.0108655864637232,2872119141,0.17136271485438828,0.41395979859690274,0.21277728271888774,0.333523024609766,0.6057782660206217,0.6295917397907881,0.5726986160108283,0.15065338944589404,0.00028975037742410496,0.0170220556168785,0.007349203853989418,0.08752850995921024,0.5517714875920162,0.5762774031634736,0.5516882589577841,0.13064207177924358,0.0006678712616624135,0.025843205328720614,0.018917315845577657,-1.0432221500886576,0.3504310235822276,0.3046160356606148,0.30136230477682846,0.243813042680094,4.29386215370921,0.4152300177504022,0.5686514071551235,0.8798701298701299,0.9124579124579124,0.8958677685950414,41,20.571428571428573,18.714285714285715,4.142857142857143,0.959545922891869,0.9576208811901168,0.014174444520518146,18.030073472418735,16.614811763025006,3.7055228788482397,0.6480836236933797,0.343933753872902
l7_species,0.001,0.7,3000,RUS,MAR,0.3,6,0.0108655864637232,4033484480,0.17993968353830964,0.4241929791242538,0.20628049970530607,0.3093819397594201,0.5916444591018762,0.5851932594077661,0.5646173081108594,0.1546708128587241,0.00034433294440854847,0.018556210399985996,0.007653988281466111,0.03745054487021804,0.5111975748760453,0.5753775953404485,0.511133978658244,0.14241651100128822,0.0008527219445010142,0.029201403125552274,0.020768696269746676,-0.8046778304360083,0.25678944957306427,0.24093042241171475,0.23060183767231202,0.2748310640830175,4.4310978587473056,0.43245033790283527,0.5869110084975834,0.8839285714285714,0.927400468384075,0.9051428571428571,42,20.0,19.4,3.8,0.9609301602143223,0.9536663665982938,0.011892819374846186,17.595377028685363,16.915427000838925,3.6193995763003826,0.6333333333333333,0.3392429193899782
l7_species,0.001,0.7,3000,RUS,MAR,0.3,7,0.0108655864637232,1010770639,0.13146362231649575,0.36257912559398087,0.17796148872060827,0.3837255240908052,0.6608284996465744,0.6307446431453344,0.6545182813382782,0.1650532125401207,0.0001576889997808179,0.012557428071895053,0.005826116914878847,0.19324369979469014,0.6120400057544289,0.6291562711536953,0.6116169718326533,0.1891852237704808,0.0003000325199017213,0.017321446818950238,0.012192551073588,-6.747790828285246,0.17302697438992518,0.3247362511492434,0.10030204561199065,0.4066426272568467,3.8422384719175824,0.3291756056906548,0.5288784098040187,0.8689024390243902,0.8990536277602523,0.8837209302325582,42,24.0,23.75,0.75,0.9597886843563306,0.958868779950873,0.006855509304530383,21.140553622515036,20.841468830770825,0.5161283314940475,0.5654761904761905,0.4071078431372549
l7_species,0.001,0.7,3000,RUS,MAR,0.3,8,0.0108655864637232,3454670617,0.20403941918776028,0.45170722729192664,0.24621984918719939,0.2754766077191195,0.5501358206519124,0.5369959520535105,0.5033136676007668,0.16432963306029763,0.00033636440522417287,0.018340240053613607,0.008610421114939204,0.0905930689198744,0.44780128775735595,0.4937834084084666,0.4342394712836784,0.1407589665702271,0.0009387680013283603,0.03063932116298206,0.021146213346698573,-1.1530088000017513,0.1345847872282591,0.21517531495021133,0.09332607003595673,0.2885902992461424,4.716668954982405,0.48648879299406506,0.6311582816849026,0.8894806924101198,0.8455696202531645,0.8669695003244646,41,19.666666666666668,22.333333333333332,6.0,0.9583686906325115,0.9605317018627034,0.013557839102985506,17.395477307072635,19.773512162944296,5.707022877446385,0.6747967479674796,0.3048998585978174
l7_species,0.001,0.7,3000,RUS,MAR,0.3,9,0.0108655864637232,3490002017,0.12299083958893625,0.35070049841558004,0.17127842805709217,0.4618448322929859,0.6952695835768928,0.6719436539066528,0.6770518824109114,0.14361847710632722,0.00018896044286691944,0.01374628833056107,0.006284767726594465,0.13775822496493584,0.6471419062346646,0.659337625168395,0.6386187546281482,0.1637037951651682,0.0004540285995471528,0.021307946863720888,0.01689829371402414,-5.14713000503748,0.2978493172403458,0.2782420763174635,0.19511711572118567,0.3540092698507385,3.6590348852300174,0.35508937655258727,0.515919229954996,0.8721461187214612,0.9432098765432099,0.9062870699881376,42,24.4,20.2,4.2,0.9592270817334668,0.9545001518567796,0.008894394977382758,21.4286816666351,17.722707375980313,3.705974290654784,0.6095238095238095,0.38398732957556486
l7_species,0.001,0.7,3000,EST,MAR,0.4,0,0.0089047562685613,2638770907,0.2423226757936374,0.4922628117110182,0.25248657954014725,0.31825005139689644,0.5916688762820626,0.5870351673299764,0.5517840541729396,0.1640270584624287,0.00026719877701820635,0.016346215984692186,0.007349248520318815,0.06443948880025085,0.5271308859887859,0.5685661415352414,0.5270993045256945,0.13884175993655756,0.0006168480038733369,0.024836424941471286,0.01798620196929323,-2.3080487662861753,0.20907286924331822,0.18949815005140147,0.15698396932799275,0.25134361131681143,5.129270440729573,0.415232541398013,0.5763543433344815,0.8902298850574712,0.8871706758304696,0.8886976477337923,53,23.29268292682927,23.70731707317073,4.121951219512195,0.956153434603496,0.9561461511874109,0.009320106900467957,20.341720635783464,20.665894437866218,3.7711080226051994,0.6042337781868384,0.3809662887475867
