Taxonomic Level,Learning Rate,Dropout Rate,Number of Epochs,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l5_family,0.001,0.3,3000.0,D,MAR,0.2,6,1.505502612047032e-05,1279906687,2.4325062149535084,1.5596493884695715,0.8903813519319767,0.7229119502943829,0.861730166467123,0.6576789575679689,0.8616690537839747,0.14595962871360763,0.0006265089315289174,0.025030160437538498,0.006800101221341297,0.775253653984383,0.8850181496024256,0.7491066839899968,0.8847225143947403,0.06281912796191017,0.00161286832148001,0.04016053188741417,0.017264108132210045,0.7495331253955242,0.8716524078967615,0.8174252137714189,0.8713171346927953,0.10080597162394879,13.30043002285409,0.251603745189628,0.2996888907100242,0.9886363636363636,0.1746987951807229,0.2969283276450512,18622,28.545454545454547,38.81818181818182,10.272727272727273,0.5555689155143804,0.5259273315747245,0.04250555788719788,6.483793530174943,6.842193396845749,0.8289231861351706,0.2533269544331729,0.5972851864637382
l5_family,0.001,0.3,3000.0,D,MAR,0.1,6,1.505502612047032e-05,2350656314,2.2664435807734344,1.5054712155247056,0.8260253712202184,0.7466831281730537,0.8664040091287003,0.736190030579895,0.8639560443244432,0.14242047096313473,0.00027214608899253076,0.016496850881078204,0.004409772210240445,0.9019276710058564,0.9517031335909306,0.7370789262707701,0.9516183523884368,0.04119910233923192,0.0007308272494943779,0.027033816776296644,0.011560209884930003,0.8898731664561549,0.9459810504728994,0.7950853393700783,0.9458456598580773,0.06753513317073241,12.831624248958176,0.16316157177889648,0.20622319061904493,1.0,0.16129032258064516,0.27777777777777773,7995,26.833333333333332,34.166666666666664,7.333333333333333,0.5714734893052007,0.5227716265512398,0.04870186275396099,6.659158251731882,6.335737005686833,1.1264819054076594,0.16283093600166773,0.6087101697008818
l5_family,0.001,0.3,3000.0,D,MAR,0.8,6,1.505502612047032e-05,2563291148,2.582451597865855,1.6070008082965779,1.0695535140841737,0.7103347084374914,0.8470938858065937,0.6094424739449054,0.8401048867812748,0.1480467513715276,0.0004764199734403782,0.021827046832780157,0.006161426655217825,0.8279979101539642,0.910304281842612,0.6851127954317433,0.9083114852125341,0.05301889959665192,0.001230910350737686,0.035084331983631756,0.0156762474203395,0.8080498953447672,0.8994264546350194,0.7846750022330053,0.8970275448971186,0.08523200467265543,13.7216958446619,0.2279727862430595,0.25601326101150984,0.8687782805429864,0.0940254652301665,0.16968625718073355,19623,28.511111111111113,51.6,23.08888888888889,0.5614571281988929,0.5052562065324518,0.05833351701932658,6.615388787960988,7.32509807361563,1.0245654614442719,0.22735791899528332,0.4692993433899153
l5_family,0.001,0.3,3000.0,D,MAR,0.5,6,1.505502612047032e-05,2577614771,1.5850327248187608,1.2589808278201702,0.6957336187798169,0.820644209363584,0.906976990666726,0.7929158245644037,0.9057290819241816,0.11591588425441494,0.00021384096678094135,0.014623302184559456,0.0040070553597551855,0.9225623065364619,0.9632480283990696,0.7860178418928284,0.9626478039492025,0.03365851801422849,0.0005647110624628003,0.023763650023992534,0.010346584356115981,0.9132719557211322,0.9591963588446186,0.851577662167821,0.9583989205852766,0.05470423282548754,10.690676604986047,0.1482610483109419,0.18448782357585386,,0.0,,17162,27.870967741935484,44.32258064516129,16.451612903225808,0.5622777599736072,0.49153451452004177,0.07452246831427545,6.553718317785222,6.448211919611431,1.1538433857324562,0.14796192638650285,0.579568178389321
l5_family,0.001,0.3,3000.0,D,MAR,0.7,6,1.505502612047032e-05,2740634426,2.027848334577034,1.4240253981502697,0.8450488764307587,0.771685653427964,0.879547648095313,0.691470065060548,0.876673128206353,0.1298145915330121,0.0005484810277469377,0.023419671811255975,0.00575569465433255,0.8054831675919808,0.9157884192672973,0.7829420534030453,0.911804100012787,0.053905160106641536,0.0014387546185200962,0.03793091903078669,0.014876331383034784,0.7826969512622972,0.9075626175127119,0.8277209587076144,0.9026429402745983,0.08731655297751142,12.19236226704416,0.21296070221030436,0.2842199258379202,,0.0,,18622,28.066666666666666,45.1,17.033333333333335,0.5593496349017891,0.4507634426341822,0.10858619226760681,6.537824175038944,5.557577540002006,1.129445863003382,0.2133050513729281,0.5608913854507145
l5_family,0.001,0.3,3000.0,D,MAR,0.6,6,1.505502612047032e-05,3727169032,1.9120870551541866,1.382782360009769,0.7388025010220998,0.7835678129288279,0.8895320735642938,0.716654801189554,0.8892468761981673,0.12349132324475343,0.00021765734790798205,0.014753214832977321,0.0038418119893701094,0.9236594995487533,0.963113251435727,0.7929879077022196,0.9628012513480771,0.0339575385201212,0.0005683197099547156,0.02383945699789984,0.009722039317737888,0.9151333800105561,0.9592721368253906,0.8680423576341227,0.9588352605930902,0.05487781835556129,11.679217272272773,0.142147043606694,0.18636525376581442,,0.0,,19623,28.08823529411765,42.35294117647059,14.264705882352942,0.5565287689910672,0.4909236697099812,0.06746393100484865,6.459295140176126,6.280124901205506,0.7418963383595045,0.1435080682632325,0.5695713923765524
l5_family,0.001,0.3,3000.0,D,MAR,0.3,6,1.505502612047032e-05,655135025,1.8961519394734954,1.3770083294858806,0.8074848261670127,0.7889460434061029,0.8918897973484582,0.6870384308579544,0.8915441859067569,0.12795965070962337,0.00034664242871737066,0.018618335820297437,0.005079899535657155,0.8712952532492886,0.9335997857104817,0.7835495694861272,0.9324374663475113,0.048108741420650705,0.0008945018623776242,0.029908223992367453,0.012967990100840536,0.8558891076534298,0.9253770267964526,0.8592776800617802,0.9239576648414606,0.07729285453884525,11.672983330002623,0.18795628281931476,0.23029271493877562,0.9581589958158996,0.5612745098039216,0.7078825347758887,17111,28.38888888888889,35.55555555555556,7.166666666666667,0.5715410890280259,0.5287966450003082,0.05221653723413359,6.816692754151466,6.601175436540031,0.8487273649715339,0.1901181176501146,0.6178982075002614
l5_family,0.001,0.3,3000.0,D,MAR,0.8,7,1.505502612047032e-05,1215212755,2.1989840255415096,1.482897172949463,0.9594165624532838,0.7539473794198288,0.8709730117251842,0.6750727840098052,0.8690488604946758,0.13243221740414698,0.0011921005286983342,0.03452680884035381,0.008170668443616663,0.5676606311123795,0.8586181167762085,0.7361868245293893,0.8346009278055376,0.0842155120677601,0.0031031812007165983,0.055706204328751376,0.020958085561848416,0.5166818114062165,0.848746742663663,0.7830431072083415,0.8203371488382301,0.13589178597461962,12.643931759654658,0.30231473241381657,0.3144914024119412,0.8959810874704491,0.20778508771929824,0.33733867378727195,19623,28.325,46.525,18.2,0.5658254032254328,0.438472154052514,0.12735324917291874,6.69001135199685,5.402310749529917,1.6751357472700164,0.3025747846914335,0.5286949170779535
l5_family,0.001,0.3,3000.0,D,MAR,0.5,7,1.505502612047032e-05,1221243836,2.024087841824415,1.4227044112620213,0.8600879990736872,0.773309427149635,0.8846100784399961,0.681965433020113,0.8839113498147384,0.12705661817355962,0.00042251584630410263,0.02055519025219914,0.0057205858009608205,0.8453859392181797,0.9368775913487664,0.787717129457588,0.9311948158017349,0.05013686265485294,0.0010945722153490108,0.033084319780660607,0.014672615498260612,0.8270604634149075,0.9310563265270909,0.825412927545448,0.9240883781273421,0.08070711973511654,12.087443449241425,0.21166167463555033,0.24085698261351035,0.9629156010230179,0.571320182094082,0.7171428571428571,19623,28.448275862068964,36.13793103448276,7.689655172413793,0.5655804011255159,0.476940500909768,0.08863990021574798,6.698167850322516,5.52897913320391,1.219421423335784,0.21174483848123332,0.6495015767779259
l5_family,0.001,0.3,3000.0,D,MAR,0.7,7,1.505502612047032e-05,1404896549,2.835203980931478,1.6838063965110355,1.1555421534511918,0.6806263711051599,0.8317391648456018,0.630656109830203,0.8297257939840686,0.1503746981496486,0.0036305463416581103,0.06025401514968202,0.014980088485535914,-0.28374963580129364,0.5034980787447332,0.7112022384967281,0.49236405074446093,0.1463597711587093,0.009453035551284824,0.09722672241356706,0.038694468759216664,-0.4318902799932598,0.46001753152999186,0.7887420827130454,0.44781934594776307,0.2361974132192757,14.381520516551742,0.5542632739648289,0.576522867913254,0.9014084507042254,0.2340036563071298,0.37155297532656023,19623,28.305555555555557,43.138888888888886,14.833333333333334,0.5588058322174677,0.4197196636197602,0.13908616859770753,6.5286155399303345,4.846376685884163,1.6967424948421217,0.553296301958586,0.5300792842604662
l5_family,0.001,0.3,3000.0,D,MAR,0.3,7,1.505502612047032e-05,2363219840,2.1364016639090235,1.461643480438723,0.8724576478570544,0.7608373259921792,0.8736429128892351,0.7072066586995718,0.8708062777983396,0.1366583580233851,0.0003390717139616315,0.01841390002040935,0.004657421177282461,0.874619254815342,0.9415051821725258,0.7283905993663927,0.9403772917537875,0.04616711980697262,0.000877322157381445,0.02961962453140561,0.01184914773769057,0.8596115723511688,0.9351456813617537,0.7968823890495428,0.9337015157445941,0.07427147367272513,12.386687144234793,0.17232458355945107,0.2078773417300087,0.8811188811188811,0.16321243523316062,0.27540983606557373,19623,28.529411764705884,46.0,17.470588235294116,0.5671588136919159,0.4788798426389473,0.08864124330288224,6.745822231063119,6.260913180887498,1.1709382091326532,0.17423731455584834,0.5241405785267963
l5_family,0.001,0.3,3000.0,D,MAR,0.1,7,1.505502612047032e-05,2629245529,2.3103625701133508,1.5199876874874187,0.9628394332824883,0.7400988145270261,0.8706724796205606,0.6735452769669956,0.8690285790584052,0.14569857733703842,0.009115568300696535,0.09547548533888967,0.019533210380174266,-2.085236555732602,0.3744057751516746,0.7926267025058534,0.3117398104926552,0.2467033294765435,0.022866170629957935,0.15121564280840105,0.04898829045328735,-2.4024655560201804,0.3453939898179355,0.8300777345741336,0.2818825494963504,0.39081159633235246,12.980549164818118,0.7227287840664478,0.6615969049737529,0.8583333333333333,0.8679775280898876,0.8631284916201116,12814,29.125,21.875,7.25,0.5458196119537583,0.17961251696874392,0.36620709498501436,6.395730175460974,1.7378229333174704,4.657907242143503,0.7205790541595131,0.6133087526514353
l5_family,0.001,0.3,3000.0,D,MAR,0.4,7,1.505502612047032e-05,3626413696,1.6558286827364108,1.286790069411639,0.7228878358252103,0.8133952246323581,0.9029674146678922,0.7396043634868212,0.9012521770582528,0.11700847821139068,0.00022677143530267833,0.015058932077098904,0.004194086301587568,0.9175170887407362,0.9606227111619877,0.7734863849516909,0.9601081849782223,0.03466120922586587,0.0006083147155720386,0.02466403688717722,0.011025218250982063,0.9072490534879001,0.9560713935570263,0.8420382794636373,0.9553812469059175,0.056776935148023684,10.90013101970293,0.15518119315874,0.19144706834288153,,0.0,,17162,27.318181818181817,44.54545454545455,17.227272727272727,0.5676659097445083,0.48831183374944764,0.08092962479548976,6.625002242168865,6.382986065461147,1.0153596758663772,0.1552690404805543,0.5509513355430636
l5_family,0.001,0.3,3000.0,D,MAR,0.6,7,1.505502612047032e-05,522816685,1.9133669794297126,1.3832450901520355,0.7632848063652707,0.7833389770864728,0.8900831409374074,0.7070301761012167,0.889954808597621,0.12383924454054918,0.00019315205918164796,0.013897915641622235,0.0038487874946852153,0.9304744856004183,0.9664902221059838,0.7870771657698947,0.966154046011377,0.03198889266459226,0.0005153673042406368,0.0227017026727212,0.009965353440475364,0.922087730305645,0.9627320439968344,0.872625802224461,0.9622573086621994,0.0522596161486006,11.75012940902911,0.14240513730335297,0.18222000934488172,,0.0,,17162,27.5,41.09375,13.59375,0.5635239044694306,0.497256933392877,0.0678992997202001,6.54351131516735,6.3368780313216,0.8285658266420526,0.1430030736510896,0.5963393398866289
l5_family,0.001,0.3,3000.0,D,MAR,0.2,7,1.505502612047032e-05,997351467,1.9466453245524418,1.3952223208336518,0.8239742214188899,0.7791447047287707,0.8872637816733285,0.680016855558894,0.8866406755729046,0.13057173838387387,0.0002717723368934744,0.016485519005887392,0.004379146366939461,0.9022402104885552,0.9506986856121902,0.7612040757848325,0.9506557930063293,0.04137432241130233,0.0006927915248966561,0.02632093320717668,0.010980979722983916,0.8912537911586721,0.9451523656159532,0.8446700131125344,0.9451061981444095,0.06606829005691774,11.947613974017818,0.16202841557676007,0.1976936830446435,0.9289940828402367,0.26837606837606837,0.41644562334217505,17162,28.615384615384617,37.53846153846154,8.923076923076923,0.5563106872506999,0.5092983926867455,0.05021089783573687,6.488334335705555,6.330574129667222,0.6296479515834607,0.1618064955671295,0.5911448379594705
l5_family,0.001,0.3,3000.0,D,MAR,0.5,8,1.505502612047032e-05,1199764716,1.7898662123262006,1.3378588162904936,0.7333337747554969,0.7982225199982979,0.8951178509459995,0.7899843630000303,0.8931974655540929,0.12317827584903347,0.0002403961885976972,0.015504715044066343,0.004227724481455049,0.9155601874067891,0.9568986766568377,0.771806863882324,0.9563481504851975,0.03568726981291663,0.0006205609185980867,0.024911060166080582,0.010670527875675151,0.9062574309407353,0.9520582468291113,0.8333480492523171,0.951418122798823,0.057344621354381585,11.350362821682584,0.15642580581383683,0.2010508680926002,0.9875,0.3366477272727273,0.5021186440677966,19623,28.516129032258064,42.064516129032256,13.67741935483871,0.5554456953357321,0.5173329521962713,0.04723120603559122,6.495311600924697,6.879678805824904,1.2324235686424359,0.15766554388941223,0.598674963892582
l5_family,0.001,0.3,3000.0,D,MAR,0.2,8,1.505502612047032e-05,1241113845,1.9846748029773889,1.408784867528534,0.7410561228361556,0.7761675811991852,0.88492593318812,0.7802638361541256,0.8838248646293503,0.13109662280716916,0.00022979479949427288,0.015158984118148316,0.004128490047423984,0.9203859597233562,0.9596885083781433,0.7709754006321685,0.9595715671335736,0.03700702165712638,0.000593919654964455,0.024370466859796817,0.010450349962610168,0.9116670244020382,0.9552483061508924,0.8385854396721559,0.9551189739678622,0.059508648845516564,11.956640896517504,0.1527541317546874,0.2026495805180109,,0.0,,10375,28.285714285714285,36.142857142857146,7.857142857142857,0.5543664811893693,0.5207485307827538,0.039808421098144524,6.469521784052704,6.47344765518836,1.049035578726175,0.1527986230636833,0.5964100126897144
l5_family,0.001,0.3,3000.0,D,MAR,0.6,8,1.505502612047032e-05,2102527701,2.877036703282617,1.6961829804837145,1.1637506923748222,0.6771783869617765,0.8308157160492206,0.6440368752647605,0.8292763824289368,0.1514800063863151,0.0006706617105000299,0.025897137110113735,0.0070763636016282485,0.7656977696840102,0.8761520545310759,0.7102502532170788,0.8731348568000223,0.06290533587987733,0.0017480475077083426,0.04180965806734543,0.018159617075512075,0.739007642198354,0.8611823780148933,0.74224552227254,0.857563122758732,0.10157015312193023,14.458061512664896,0.2618254532602452,0.31117441416826114,0.8688172043010752,0.26047711154094133,0.4007936507936508,19623,28.352941176470587,47.55882352941177,19.205882352941178,0.5565711653202947,0.5045892745046806,0.05327384862301494,6.4859402255886245,7.016753741236812,1.058904783748346,0.2619225338813097,0.5114537112730663
l5_family,0.001,0.3,3000.0,D,MAR,0.1,8,1.505502612047032e-05,2747767977,1.6643774526490367,1.2901075353043392,0.6969543593735832,0.8110458380597925,0.9024117911845767,0.7205113676156428,0.9013315529309961,0.12668027652508615,0.0007470139403440788,0.027331555761501737,0.006190861163054129,0.7533876336773028,0.8812661613890717,0.804914924034277,0.8807817319672199,0.07619388368134077,0.001997363993530672,0.04469187838445227,0.01636972355175619,0.7257853871000846,0.8686582623035115,0.8480736333286136,0.8680431684878694,0.1246174502107286,11.056480464458184,0.22906186303300272,0.249160305545557,,0.0,,12814,27.333333333333332,40.333333333333336,13.0,0.5485601488020869,0.49390431299792925,0.054655835804157726,6.148873095350917,6.208377642512112,0.30278447772294886,0.2304770823578378,0.5616883116883117
l5_family,0.001,0.3,3000.0,D,MAR,0.7,8,1.505502612047032e-05,313383558,2.0716904905411644,1.4393368231727988,0.7466739962848872,0.7641213132993043,0.8817595933120487,0.7678366934023555,0.8806225942651849,0.1285419991091388,0.00023471118907161543,0.015320286846910388,0.004077193049292952,0.9188770400027904,0.9586372605517073,0.7638138647846724,0.9581635886080685,0.035262770632228164,0.000611824730837088,0.024735091082045524,0.010275677812649275,0.9101954620112257,0.9541473727625603,0.8469076240972943,0.9536108436798891,0.05693954503780604,12.183226317858148,0.15085614282383925,0.20186140913244746,0.9833333333333333,0.03789338471419396,0.07297464440321584,19623,28.08823529411765,41.0,12.911764705882353,0.5526301280191165,0.5161049964383666,0.042773214398971374,6.378064714457452,6.758142335145335,0.9849068770890753,0.15078794092166756,0.5576879232531697
l5_family,0.001,0.3,3000.0,D,MAR,0.8,8,1.505502612047032e-05,3400279316,2.889989526540128,1.699996919567835,1.060269359266668,0.6714788628808459,0.8231302125448889,0.7199645243287217,0.7907582197141371,0.1531102353196531,0.003207894519008584,0.05663827786054749,0.016170347913058315,-0.11803485399953462,0.3924049878600187,0.733950144857497,0.3908220854067885,0.13036456961663667,0.008403694265061596,0.09167166555191193,0.04071259834429144,-0.24482671773302278,0.3220578457241917,0.6920683566067736,0.3206217038266231,0.21102582206267434,14.537437702626692,0.5983028727831575,0.5955087895144974,,0.0,,19623,28.085714285714285,69.68571428571428,41.6,0.554349971959421,0.5552348301695401,0.06384754353708666,6.402657449028391,11.31295497464107,4.910297525612684,0.5983022837632226,0.4011110047028447
l5_family,0.001,0.3,3000.0,D,MAR,0.3,8,1.505502612047032e-05,3432303682,1.8622780757928055,1.3646530972349,0.741890177736076,0.7897171691885838,0.8927721337007931,0.7163544448048575,0.8919432019744772,0.12440219439338575,0.0002151237225200805,0.01466709659476205,0.004002480252452684,0.9243273789718075,0.9632037027603201,0.7989367912666415,0.9629796802766907,0.03375931979799269,0.0005658307061950851,0.023787196265955452,0.010348073566383969,0.9155589067242386,0.9591343907953689,0.835924997269168,0.9588331371509283,0.054758436582116016,11.579261829178247,0.14809176934074933,0.19258181459185159,,0.0,,17162,28.05,39.75,11.7,0.557582320482345,0.4950965387411643,0.06363107850961547,6.516983164402487,6.185300190314363,0.8836109633211973,0.1488521151380958,0.5651046765275036
l5_family,0.001,0.3,3000.0,D,MAR,0.4,8,1.505502612047032e-05,81876794,1.851411683167352,1.3606658969663905,0.7588060836591417,0.7911826492226892,0.8928178373766988,0.7588789371387569,0.8919256502570612,0.12163846934006572,0.00029575270492589515,0.017197462165270058,0.0045677110902736864,0.8944240035565162,0.9478164148233663,0.7683441482536862,0.9477644993835691,0.04194691404035667,0.0007854076188827779,0.02802512477907597,0.011882103454509416,0.8817941260288873,0.9417526802044759,0.8446594934367229,0.9416677223828566,0.06836876174831406,11.51760729350081,0.16900531034012636,0.21256549506038766,,0.0,,14219,27.58823529411765,38.411764705882355,10.823529411764707,0.5645571587227183,0.5090670299317548,0.06048596472842319,6.589353239099627,6.393185216857692,1.1526592602244514,0.16999623536030908,0.5823346089126661
l5_family,0.001,0.3,3000.0,D,MAR,0.2,9,1.505502612047032e-05,1099537935,2.0549249955557514,1.4335009576403328,0.7565425662155212,0.7687429513259127,0.8816031599273731,0.7313686379797399,0.8806771339916013,0.13398500776902506,0.00024033035176196434,0.015502591775634303,0.004128041387513184,0.9121957224908201,0.957569830460188,0.7737905711613048,0.9572436527536701,0.03890743325137864,0.0006425618964974313,0.025348804636460304,0.01082037306437417,0.9012758949187955,0.9525858464631128,0.8284219447042832,0.9521406225114879,0.06363130418344487,12.116166381019946,0.1527375313379878,0.19546889456533958,,0.0,,12814,27.363636363636363,36.81818181818182,9.454545454545455,0.5692779768106763,0.5132493675075792,0.056028609303097034,6.6568435557707835,6.360075472356517,1.0139822399033003,0.15444045575152177,0.5792557386168793
l5_family,0.001,0.3,3000.0,D,MAR,0.3,9,1.505502612047032e-05,1128251235,1.8898548882271826,1.3747199308321614,0.7576611801635317,0.7833273572783372,0.8886306015073797,0.7544453624647888,0.8879893477501273,0.12428357898695438,0.00022527119468536194,0.015009037100539193,0.003943083992414713,0.9214769895467296,0.9606191035303275,0.7618321885052894,0.9606142971877212,0.0366090521400461,0.000597949860651668,0.02445301332457143,0.01015108930298847,0.9124356589897614,0.9561473744300215,0.8654353163402086,0.9561374029556059,0.05965198845059267,11.604245659472506,0.14589410771934438,0.1922727703118157,,0.0,,18622,27.6,43.86666666666667,16.266666666666666,0.5544816338720491,0.49653250946331073,0.06059577124395608,6.36326583688579,6.526361305659797,0.9907903071812574,0.14673683456843156,0.5360583280540702
l5_family,0.001,0.3,3000.0,D,MAR,0.6,9,1.505502612047032e-05,1418397782,1.7926905818581946,1.3389139561070362,0.7147422662086691,0.7985735738784489,0.896647762810373,0.7305426307055356,0.8957549457106795,0.12205580640321059,0.00020616337710774017,0.014358390477617614,0.0039236089290686045,0.9263189510789612,0.9638257262895011,0.7733173493160118,0.9637158187913335,0.03304876959025782,0.0005276146864413478,0.022969864745821814,0.0098712821240317,0.9180474749363576,0.9599008666430575,0.8460744358514883,0.9597483843334919,0.05287603930257592,11.312936195761887,0.14517353037553835,0.19050497650648857,0.9380952380952381,0.12842242503259452,0.22591743119266056,19623,28.794117647058822,39.44117647058823,10.705882352941176,0.5586856657434857,0.5032091434631458,0.05898139630515747,6.6152481193127395,6.313603953741537,0.9567431318791638,0.14566939755568944,0.5818850710660364
l5_family,0.001,0.3,3000.0,D,MAR,0.4,9,1.505502612047032e-05,1789099958,2.2318708207200273,1.4939447180936876,0.819016682405944,0.7475037869658369,0.8687517841973054,0.7452605639390131,0.8677673462345153,0.1350622713827583,0.0004969294953657755,0.022291915470990274,0.0050887654635227274,0.8247139144824609,0.9092594691776558,0.7377317931971898,0.9082706309686193,0.05130939845066116,0.0013232109989079653,0.03637596732607898,0.01308056250658918,0.8040483957345275,0.8982764633535159,0.8387050139455203,0.897142229183591,0.08373654347933575,12.725164502418517,0.18828432215034097,0.23053880648649389,0.9721115537848606,0.23968565815324164,0.38455476753349094,19623,27.545454545454547,45.95454545454545,18.40909090909091,0.5599509278148509,0.5092826094200975,0.05990129284783772,6.491422120910358,7.055457787476143,1.4803688515987752,0.18877198834391926,0.5332585900574733
l5_family,0.001,0.3,3000.0,D,MAR,0.5,9,1.505502612047032e-05,2007185829,2.170102990795847,1.473126943204776,0.8695149396776348,0.752512277869465,0.8683994396906421,0.7733404115550112,0.861785429057653,0.13169206850450296,0.0007400205223191087,0.02720331822258286,0.007555860853033123,0.7391658034507911,0.8634455235179866,0.7103685957859458,0.861975200782794,0.06261399544956334,0.0019591359901582174,0.04426212817023394,0.019099300406798927,0.7092895037089336,0.8474717414408319,0.7993090740006569,0.8458484373807564,0.10189199732917296,12.52517057057382,0.2795668515622256,0.3136862926205572,,0.0,,17162,27.73913043478261,51.65217391304348,23.91304347826087,0.5566306647976232,0.5360138339751603,0.07795869416670452,6.433548384095407,8.949397673238833,3.0482534273807995,0.27995622279758614,0.4950838188152947
l5_family,0.001,0.3,3000.0,D,MAR,0.8,9,1.505502612047032e-05,2461435368,2.091034898351667,1.4460411122619117,0.8136158772685558,0.7646132535410289,0.8779335869869531,0.7359981503033382,0.8770588199362659,0.12914073507437346,0.00030453828511871984,0.017451025331444565,0.0044558567815486064,0.8918357915881284,0.9454785049761361,0.7602953149169424,0.9454418811671672,0.04016710063650237,0.0007967301216625397,0.02822640823169926,0.011229800577022643,0.8796190221227709,0.9394008944455485,0.8557637524210026,0.9393577433746881,0.06497646753890296,12.28439174393422,0.1648667009172984,0.20938117355012337,,0.0,,19623,27.977777777777778,46.71111111111111,18.733333333333334,0.5615891680457541,0.49738856158927924,0.07516378635777815,6.555265761725174,6.865907842698066,1.3303978175278883,0.16469788853216463,0.5424368165068333
l5_family,0.001,0.3,3000.0,D,MAR,0.7,9,1.505502612047032e-05,2777250748,2.1163936590693533,1.4547830281761447,0.8268988259500455,0.7587350622211522,0.8732409438418196,0.7506344933937636,0.8710768113435489,0.12992144416870657,0.0007646906548859852,0.027653040608330674,0.007042886115063369,0.7320481151955687,0.8731218771213154,0.7350764742410717,0.8721951598517557,0.06364912341389396,0.0019730925864062314,0.044419506823086534,0.017403039067372922,0.7044866430158825,0.8615757569997378,0.8430466290161145,0.8602546541057297,0.1022542850441796,12.305400297938828,0.26058678625734466,0.3008647312590576,,0.0,,17162,28.28125,47.625,19.34375,0.5540030145134416,0.51173576796515,0.06475741068762345,6.4319324623850935,7.44206500741938,1.7586145237468245,0.26078145029716815,0.533365893343415
l5_family,0.001,0.3,3000.0,D,MAR,0.1,9,1.505502612047032e-05,3587624110,2.106629267510498,1.4514231869136232,0.8332882880464703,0.7657281444199979,0.8804460758138508,0.6613781622321135,0.8782142370539686,0.1364597013690479,0.0001445137649293432,0.012021387812118168,0.003225100917419657,0.944826429951499,0.9726997882266545,0.743059298217151,0.9726606584485927,0.03106996457049507,0.00037863568269040285,0.019458563222663764,0.00827341252234728,0.9378382752320342,0.9693273193337413,0.8297300602562175,0.9692647755721594,0.05030896455885149,12.244235463980882,0.11932873394452728,0.17564489543201967,0.9722222222222222,0.08495145631067962,0.15625000000000003,7562,27.333333333333332,32.0,5.777777777777778,0.5840943699909391,0.5549791336249025,0.03281100127801178,6.980340798002834,6.826068385556726,0.8429597060920311,0.12070586852390607,0.598635477582846
l6_genus,0.001,0.3,3000.0,A,MAR,0.6,0,1.4153880994168601e-05,1916653824,1.4921204764540117,1.2215238337642094,0.6773749348819249,0.7949937781384993,0.8945035882174126,0.734240447233427,0.8937032074974832,0.10599949419883292,5.0386273151158446e-05,0.007098328898491422,0.0017861502515247975,0.9682142533153839,0.9847062443960629,0.7864224556302652,0.9844614680120938,0.015715487121995875,0.0001296593712633604,0.011386806894971057,0.004466025623663725,0.9665763986594365,0.9839814734782029,0.8025515453815488,0.9836917676480316,0.025212862500075445,13.995042770042069,0.12235129222944867,0.1751412535697219,,0.0,,19838,52.717948717948715,80.46153846153847,27.743589743589745,0.5238214496610374,0.46892767333679414,0.055381768403340796,8.01809447420404,7.861420627669886,1.203373059374316,0.12268735733802778,0.5688914443032994
l6_genus,0.001,0.3,3000.0,A,MAR,0.2,0,1.4153880994168601e-05,1948348306,1.33011351359812,1.1533054728033332,0.604784283324166,0.820206538797113,0.9068800236775554,0.7889071826869546,0.9045627849912516,0.10885719514990108,7.941367239896578e-05,0.008911434923679002,0.002013745560655841,0.9484645423248009,0.9743839992534272,0.7904562831178664,0.9743700669519137,0.020881999694225436,0.0002068256766071576,0.01438143513725795,0.005089025371036522,0.945534539719644,0.9729659773888962,0.7776181819220356,0.9729423818367564,0.033703730554805356,13.44421548117007,0.13794157090492512,0.1869159964174315,,0.0,,19838,52.25,81.08333333333333,28.833333333333332,0.5329172232823836,0.4857230518438875,0.07246435052545992,8.24662367536008,9.111239314382635,2.5599910692842145,0.14075679672009947,0.5762707049439728
l6_genus,0.001,0.3,3000.0,A,MAR,0.5,0,1.4153880994168601e-05,2450424409,1.4663941267639797,1.2109476152022347,0.6676699313126228,0.7985412242821985,0.8950815371869986,0.750445372371419,0.892648244177526,0.10508172756414438,6.154261381624073e-05,0.00784491005788089,0.00194413528692833,0.9613344035117026,0.9807906149764685,0.7794455665342379,0.9807752867730833,0.017368395399943302,0.00015465866060379983,0.012436183522439664,0.004715436044712238,0.959442571998061,0.9798843248013983,0.7926647597925651,0.979857503263318,0.027536410169162896,13.831052448352821,0.13317326715459063,0.1792408767836418,,0.0,,19838,54.029411764705884,86.0,31.970588235294116,0.5198176465977961,0.4791968418002275,0.060924595507839095,7.980646162144086,8.897567140849098,2.345687421444609,0.13494748640458298,0.5521587190670324
