Taxonomic Level,Learning Rate,Dropout Rate,Number of Epochs,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,0.001,0.7,3000,all,MNAR,0.7,7,5.015249999995e-05,3499462285,0.7320449612625461,0.8555962606641909,0.22567906754403128,0.1415473862413612,0.4274247420053963,0.18808933904945754,0.19547455216218984,0.08243339538230093,0.00031519306648401286,0.017753677548159222,0.002196968262896008,0.024906328401930855,0.16388213763310355,0.07982692767160929,0.03868286205098376,0.01857126994940836,0.007391796107839573,0.0859755552924177,0.026703853307953686,-0.07811377770094219,0.11780894643241432,0.23529514526325224,0.024526893901507675,0.08997458010233306,24.223322328902903,0.9150372814961875,0.9184977484291339,,0.0,,2372,34.579505300353354,768.3922261484099,733.8127208480565,0.5642230131394559,0.952200036506517,0.3903997978004978,8.763060218349118,578.3090897688586,569.5460295505096,0.9188515603120028,0.042294156373811384
l7_species,0.001,0.7,3000,all,MNAR,0.7,8,5.015249999995e-05,1858549688,0.7988763212683876,0.8937988147611227,0.22668754636593214,0.06446065836571857,0.36843036343913477,0.1113337664305069,0.08928917930027482,0.08616682621866749,0.00033275448337824384,0.018241559236486442,0.0022746784091865462,0.004007793263857362,0.09194543209180846,0.12976054814218493,0.004643191435618273,0.019112206074738847,0.007804828054284547,0.08834493790978942,0.02699022906897453,-0.09881857184320109,0.025698499375883387,0.21764454746736947,0.0011256933617071268,0.09260243411117387,25.332809761333895,0.9474035574261965,0.9473359844605704,,0.0,,2372,34.61231884057971,782.7210144927536,748.1086956521739,0.5606906861326517,0.9765639507744667,0.415873264641815,8.879888970651555,669.8029503103614,660.9230613397099,0.9513496835056335,0.041921053762121616
l7_species,0.001,0.7,3000,all,MNAR,0.7,9,5.015249999995e-05,3655588473,0.7069631102491939,0.8408109836635068,0.201798251564044,0.1546643801472971,0.4075757179561576,0.14311693859657726,0.2934750334113845,0.08105852538128874,0.00040991937917344705,0.020246465844029348,0.002010067720531586,-0.2122150306982562,0.2107653321384229,0.23991283387004717,0.1996487643046969,0.021212804370487722,0.009211023300820392,0.09597407619154451,0.032479291581385544,-0.25630913915860076,0.17778788544259846,0.27579737826628736,0.16168428263864085,0.10059923383480553,23.809502464928155,0.8371932056014054,0.8556258303991847,,0.0,,2372,33.85865724381625,617.0565371024735,583.1978798586572,0.5558571104639817,0.6595807404014942,0.13424159141862113,8.500575875402495,71.2662235824989,62.765647707096385,0.8392360221429039,0.04309542373920416
l7_species,0.001,0.7,3000,all,MNAR,0.8,0,5.015249999995e-05,2966222825,0.7075203908840991,0.8411423130981458,0.20950037923146037,0.1669411400377686,0.4224113451632345,-0.06938499548466791,0.2800180942747954,0.08104081335579476,0.0003257456376980748,0.018048424798249703,0.002073940168351353,0.015227567301727807,0.20220963254282642,0.18144828046796616,0.1295477555943692,0.018879590900570595,0.007530538307484292,0.08677867426669005,0.028887637613599793,-0.06719130236266957,0.156172846088194,0.2085108588271406,0.09046823682297765,0.09081505495866404,23.79824249845556,0.8637960801183384,0.878294317470737,,0.0,,2372,34.45644599303136,709.0662020905924,674.609756097561,0.5597102749618966,0.8280996461777969,0.2683893712159003,8.71079392664875,245.90893776639334,237.19814383974455,0.8666086925865645,0.04301912582565815
l7_species,0.001,0.7,3000,all,MNAR,0.8,1,5.015249999995e-05,155474085,0.8051211946224769,0.897285458827054,0.21993246774068922,0.0375300944343977,0.3936706311208564,-0.043014499475057526,0.05786576771393856,0.08783790223266008,0.0003343417904443799,0.01828501546196721,0.0022883712399930137,0.003706800021325285,0.2355423785140765,0.2388773104325716,0.0037706330465811506,0.01959632390278294,0.008048623824032833,0.08971412276800589,0.027705907698760954,-0.10187378934657154,0.17428644332129023,0.26129619464214865,0.0022863175364029003,0.09620170660728943,25.470375961911856,0.9531066214570902,0.9521141088162972,,0.0,,1918,33.31229235880399,748.8704318936877,715.5581395348837,0.5590328540905665,0.9784297891567858,0.41939693506621933,8.50175761764785,649.2502759872066,640.7485183695587,0.9574965616869732,0.04064978301971279
l7_species,0.001,0.7,3000,all,MNAR,0.8,2,5.015249999995e-05,2221171910,0.6870534139614064,0.8288868523275094,0.20072509677059977,0.16630633713052334,0.42989147159433,0.15103642898682565,0.26387991457077103,0.07986004704141898,0.0003210692194777189,0.017918404490292066,0.002121304492052119,0.05364693375716123,0.2341112727849117,0.1333435029938613,0.09005757448985302,0.01874358289707744,0.007889218166878847,0.08882127091456667,0.028656203558700372,-0.04271789444628937,0.1823735366356758,0.23757083411674562,0.06114195685317306,0.09295265994517513,23.43989065483945,0.883523320939708,0.8920172267269569,,0.0,,2372,32.88850174216028,744.6202090592335,711.7317073170732,0.5569091916357467,0.9016082776568606,0.34469908602111404,8.412705679803242,391.69180986107716,383.27910418127396,0.8858958464313623,0.04079046146960155
l7_species,0.001,0.7,3000,all,MNAR,0.8,3,5.015249999995e-05,148879404,0.7931307770535138,0.8905788999597474,0.21470106895124466,0.06387063088016653,0.36506459833000454,0.4280147552291997,0.09245616029368786,0.08585640978652759,0.00032183464289238826,0.01793975035758269,0.0022789791512136566,0.0039437763483032295,0.1106212503160678,0.11244851383967776,0.004324473085056171,0.018795992235010887,0.007688390045353572,0.08768346506242539,0.027555697951277037,-0.10515456232178622,0.025354670781543614,0.23156281909477253,0.0007593907512055366,0.09190908373690675,25.282402255454194,0.949194816480488,0.9484860692247181,,0.0,,2372,34.02721088435374,782.0850340136054,748.0578231292517,0.5661376083188098,0.977290901887168,0.4111532935683582,8.766824632529763,672.312336521524,663.5455118889943,0.9528684998451321,0.041408325353954764
l7_species,0.001,0.7,3000,all,MNAR,0.8,4,5.015249999995e-05,3557989047,0.6800555795926959,0.8246548245130783,0.19928204974636954,0.1728330597200276,0.42911988707916615,0.08582730851909541,0.2997644175470261,0.07945230750568857,0.0003178931466767962,0.017829558229995386,0.0020427752176973898,0.05920516479505378,0.2440265634422154,0.1253055261240276,0.11988236906715265,0.01865064508858738,0.0076377952956326566,0.08739448092203911,0.028652833786514093,-0.025479748316166617,0.19305175268583682,0.23995303905069734,0.07950679731263478,0.09145950494274155,23.2990333666316,0.8508158781709628,0.8667178752741524,,0.0,,2372,33.33204633204633,707.5482625482625,674.2162162162163,0.5561708188900105,0.841799129934112,0.2856283110441014,8.33852732064267,261.0688476828421,252.7303203621994,0.8536871610227429,0.04143305806231802
l7_species,0.001,0.7,3000,all,MNAR,0.8,5,5.015249999995e-05,210533869,0.7236799149207318,0.8506937844610902,0.20210827030311332,0.11947415034646502,0.37652241330503067,-0.03144705242946614,0.19330582480935476,0.08201127846712347,0.00033205437626692016,0.018222359239871224,0.0022198106401077286,0.011963653739157754,0.10955396077605375,0.15468732363570115,0.02240672704889421,0.019092089686266397,0.008166173210314499,0.09036688115850021,0.02887846264006192,-0.09246911970740679,0.03448849351314264,0.19732650122587198,0.005334746762694573,0.09472181832146631,24.13649507747266,0.924551131604869,0.9262626658671291,,0.0,,2372,32.91111111111111,765.2666666666667,732.3555555555556,0.5569983135412805,0.9447454696662626,0.38774715612498223,8.299949339662342,531.2069624527061,522.9070131130438,0.9277108594983806,0.04017877083823812
l7_species,0.001,0.7,3000,all,MNAR,0.8,6,5.015249999995e-05,3932667253,0.7982349985931014,0.8934399804089257,0.24528606889159776,0.06365173481120834,0.3546184364382467,-0.25648670139402197,0.08323651513387086,0.08607949162637872,0.0003210032958571906,0.0179165648453377,0.0022763094177463195,0.004004119498234759,0.1338809739897919,0.13328821827633697,0.004255788449380722,0.018741658532789196,0.007545862992739056,0.08686692692123428,0.026996708057400124,-0.10330217929367747,0.05327032577454427,0.16161174551198196,0.0012948199402787058,0.09090741255389592,25.310462819282392,0.9480828724913424,0.9482293638958519,,0.0,,2372,34.59136212624585,782.9900332225914,748.3986710963455,0.5664651691769357,0.9779318158737608,0.41146664669682526,8.898749149975725,675.9665309901344,667.0677818401587,0.9523636781274335,0.041643468028011145
l7_species,0.001,0.7,3000,all,MNAR,0.8,7,5.015249999995e-05,2216323657,0.7080006687047752,0.8414277560817537,0.20308434891114277,0.13654937160156122,0.418586775942213,0.07194725535920031,0.20571027648172283,0.08236982807140439,0.00032763237691709965,0.018100618136326165,0.0021770362029210222,0.03786051455385808,0.19968759800812275,0.12861426886859048,0.060377612011597234,0.019398702537486042,0.008045118678793853,0.08969458556007633,0.028131435488399303,-0.061332539260638974,0.16254600837769725,0.20336839388564143,0.042466486950449835,0.09618075658641004,23.842510005309588,0.9067355785166057,0.9127640373816199,,0.0,,1918,32.60884353741496,722.3231292517007,689.7142857142857,0.556583355455887,0.9370004819814512,0.38041712652556414,8.237991103772226,486.254325243658,478.01633413988577,0.9107027586842869,0.040783891242979674
l7_species,0.001,0.7,3000,all,MNAR,0.8,8,5.015249999995e-05,1631028242,0.7055669485311029,0.8399803262762188,0.20845580325464977,0.16928720806814712,0.42171866943719727,0.09521641036713575,0.30631195150990714,0.08222813492738151,0.0003238302117083449,0.017995283040517725,0.002013979738261518,0.0019606323040192164,0.22186954373256684,0.23706902006525926,0.16339466755409712,0.019285813343594665,0.007416302874677109,0.08611795907171227,0.030193108570581287,-0.07089880681432503,0.16975203207536074,0.2766557728852891,0.11353686253182468,0.09234549005911848,23.79787038467326,0.8388225609859223,0.8575392790041331,,0.0,,1918,33.78928571428571,600.25,566.4607142857143,0.5669678744268444,0.7576158889244629,0.1916704858929951,8.70414575718644,127.56014132830522,118.85599557111878,0.8407902577089229,0.04366312259483463
l7_species,0.001,0.7,3000,all,MNAR,0.8,9,5.015249999995e-05,3303729995,0.7599824622789616,0.8717697300772501,0.21847307478585004,0.1048960637619768,0.3890829005425672,-0.027669358365276085,0.15308278561270972,0.08399164669793348,0.0003240460245742029,0.018001278414996054,0.0022282091643299772,0.018155541762305383,0.19526949495201207,0.17981058585540427,0.02100372744395848,0.01883027333196169,0.007659914790448449,0.08752093915428724,0.026895924209653727,-0.08520407564269394,0.1354354562375075,0.22612759755043468,0.011796809313274266,0.09159184519117973,24.673788081791933,0.9280491169434354,0.9309599902191087,,0.0,,2372,34.282051282051285,776.4761904761905,742.1941391941392,0.5633775055152203,0.9664145812834217,0.4030370757682017,8.8279278389554,621.1384416593353,612.31051382038,0.9315503215165948,0.04172834359841195
l7_species,0.001,0.7,3000,all,MNAR,0.9,0,5.015249999995e-05,2410407294,0.7897470764193536,0.8886771497114988,0.2140988781967441,0.06746117860160328,0.3769475722443597,0.1838482682928375,0.09976448683707542,0.08562061128284476,0.00032087994420984935,0.017913122123456016,0.0022706641065179996,0.007390597457500481,0.1920606506498602,0.17379151957000988,0.00780006263283164,0.018738057266671118,0.007705226592262783,0.08777942009527508,0.02753901410170523,-0.10195505370877389,0.1223745522436829,0.22686611047301003,0.003889668328194014,0.09186234898787796,25.193885500636288,0.9457316003647467,0.9452670189499224,,0.0,,2372,33.80769230769231,782.1965811965812,748.3888888888889,0.568109204249278,0.9768887988244634,0.40877959457518553,8.843247217539659,670.5954144031799,661.7521671856401,0.9498043412461624,0.04098529628145762
l7_species,0.001,0.7,3000,all,MNAR,0.9,1,5.015249999995e-05,356206144,0.7682353248575412,0.8764903449882042,0.21553048104338923,0.09785553414203174,0.3853751599784226,0.13626903965950465,0.14839654912796235,0.08497888799166742,0.00031317923624025676,0.017696870803626745,0.0022323208152209436,0.02031018688980324,0.21667696649138218,0.16162796287855188,0.023102470583932607,0.01944986225420236,0.0073222236033591145,0.08556999242350741,0.026651376905077778,-0.08524768138241745,0.16054057569543242,0.16905691969511133,0.014189491671381628,0.09408985864115463,24.825552434170525,0.9297616195395229,0.9319192594855584,,0.0,,2372,34.70388349514563,777.257281553398,742.5533980582525,0.567271136153323,0.968119990634195,0.400848854480872,8.902399675955603,629.2083173565693,620.3059176806136,0.9337231290623618,0.04233549885494142
l7_species,0.001,0.7,3000,all,MNAR,0.9,2,5.015249999995e-05,2912960715,0.7621385234350865,0.8730054544131363,0.23478268565165397,0.0414583140860999,0.28265481732605713,0.26814994233873224,0.11085742012696642,0.08416223879024723,0.00035987634453208414,0.01897040707344163,0.0022763243901965696,0.0048008685287107555,0.09724277300079226,0.131182713000483,0.005637882716419053,0.01987584090860507,0.009099619997795953,0.09539192836815887,0.02915244864677819,-0.0978834644794282,0.03545835259477838,0.20853449800933388,0.0014147070637879372,0.099989031295379,24.809389403920843,0.9480891085168717,0.9484473410877472,,0.0,,2372,32.28155339805825,778.4757281553398,746.1941747572815,0.5415697513703106,0.9742236911018494,0.4326539397315387,7.785797693731589,656.1168163191796,648.3310186254479,0.9511800291425858,0.039596028110804045
l7_species,0.001,0.7,3000,all,MNAR,0.9,3,5.015249999995e-05,2425192917,0.7619670931663982,0.8729072649293269,0.2159398524408885,0.0734158372959236,0.33157151205694413,-0.18085403032664488,0.10958348081370317,0.08538306228921724,0.0003373745116663558,0.018367757393496786,0.002271412279137278,0.0007179032435657984,0.045199779864690426,0.18266328895785428,0.007327982817893673,0.01921362940126386,0.00842793968138526,0.09180381082169334,0.02928799065594142,-0.10800310866665308,-0.008228578422995153,0.1825689086995573,-0.0011010738930703687,0.09609206547049552,24.80550772614318,0.9460432142606764,0.9458283685601578,,0.0,,1661,31.797356828193834,707.022026431718,675.2246696035243,0.5594822538487003,0.9628444003815317,0.4033621465328314,8.256113543007839,555.2460404166915,546.9899268736838,0.9513270228910454,0.03891681104484909
l7_species,0.001,0.7,3000,all,MNAR,0.9,4,5.015249999995e-05,3119037725,0.7662356246723884,0.8753488588399418,0.21506377406604987,0.09261269968163677,0.32986751172361,-0.17977551977561151,0.15945489220087583,0.0853296490919768,0.0003260250790125905,0.01805616457093229,0.0022281810663317496,0.010696946961083365,0.1037629327538096,0.21544216376506964,0.01962109201695293,0.01888768710528342,0.007776811049642273,0.08818622936514676,0.028019111754271162,-0.09297268681502135,0.02883600519937582,0.19207525091462724,0.004207559129411601,0.09229770879087651,24.878435391462375,0.9280374141271738,0.9300944574806188,,0.0,,1918,33.586854460093896,726.8028169014085,693.2159624413146,0.5631628979483543,0.948198312192969,0.38503541424461485,8.595579779266789,517.058036836534,508.4624570572672,0.9315968805533933,0.04133939452115246
l7_species,0.001,0.7,3000,all,MNAR,0.9,5,5.015249999995e-05,2833718044,0.8075269783786836,0.8986250488266414,0.2406895734364974,0.02670134030275062,0.25922352093550344,0.2928291096509298,0.08824696368544742,0.08657905294357059,0.00034550005291670004,0.01858763171887963,0.0022787021540844284,0.00446597482891653,0.11401390826081202,0.11061370021239687,0.004931894845630665,0.019443629379609317,0.008518532242283697,0.09229589504568281,0.028375552702339223,-0.100009100640845,0.053043383086221634,0.1502967086702252,0.0016074399031644668,0.09658890103890587,25.499992641191678,0.9490794471761644,0.9487830864111391,,0.0,,2372,33.02010050251256,780.9396984924623,747.9195979899497,0.555598412469073,0.9763747512679657,0.4207763387988927,8.480297215570783,667.518233073524,659.0379358579531,0.9528989805689492,0.04008822851827049
l7_species,0.001,0.7,3000,all,MNAR,0.9,6,5.015249999995e-05,1630448197,0.7637064651056147,0.8739030066921699,0.22542693501418554,0.09252511737597124,0.36860521062748813,-0.1308602891459717,0.1354893476909459,0.084197179661017,0.00032797623067145726,0.01811011404357955,0.002253192306313812,0.00905990374692578,0.14368023028153692,0.17209698725442263,0.010346113993318735,0.018944121059175097,0.007779915664249871,0.08820383021303481,0.027227675664279066,-0.09556603102246863,0.0640699450667974,0.18669771738468102,0.003514951425225974,0.09230649990969214,24.72998601968987,0.9384545955797029,0.9397795936374498,,0.0,,2372,34.199029126213595,778.9320388349514,744.7330097087379,0.5599133400020291,0.9721427185783779,0.41222937857634884,8.749359823214375,647.5546598595881,638.8053000363738,0.9419542723358273,0.041733320359950095
l7_species,0.001,0.7,3000,all,MNAR,0.9,7,5.015249999995e-05,3429329007,0.6987873276253547,0.8359350020338631,0.19106974411882455,0.1186906695225991,0.4436998718829817,0.2641624827522057,0.16559975513032751,0.08200994374564839,0.0003390614045598401,0.01841362008296685,0.002251211173496663,0.014909312514071904,0.22377620165591924,0.1662020398600914,0.016202008568703703,0.019734151394028194,0.008667097579904779,0.09309724797170311,0.029223754334286384,-0.09405629491185197,0.1565724792792376,0.29266810811428595,0.008960499906120788,0.099829689827254,23.745652963818493,0.9376294537613603,0.9371091777411961,,0.0,,1911,31.43243243243243,740.2054054054054,708.772972972973,0.5511458162565702,0.9718294652518107,0.4206836489952404,7.832741094418408,615.0479335090373,607.2151924146189,0.9417766274909132,0.038905488698218735
l7_species,0.001,0.7,3000,all,MNAR,0.9,8,5.015249999995e-05,38262866,0.7900892669589449,0.8888696569007994,0.22425038972047753,0.07738060180528261,0.35146909741065246,0.15676449861727498,0.12887289503969723,0.08563915860706664,0.00031117855962559674,0.017640253955813583,0.0022632314234224214,0.007364223697875372,0.13223651375284712,0.15343161893880794,0.0083561332052703,0.018452622973514573,0.007315516868545098,0.0855307948550994,0.027057314748430653,-0.10276165151422911,0.057799063186725085,0.22296557495171768,0.002583580472938405,0.08950913229617771,25.243545328341497,0.9426358878554386,0.942146518439791,,0.0,,2372,34.60301507537689,779.0150753768844,744.4120603015075,0.573856033667707,0.9736204972116048,0.39976446354389783,9.072901336504978,653.9233152451368,644.8504139086317,0.9465180031693033,0.042160458254075606
l7_species,0.001,0.7,3000,all,MNAR,0.9,9,5.015249999995e-05,1818987024,0.7941889100704403,0.8911727722896612,0.22092010212578944,0.055216810671912975,0.3348757214621749,0.10249671077526502,0.09315677683386754,0.08591366214914281,0.00032738302169866553,0.01809372879476935,0.00227771932312282,0.0037813817494355417,0.11842752455741523,0.1323607574288613,0.004076577000757277,0.01895731987068204,0.007904308103832703,0.08890617584753437,0.02777947075330691,-0.1046507304010198,0.02984186136492209,0.21488084818452868,0.0007170202201136598,0.09319071908120563,25.3274334189618,0.9486700980806545,0.9485957409033274,,0.0,,2372,33.73869346733668,782.1105527638191,748.3718592964824,0.5639188924118792,0.9774373765519633,0.4135184841400838,8.564685662087046,672.9893751255285,664.4246894634413,0.9522358843119476,0.04091089519071546
