Taxonomic Level,Learning Rate,Dropout Rate,Number of Epochs,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,0.001,0.7,3000,all,MCAR,0.4,3,5.015249999995e-05,2258159076,0.6500960455333059,0.806285337540815,0.1707114264978873,0.2054128645981842,0.4769750719728154,0.8587344500531674,0.4055443162358849,0.07768247837929769,0.00037351912050706917,0.019326642763477293,0.0018625940008394862,-0.0320892502468737,0.2888656617344201,0.034456977186656676,0.2603352686954383,0.02021667336261443,0.008606794481797667,0.09277281111294228,0.031977297569961524,-0.06364550176873696,0.25525312152111496,0.3198703718335823,0.21734869556732042,0.0970880001462019,22.67099294448015,0.775770401349646,0.8028723623334122,,0.0,,2372,32.94505494505494,497.55494505494505,464.6098901098901,0.5483633813091198,0.601618878991731,0.1705859555604082,8.492261078153907,50.00834721120852,42.4169800790482,0.7767243296332673,0.046987078033527335
l7_species,0.001,0.7,3000,all,MCAR,0.4,4,5.015249999995e-05,3661699232,0.6299445763470645,0.7936904789318469,0.16394090586559973,0.21116703778901635,0.4802800608570014,0.8615661335714043,0.39161800233418415,0.07780394500033973,0.00039378477069622146,0.019844010952834647,0.001935727168794465,-0.13616481338962916,0.22687605832020669,0.038041710988570926,0.2086130414662965,0.02075786739307536,0.009753428221001363,0.09875944623680999,0.03440174972523883,-0.20900426443044573,0.17736519261846906,0.323818567777937,0.15700516914809853,0.10336989855926312,22.49576766937317,0.8062303658028946,0.8284738759137357,,0.0,,1733,30.89010989010989,457.92857142857144,427.03846153846155,0.552973593029436,0.6470821265139531,0.21694337727867907,7.982495656584612,82.4734567407531,75.84592756197,0.8070994210636449,0.04630471158612987
l7_species,0.001,0.7,3000,all,MCAR,0.4,5,5.015249999995e-05,2198053598,0.6436912681268447,0.8023037256094756,0.18428203713933317,0.1992274208343464,0.46857510686639664,0.6592815972979309,0.3797625050203339,0.07860359110507202,0.00037170593678027554,0.019279676781011543,0.0019243532434195182,-0.08780971303456009,0.24181408561434592,0.05405291817211912,0.21725181503945312,0.021037560675367724,0.008883498437690795,0.09425231263842174,0.033076551023459,-0.12753211092599415,0.20412736856603386,0.2809771107216648,0.17139357592106352,0.102904588601495,22.714298130477285,0.8014931258842294,0.8268473413569859,,0.0,,1918,31.4010989010989,487.2362637362637,455.83516483516485,0.5591249511376134,0.6457195392094996,0.180103435629404,8.109972519186224,84.00420571276008,75.90044135937448,0.8025472962907793,0.04548085138057191
l7_species,0.001,0.7,3000,all,MCAR,0.4,6,5.015249999995e-05,423414114,0.6381475241226662,0.7988413635526557,0.16375203767943408,0.21765117870760187,0.48474352459597664,0.8324819479765123,0.40233207591945547,0.0787365488789557,0.00036317257476660496,0.01905708725819885,0.0018689583151523862,-0.07614003107216782,0.29150416889837294,0.052317325701624534,0.27292928909018865,0.02094481709513984,0.008505624355739965,0.09222594188047073,0.03311341931670572,-0.09973475588488712,0.2621221743095956,0.31258012834968013,0.23284687619904806,0.10142493231537805,22.621826791343747,0.7784211382609688,0.807154590901427,,0.0,,1758,31.21978021978022,426.07142857142856,394.85164835164835,0.562370907189706,0.6039630982642433,0.15369950960243398,8.226067305518821,44.52638405162707,36.86217674501612,0.7814074435234845,0.0478131680544306
l7_species,0.001,0.7,3000,all,MCAR,0.4,7,5.015249999995e-05,2137008492,0.6449453901621037,0.803084920890751,0.17233648964534945,0.18525934787546894,0.45875437258054297,0.8161688474012484,0.38620550509824997,0.07742153790584284,0.0003712227706112273,0.01926714225336044,0.0019070098672040639,-0.052051137681825344,0.2675683955072545,0.04530487932911497,0.2395217288983332,0.0201867388880327,0.008987797291139112,0.09480399406743954,0.03416723814107182,-0.09042159134726213,0.22851512940074478,0.2859375536844978,0.19165596139005125,0.09937276341821265,22.662142817742012,0.7942696096904928,0.8172994613142991,,0.0,,2372,31.346153846153847,518.6373626373627,487.2912087912088,0.5501278341445788,0.6102709746669956,0.14403336139232645,7.96092247570644,48.406064924479715,40.86369838662332,0.7946069529121806,0.04352076720516583
l7_species,0.001,0.7,3000,all,MCAR,0.4,8,5.015249999995e-05,3357995911,0.639795402368274,0.7998721162587642,0.1656583461072584,0.22532982515637778,0.49003295449208384,0.8308977147608676,0.3954365587445815,0.078408051621489,0.00034709563498936297,0.018630502810964684,0.001900059636547951,-0.0734875405328721,0.25932587472697743,0.05502706534023683,0.23462246642670864,0.019966587849748176,0.008169671961810093,0.09038623767925122,0.03199396171443666,-0.1371780177653359,0.213574065085539,0.32270087252033836,0.1842778656442984,0.09692242481199405,22.64240685627513,0.7913748386222215,0.8184442101895937,,0.0,,1918,32.51428571428571,502.86285714285714,470.3485714285714,0.566478971586332,0.6598515650990535,0.1724158248307716,8.414000902708699,80.11361208568934,72.16432689000413,0.7934276776403992,0.04631505728944175
l7_species,0.001,0.7,3000,all,MCAR,0.4,9,5.015249999995e-05,2448466829,0.6284753312792049,0.7927643605001456,0.18713025650924553,0.22414684647678484,0.4849025547777869,0.11799435627511735,0.38592674799146226,0.07777466005130645,0.00039405604974464,0.019850845063740737,0.001936061481944128,-0.16211365354312846,0.23816331907754623,0.18758647695740738,0.22442100675079077,0.0212744468508736,0.009254162623959826,0.09619855832578691,0.033258710977881065,-0.2115543420653161,0.19969272740301794,0.28535436122525415,0.1807851216260948,0.10315527524950345,22.50678231626469,0.8063696072297292,0.8300666539698568,,0.0,,1911,32.23076923076923,506.6098901098901,474.3791208791209,0.5544466700942107,0.6420999714034432,0.14155581028089012,8.066073799479652,69.2144760363868,61.14840223690713,0.8084484850575903,0.04594851404387666
l7_species,0.001,0.7,3000,all,MCAR,0.5,0,5.015249999995e-05,2187788909,0.7184880063224611,0.8476367183661059,0.20291005214607147,0.13181528672563558,0.4559445446924043,0.6404941112157865,0.1762739427414633,0.08262824930337849,0.0003309655518749261,0.018192458653929273,0.0022302369925931214,0.01760632665337547,0.21944408672744703,0.08181220818223868,0.019561849995050215,0.019030257803719166,0.008164526020555476,0.09035776679707991,0.02795789008096377,-0.089063663674813,0.14681914767647555,0.2808556587462734,0.010820378374990097,0.09457048914404428,24.062102722094377,0.9288937074150353,0.9300723802895661,,0.0,,1918,32.554545454545455,739.3090909090909,706.7545454545455,0.5614730826866328,0.9692603250310932,0.4077872423444603,8.385586595638141,604.0915143942299,595.7059277985918,0.9340292918760074,0.04001536632985134
l7_species,0.001,0.7,3000,all,MCAR,0.5,1,5.015249999995e-05,3128370263,0.6377914887217491,0.7986184875907576,0.16707733038767836,0.20563449901993147,0.47460848053869753,0.823329934884146,0.3950678136528409,0.07731060684033496,0.0003599782085230879,0.018973091696481308,0.0018932974369586639,-0.03310746491930683,0.2720951346388032,0.05331656058973624,0.23997509076562737,0.02069589402360474,0.008616888710227472,0.09282719811686374,0.03310461135859812,-0.07576360152935813,0.231943510846265,0.29454886451950796,0.1912582607341219,0.10130271595832288,22.602998309921993,0.7885583824932834,0.8162034160003245,,0.0,,2372,32.04405286343612,526.7885462555066,494.74449339207047,0.5507386595510186,0.6244680510382411,0.16637485058257814,8.020972740439358,60.97098193766558,53.65182376056408,0.7904016016521681,0.045294639574026324
l7_species,0.001,0.7,3000,all,MCAR,0.5,2,5.015249999995e-05,1771399650,0.6675656738075926,0.8170469226474038,0.19762360977116378,0.18219177688917831,0.4716207886412688,0.665974832759577,0.2535732344794336,0.08013914595721322,0.00032683185243460356,0.018078491431383414,0.00216289177407748,0.040773139912063994,0.25108641099327667,0.07782613161992687,0.05062161182624435,0.01972006190429925,0.008221571254274663,0.09067288047853483,0.028403952852478646,-0.06332490174912397,0.18834079663997594,0.30924997140081717,0.031442833722613334,0.09896246548030944,23.16852875945872,0.9008444239032705,0.9057507868951575,,0.0,,1918,31.95909090909091,722.0090909090909,690.05,0.557631055780979,0.945246532199445,0.38761547641846594,8.222942575644387,505.08938860698066,496.86644603133624,0.9049483363351977,0.039834738491196425
l7_species,0.001,0.7,3000,all,MCAR,0.5,3,5.015249999995e-05,310692519,0.664879569525795,0.8154014775101863,0.1709662130939621,0.20286246563370258,0.46716872721375075,0.8711004878239341,0.3356663902764915,0.07860891763415777,0.00034941653554456244,0.018692686686096315,0.002009369977950483,-0.037571348254149095,0.20313285391176478,0.030775625634230662,0.1592937292813365,0.01958486527405058,0.008257651853444715,0.09087162292731828,0.02978366798827969,-0.128415637228936,0.15355665985108496,0.32302322288320373,0.11481530166684681,0.0952508844739363,23.069428619008683,0.8369025958163762,0.8560856239098656,,0.0,,2372,33.72687224669603,646.4229074889868,612.6960352422908,0.5559162064157043,0.7759941057697419,0.29926385536634825,8.454662326270572,254.50427302649499,247.66339772417442,0.8388133213481811,0.04417194578219095
l7_species,0.001,0.7,3000,all,MCAR,0.5,4,5.015249999995e-05,4166672416,0.6348769541144362,0.7967916629298001,0.1634933141372891,0.2214626046498137,0.4834359980505123,0.8710260785452894,0.37724389404497266,0.07767183598927214,0.0003612146667464432,0.019005648285350417,0.001983340500250463,-0.055577097529165176,0.2131202394263252,0.041163503399308285,0.17653800335915776,0.019880896446006987,0.008834798138706816,0.09399360690337837,0.031707182481602425,-0.1451295597384854,0.16075383687539097,0.33716411287216497,0.12729098119565907,0.09837584190441476,22.537271040668788,0.8260613183543181,0.8455398849853325,,0.0,,1918,32.09251101321586,552.1541850220265,520.0616740088105,0.5578009658296473,0.7415535246705182,0.28163226409323316,8.222345503324155,202.30487992172962,195.47688613642117,0.8271786414813521,0.045839340716778774
l7_species,0.001,0.7,3000,all,MCAR,0.5,5,5.015249999995e-05,973989213,0.6646418035931064,0.8152556676240322,0.1927403133675266,0.18555962079763755,0.45585460809408684,0.6891494574365218,0.2767045113347377,0.07947172071577926,0.00033991325773289943,0.018436736634580952,0.0021052065072042258,0.0424462378175946,0.20932973937176055,0.06272382320472145,0.07004751680141141,0.019285785274524733,0.008346389168437773,0.09135857468479777,0.027916034238634483,-0.052693590519358846,0.14482658843931775,0.26549776989877766,0.042924937165924076,0.09561795738983714,23.068612914187153,0.8768185102505601,0.8909764915250303,,0.0,,1918,32.44090909090909,699.1636363636363,666.7227272727273,0.5495045038289537,0.9127368470087275,0.3651520162635452,8.245448050728372,422.41516861434883,414.1697205636205,0.8813892312067495,0.04083447166022197
l7_species,0.001,0.7,3000,all,MCAR,0.5,6,5.015249999995e-05,4076726250,0.6363739252237042,0.7977304840757335,0.18255612904483134,0.1866862925288405,0.4510824790304516,0.27628914021703677,0.3653135696406965,0.07793161612078932,0.0003798548604254982,0.01948986558254054,0.001902638035156362,-0.055580181266354334,0.27248443035866643,0.20803653174957867,0.24624941124246807,0.02038741291933468,0.009270423834879542,0.09628304022453561,0.033859231678653845,-0.08772236249900667,0.2407020921327544,0.3099996877487162,0.2040037465457299,0.1007722224845592,22.671061453627345,0.7924487416426247,0.8193362285975351,,0.0,,1911,30.770925110132158,478.54185022026434,447.77092511013217,0.5436318556708982,0.6250778772261619,0.13064964028649206,7.524307670710845,56.93458825672974,49.41028058601891,0.7935993102764657,0.04374870093967091
l7_species,0.001,0.7,3000,all,MCAR,0.5,7,5.015249999995e-05,2797359775,0.6417544455868177,0.8010957780358212,0.18958491555452858,0.20932587883000198,0.4702627612161998,0.22029050291591712,0.3743206769743183,0.07756718849402942,0.00037598384909235023,0.019390302965460602,0.001914171513784088,-0.10767537673997718,0.25868843561106203,0.15047287329441747,0.24012039671512284,0.021158273542811832,0.008689564219114633,0.09321783208761418,0.03231792508956454,-0.14408854303092067,0.22561037152635402,0.3110692358396675,0.19915244187734366,0.10176406837516283,22.686435714092664,0.7972524354910725,0.8194125361872112,,0.0,,2372,32.784140969163,550.784140969163,518.0,0.554187919039382,0.6273764101592978,0.14589776169582225,8.153887668514756,71.53599065628421,63.42666376692589,0.7996114730594082,0.0442190311990661
l7_species,0.001,0.7,3000,all,MCAR,0.5,8,5.015249999995e-05,2856559785,0.6532676484037694,0.808249743831552,0.19765206090071646,0.20491340685760862,0.46257889227426163,-0.0018417341727689936,0.35755721417049263,0.07878877812353127,0.0003844980703981919,0.019608622348298514,0.001964927747685467,-0.1608764086081249,0.22345132066089798,0.10298715430930434,0.20809397909713886,0.020511638671955646,0.009075619499109303,0.09526604588786763,0.03332350812375221,-0.21764404416339422,0.18251168624973682,0.2529358489241286,0.1625603096492202,0.09970760541998883,22.925226012148915,0.8183924069109969,0.8384418138577779,,0.0,,1918,32.14977973568282,525.0484581497798,492.89867841409693,0.5655366975862929,0.6561817444593843,0.13437777525316819,8.336609328048729,76.63745953704067,68.30085020899193,0.8201067558442394,0.044375083066170475
l7_species,0.001,0.7,3000,all,MCAR,0.5,9,5.015249999995e-05,1855215892,0.6247621508300039,0.7904189717042499,0.17863074853518068,0.21805265317506484,0.47672413606417924,0.7795344502322303,0.3559415122623039,0.07647206688237074,0.0003331830046943863,0.018253301199903163,0.0019754412736985322,0.06833873973953652,0.2724076674657337,0.04738734464088743,0.1694978102613214,0.019562335254917837,0.008340785594334493,0.09132790151062539,0.030246287506097588,-0.010810428809663986,0.22191071504478221,0.3042405754205593,0.12359115624503908,0.09792171715023415,22.34234835451903,0.8227712904954385,0.8448435372606888,,0.0,,2372,31.96713615023474,674.7042253521126,642.7370892018779,0.5468131877023722,0.7934450077540022,0.26021373569201967,8.033495868313546,196.4297996994724,188.3963038311588,0.8250936196153877,0.04005327426216035
l7_species,0.001,0.7,3000,all,MCAR,0.6,0,5.015249999995e-05,502192112,0.6679810690308675,0.8173010883578141,0.16309497308362306,0.1907314243655911,0.46265799728892526,0.8863031909950472,0.3046247164385425,0.07879204993987064,0.0003340831997179791,0.01827794298377088,0.0020762550294975723,0.00574455214295122,0.16808059883162826,0.04285928602586841,0.09710745898855415,0.019150326372837076,0.008215563984554449,0.09063974836987605,0.02930135550757379,-0.09609922973404461,0.10939522685591897,0.3027521607083538,0.058945294011122536,0.09500783547831047,23.201021913352285,0.864760219785739,0.8795693347282187,,0.0,,2372,32.801587301587304,707.1388888888889,674.3373015873016,0.5591413218607131,0.860329229144456,0.3343661809291923,8.308221987698541,378.25519358294775,370.48440616968156,0.8676941968468107,0.04154153997761829
l7_species,0.001,0.7,3000,all,MCAR,0.6,1,5.015249999995e-05,2856415332,0.6517473357214638,0.8073086991488844,0.19248501798491424,0.2006330155140582,0.4636292638158902,0.19299524132971152,0.3738095992620473,0.07782873196466696,0.00042863230655707896,0.020703437071101963,0.0019508397215393803,-0.23080880587525665,0.21195631487030592,0.23037392056497197,0.20246077060770754,0.021691586263461488,0.009911505396238392,0.09955654371380313,0.03441751269697207,-0.2749294108994169,0.16846464558695082,0.3114353192429351,0.15540019802309174,0.10435434669734582,22.829150552763668,0.8125247440211519,0.8317947037034717,,0.0,,2372,33.04135338345865,533.0075187969925,499.9661654135338,0.5494442671396348,0.5942381746710711,0.12162597749035417,8.221046564046802,46.23486494116375,38.025333338308535,0.8135119628751474,0.045338214718579024
l7_species,0.001,0.7,3000,all,MCAR,0.6,2,5.015249999995e-05,3588779531,0.628192961970564,0.7925862489158918,0.19421871323974285,0.22334769644616426,0.48759227327852156,0.29476157545323645,0.38430822631796935,0.07726188914525749,0.00035053929902546246,0.018722694758646855,0.0018928668963282748,0.01165914793572187,0.2972996394300606,0.09311990106966146,0.2567847918931647,0.019584912342809516,0.008454845158568583,0.0919502319658226,0.03141333662067182,-0.03985410931176725,0.2642670544154496,0.2841795083488216,0.21483846755140926,0.09623739769286449,22.433324527949516,0.7883790623207264,0.8132169711731883,,0.0,,1911,31.752895752895753,521.5675675675676,489.81467181467184,0.5475145898657503,0.6786751732680106,0.17728791998076296,7.939490710363578,119.61650761819088,111.69377638574986,0.7902107085780554,0.04457504628460025
l7_species,0.001,0.7,3000,all,MCAR,0.6,3,5.015249999995e-05,715729144,0.7083263214667292,0.8416212458503702,0.21198924882978396,0.14361523748620142,0.43759994994746904,0.2872254213423273,0.19685480363302713,0.08108695667682213,0.00031147604233174633,0.017648683869675563,0.0021999348840799366,0.03552056793355196,0.24163183190869048,0.12317185965667922,0.04334178783390551,0.018461441101790047,0.007738388594571983,0.08796811123681117,0.0279849787911154,-0.07399299503825651,0.20517627888455123,0.21353526982098286,0.030545883128107333,0.09205981681662295,23.81064174872311,0.9162728792192935,0.9188401434156139,,0.0,,2372,32.69111969111969,770.8532818532818,738.1621621621622,0.5664199639913585,0.9575744430107169,0.3914116634973007,8.484080344583088,592.7082143158099,584.2241339712266,0.9203317989152728,0.03995385013561403
l7_species,0.001,0.7,3000,all,MCAR,0.6,4,5.015249999995e-05,1932989785,0.6383596867588903,0.798974146489666,0.19204752385243798,0.21397527178664066,0.47593638373146274,0.2353035926710035,0.3874005325023116,0.07702523800300945,0.0003776377957900533,0.019432904975583382,0.001887168114538592,-0.08595693731405274,0.2707906838521347,0.15470185922486093,0.2504230474771187,0.02036041325794609,0.008734474780199926,0.0934584120355141,0.032327301976505456,-0.11389754777833416,0.23970270378768488,0.29551752940694115,0.2100243427571644,0.0979623354480239,22.574734758442847,0.786005519705324,0.8121942266932871,,0.0,,2372,32.60084033613445,536.0378151260504,503.43697478991595,0.5513932811473548,0.6111640358914727,0.13090740213624846,8.22945369436114,54.80721988408512,46.649864452423294,0.7873775985942438,0.044442664888371126
l7_species,0.001,0.7,3000,all,MCAR,0.6,5,5.015249999995e-05,2544076358,0.6317130954791972,0.7948038094267019,0.1831321609089649,0.20562531318400024,0.4690902944415484,0.32515057066766134,0.37845601417948604,0.07752608893529374,0.0003781227719678798,0.019445379193213996,0.0019274390858511647,-0.10366265668812846,0.23866968014907353,0.09042951511073474,0.21664824109433883,0.02037348285440364,0.009238116460018337,0.09611512087085121,0.03399152073201606,-0.16466975568332543,0.19162551709093126,0.2785424787406314,0.16571660495080467,0.10075920879549569,22.57878107797227,0.8027783792570103,0.8278766797475503,,0.0,,1864,31.11111111111111,493.5912698412698,462.48015873015873,0.5550295747093197,0.6460635238216641,0.13560127970835004,7.7532670628137454,65.79789466125393,58.04462759844018,0.8045869098712447,0.044306077940690566
l7_species,0.001,0.7,3000,all,MCAR,0.6,6,5.015249999995e-05,1110170440,0.6263470374434144,0.7914208977803242,0.19530541976014595,0.21522035034482745,0.4707682926280939,0.08044997361623472,0.3749277161485991,0.0762503470151871,0.00033593442805129935,0.018328514071012394,0.0018822025750218475,0.0355379660677122,0.3097540171612832,0.11248239123331256,0.26299421093449554,0.019172578845197807,0.00816116939873561,0.09033919082400291,0.03161251271116084,-0.012192945070393924,0.2785928430107443,0.25896683903821155,0.21969005477442163,0.09454118363677544,22.376503949499327,0.7839373724965996,0.8128699418548732,,0.0,,2372,31.666666666666668,590.5198412698413,558.8531746031746,0.5519418155271933,0.6684752003477995,0.139974285160548,8.070769917485709,72.02247126018605,63.951701342700346,0.785709266843331,0.041585101367009096
l7_species,0.001,0.7,3000,all,MCAR,0.6,7,5.015249999995e-05,3090666406,0.6768355893303033,0.8227001819194544,0.19192775770318127,0.17500728110974784,0.43720638924649047,0.2810209347625958,0.3148770095484529,0.08019741743209237,0.0004522283217254279,0.02126566062283107,0.0020105824713622096,-0.35405639489638085,0.19289162650346198,0.08791481770326798,0.18908207086847895,0.022244986877101833,0.010452613664605615,0.10223802455351734,0.03432587057230163,-0.4006621310222447,0.15823801395008202,0.2613016713952148,0.15058969762833066,0.10700463650081499,23.355641626541168,0.8374075993223604,0.8561381451401403,,0.0,,1918,32.2734693877551,520.8489795918367,488.57551020408164,0.5615159510956231,0.6300206413906978,0.177703483805507,8.21939054127648,79.55324112481885,72.38771856488388,0.8394479794003107,0.044307559127233
l7_species,0.001,0.7,3000,all,MCAR,0.6,8,5.015249999995e-05,3321671810,0.6409220604547472,0.8005760803663492,0.19168184746591832,0.20189958274054365,0.46464047658197105,0.17196630640464025,0.3561560496855066,0.07713241349982215,0.00037824102875890707,0.019448419698240446,0.001933585061006993,-0.05733229166129239,0.2593030165738299,0.15467875644710843,0.2309460082551518,0.02034405836907088,0.009012622514820724,0.09493483298990273,0.032284865424769216,-0.10622061818782558,0.22446858719274354,0.27577859584251774,0.1892955899902703,0.09935058524832721,22.66018892576732,0.8053381779094124,0.8276216740995124,,0.0,,2372,32.44489795918367,587.5183673469388,555.0734693877552,0.5453187796549658,0.6626854425158518,0.16611353539097168,8.066538788250366,96.61711967616483,88.60073317922149,0.8073252572529854,0.04257774420369336
l7_species,0.001,0.7,3000,all,MCAR,0.6,9,5.015249999995e-05,3739447942,0.7241900464943831,0.8509935643084401,0.22288799908433035,0.10243431431021766,0.40820298925678217,0.0029328524936693854,0.1333424149974009,0.08300690304633346,0.0003539779365666385,0.018814301383964234,0.002256948406117846,0.010929787610114983,0.1860148786881254,0.11417543123045773,0.011951604554207306,0.019712284489548326,0.008840023303283517,0.09402139811385235,0.0285016542750605,-0.09096308234742456,0.12448490734354592,0.19762679700454072,0.006554726539992172,0.09856275126250093,24.079516140455638,0.9400190111480827,0.9406907785202281,,0.0,,1918,32.14661654135338,743.3383458646616,711.1917293233083,0.5452143393650509,0.9733201675275057,0.4281058281624546,7.986120960201971,623.937500891094,615.9513799308921,0.9440402361482434,0.03938541060099055
l7_species,0.001,0.7,3000,all,MCAR,0.7,0,5.015249999995e-05,429581934,0.6818383009842506,0.8257350065149537,0.20394932113697142,0.13659365725063266,0.4597612708616092,0.28857348869289834,0.17670791250174417,0.08081916942025577,0.0003447217632007211,0.01856668422741985,0.0022321398346589498,0.022286910138234695,0.2178867872917126,0.11070406098856206,0.025699214090654145,0.019452848875401305,0.00893682227770403,0.09453476756042736,0.029386202183121764,-0.08448583676095511,0.17079001146535863,0.2548898843086505,0.01693421721694297,0.0991058551140075,23.45239744164055,0.9296862411354525,0.9310764076855917,,0.0,,1758,30.82758620689655,720.2862068965517,689.4586206896552,0.5493632293278218,0.9670947151663711,0.41773148583854924,7.692476477251947,581.4426756010798,573.7501991238279,0.9343101486799263,0.03836828340618378
l7_species,0.001,0.7,3000,all,MCAR,0.7,1,5.015249999995e-05,2147548295,0.6333084225711487,0.7958067746451702,0.1881538579110478,0.21476051786042394,0.47585761442043106,0.26957565260173494,0.3522188755319505,0.07667290931275637,0.0004092123037088079,0.02022899660657463,0.0019911050183521488,-0.18471205211379704,0.20791703206238393,0.1139883311094933,0.1939109140369167,0.021160582407069518,0.009826604300897376,0.0991292303051798,0.03289263342730031,-0.2432158065697132,0.1737101370743775,0.31359105930072384,0.15501427699809717,0.10374007870307539,22.560939848160682,0.8292952401436702,0.844956479956263,,0.0,,2372,32.13103448275862,617.8827586206896,585.751724137931,0.553281399661641,0.6884868393130911,0.18689949640398526,8.022085133296743,143.22783331200765,135.20574817871088,0.8308818398557889,0.04221244396825726
l7_species,0.001,0.7,3000,all,MCAR,0.7,2,5.015249999995e-05,3860188943,0.6568325038067281,0.8104520367095934,0.19635696816112808,0.1884090094174783,0.44815510595375113,0.29250885433831575,0.29740668773406914,0.07938453423356923,0.00033271672966988527,0.018240524380342942,0.0020282319890687376,0.040079972322941027,0.23968508198661914,0.1032231086196943,0.15648115106826407,0.019896807834464153,0.00819167144971618,0.09050785297263536,0.02978804011318341,-0.038748452104503395,0.2017291983731074,0.23860188166177748,0.1182094759674826,0.09878235066792357,22.972811882332742,0.8447586234471293,0.8643505890841569,,0.0,,1918,31.94078947368421,651.8815789473684,619.9407894736842,0.5544667816760525,0.817684911080874,0.26423503437319684,8.081396773284657,205.6110541118404,197.52965733855572,0.847909006091872,0.04051807503413198
l7_species,0.001,0.7,3000,all,MCAR,0.7,3,5.015249999995e-05,2089132761,0.6499834835527283,0.8062155316990167,0.18858025720059074,0.18803036920280403,0.44952168738727905,0.14733978797447525,0.3444552326538834,0.07767575285603222,0.00039870249814836324,0.0199675361060989,0.0019728321642934277,-0.15394900960993696,0.21348159734927735,0.16364880628213188,0.19631018121720278,0.02088708112699554,0.009570587984952913,0.09782938201252686,0.034350371916208974,-0.2046916771174192,0.17036405410835637,0.27929393037114314,0.14885072541369088,0.10237976990448253,22.888640680586782,0.8216845964282128,0.8464208990756679,,0.0,,2372,31.910344827586208,580.5551724137931,548.6448275862069,0.5519197152985477,0.6442877591588908,0.14379772916350117,7.928835403025757,75.56607060387077,67.637235200845,0.8228106646508112,0.04276840250662532
l7_species,0.001,0.7,3000,all,MCAR,0.7,4,5.015249999995e-05,4100308321,0.6521635537149224,0.8075664391955144,0.1682624746205935,0.18799781406953264,0.46784844519603225,0.8737225802449342,0.28339731530650236,0.07780590757608355,0.0003378362597707348,0.01838032262422874,0.002105824442603391,0.026565245830342366,0.17344101817456434,0.03908242605557087,0.07658530976369898,0.019226773286031774,0.008472256320147998,0.09204486036790972,0.029130465492872695,-0.07290420527870589,0.11427717551084308,0.33451605983881677,0.045534845427904716,0.09632618985725735,22.887993414305043,0.8770758803443124,0.8914927700874077,,0.0,,2372,32.25795053003534,734.756183745583,702.4982332155477,0.5511929530278517,0.8948114047413412,0.35622825297700267,8.149041211248287,433.94240135331165,425.9356487811951,0.8798020486357325,0.039929821724637785
l7_species,0.001,0.7,3000,all,MCAR,0.7,5,5.015249999995e-05,2470921664,0.6295259131107327,0.7934266904451429,0.1882699404216674,0.20983150499541503,0.4741831912070457,0.41054966586334884,0.38888610087530395,0.07649043456285064,0.000383105421902492,0.019573079009253806,0.0019183960387535754,-0.06515922258326312,0.2505435282759637,0.07904731352935984,0.22247154354613155,0.020507277623163178,0.009306575605165688,0.0964705945102739,0.033481601473559115,-0.11898145466670607,0.20665986031693245,0.28679157622702167,0.17387968273646787,0.10111968023482541,22.45582062275725,0.7990119501408641,0.8223320270811352,,0.0,,2372,31.838815789473685,549.1480263157895,517.3092105263158,0.5460011401056355,0.644146959128979,0.1698383229364424,7.95102763637743,87.68758822460097,79.79710150402643,0.8002546152480696,0.04378792970447756
l7_species,0.001,0.7,3000,all,MCAR,0.7,6,5.015249999995e-05,526204855,0.6711029884349429,0.8192087575428761,0.22021185254802925,0.18760287763977246,0.46685047983934014,0.35095690958939946,0.3698950665150691,0.07897595911096959,0.00045647515716558325,0.02136527924380075,0.001935815794201129,-0.3411915081697341,0.23822371745107115,0.1165035854489897,0.23589639721105848,0.02238501733640789,0.010364807444186969,0.10180769835423532,0.03465421007512928,-0.378210314375111,0.2033694941050413,0.3016754700851963,0.19750055734950392,0.1067139883949556,23.19545352259073,0.8062672782847702,0.8286830584947693,,0.0,,2372,33.23048327137546,509.7620817843866,476.53159851301115,0.5566353648092482,0.554997397616304,0.13710566368260937,8.395115206423878,38.83134545267995,30.60197389068201,0.8073073716281023,0.04636404625705
