Taxonomic Level,Learning Rate,Dropout Rate,Number of Epochs,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,0.001,0.7,3000,EST,MCAR,0.3,3,0.0089047562685613,2373868364,0.21776668324766033,0.4666547795187148,0.2352198638221541,0.34051654843065593,0.6163711419645336,0.6318912915919662,0.5764194295713866,0.16400781030449238,0.00020535539541828292,0.014330226635272832,0.006933273319872054,0.1742477405846382,0.5580176979852285,0.5893682086255432,0.5564784484428702,0.1375564518721525,0.0004516916041937142,0.021253037528638448,0.015535536967800759,-2.168879302852476,0.1376404920625631,0.21126913399325023,0.10549042808270948,0.24934602761979616,4.855777473209528,0.39172994257277105,0.5587089488496976,0.8776203966005666,0.8753885278327211,0.8765030414485783,53,24.72093023255814,25.186046511627907,3.6744186046511627,0.9579488174677417,0.9584240518180915,0.012041799515213319,21.626142771912164,22.04542953446739,3.326782946038554,0.5910487055726196,0.4025511463761988
l7_species,0.001,0.7,3000,EST,MCAR,0.3,4,0.0089047562685613,3300023350,0.20743351625047038,0.45544869771519864,0.22338906498054467,0.3612848870897888,0.6329382095020669,0.6537543192204365,0.5954098459968739,0.14563863363326202,0.00023572742962086994,0.01535341752252149,0.006850438801542598,0.10859713915969982,0.588415930631922,0.6172845293729888,0.5868450125223225,0.1189118352402748,0.0005359778946226229,0.023151196397219364,0.017577455445853853,-1.5217822514577208,0.3018215706754006,0.2733681077706046,0.2602183534403068,0.21013296980174917,4.738329734353139,0.3870497922871568,0.5421978797693833,0.8729946524064172,0.9275568181818182,0.8994490358126721,53,24.46511627906977,22.069767441860463,3.883720930232558,0.9576836361284976,0.956859930188244,0.012834600828505942,21.439190543575226,19.360877333344582,3.5188499822631347,0.5721807810443178,0.41540803827571776
l7_species,0.001,0.7,3000,EST,MCAR,0.3,5,0.0089047562685613,3670244331,0.25362003784875997,0.5036070272035131,0.33166420520456547,0.24504451264458949,0.5273694245313507,0.42296929926870436,0.3830076965138689,0.1671970779071722,0.0002699179978063974,0.016429181288378232,0.007494055622867039,-0.07861804360154823,0.5300474046166355,0.5488425038169686,0.5261308700027314,0.13957698313609684,0.0006262311553078947,0.025024610992139214,0.01889548332056461,-3.8930999295212105,0.2283348940603235,0.11808637228828767,0.15974016129881677,0.2535565288862923,5.263305987838657,0.42341414269198757,0.5764863590394826,0.8674242424242424,0.8987945051864312,0.8828307861765111,53,24.53488372093023,22.41860465116279,4.348837209302325,0.9538134503165434,0.9586594958931913,0.013444751929067562,21.21597775606466,19.738248940149038,4.014788782482719,0.6143045195261079,0.38287473375994635
l7_species,0.001,0.7,3000,EST,MCAR,0.3,6,0.0089047562685613,702415197,0.2504103256593726,0.500410157430255,0.28854990934027863,0.27665875801076245,0.5519924612289866,0.2859566927289829,0.4834680102946119,0.16613572003155516,0.0002994140050313874,0.01730358358928541,0.007479065481930294,-0.06264143406378198,0.5320198334326932,0.5632911766712232,0.5286230981333896,0.14700562081837862,0.0007145338744420804,0.026730766439480937,0.01985271456041836,-2.4954604723757634,0.25657077937964073,0.1857030905096839,0.20067669919869352,0.270584789666632,5.244856373215205,0.4225671997290617,0.5798767543671203,0.8781966780912207,0.9191501103752759,0.8982068221652959,53,23.74418604651163,20.790697674418606,4.5813953488372094,0.959415688629466,0.9562856180597129,0.010090853881995297,20.872107694424418,18.24791154130759,4.227961045154805,0.589293549802545,0.39241727310385294
l7_species,0.001,0.7,3000,EST,MCAR,0.3,7,0.0089047562685613,1643799928,0.2191493932181816,0.4681339479445831,0.2239879918249249,0.3658093897417539,0.6330988162566066,0.6421829508047272,0.6054133632176022,0.14975890080091392,0.00022891858266415872,0.015130055606776821,0.00651656127560851,0.16484186686544022,0.580789222175814,0.6208459309799976,0.5807847638746862,0.11718190278158788,0.0005262964535371915,0.02294115196621982,0.015740171529274292,-1.9631915813394305,0.2500854605535928,0.20667839889877854,0.19858040209152586,0.21151674124701614,4.883430315174758,0.3681857120718808,0.5410008545666173,0.9000555247084953,0.8955801104972375,0.897812240376627,48,22.953488372093023,23.186046511627907,3.302325581395349,0.9556996268947939,0.9591033126260211,0.011912171640183036,20.121602856947355,20.406812359025206,2.993755852189219,0.5838178294573644,0.3998308668445455
l7_species,0.001,0.7,3000,EST,MCAR,0.3,8,0.0089047562685613,3671964489,0.22055809872239152,0.46963613438745483,0.23996589771020252,0.3600832757118618,0.6185714121747968,0.6215819051680656,0.5664857227456774,0.15591287955927136,0.00023398000786098636,0.015296405063314268,0.006959564349236491,0.16785427089579785,0.5652944029874909,0.5909639746645761,0.5646898627805884,0.1299248585533122,0.0005381448622897303,0.023197949527700296,0.016736393640053453,-1.6001973710223028,0.23982972484226506,0.22618959339441783,0.19341044618636916,0.2392144555076451,4.890280405503385,0.3932153857318617,0.5565410590823291,0.89171974522293,0.8899944720840243,0.8908562733434776,48,22.511627906976745,22.976744186046513,3.255813953488372,0.9577878336622956,0.9573890525581392,0.011909638380674015,19.791810361432063,20.110520469753443,3.1474978678501704,0.6075581395348837,0.3714384706587536
l7_species,0.001,0.7,3000,EST,MCAR,0.3,9,0.0089047562685613,3341864776,0.24952227509386354,0.49952204665446304,0.23341755022563437,0.2765536746838093,0.5835835547823147,0.6103793727538479,0.5613190270634794,0.16643579619075188,0.0003092007870025155,0.01758410609051582,0.007620805530204425,-0.12314292908273905,0.5413639029520718,0.5713804312767483,0.5335424722413769,0.1493561714102318,0.0007655027928237475,0.0276677211353546,0.021004033467940744,-3.0542348265189183,0.28613641923540767,0.1717118173848273,0.21499329645628315,0.280063850787202,5.213802188227459,0.4305755124565502,0.5807579131756642,0.8718015665796345,0.9244186046511628,0.8973394248857833,53,23.74418604651163,20.58139534883721,4.186046511627907,0.9585215167365835,0.9584285649727492,0.013042407600668193,20.8038879396212,18.099155242448262,3.701639876997594,0.5998244844229925,0.39397588086174484
l7_species,0.001,0.7,3000,FIN,MCAR,0.3,0,0.009570681309661,3176060061,0.20191838823102476,0.44935330001127705,0.2170334867194529,0.36083535634797603,0.6314268188730278,0.6765143879644525,0.6012630063011443,0.16484714028065864,0.00025199423452738494,0.01587432627003064,0.007403073642626506,0.09281709552308615,0.5590822083981993,0.5778939449773995,0.5588711439981544,0.13880848335661963,0.0006264297908512397,0.025028579481289778,0.019970466900945134,-2.648718071565106,0.14550885060608634,0.2280163012062067,0.11347210294111452,0.26702792674712905,4.687099883626653,0.41827366080839756,0.5736307566922535,0.8760951188986232,0.9178321678321678,0.8964781216648878,48,22.51851851851852,21.62962962962963,3.5555555555555554,0.9561424365261503,0.9553290183032835,0.010197857593583336,19.687248262595425,18.88022123244713,3.219769248094429,0.5933641975308641,0.4018649398354154
l7_species,0.001,0.7,3000,FIN,MCAR,0.3,1,0.009570681309661,661126417,0.22872756729444818,0.47825470964168054,0.23397514595512653,0.30257911884330113,0.5854796252821728,0.6364466377300226,0.5579776974818473,0.16239228617488913,0.0002889728046410151,0.016999200117682453,0.007567107675889066,0.11283489812464031,0.49305144079921215,0.5729597035659401,0.4869716060411116,0.1262331364766962,0.0007878984314152629,0.028069528521428053,0.01897829438160649,-1.629120297658909,-0.011944626456391423,0.14350723784360067,-0.009251420550006021,0.2556130631468147,4.908242254198154,0.42754158368773226,0.581565069831053,0.8971103327495622,0.8775160599571734,0.887205022732193,40,20.037037037037038,21.962962962962962,3.4814814814814814,0.9591752077676655,0.9580128879589795,0.008834707997429001,17.757584633861217,19.30512179876374,3.1567402117542827,0.635185185185185,0.33425573392908803
l7_species,0.001,0.7,3000,FIN,MCAR,0.3,2,0.009570681309661,2494332062,0.18982028341252077,0.43568369651906963,0.21426951799542535,0.38881541433750866,0.6405529821240827,0.6296621667534641,0.6024198690674059,0.15191523432693513,0.00023638006796863952,0.015374656678073808,0.006845475685158769,0.17666385602081747,0.5567315901189025,0.5928197646808576,0.5548917653638291,0.11936998033759048,0.0005755050643743037,0.023989686625179238,0.016713796383049474,-1.5744956237384877,0.11766829351360546,0.2793139245759585,0.09693911071305096,0.22178339372050915,4.533273240141158,0.3867693762114704,0.5526825387968243,0.8910200523103748,0.8976723759332454,0.894333843797856,48,22.62962962962963,23.37037037037037,3.8518518518518516,0.9552772177727435,0.957491672419158,0.010220934683748097,19.796560454954832,20.474294654849928,3.564886999799258,0.5972222222222222,0.399274620882438
l7_species,0.001,0.7,3000,FIN,MCAR,0.3,3,0.009570681309661,3978930531,0.24677744143213853,0.49676698907248107,0.24578090168065456,0.24328384767791378,0.5402011642684826,0.6370951747095559,0.48825496322512674,0.17104020146374246,0.00031472630626528866,0.017740527226249185,0.008108132901311831,-0.057395013136489315,0.4581898876753045,0.5051254351261107,0.4580458295536651,0.13773877560439712,0.0007620044635438019,0.02760442833213182,0.020260907343447526,-2.7479766997568267,0.06635229586466054,0.1443025896302282,0.04795054017580203,0.25520149107696094,5.189665399958785,0.45810950892411856,0.6229865324295467,0.8724123362906633,0.8897027143472641,0.8809726962457338,48,22.0,21.85185185185185,3.6296296296296298,0.9565725094836606,0.9559845791815988,0.012935358123838218,19.256130388944253,19.11079838169375,3.2831617007137344,0.6111111111111113,0.3580873447249171
l7_species,0.001,0.7,3000,FIN,MCAR,0.3,4,0.009570681309661,521553253,0.23038411899966085,0.4799834570062398,0.23946500534990936,0.30164773373325404,0.5842770470015923,0.6274972983492877,0.5599323640895613,0.1656645744791004,0.0002522115999056395,0.01588117123847103,0.007374367075921614,0.14191989060747245,0.5210088850338834,0.5626865402894649,0.5168484813100365,0.13451582983222937,0.0006143901308620128,0.02478689433676621,0.017432221606915457,-2.520291106408822,0.07186806743440599,0.1355697391631999,0.04944919809669409,0.2550374538198128,4.973590958442991,0.41665173978957126,0.5847215491266755,0.8955752212389381,0.8690425075139545,0.8821093920244062,48,21.814814814814813,24.037037037037038,3.7777777777777777,0.9534906354183877,0.9603234270416978,0.011288768483673899,18.920398081015996,21.21268181138797,3.685068330009239,0.6157407407407407,0.3663208446678824
l7_species,0.001,0.7,3000,FIN,MCAR,0.3,5,0.009570681309661,1438219231,0.2098132667686291,0.45805378152421045,0.23351476489816642,0.3515552528849162,0.6149136814673248,0.5098492105050471,0.5598998371882915,0.1577109848208915,0.0002521358806897648,0.015878787129052545,0.006858797214991157,0.15867838766961884,0.5602825160096313,0.5889060110817156,0.5596696897412814,0.13449563607875722,0.0006237168193462111,0.024974323200964047,0.01764808881555699,-1.8196848207408713,0.13653232856423878,0.2945148448091095,0.11045594536199457,0.2563294463370407,4.786471721693291,0.38752204264700035,0.5589155874877988,0.8958333333333334,0.9101511879049676,0.9029355046068138,48,21.962962962962962,22.11111111111111,3.5555555555555554,0.954600867440921,0.9568636619984644,0.011159427754909095,19.098690801472937,19.385593549323467,3.106725000024903,0.6026234567901235,0.3874795221723302
l7_species,0.001,0.7,3000,FIN,MCAR,0.3,6,0.009570681309661,1098649342,0.2203348636975806,0.46939840615151285,0.23693801033010017,0.31467175321194407,0.5890383119107548,0.6728849423906219,0.5585877704436842,0.16201118201298217,0.00028284411643624696,0.016817970045051422,0.007617200502011858,0.09152459059415263,0.48986076923408023,0.5445878211086057,0.48553591811092195,0.1305759728904391,0.0007293918148551021,0.027007254855966056,0.018679394926049656,-1.6635908916532212,0.020801736031171875,0.16831907127380535,0.016204502521742783,0.24904699317870643,4.845613476290693,0.43037182836366994,0.586339440071651,0.8920105355575065,0.8788927335640139,0.8854030501089325,49,22.037037037037038,23.77777777777778,3.814814814814815,0.9567117603956624,0.9581524141508182,0.011828983190992936,19.26171661053821,20.838019242949507,3.4030512234714974,0.6288737717309145,0.3574341844784681
l7_species,0.001,0.7,3000,FIN,MCAR,0.3,7,0.009570681309661,928902471,0.21400470204889738,0.4626064224034264,0.22463234799672166,0.3230004253090365,0.5973678060470775,0.6518467977912191,0.5517181233063253,0.14866060196784645,0.0002810372998575445,0.016764167138797696,0.007789304380899663,0.07123603463910344,0.5108302208153972,0.5740943108929358,0.5100557141039979,0.11591012814761265,0.0007335342299469461,0.02708383706100275,0.020595240131127394,-1.8171837454723043,0.05609351197156956,0.16473297765094155,0.04650121417972439,0.2179350872523803,4.8076106804146885,0.44009569752083094,0.5839229157425944,0.8787107718405428,0.9024390243902439,0.8904168457241083,49,22.333333333333332,22.51851851851852,4.407407407407407,0.9583257318650509,0.9546963026164025,0.010864773301846476,19.637673564129905,19.57642608973386,3.881972424248969,0.6031746031746031,0.3753817919967514
l7_species,0.001,0.7,3000,FIN,MCAR,0.3,8,0.009570681309661,423955094,0.22524876709779953,0.47460380012996056,0.23242879579305772,0.3165839836371319,0.592506580954732,0.6858008242298821,0.5601575873158948,0.16368478005260526,0.00027539558573620374,0.016595047024223937,0.00729775931705178,0.11319589760483884,0.5188396482888017,0.57067146651423,0.5167390749639545,0.12884518194205177,0.0006838926919461358,0.026151342067781833,0.01786708439215175,-1.8503294988209094,0.13414604846007508,0.15399858185168364,0.10209287617177366,0.2423084048083773,4.946159397880509,0.4123234014134256,0.5788661143556549,0.898861646234676,0.880360205831904,0.8895147313691507,48,21.703703703703702,23.296296296296298,3.962962962962963,0.9551827153420106,0.9578611901340525,0.01289551400763209,18.903532879946408,20.476203338700312,3.805920531780913,0.6334876543209877,0.35460848553186836
l7_species,0.001,0.7,3000,FIN,MCAR,0.3,9,0.009570681309661,3898125518,0.24944965645222997,0.4994493532403761,0.24517372469114396,0.27769199471870787,0.560428555395914,0.6351529595605199,0.5144535819022276,0.16979311660733368,0.00038048200959368237,0.019505948056777,0.008163454578313656,0.04156962436695277,0.4739291390930604,0.5242260606397097,0.471406519431755,0.14484781555087484,0.0010722010602757868,0.032744481371305714,0.022781920173423238,-1.105396596245984,0.16761594855416795,0.29281981700671655,0.1354689241494833,0.2864554191181012,5.1708720516826485,0.4612351836747216,0.6125383755152064,0.8987131589871316,0.9024593580658608,0.9005823627287854,49,19.814814814814813,20.62962962962963,4.888888888888889,0.9568975257681024,0.9554152844258214,0.01577130253610967,17.340716112420893,18.13209006680935,4.476094250292945,0.6258503401360543,0.34111443977609396
l7_species,0.001,0.7,3000,RUS,MCAR,0.3,0,0.0108655864637232,3655109093,0.192188591775847,0.438393193122164,0.23487721391415098,0.2750056631989438,0.5533820973951957,0.3697128328012781,0.5151646733057171,0.1595747321245283,0.000264949067258791,0.0162772561342135,0.007160772853118929,0.1439552016343062,0.5197589868049759,0.547356946542736,0.5151591325298033,0.12492583223300553,0.0006084279940293644,0.02466633321005302,0.016049604560553033,-1.29761017005305,0.22916664245400378,0.23073558673419686,0.1717253773209376,0.23233101166075038,4.595076611531133,0.40458366620121944,0.5871493281110591,0.8925729442970822,0.8728923476005188,0.8826229508196721,41,20.88888888888889,21.88888888888889,2.3333333333333335,0.9603182040274542,0.9538065315489404,0.014508686460481991,18.414808275145383,19.00654597919625,2.2758064621174316,0.6802168021680216,0.31921584309404033
l7_species,0.001,0.7,3000,RUS,MCAR,0.3,1,0.0108655864637232,3570762795,0.15971823964685197,0.3996476443654485,0.20014900353275003,0.3726787683353616,0.6329315463267406,0.6302346136410121,0.6033994388587519,0.1565285128388639,0.0002778589964209265,0.016669103047882525,0.007433283259252452,-0.043088972626597055,0.5439968552416103,0.5708389711445402,0.5401743534479385,0.17226748575648956,0.0006468317443583757,0.025432887062981576,0.019737986601957847,-3.1984740451723033,0.2415304675601598,0.23684983738674,0.1783051112976582,0.3484779134726709,4.124983157175567,0.41998050414776356,0.5730918724344995,0.87125,0.921957671957672,0.8958868894601543,42,21.22222222222222,20.11111111111111,3.3333333333333335,0.9576753006470137,0.9567068833160953,0.00955072233423192,18.69051376388442,17.710879762649668,2.840161807766949,0.6084656084656085,0.3613195446659917
l7_species,0.001,0.7,3000,RUS,MCAR,0.3,2,0.0108655864637232,1431129168,0.14827755459533817,0.3850682466723765,0.19163240951642943,0.35238469482661616,0.6483154917445544,0.5715623456544895,0.6405496624775924,0.15082778942095376,0.00023327081555957676,0.015273205804924412,0.007154419526358389,-0.023489865003934574,0.599305394833511,0.5973694632576481,0.5878468414122058,0.15784153207871465,0.0005300518532249846,0.02302285501898026,0.018947042079648823,-4.056861690907781,0.3517262548147945,0.28203523239190836,0.24247930149633692,0.3154559865472659,4.026425799315664,0.404224703239249,0.5554681665765749,0.8513011152416357,0.9423868312757202,0.89453125,42,23.333333333333332,18.666666666666668,4.666666666666667,0.9602248440419763,0.9535926517923082,0.012441236780149585,20.59550132706697,16.347538582538217,4.2479627445287464,0.5820105820105819,0.41372051853550906
l7_species,0.001,0.7,3000,RUS,MCAR,0.3,3,0.0108655864637232,3844470215,0.13889441182411746,0.3726854059714674,0.197028333385359,0.41885235108492613,0.6621239449964376,0.5604531755152533,0.6302734697746457,0.1461137909472596,0.0002302828842760902,0.015175074440545265,0.006889345271533947,0.11788491848558658,0.5864606759339965,0.603406108103636,0.5854042293890873,0.14018077455333106,0.0005093644103407255,0.022569103002572467,0.017395827083849704,-1.7684934955274771,0.3001817272892343,0.30554332189949146,0.2486875694867865,0.2680083714792265,3.9260045616965393,0.3892480078416681,0.550052435987006,0.8696202531645569,0.9258760107816711,0.8968668407310705,42,22.22222222222222,20.22222222222222,3.111111111111111,0.9585224242035587,0.956776908443915,0.012336214196026572,19.52197260381476,17.7612867733749,2.5817989853193044,0.5714285714285714,0.4118050315454107
l7_species,0.001,0.7,3000,RUS,MCAR,0.3,4,0.0108655864637232,2620079442,0.15882799733520583,0.3985323040045886,0.1970629121862525,0.43289706968066854,0.668887922359642,0.6181263234498297,0.6339366964341034,0.14502898798658265,0.000265878113490269,0.016305769331444283,0.0062046679355690386,0.26742562964869365,0.6063468689429213,0.6334498880051771,0.6044024644788097,0.12514466732807983,0.0006705257045022803,0.025894511088303644,0.016337546933080194,-0.6352629142560806,0.34812171992599455,0.29876845716048117,0.3014694391773932,0.24942112957052048,4.1364940395208185,0.3505637383596507,0.5314716128921126,0.9180327868852459,0.9226869455006337,0.920353982300885,38,19.555555555555557,19.11111111111111,3.5555555555555554,0.9575452949821296,0.9522214596470635,0.012168115861795718,17.24312470526884,16.636717675414786,3.125788876355023,0.6257309941520469,0.39191798967359176
l7_species,0.001,0.7,3000,RUS,MCAR,0.3,5,0.0108655864637232,991922961,0.14339482188184147,0.3786750874850912,0.19269713542886527,0.4369516503205021,0.6769536426123726,0.6518869783915204,0.6497144953208026,0.1484855786968321,0.0002617141897673716,0.0161775829395918,0.007006171443199657,0.06711662408161645,0.6244860697684232,0.6191504806571124,0.6149138336382567,0.14944151448862664,0.0006329161000744526,0.025157823834235992,0.02038593697441381,-2.139293380746103,0.44219100786985266,0.3605397230403313,0.34690105005127403,0.2996611468852563,3.95225092255039,0.39584868654078065,0.5464402087345624,0.8716707021791767,0.9498680738786279,0.9090909090909092,41,21.333333333333332,17.444444444444443,4.333333333333333,0.9618133467272618,0.9490764468857547,0.015939316267076366,18.932559981506127,15.15717977176164,4.2070758974553435,0.6097560975609756,0.38660734841290395
l7_species,0.001,0.7,3000,RUS,MCAR,0.3,6,0.0108655864637232,2023797053,0.1477760043035216,0.3844164464529602,0.1998455346372988,0.39041982151845744,0.6495345782877832,0.6623203173026972,0.6213294620696191,0.1621777525653302,0.0003386540993780686,0.018402556870665245,0.007698294341230299,-0.493502610543223,0.5590864209831586,0.591953558244907,0.5217080839660325,0.23422850069339046,0.0009354542944710729,0.030585197309663918,0.022995768169424002,-17.848421546892457,0.35793513133842725,0.15620260123275312,0.14652873776343817,0.5805593152658798,4.021637464543199,0.434953630279512,0.5702070251260766,0.8590522478736331,0.9502688172043011,0.9023611997447352,39,21.555555555555557,17.11111111111111,5.777777777777778,0.9581804115514743,0.9581603799832352,0.014290602819189516,18.97406479370939,15.187043042458344,4.839941645657469,0.6296296296296297,0.3511733924093672
l7_species,0.001,0.7,3000,RUS,MCAR,0.3,7,0.0108655864637232,3765920677,0.16511922983329425,0.4063486555081661,0.19802055756009504,0.37509817952633673,0.6336019122744734,0.6559543047865575,0.6017768293230402,0.15931169171450135,0.0002484889732744905,0.015763533020059003,0.0065294937640078725,0.1712736862455465,0.6068985963909717,0.6151693724536168,0.6061541538472327,0.14561670040608257,0.0005797841694915283,0.024078707803607907,0.01741082393790319,-1.4350570003510041,0.36888749483151445,0.1947332216553249,0.3080568156042374,0.2859349467736285,4.21445281098502,0.36891639766644485,0.5412036419015245,0.8944723618090452,0.9270833333333334,0.9104859335038363,42,21.22222222222222,20.0,3.4444444444444446,0.9583414978294083,0.9586857389106025,0.011286312410518091,18.680287857275975,17.75487709823962,3.059114543040683,0.6084656084656085,0.3987428471252001
l7_species,0.001,0.7,3000,RUS,MCAR,0.3,8,0.0108655864637232,3283283979,0.19595477325349106,0.4426677910730473,0.2302183889367489,0.29417770205118354,0.5714757210074951,0.5294528111375112,0.5314682301083908,0.1611306819742382,0.00038745584900264654,0.01968389821662992,0.007979933804453205,-0.14053422020125583,0.5157835799640516,0.5482111282977497,0.5105746242902529,0.1510713689104877,0.0010339590150691097,0.03215523308995147,0.023766828910531175,-2.1087068514618594,0.29156549810732313,0.1937784063228934,0.23555866000127546,0.3028686011154231,4.654792576953717,0.45086625995160606,0.606485988447546,0.8825665859564165,0.9298469387755102,0.9055900621118013,41,20.11111111111111,17.555555555555557,4.777777777777778,0.955159885291138,0.9592042123010324,0.017066503603436187,17.63090971627459,15.704487620760197,4.148988136815511,0.6097560975609757,0.35073671283348706
l7_species,0.001,0.7,3000,RUS,MCAR,0.3,9,0.0108655864637232,2861492880,0.15414720610994945,0.39261585055872295,0.19640255170735596,0.3606808799063085,0.6264702947915682,0.6226800186149084,0.5975157652030942,0.1429430705632237,0.0002811630176829601,0.01676791631905885,0.007541160500433496,0.035728393827959004,0.5153973188313807,0.5607756815882359,0.5153905352844164,0.1286915855903276,0.0006620660993383022,0.025730645140343882,0.01902300004491644,-1.2972716522202936,0.1759119023683448,0.29450902157551817,0.15457670827988304,0.24216578063248426,4.069996402384161,0.42607556827449256,0.5783103038631192,0.8669201520912547,0.9181208053691275,0.8917861799217731,42,22.22222222222222,20.444444444444443,4.222222222222222,0.9550721365894008,0.9571450725101889,0.012738166310196038,19.407574214981118,17.98748861206224,4.087356746535004,0.6349206349206349,0.34426945146294474
l7_species,0.001,0.7,3000,EST,MCAR,0.4,0,0.0089047562685613,2970915305,0.22908250648708076,0.47862564336554386,0.24262687952117146,0.3176658537236313,0.601705942729665,0.616540898525572,0.5684415689195887,0.15883290618000434,0.0002910705729292581,0.017060790513023075,0.00738614389892387,-0.13088898053415687,0.5532100398765659,0.5897244904750568,0.5429501691142316,0.14491122489482108,0.000713853309439685,0.026718033412653802,0.020393571427040066,-3.6551595418603835,0.25778571857267996,0.17600863062057368,0.18806079705822135,0.2706441493230858,4.994359462200583,0.4173171302891986,0.5656161258995948,0.8688524590163934,0.9358122143747404,0.901090109010901,53,24.56896551724138,20.25862068965517,5.310344827586207,0.9558938646364203,0.9589884515284376,0.01091764124427531,21.38035030599389,17.843651669268098,4.490256980199366,0.5865322055953155,0.4082358086054434
l7_species,0.001,0.7,3000,EST,MCAR,0.4,1,0.0089047562685613,242735518,0.22654474627130602,0.4759671693208535,0.2336561640983073,0.32962918726951784,0.6183672803043095,0.6122228311579127,0.5893228978420579,0.13872467418687742,0.00028093946100395296,0.01676124879010967,0.007259618830578355,-0.03814028250600221,0.569836089022231,0.6013405854102457,0.5627179141669433,0.09329138278588656,0.0006974902878393212,0.026410041420628656,0.020402848143144622,-2.6442740813215218,0.27029517999465047,0.22606798838462153,0.21370462466781587,0.16478822883010222,4.960437895736564,0.4101684639276771,0.5608989266046503,0.871313672922252,0.9408602150537635,0.9047524358719429,52,23.948275862068964,19.982758620689655,4.448275862068965,0.9578171547639736,0.9562754535610821,0.01350378789450661,20.977249940879567,17.506448737089226,3.9221952070544686,0.5818965517241377,0.40150197031504825
l7_species,0.001,0.7,3000,EST,MCAR,0.4,2,0.0089047562685613,1779125104,0.23467739309704128,0.48443512785205955,0.24382313070833334,0.2974098230063409,0.5936884786729918,0.6341698171410397,0.5691877494959527,0.1549076118962721,0.0002416773131600626,0.015545974178547403,0.007309398030924938,0.050985689080374264,0.5382667256314511,0.5694564175333539,0.5380773895301179,0.12040318173184152,0.0005585395634151735,0.023633441632889052,0.017717971125480167,-2.691818200091567,0.17264105487803133,0.15619102496967702,0.13207041491716423,0.21464764498331199,5.056754142726219,0.4129809887472591,0.570862128625743,0.872834725901773,0.8924775994998958,0.8825468782196579,53,24.396551724137932,23.948275862068964,4.586206896551724,0.9555973029347137,0.9574563108114454,0.011346841484402296,21.24978177638267,20.984201098586595,4.222125317899645,0.5979180221210151,0.3867433668038113
l7_species,0.001,0.7,3000,EST,MCAR,0.4,3,0.0089047562685613,268545321,0.24228117962101017,0.4922206615137262,0.257404379767215,0.286804886815591,0.5817851784259358,0.6379916759948797,0.5250938564131312,0.17275720988756774,0.00025691899372145096,0.016028692826348973,0.007879346828104065,0.03785044860855202,0.5315756243667484,0.5492322891004363,0.5313969605067521,0.15169458272887432,0.0005968684509166776,0.024430891324646296,0.020296612085729523,-2.3812086261378766,0.16382448944505423,0.20601009482565383,0.1290563317592103,0.28171407179280555,5.134641348117949,0.4451830957878797,0.5893034815060322,0.8627787307032591,0.91020131192038,0.8858558062740782,53,23.62264150943396,22.339622641509433,4.7924528301886795,0.958616864345625,0.9551748710578958,0.013571418805372285,20.748351880689157,19.4470963643402,4.358794782543209,0.6094695621217514,0.3827949725033276
l7_species,0.001,0.7,3000,EST,MCAR,0.4,4,0.0089047562685613,3518401803,0.27181492239433985,0.5213587271680986,0.2689899977468398,0.2155326249155407,0.5246764402573537,0.5914284400402666,0.4881501787668698,0.17694545654963265,0.00027365698085316236,0.016542580840157993,0.008116409401432538,-0.009172934751592976,0.47807332607354885,0.5088480259554247,0.4777813563669005,0.14441027519637728,0.0006307590753262428,0.025114917386410866,0.019684229146048893,-2.7581305029424956,0.06327379767009329,0.14054583085759997,0.04619606855216968,0.26261335328426527,5.422659985276361,0.4585771311809385,0.6079881611498198,0.8662790697674418,0.8854508196721311,0.8757600324280503,53,23.879310344827587,23.620689655172413,4.603448275862069,0.955758831615207,0.9551942606764348,0.013368307235258269,20.817522943239922,20.50296319704916,4.219469303188899,0.6249186727391021,0.3595580595771083
l7_species,0.001,0.7,3000,EST,MCAR,0.4,5,0.0089047562685613,2909188975,0.2307862049881687,0.4804021284176088,0.23389572045078869,0.3375190467854454,0.6170401026034711,0.649338903981615,0.5831944410665976,0.14006711536496813,0.00027552751101483295,0.016599021387263557,0.006946242582719319,0.08131770867926547,0.5683758809970646,0.605109451558574,0.56741110944997,0.09238844178627514,0.0006535968179800367,0.025565539657516262,0.018269336939332873,-1.494652009466554,0.3187576717027292,0.20533988870407607,0.26886733192189866,0.15913513619899614,4.984999082874435,0.3924627059236415,0.5540658495156516,0.8902294303797469,0.9163273615635179,0.9030898876404494,53,23.5,21.70689655172414,4.137931034482759,0.9554932190616254,0.9556133505934874,0.011946864211578877,20.488186244173622,18.953743421891062,3.707414921406857,0.5888093689004552,0.40987549988563
