"#OTU ID","E002338.0","E002338.1","E002338.2","E002338.3","E002338.4","E002473.0","E002473.1","E002473.2","E002473.3","E002473.4","E004934.0","E004934.1","E004934.2","E004934.3","E004934.4","E005804.0","E005804.1","E005804.2","E005804.3","E005804.4","E008437.0","E008437.1","E008437.2","E008437.3","E008437.4","E008643.0","E008643.1","E008643.2","E008643.3","E008643.4","E012393.0","E012393.1","E012393.2","E012393.3","E012393.4","E012678.0","E012678.1","E012678.2","E012678.3","E012678.4","E016148.0","E016148.1","E016148.2","E016148.3","E016148.4","E017049.0","E017049.1","E017049.2","E017049.3","E017049.4","E018421.0","E018421.1","E018421.2","E018421.3","E018421.4","E019187.0","E019187.1","E019187.2","E019187.3","E019187.4","E019349.0","E019349.1","E019349.2","E019349.3","E019349.4","E022960.0","E022960.1","E022960.2","E022960.3","E022960.4","E023535.0","E023535.1","E023535.2","E023535.3","E023535.4","E023681.0","E023681.1","E023681.2","E023681.3","E023681.4","E025921.0","E025921.1","E025921.2","E025921.3","E025921.4","E030828.0","E030828.1","E030828.2","E030828.3","E030828.4"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megasphaera|s__micronuciformis",-0.282711343561262,0.0192510344913969,-0.148601033387971,-0.00620703854599602,0.140063524316352,-0.293221895414971,0.0569762874442689,-0.120728076396478,0.0786336018806853,0.0385655864894179,-0.194403708700546,-0.0110147800078763,-0.119804235486951,-0.130135592363065,0.189983010113302,-0.305192264663514,0.0686421060150325,-0.164286693018384,-0.028710569093073,-0.0205538471216269,-0.261849844930656,0.0782433455748374,-0.18413986340937,-0.0313977369931655,0.0589386617699907,-0.267558058081083,-0.000144700137101817,-0.107086425888567,0.0082258505223801,0.186937606105361,-0.442120414817792,0.0724168009996228,-0.328304921483658,-0.0553857559839192,0.240376748115774,-0.196738046241797,-0.0617344203678179,-0.179317355267282,-0.170293526709676,-0.113090683016437,-0.244345401027377,0.00320549150713076,-0.127522235591289,-0.0175144064523118,0.23748929994923,0.322259115644113,-0.0634870634143455,0.132317114211223,-0.180059858332076,-0.460754262705287,0.428522888916741,-0.0786914453335284,0.234169001792752,-0.0924802908333274,-0.309708576164721,0.18100014711842,-0.151072944193511,0.122782439932735,-0.120259764960984,-0.195287484221882,-0.200034679025919,0.0949883202924463,-0.0911741968810146,-0.0632581843792018,-0.136679586316768,-0.285009580606586,0.0668750524871696,-0.145604668851907,-0.0422296324613524,-0.0516764384642748,-0.182994707888858,-0.0354967465081706,-0.156051310374174,-0.0587351351202282,-0.128828257569622,0.431612949498181,0.0064615143531939,0.258271695436328,-0.0353502599147992,-0.427524254911455,0.230837564992706,0.0509866391720118,0.0779753394278124,0.0552152636802673,0.0211026622649177,-0.132596193042766,0.112585960480897,-0.321401494894414,-0.0493460805764383,-0.110179597878857
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megasphaera|s__geminatus",-0.282711343561262,0.0486684951033038,-0.139265820407008,0.0478466316159951,0.0356967199460382,-0.293221895414971,0.159098667404508,-0.13997757744411,0.261050319182278,0.155112567390411,-0.194403708700546,-0.148163806561033,-0.102782737898178,-0.401492113536285,-0.162400215789139,-0.305192264663514,0.0508102204507634,-0.187789459035828,-0.105113558551846,-0.0310692747926122,-0.261849844930656,0.0917064670549703,-0.215440018054629,-0.0120758572831242,0.0392326128415647,-0.267558058081083,0.00372634709519418,-0.0980693248084743,-0.00297992261764411,0.0340767297575125,-0.423536403541824,0.0577370052504548,-0.350916697278584,-0.124384789874313,-0.152718580101314,-0.19584247326503,-0.0848900670600643,-0.186113772385727,-0.380290422333977,-0.268833526946368,-0.244345401027377,-0.0480920615992717,-0.09318431284403,-0.104542141349433,-0.0236171184344247,0.332364241374526,-0.199259638167177,0.131748527387192,-0.321016416940078,-0.409660458127929,0.435100990944299,-0.148941056243492,0.208354739512073,-0.117664057713193,-0.132759765521232,0.222923050230044,-0.177883670581453,0.121719372599238,-0.203492519552359,-0.102802587062029,-0.4067491334548,0.14197366681894,-0.180037995447108,-0.087943867676537,0.127085313327884,-0.285009580606586,0.134068859819109,-0.198588771419563,0.0739810800539761,0.081894874814779,-0.238710335644498,-0.0602133378924075,-0.183265451241277,-0.139659562443483,-0.101722315189329,0.356168929931155,0.00594616371849752,0.258916506973611,-0.0563631174096566,-0.14650714501036,0.211206784525099,-0.0863950466592923,0.0636232252082546,-0.160271601715686,0.0874195676550729,-0.24596869572672,0.15327566619097,-0.321401494894414,-0.0174180385399729,0.041855680626017
"k__Bacteria|p__Firmicutes|c__Bacilli|o__unclassified|f__unclassified|g__unclassified|s__unclassified",1.2880857807665,-0.088909780841673,0.17278155547434,-0.299769871798331,-1.3020939050431,-0.293221895414971,-0.293535181534153,0.122806865491281,-0.548330332920309,-1.17107702762052,-0.194403708700546,0.201311361766681,0.0991917723548964,0.115638294231752,-0.477147993118998,-0.305192264663514,0.0693150288072075,-0.1248817919301,0.0931148544659725,0.470422402676153,-0.261849844930656,0.0645605628342329,-0.0690942478068034,0.0317035214996912,-0.012349389502102,1.43319407151204,-0.12801378705934,0.241200317844085,-0.440646901977912,-1.6367898557692,0.340783409291374,0.212127359423209,0.108086554802911,-0.0819040600370442,-0.990224209160653,0.114679726359778,0.144277973361773,0.0516159570372173,0.106895502896619,-0.399683291838362,-0.244345401027377,0.0640968422204877,0.176534165268483,-0.0851252677128143,-1.15590227216396,-0.610708103114516,-0.0408713654670487,-0.258275010340875,0.124214608728854,1.57744245318208,-0.420920858220629,-0.0865209302464457,-0.182168491805683,0.186058721093787,1.33884738198997,-0.031027769233292,-0.083708108281415,-0.0358624373482426,-0.158466109548556,0.199383987130659,-0.443059114124961,-0.194344151360212,-0.197223930490663,-0.141046933906473,0.583039776878243,-0.285009580606586,0.060862970745676,-0.1508705094254,0.122686799852668,0.487270071732135,0.190859906002148,-0.0138972984634546,0.0106683292119181,-0.0372875257829994,-0.318257863783305,-0.533846192017369,-0.256596766394578,-0.130721546448146,0.123473152970794,1.22608306291324,-0.635558870848358,0.416177953586463,-0.236379181228422,1.01241720281767,2.37676554785529,-0.745271894628414,0.106511678021702,-0.321401494894414,0.39313658665399,1.66367304510511
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__unclassified",-0.282711343561262,0.0539941850089462,0.0177714322188931,-0.0781220998793155,-0.504619548071639,-0.293221895414971,-0.0609552060872432,0.00867638521748291,-0.140317495229733,-0.384849857192019,-0.194403708700546,0.0552725615567413,-0.0186743056868002,-0.133333519074299,-0.386363690673579,-0.305192264663514,0.0705469971338683,-0.178210316310943,0.0151777849151798,0.242845683787422,-0.261849844930656,0.0912025647557546,-0.128566828977459,-0.00240252788471179,0.0510680878466564,1.42758950726633,0.0266731338336432,0.0789172830628405,-0.131221191887677,-0.697961179084978,0.00184080951174955,0.150306702754968,-0.0930883456315919,-0.259158536017846,-0.590583604302475,0.0128857251768255,0.0228734072531679,-0.0582016195054288,-0.105560666445212,-0.463716261063872,-0.244345401027377,0.0809586749320204,0.0570308491101308,-0.0620340591423776,-0.59932112257444,-0.0733670755749917,-0.131302828623716,-0.0635781604954503,-0.0356387832962984,0.546169320942701,0.0567484549894455,-0.26651668466107,0.0420866175409682,-0.0883531033698819,0.555007875072038,0.155757851852153,-0.0712173850041978,0.05798894734177,-0.0751571730367894,0.0710185689342018,-0.538888365088409,-0.0103683315966007,-0.19861991522718,0.0350330909951772,0.560917433740139,-0.285009580606586,0.088577769934652,-0.184089525098788,0.0778553055867007,0.294198811933935,0.0194628985574642,-0.0276496627808211,-0.0427575970614504,-0.0531565327363104,-0.330419362919881,-0.0643784425488257,-0.175350297867372,0.0754716647587325,0.117790658038378,0.421168384541093,0.0942538476335457,0.162340332012361,-0.024833919310869,0.242105100984923,0.647753934305817,-0.506069109995928,0.0449813709755961,-0.321401494894414,0.0522854651242475,0.706031061659516
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__perfringens",1.31094683883345,-0.318123968706138,0.515492759939925,-0.850007374110803,-2.81588549315271,1.18135425165703,-0.962351500332663,0.413432849209886,-1.79677466042193,-2.81093683076693,-0.194403708700546,0.889208979035259,0.262701928319588,1.31953042726155,-0.3064052096228,-0.305192264663514,0.145841664469963,-0.0419097103234888,0.501177219375501,1.07739669293042,-0.261849844930656,-0.0178319041688317,0.151306949937892,0.00759135956984248,-0.17083736916432,2.41759219301501,-0.260683102763616,0.619302648682464,-0.93262861919726,-3.39573092621148,1.21323610307096,0.497149101598164,0.610020413443642,0.16581168152251,-1.67990605940002,0.504095072490322,0.491272084100652,0.312020524937543,0.9523948169192,-0.33222414476415,1.63326596443287,0.290335455947454,0.495201671891013,0.1013826484387,-2.25932805162901,-1.70057821217345,0.302511945695765,-0.686086366984403,0.911761892548914,3.98149803393136,-1.3621254382953,-0.134204143673835,-0.59625988892198,0.406815800633602,2.88074646577124,-0.29005356920294,0.0711528595231818,-0.214006845215851,-0.024380268025438,0.600308753232621,-0.463132091578574,-0.536829022337267,-0.142990159695695,-0.012518077095313,1.03230924617275,-0.285009580606586,-0.111892431095047,-0.0526201235985329,0.0141811690970282,0.75678814326535,0.676007338512449,0.0520685795634409,0.260220314132635,0.222694985507312,-0.653693866048535,-1.48499775848123,-0.417721801322894,-0.509424638661318,0.555601729626413,2.71901755173539,-1.50969050566031,1.2273837234631,-0.543724792176231,2.45931382304486,4.78638352173783,-1.28953569535709,0.0710333932434089,-0.321401494894414,0.871352470620686,3.37993696055769
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Peptoniphilus|s__asaccharolyticus",1.31496372489115,-0.123459378321213,0.0133100415843907,-0.274082255461661,-0.649966402803965,-0.293221895414971,-0.192343493633131,0.0268471053701231,-0.365715180015082,-0.70155690107913,-0.194403708700546,0.0913702383093324,-0.0226175321070517,0.0994983925940569,0.0660153824712776,-0.305192264663514,0.13391011774105,-0.12778679502539,0.103425206145501,0.263413193371169,-0.261849844930656,0.0627572608881893,-0.0835220781928742,0.00284892022248111,0.0160238235986345,-0.267558058081083,-0.157957515009477,0.0453616033528601,-0.31802040176759,-0.729608763934103,-0.115202156394553,0.105292168958853,-0.0938135164156804,-0.0111941196067601,-0.193985105873255,-0.0127401266691745,0.0461555446917658,-0.0239130536219341,0.0378220700991551,-0.092430781084744,-0.244345401027377,-0.0558374403228549,0.0216238950392247,-0.0908989762317004,-0.3775474093303,-0.0482682858980236,-0.000458331676057569,-0.00263385547870881,0.0672192472670035,0.587088264789894,0.128568148719405,-0.0774475044979059,0.0654715244378295,0.0767664237215533,0.386356995104629,0.121385170732686,-0.193307293235636,0.0353999158489325,-0.209862940173032,-0.0466957345711534,-0.348085642857309,0.0766421806998447,-0.161898248215247,-0.0562548711654734,0.0670204709834796,-0.285009580606586,0.113504210701176,-0.129258711656668,0.0833161865672031,0.20551167944532,0.0588983072416025,-0.0925355343424509,-0.0251893404173848,-0.0852056962120203,-0.199506739507272,-0.0603919267006224,0.0449780292541137,0.0287989982534321,0.0970974087673494,0.293510074887093,-0.185635060848842,0.322542451598563,-0.0817764083018218,0.712738586096091,1.43136152714562,-0.424381018103829,0.265067802584903,-0.321401494894414,0.294237514028995,0.813285790907295
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__unclassified",-0.282711343561262,0.297162979504345,-0.033036391952032,0.333735057982386,-0.0953806075219182,-0.293221895414971,0.510307602292949,-0.14840134163497,0.852559388647965,0.774042204795855,-0.194403708700546,-0.266447297294144,0.163240045288487,-0.875529609939222,-1.40867683418631,-0.305192264663514,-0.139626269201902,-0.172342436877369,-0.29326815976038,0.0584605172400345,-0.261849844930656,0.0828582458535629,-0.151381312345125,-0.00303567354277138,0.0307459280095038,-0.267558058081083,0.312627445764476,0.0650158630132924,0.322993338668859,-0.313396037001394,0.246271960033541,0.180152081331103,0.0379079086647899,-0.186212653102867,-1.3326184453731,0.106799536699441,-0.219762848632382,0.00079003891772536,-0.702437146461727,-0.900631077051837,1.60467370473529,0.106307000554603,0.127755863190851,-0.168015429052719,-0.924815365973947,-0.168429804978008,-0.491363029772664,-0.0361605526799236,-0.51779607473177,0.229545249089182,-0.0748258130475417,-0.432580141269805,0.00979956371589524,-0.203410301035389,0.458309481756713,0.130439210637632,-0.0487373746633705,0.107942647536644,0.0085080715237466,-0.00622307215484065,-0.700147716896525,-0.0478398735385239,-0.369092927006317,-0.0388610631506951,1.20842600767882,-0.285009580606586,0.0372568318412649,-0.189186641014726,0.0656686690941936,0.403174454628138,0.00487540748342605,-0.0058379403977797,-0.0996311018352774,-0.228136425514374,-0.237220451952336,-0.333111669245313,-0.412497932767432,-0.0773035560587728,-0.219920954576013,0.97955515028706,0.325108083946696,-0.506450461254055,0.176347879750078,-0.945805320021536,-0.983715997501123,-0.563425634795313,-0.272938479544538,-0.321401494894414,-0.370926710886607,0.462051154233748
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__unclassified|g__unclassified|s__unclassified",-0.282711343561262,-0.0607277495568248,-0.00141671973336957,-0.266441490054734,-0.634813740396321,-0.293221895414971,-0.184177546684684,0.0368823443181479,-0.481744311254388,-0.736239969305199,-0.194403708700546,0.0966326496265452,-0.0824170743374951,0.0100962169016697,-0.114471156901927,-0.305192264663514,0.109261395700546,-0.188590836141994,0.0770213724031046,0.261058425135131,-0.261849844930656,0.112212054615878,-0.157082702326313,0.0168504146114941,0.0360898807655107,1.411061123665,-0.120166397792578,0.0782815656528787,-0.374260233882211,-0.827773092960905,-0.11902385132846,0.0421559249173157,-0.144772016701898,-0.300588894989602,-0.463659285598992,-0.119850167048786,0.139940437489261,-0.121477442863432,0.0821053017299065,-0.102947381556063,-0.244345401027377,0.0682841534852758,0.0186594849654956,-0.0646609116488906,-0.422510786939035,-0.0312898748176966,-0.0100703562958819,-0.0616177332459435,0.157206831120164,0.510801436615652,0.0903151776583354,-0.181267267089245,0.0587026484622585,0.00101259090210414,0.535681940024918,0.146312859584424,-0.0740493915437857,0.0659378393946229,-0.0862427407485151,-0.0125285608546865,-0.422317229290231,-0.0595809582061015,-0.163139201986708,-0.119205043813667,0.258240048114496,-0.285009580606586,0.172441572797025,-0.187687874226484,0.185247709144113,0.343900224010919,0.0281828467509596,-0.0302467396825262,-0.0683301512150935,-0.0796187133677866,-0.324659369417768,-0.030304049802335,-0.170830399035681,0.0830985385871613,0.069998570566277,0.386558519471438,-0.111694618999169,0.30873772301098,-0.133682519793464,0.698963950502028,1.27858080484322,-0.489235969589568,0.183958014970634,-0.321401494894414,0.326434857218133,0.843131779743307
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__unclassified",-0.282711343561262,0.0702997903756131,-0.13462146089256,-0.00595745448155524,0.0297811407817921,-0.293221895414971,0.162070554605988,-0.137066992583905,0.205620255679368,0.10824771844045,-0.194403708700546,-0.0711905457138771,-0.129041458487442,-0.284088206154785,-0.0174863566882638,-0.305192264663514,0.0271660192627104,-0.177079664531305,-0.109579549683701,-0.0626194958459075,-0.261849844930656,0.100239450978891,-0.199184907755412,-0.0406484482081322,0.0441000122104303,-0.267558058081083,0.033003647263279,-0.1092209281495,-0.0177294010009986,0.0363515703610752,-0.462317166311375,0.167106057249632,-0.357177795293176,-0.0295762288762907,0.199741347316728,-0.163489681526737,-0.0426020633506989,-0.168534441572518,-0.258193390521359,-0.209137889401413,-0.244345401027377,-0.00390497327392764,-0.10992636666025,-0.093727939488227,0.0812363595382544,0.426399374099268,-0.27795597458805,0.162736305913283,-0.337666358356402,-0.614216795693706,0.430775317390287,-0.177629232006096,0.235496626795512,-0.107479046323827,-0.0807454818837633,0.253575916769198,-0.167192428633272,0.141026798093619,-0.212894411370254,-0.198012517914635,-0.372471109682541,0.112880309287826,-0.135062113166569,-0.0811286154266452,0.0166886872570193,-0.285009580606586,0.118720070468186,-0.171615803226434,0.0368232662750035,0.0264822643413894,-0.151204927083917,-0.0193216301802532,-0.132750551145235,-0.0760522572271807,-0.180034578395213,0.288277370072942,-0.130666519582042,0.260812887661228,-0.117480439306164,-0.251315583921398,0.192276671227661,-0.121614161913782,0.0298654844842586,-0.077051075150607,0.205611331126026,-0.240891112722676,0.0773625138063894,-0.321401494894414,-0.0185799714446772,0.0298310984748119
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__obeum",-0.282711343561262,0.0492894243987161,-0.160426646767896,0.0196007747265233,0.0673568975277237,-0.293221895414971,0.0150059313224144,-0.13499126738934,-0.0351967575710714,-0.0201204757097731,-0.194403708700546,0.121342984007013,-0.127839391525309,0.144775902936683,0.278256888545862,-0.305192264663514,0.102868635325375,-0.192533504812846,-0.0504456446656185,-0.028484486877454,-0.261849844930656,0.0773708224189883,-0.205593194942337,-0.0803874421077435,0.00120087090827408,-0.267558058081083,0.0220280256355625,-0.104271934537488,0.0536720922334784,0.128056599071766,-0.518353278222486,0.128472301790797,-0.391293156321942,-0.143452301318559,0.116779849446702,-0.179282888101102,-0.0262017675098594,-0.173053955070348,-0.122157299262772,-0.212709398822245,-0.244345401027377,0.0289639802452859,-0.116212256233873,0.0354232482701734,0.136073860971049,0.317894262427386,-0.103885993279645,0.127241084458981,-0.140842527963046,-0.266774197173027,0.478148173440587,-0.216231650706428,0.264231618530519,-0.232578464796038,-0.295731407528717,0.223138675736775,-0.190644844374067,0.135952248649513,-0.197717140882243,-0.121533029066215,-0.415455207752606,0.244527064027209,-0.153590460697293,0.178958252607112,0.116817178871628,-0.285009580606586,0.0617588065217879,-0.165978645492202,-0.130422634025033,-0.130941284066693,-0.128859458315169,-0.013404516555178,-0.130546142441158,-0.0105608203350973,-0.185609491687639,0.353302491878369,0.0116279550482105,0.265448008347896,0.167683362868956,-0.114320416505462,0.256570552739701,0.0221925114581767,0.111275982857945,0.0197726515014453,0.0485603007285154,-0.264016083883158,0.0708207925587555,-0.321401494894414,-0.145308392369035,-0.126020319337664
