#OTU ID,B005.0,B005.1,B005.2,B005.3,B005.4,B005.5,B005.6,B014.0,B014.1,B014.2,B014.3,B014.4,B014.5,B014.6,B029.0,B029.1,B029.2,B029.3,B029.4,B029.5,B029.6,B043.0,B043.1,B043.2,B043.3,B043.4,B043.5,B043.6,B044.0,B044.1,B044.2,B044.3,B044.4,B044.5,B044.6,B061.0,B061.1,B061.2,B061.3,B061.4,B061.5,B061.6,B063.0,B063.1,B063.2,B063.3,B063.4,B063.5,B063.6,B069.0,B069.1,B069.2,B069.3,B069.4,B069.5,B069.6,B103.0,B103.1,B103.2,B103.3,B103.4,B103.5,B103.6,B109.0,B109.1,B109.2,B109.3,B109.4,B109.5,B109.6,B122.0,B122.1,B122.2,B122.3,B122.4,B122.5,B122.6,B123.0,B123.1,B123.2,B123.3,B123.4,B123.5,B123.6,B125.0,B125.1,B125.2,B125.3,B125.4,B125.5,B125.6,B148.0,B148.1,B148.2,B148.3,B148.4,B148.5,B148.6,B151.0,B151.1,B151.2,B151.3,B151.4,B151.5,B151.6,B165.0,B165.1,B165.2,B165.3,B165.4,B165.5,B165.6,B168.0,B168.1,B168.2,B168.3,B168.4,B168.5,B168.6,B177.0,B177.1,B177.2,B177.3,B177.4,B177.5,B177.6,B185.0,B185.1,B185.2,B185.3,B185.4,B185.5,B185.6,B193.0,B193.1,B193.2,B193.3,B193.4,B193.5,B193.6,B198.0,B198.1,B198.2,B198.3,B198.4,B198.5,B198.6,B211.0,B211.1,B211.2,B211.3,B211.4,B211.5,B211.6,B221.0,B221.1,B221.2,B221.3,B221.4,B221.5,B221.6,B224.0,B224.1,B224.2,B224.3,B224.4,B224.5,B224.6,B228.0,B228.1,B228.2,B228.3,B228.4,B228.5,B228.6,B236.0,B236.1,B236.2,B236.3,B236.4,B236.5,B236.6,B272.0,B272.1,B272.2,B272.3,B272.4,B272.5,B272.6,B287.0,B287.1,B287.2,B287.3,B287.4,B287.5,B287.6,B291.0,B291.1,B291.2,B291.3,B291.4,B291.5,B291.6,B295.0,B295.1,B295.2,B295.3,B295.4,B295.5,B295.6,B301.0,B301.1,B301.2,B301.3,B301.4,B301.5,B301.6,B325.0,B325.1,B325.2,B325.3,B325.4,B325.5,B325.6,B327.0,B327.1,B327.2,B327.3,B327.4,B327.5,B327.6,B334.0,B334.1,B334.2,B334.3,B334.4,B334.5,B334.6,B336.0,B336.1,B336.2,B336.3,B336.4,B336.5,B336.6,B358.0,B358.1,B358.2,B358.3,B358.4,B358.5,B358.6,B363.0,B363.1,B363.2,B363.3,B363.4,B363.5,B363.6,B364.0,B364.1,B364.2,B364.3,B364.4,B364.5,B364.6,B375.0,B375.1,B375.2,B375.3,B375.4,B375.5,B375.6,B379.0,B379.1,B379.2,B379.3,B379.4,B379.5,B379.6,B400.0,B400.1,B400.2,B400.3,B400.4,B400.5,B400.6,B426.0,B426.1,B426.2,B426.3,B426.4,B426.5,B426.6,B438.0,B438.1,B438.2,B438.3,B438.4,B438.5,B438.6,B440.0,B440.1,B440.2,B440.3,B440.4,B440.5,B440.6,B461.0,B461.1,B461.2,B461.3,B461.4,B461.5,B461.6,B511.0,B511.1,B511.2,B511.3,B511.4,B511.5,B511.6,B522.0,B522.1,B522.2,B522.3,B522.4,B522.5,B522.6,B562.0,B562.1,B562.2,B562.3,B562.4,B562.5,B562.6,B576.0,B576.1,B576.2,B576.3,B576.4,B576.5,B576.6,B634.0,B634.1,B634.2,B634.3,B634.4,B634.5,B634.6,B640.0,B640.1,B640.2,B640.3,B640.4,B640.5,B640.6,B651.0,B651.1,B651.2,B651.3,B651.4,B651.5,B651.6,B688.0,B688.1,B688.2,B688.3,B688.4,B688.5,B688.6,B782.0,B782.1,B782.2,B782.3,B782.4,B782.5,B782.6,B809.0,B809.1,B809.2,B809.3,B809.4,B809.5,B809.6,B819.0,B819.1,B819.2,B819.3,B819.4,B819.5,B819.6,B836.0,B836.1,B836.2,B836.3,B836.4,B836.5,B836.6,B853.0,B853.1,B853.2,B853.3,B853.4,B853.5,B853.6,B900.0,B900.1,B900.2,B900.3,B900.4,B900.5,B900.6,B917.0,B917.1,B917.2,B917.3,B917.4,B917.5,B917.6,B928.0,B928.1,B928.2,B928.3,B928.4,B928.5,B928.6,B941.0,B941.1,B941.2,B941.3,B941.4,B941.5,B941.6,B957.0,B957.1,B957.2,B957.3,B957.4,B957.5,B957.6,B972.0,B972.1,B972.2,B972.3,B972.4,B972.5,B972.6,B991.0,B991.1,B991.2,B991.3,B991.4,B991.5,B991.6
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified|g__Ezakiella|s__Ezakiella_SGB6726,0.0009619098,0.0,0.0007083548,0.00049101847,0.0,0.0004304782,0.00045423728,0.00061158475,0.0,0.00048045273,0.00042006304,0.0,0.0004525518,0.00039741708,0.00093613146,0.0,0.00096400955,0.0,0.0007880419,0.00042478295,0.00047840338,0.0,0.00088072155,0.0,0.0004580707,0.00055335445,0.00043099004,0.00040164508,0.00068218645,0.00063343067,0.00048000267,0.00058012747,0.00045834546,0.0003939979,0.0004069988,0.0005158564,0.0004921617,0.0,0.0,0.0004192396,0.00039722482,0.00039346423,0.0,0.000944251,0.0008793077,0.0,0.0004174312,0.00039620933,0.00042137742,0.0,0.0004352362,0.00041793202,0.0003946068,0.0003930536,0.0003914617,0.00039545228,0.0,0.0,0.0009791536,0.0,0.00048473533,0.0006191147,0.00052458985,0.0,0.00073864224,0.00042852134,0.0,0.0,0.0004173188,0.00043272154,0.0,0.0006671334,0.0,0.0005995698,0.0005730836,0.0,0.0005375636,0.0,0.0,0.00047949926,0.00045368762,0.0004458256,0.00049421645,0.00041196385,0.0,0.0007010469,0.00097617065,0.0,0.00043978068,0.00043422056,0.0004231347,0.00082548667,0.0007204991,0.00080037286,0.0005537065,0.00043890983,0.00051960355,0.00044465208,0.0,0.0,0.0,0.0008926162,0.00061021233,0.0005886371,0.00046156527,0.0007780912,0.00079982396,0.0006405588,0.00046560992,0.0005840244,0.00041778712,0.00039430006,0.0006014647,0.0,0.000651006,0.0007170288,0.0,0.00045069272,0.0,0.0006995548,0.00072391005,0.000620595,0.0005463217,0.0005045186,0.00040379958,0.0004334754,0.0009320186,0.0,0.0,0.0,0.0006846908,0.0005377637,0.00041371357,0.0,0.0,0.00088014075,0.0,0.00061354047,0.00039982333,0.00040028975,0.0,0.0006998939,0.0008807199,0.0,0.0,0.0,0.00046785432,0.0,0.0005290147,0.0005371947,0.00054018974,0.00044366193,0.00045096886,0.00043109222,0.0009455634,0.0008120115,0.0006669964,0.00054261665,0.0004479857,0.00042751888,0.00039956695,0.0,0.0,0.00074863463,0.00060390274,0.0004652039,0.00040608118,0.0003992474,0.0,0.0,0.0,0.0,0.000544852,0.00056990643,0.00047253165,0.0009968361,0.0,0.0,0.0009580144,0.00091798475,0.0006357158,0.00048472974,0.0,0.0,0.0,0.0,0.0004315709,0.00047853187,0.0004430409,0.0009591893,0.0,0.00061745965,0.00045287036,0.00040226142,0.00040278063,0.00040500163,0.0,0.00041805411,0.00039682796,0.0003913791,0.00039652424,0.0003973979,0.00040642405,0.0,0.0,0.0,0.0005303015,0.00041459722,0.0004123861,0.00039236833,0.00046245012,0.0,0.0004217782,0.0,0.0,0.0004484152,0.0004329038,0.0,0.00063569413,0.00049364846,0.0,0.0,0.00041718956,0.00039619283,0.0,0.0,0.0005686442,0.00047570167,0.000434459,0.00039756298,0.00043938315,0.00076201436,0.0,0.0,0.0005555502,0.00046996755,0.0004102211,0.00052398583,0.0004613202,0.0,0.00041682707,0.0,0.0,0.00041667893,0.00039653043,0.0,0.0,0.0,0.0005712815,0.00051587634,0.0,0.00042994838,0.00083583634,0.0,0.0005299805,0.0009641292,0.0,0.00042958072,0.000410742,0.0,0.0,0.0005181944,0.0004569445,0.00042769357,0.00041313306,0.0003960104,0.0,0.00090229453,0.0,0.0009004873,0.0,0.00059553154,0.0005119476,0.0,0.0,0.0,0.000724294,0.00059881667,0.00050051237,0.0004127749,0.0008532788,0.0,0.0,0.0005017172,0.00043649238,0.00048098667,0.00049701775,0.0,0.0,0.0004621969,0.00045804426,0.0005517114,0.00043499307,0.00057169166,0.0,0.0,0.00054891227,0.0004232603,0.0,0.00041753944,0.00039949428,0.00074152177,0.0,0.00046610786,0.00065322936,0.00040372583,0.00041153163,0.00041345868,0.00065373833,0.0006666511,0.00051987224,0.0004692442,0.00043108533,0.00041532124,0.00042468807,0.0005231383,0.00085026876,0.0,0.0,0.0,0.0005419515,0.0004591577,0.0,0.0,0.0004921037,0.00049044983,0.00052393373,0.00042907012,0.00045153906,0.0,0.0,0.0,0.00068410696,0.0008260757,0.0005441511,0.00057782186,0.0,0.0006274205,0.00074221875,0.0005289082,0.00041158235,0.00039655314,0.00039269117,0.0,0.0,0.0,0.00044100062,0.00064038316,0.00042179466,0.00047233302,0.00088611,0.0009751529,0.0,0.000599609,0.0005363649,0.00049238675,0.00044972566,0.0,0.0006352464,0.0,0.0005542094,0.00044776508,0.00041197025,0.00040757394,0.0,0.00052499183,0.0006845427,0.0,0.00042185528,0.00039775454,0.00040926703,0.0,0.0009817219,0.0,0.0,0.0005309907,0.00040155096,0.00039410632,0.0,0.0,0.0009451375,0.0,0.000551064,0.00042295447,0.00043665126,0.00082270324,0.00067516183,0.00048768768,0.0006538141,0.0,0.00044420798,0.00041038863,0.0,0.00042060463,0.00040108594,0.00039572545,0.00039234632,0.0,0.00046839987,0.0,0.0,0.0,0.0,0.00041760947,0.00041103043,0.00041223038,0.00045688605,0.0,0.00056639436,0.0,0.0005379824,0.0,0.00047774537,0.0,0.0,0.00081459805,0.00042688212,0.0006073416,0.00039807413,0.00040159814,0.0009622352,0.0,0.0008720626,0.0,0.0006692693,0.00053415215,0.00043580955,0.00060403475,0.00047666763,0.0,0.00048658258,0.000451188,0.00040322097,0.00045514872,0.0,0.0006947563,0.0,0.00084532355,0.0006523619,0.00043472956,0.00044379706,0.00048838666,0.0004226894,0.00040058003,0.00039600447,0.0004216909,0.00040450646,0.00039244417,0.0009052628,0.0006562525,0.0008241949,0.0,0.0,0.00061132887,0.00041113768
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_AP8,0.0009604514,0.0,0.00070768426,0.0004909201,0.0,0.0004304959,0.00045412683,0.00061083277,0.0,0.0004802328,0.0004200835,0.0,0.00045223147,0.00039742014,0.00093533314,0.0,0.00096412445,0.0,0.0007870156,0.0004245015,0.00047818286,0.0,0.0008803261,0.0,0.00045786635,0.0005522874,0.00043065473,0.00040160716,0.00068153744,0.0006328344,0.00047959955,0.00057967176,0.0004579321,0.0003939757,0.00040689806,0.0005156139,0.00049177906,0.0,0.0,0.00041923003,0.00039722412,0.0003934599,0.0,0.0009429912,0.0008783794,0.0,0.00041744474,0.00039622554,0.00042113257,0.0,0.00043518597,0.00041778572,0.00039459817,0.00039305343,0.00039147478,0.00039542062,0.0,0.0,0.000978588,0.0,0.00048466094,0.00061900815,0.0005242656,0.0,0.0007379167,0.0004283873,0.0,0.0,0.0004173363,0.000432684,0.0,0.00066678267,0.0,0.0005992085,0.00057268963,0.0,0.0005370328,0.0,0.0,0.00047912347,0.000453491,0.00044528616,0.0004936872,0.0004118617,0.0,0.00070053065,0.0009745601,0.0,0.00043967148,0.0004340585,0.00042285494,0.0008246616,0.00072001823,0.00079863827,0.00055273785,0.0004386175,0.0005192432,0.00044429896,0.0,0.0,0.0,0.00089302886,0.00060988223,0.0005879358,0.0004612783,0.0007771882,0.00079873,0.000639583,0.00046527458,0.0005827681,0.00041764727,0.0003942948,0.00060095044,0.0,0.0006508127,0.0007163703,0.0,0.00045054275,0.0,0.0006992113,0.00072286464,0.00061977445,0.0005458465,0.00050418585,0.0004037374,0.0004333032,0.0009318342,0.0,0.0,0.0,0.0006845974,0.0005373897,0.00041361438,0.0,0.0,0.0008796033,0.0,0.0006128802,0.00039978864,0.0004002552,0.0,0.00069935055,0.0008808699,0.0,0.0,0.0,0.0004677147,0.0,0.0005285999,0.0005365281,0.0005395331,0.00044339205,0.00045062386,0.00043090442,0.0009449797,0.0008115593,0.00066641165,0.00054203504,0.00044763464,0.00042730322,0.00039950066,0.0,0.0,0.00074883277,0.0006032094,0.00046491847,0.00040601034,0.00039919483,0.0,0.0,0.0,0.0,0.0005444656,0.0005694899,0.00047214044,0.0009955264,0.0,0.0,0.00095841836,0.00091751694,0.00063501747,0.0004842287,0.0,0.0,0.0,0.0,0.00043156205,0.00047814136,0.00044268926,0.00095889665,0.0,0.0006171317,0.0004526163,0.00040219043,0.00040275467,0.00040491455,0.0,0.00041806808,0.00039683798,0.0003913942,0.0003964995,0.00039733556,0.00040630525,0.0,0.0,0.0,0.00052985107,0.00041443922,0.00041231824,0.00039237077,0.00046227328,0.0,0.00042174003,0.0,0.0,0.00044819096,0.00043270283,0.0,0.0006354738,0.0004935545,0.0,0.0,0.00041720847,0.00039621096,0.0,0.0,0.0005679917,0.00047526657,0.0004341724,0.00039755763,0.00043921958,0.0007613221,0.0,0.0,0.0005548775,0.0004695863,0.00041013426,0.0005234397,0.00046088727,0.0,0.00041684814,0.0,0.0,0.00041670242,0.00039654688,0.0,0.0,0.0,0.0005706319,0.0005155707,0.0,0.00042986718,0.00083483063,0.0,0.00052974676,0.0009631321,0.0,0.0004295459,0.00041069166,0.0,0.0,0.00051787205,0.000456638,0.000427508,0.0004130196,0.0003959991,0.0,0.0009022472,0.0,0.0009006741,0.0,0.00059513137,0.00051144336,0.0,0.0,0.0,0.0007241137,0.0005982156,0.00049984665,0.000412645,0.00085239345,0.0,0.0,0.0005015209,0.00043632367,0.0004805859,0.0004967038,0.0,0.0,0.00046199045,0.00045767613,0.00055086554,0.00043481245,0.00057083584,0.0,0.0,0.0005482652,0.00042327645,0.0,0.00041754957,0.0003995,0.00074089126,0.0,0.00046576664,0.0006522051,0.00040360336,0.00041141268,0.0004133457,0.00065328187,0.0006658931,0.00051930384,0.00046871195,0.00043081303,0.0004150801,0.00042450242,0.00052284374,0.0008491377,0.0,0.0,0.0,0.00054171827,0.00045882192,0.0,0.0,0.0004915538,0.0004898223,0.0005231476,0.00042885414,0.0004513483,0.0,0.0,0.0,0.0006833251,0.0008251246,0.000543522,0.00057740876,0.0,0.0006272628,0.00074103085,0.0005283181,0.00041145185,0.00039652325,0.00039269813,0.0,0.0,0.0,0.00044087908,0.00063913106,0.00042162108,0.00047201102,0.00088609057,0.00097541884,0.0,0.00059915177,0.000535639,0.00049187354,0.00044943436,0.0,0.00063534244,0.0,0.0005535888,0.0004476005,0.00041193588,0.00040750322,0.0,0.00052476436,0.0006826788,0.0,0.000421838,0.00039774922,0.00040915524,0.0,0.0009805369,0.0,0.0,0.0005304132,0.00040151592,0.00039408493,0.0,0.0,0.00094384555,0.0,0.0005509368,0.00042278002,0.0004365588,0.000821916,0.0006746038,0.000487437,0.00065303495,0.0,0.00044407923,0.0004102757,0.0,0.00042059922,0.00040103967,0.00039569507,0.00039234632,0.0,0.00046825447,0.0,0.0,0.0,0.0,0.00041762006,0.00041101163,0.00041221682,0.00045680092,0.0,0.00056613167,0.0,0.0005378418,0.0,0.00047747872,0.0,0.0,0.0008133529,0.0004266943,0.0006061539,0.00039803024,0.00040156025,0.00096248207,0.0,0.0008719404,0.0,0.00066878565,0.00053361856,0.0004355976,0.00060368027,0.00047662325,0.0,0.00048622332,0.00045094625,0.00040319905,0.0004549606,0.0,0.00069424533,0.0,0.0008436886,0.0006510837,0.00043453416,0.00044356857,0.00048816012,0.00042263232,0.0004005596,0.00039597155,0.0004214008,0.0004044129,0.00039244548,0.0009039247,0.00065483805,0.0008228907,0.0,0.0,0.00061054574,0.00041099053
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lentilactobacillus|s__Lentilactobacillus_kefiri,0.0009606855,0.0,0.0007067451,0.0004898802,0.0,0.00042951351,0.00045325718,0.00061098253,0.0,0.00047934765,0.0004189644,0.0,0.00045168752,0.00039649906,0.0009356463,0.0,0.0009611941,0.0,0.00078735716,0.00042391554,0.00047721114,0.0,0.0008796102,0.0,0.00045721032,0.00055269257,0.00043011786,0.00040072668,0.00068120053,0.00063261844,0.00047924777,0.0005790624,0.0004574742,0.00039309246,0.00040612847,0.0005147941,0.0004910517,0.0,0.0,0.00041827775,0.00039630913,0.00039255797,0.0,0.0009430222,0.0008779371,0.0,0.00041647966,0.00039528843,0.00042045882,0.0,0.00043416413,0.00041706464,0.00039368196,0.00039213535,0.00039054774,0.00039452888,0.0,0.0,0.0009784503,0.0,0.0004837169,0.00061822904,0.00052328105,0.0,0.00073763315,0.00042726853,0.0,0.0,0.00041636455,0.0004317045,0.0,0.00066612806,0.0,0.0005987241,0.00057202484,0.0,0.00053651194,0.0,0.0,0.000478448,0.00045261736,0.0004450085,0.0004932789,0.00041105985,0.0,0.00069986423,0.00097564486,0.0,0.0004388393,0.00043341797,0.0004222273,0.0008242433,0.00071963377,0.00079869654,0.0005528254,0.00043801137,0.0005187485,0.00044364037,0.0,0.0,0.0,0.000890892,0.0006090542,0.00058761233,0.0004606842,0.00077691115,0.0007988291,0.00063967856,0.00046464714,0.00058341795,0.0004168757,0.00039338233,0.0006006914,0.0,0.0006498978,0.00071583077,0.0,0.00044979277,0.0,0.00069847924,0.0007231462,0.0006196629,0.0005456,0.00050377176,0.00040292752,0.00043254747,0.000931378,0.0,0.0,0.0,0.0006832004,0.00053678197,0.00041276554,0.0,0.0,0.0008786191,0.0,0.00061238534,0.00039890016,0.00039937344,0.0,0.0006984271,0.00087960693,0.0,0.0,0.0,0.00046674508,0.0,0.00052799506,0.0005363509,0.00053919177,0.00044275867,0.0004501696,0.0004301908,0.0009445778,0.00081113377,0.00066604256,0.000541775,0.00044709878,0.00042668037,0.0003986723,0.0,0.0,0.0007472828,0.00060264044,0.00046420124,0.0004051607,0.00039833918,0.0,0.0,0.0,0.0,0.0005438975,0.0005689102,0.00047146934,0.0009958621,0.0,0.0,0.00095652044,0.0009172789,0.0006347241,0.00048386745,0.0,0.0,0.0,0.0,0.0004306029,0.0004776184,0.00044199833,0.0009578707,0.0,0.000615951,0.00045189014,0.00040134578,0.0004018532,0.00040406644,0.0,0.0004171018,0.00039590884,0.0003904653,0.0003955953,0.0003964746,0.00040552526,0.0,0.0,0.0,0.00052927627,0.00041373455,0.00041155753,0.00039145543,0.00046153588,0.0,0.00042087873,0.0,0.0,0.00044739773,0.0004319947,0.0,0.0006343848,0.000492588,0.0,0.0,0.00041624447,0.0003952701,0.0,0.0,0.000567556,0.0004748978,0.00043351162,0.00039665046,0.00043838454,0.0007613268,0.0,0.0,0.00055468787,0.00046906757,0.00040932384,0.0005228836,0.0004602633,0.0,0.00041587328,0.0,0.0,0.00041572552,0.00039561332,0.0,0.0,0.0,0.0005704471,0.0005148965,0.0,0.0004289998,0.0008364432,0.0,0.00052910007,0.0009636843,0.0,0.00042868327,0.00040983796,0.0,0.0,0.0005172926,0.00045604983,0.00042679775,0.0004122245,0.00039509602,0.0,0.00090064557,0.0,0.0008986454,0.0,0.00059467857,0.00051102403,0.0,0.0,0.0,0.0007232052,0.00059769896,0.00049932144,0.00041186356,0.0008532348,0.0,0.0,0.0005009971,0.00043559546,0.00048008637,0.000496056,0.0,0.0,0.00046128014,0.0004571666,0.0005509969,0.00043412877,0.0005704048,0.0,0.0,0.00054808793,0.00042209632,0.0,0.00041659063,0.00039857844,0.0007410421,0.0,0.00046528247,0.00065216806,0.00040284562,0.0004106671,0.0004125238,0.0006531053,0.00066564867,0.0005190343,0.00046852382,0.000430236,0.00041443636,0.0004237794,0.00052219594,0.0008495594,0.0,0.0,0.0,0.0005409217,0.00045820355,0.0,0.0,0.00049122574,0.0004897093,0.0005232813,0.0004282188,0.00045044982,0.0,0.0,0.0,0.00068329426,0.0008256567,0.0005431587,0.0005766617,0.0,0.0006262652,0.0007409578,0.00052780943,0.00041060592,0.00039563424,0.00039177845,0.0,0.0,0.0,0.0004401185,0.00063970557,0.00042093225,0.00047135047,0.00088447676,0.0009731508,0.0,0.0005979499,0.0005354304,0.0004915214,0.0004487636,0.0,0.00063483097,0.0,0.00055318786,0.00044673102,0.0004110896,0.00040663133,0.0,0.00052391423,0.0006836342,0.0,0.00042091816,0.00039684708,0.0004083154,0.0,0.0009808525,0.0,0.0,0.0005300635,0.00040064057,0.00039319316,0.0,0.0,0.0009451079,0.0,0.0005499646,0.0004220632,0.00043567872,0.00082129333,0.0006741812,0.00048678616,0.00065283664,0.0,0.00044326286,0.00040947224,0.0,0.00041964024,0.00040017525,0.00039483162,0.00039143368,0.0,0.00046725926,0.0,0.0,0.0,0.0,0.00041666132,0.0004101279,0.00041131736,0.00045590912,0.0,0.000565379,0.0,0.0005370878,0.0,0.00047687095,0.0,0.0,0.0008134762,0.00042596998,0.00060683873,0.00039717826,0.0004006995,0.0009610622,0.0,0.0008702427,0.0,0.0006680816,0.0005332467,0.00043481565,0.00060313474,0.0004755917,0.0,0.00048554354,0.00045024924,0.00040229448,0.0004542535,0.0,0.00069383235,0.0,0.0008443269,0.0006520506,0.00043385773,0.00044277086,0.00048737798,0.00042173106,0.00039966824,0.00039510793,0.00042091202,0.0004036086,0.00039153206,0.0009040988,0.00065473287,0.0008237722,0.0,0.0,0.00061037956,0.00041022178
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_pacaensis,0.0009641576,0.0,0.0007093356,0.0004914668,0.0,0.0004305952,0.00045462084,0.0006123603,0.0,0.00048090608,0.0004204496,0.0,0.0004527361,0.00039750218,0.0009377345,0.0,0.0009634545,0.0,0.0007891757,0.00042499913,0.00047877373,0.0,0.0008825832,0.0,0.0004583777,0.0005544127,0.00043120215,0.00040174014,0.000683295,0.00063485425,0.00048035505,0.0005812043,0.00045889715,0.00039410853,0.00040716297,0.0005165145,0.0004927071,0.0,0.0,0.00041935855,0.0003973154,0.00039355183,0.0,0.00094567036,0.00088214286,0.0,0.0004175353,0.00039629344,0.000421492,0.0,0.00043551272,0.0004180508,0.00039470577,0.00039314377,0.00039154346,0.00039555054,0.0,0.0,0.0009791943,0.0,0.0004850706,0.00061973796,0.00052500726,0.0,0.0007397271,0.00042898153,0.0,0.0,0.00041741756,0.0004329302,0.0,0.0006684032,0.0,0.0006005438,0.00057374494,0.0,0.0005384787,0.0,0.0,0.0004797739,0.00045386504,0.00044603506,0.00049451797,0.00041211295,0.0,0.0007020606,0.0009779094,0.0,0.0004400234,0.00043444659,0.00042334868,0.0008277791,0.00072150846,0.0008015982,0.00055399694,0.00043910596,0.0005202117,0.00044497423,0.0,0.0,0.0,0.00089423946,0.0006110355,0.00058959675,0.00046194348,0.0007795823,0.0008014835,0.00064177345,0.00046605637,0.0005849137,0.00041781974,0.00039438377,0.000602115,0.0,0.000651612,0.00071857043,0.0,0.00045081394,0.0,0.0007006197,0.00072543154,0.0006216957,0.0005469619,0.00050516956,0.00040393,0.00043381055,0.00093443674,0.0,0.0,0.0,0.0006862627,0.00053819234,0.0004138633,0.0,0.0,0.00088185596,0.0,0.00061430654,0.00039992228,0.0004003869,0.0,0.0007015024,0.0008824919,0.0,0.0,0.0,0.00046820875,0.0,0.00052976597,0.0005379771,0.0005410387,0.00044399867,0.00045120198,0.00043130625,0.0009468498,0.00081358856,0.0006685244,0.0005432644,0.00044829168,0.00042775576,0.00039969443,0.0,0.0,0.00075027056,0.00060486153,0.00046555916,0.0004062328,0.0003993858,0.0,0.0,0.0,0.0,0.00054547016,0.0005704333,0.0004729951,0.0009993423,0.0,0.0,0.000959389,0.0009200409,0.0006368217,0.00048513766,0.0,0.0,0.0,0.0,0.00043169933,0.00047896765,0.000443367,0.00096159225,0.0,0.000617813,0.00045315071,0.00040236305,0.00040286782,0.0004051631,0.0,0.00041816357,0.00039691632,0.00039146235,0.00039664624,0.0003975285,0.00040657158,0.0,0.0,0.0,0.00053084263,0.00041478823,0.00041254895,0.0003924527,0.00046265303,0.0,0.0004218975,0.0,0.0,0.00044879172,0.00043309812,0.0,0.0006369871,0.00049407,0.0,0.0,0.00041727786,0.0003962771,0.0,0.0,0.0005693477,0.00047595782,0.00043473401,0.00039766324,0.00043981435,0.00076364464,0.0,0.0,0.00055610045,0.00047029954,0.00041036436,0.0005244681,0.0004614771,0.0,0.0004169209,0.0,0.0,0.00041677392,0.00039661324,0.0,0.0,0.0,0.0005716891,0.0005161736,0.0,0.000430111,0.00083602086,0.0,0.00053069135,0.0009654643,0.0,0.0004297344,0.00041090438,0.0,0.0,0.0005188412,0.00045729452,0.00042786426,0.00041332553,0.00039612336,0.0,0.000903699,0.0,0.00090086914,0.0,0.0005959645,0.00051269983,0.0,0.0,0.0,0.00072525546,0.0005999025,0.0005010482,0.0004129125,0.00085408805,0.0,0.0,0.00050214154,0.00043680656,0.00048129776,0.00049754773,0.0,0.0,0.00046245285,0.00045834703,0.00055236643,0.00043531368,0.00057319633,0.0,0.0,0.0005490853,0.00042363888,0.0,0.00041763822,0.0003995975,0.0007427738,0.0,0.0004662597,0.00065324997,0.00040382743,0.00041162656,0.00041363,0.0006543453,0.00066741096,0.000520271,0.0004695829,0.00043132406,0.00041546166,0.0004248568,0.00052359,0.0008516962,0.0,0.0,0.0,0.0005424042,0.00045959876,0.0,0.0,0.00049231754,0.00049086375,0.00052456616,0.0004293108,0.00045197995,0.0,0.0,0.0,0.0006845563,0.0008276201,0.00054472196,0.00057881244,0.0,0.0006285767,0.000743796,0.0005294601,0.00041176114,0.00039664272,0.00039277264,0.0,0.0,0.0,0.00044118002,0.00064147206,0.00042198232,0.00047274152,0.000888378,0.00097651855,0.0,0.00060085,0.00053718034,0.00049287354,0.0004501874,0.0,0.000635045,0.0,0.0005545911,0.0004479878,0.00041212334,0.00040777188,0.0,0.0005255378,0.0006853432,0.0,0.00042197297,0.0003978376,0.00040943373,0.0,0.0009828719,0.0,0.0,0.00053150364,0.00040165742,0.00039418545,0.0,0.0,0.0009455762,0.0,0.00055179314,0.0004232082,0.0004368764,0.0008240287,0.00067634915,0.00048790837,0.0006544311,0.0,0.00044437667,0.00041049925,0.0,0.00042074246,0.00040120835,0.00039580296,0.00039243276,0.0,0.0004684061,0.0,0.0,0.0,0.0,0.00041771046,0.0004111404,0.00041236644,0.00045708238,0.0,0.00056712056,0.0,0.00053847354,0.0,0.00047815015,0.0,0.0,0.0008168958,0.00042706003,0.00060830207,0.0003981869,0.0004016937,0.00096405204,0.0,0.0008735913,0.0,0.00067012035,0.00053458713,0.00043607832,0.00060481206,0.00047694746,0.0,0.00048699972,0.00045143958,0.00040336655,0.00045551587,0.0,0.0006958857,0.0,0.0008469039,0.00065320515,0.0004349309,0.0004440454,0.0004887415,0.00042282382,0.00040068204,0.00039610718,0.00042181395,0.00040460753,0.0003925265,0.0009069803,0.00065695477,0.00082592363,0.0,0.0,0.0006120154,0.00041123023
