Mechanisms of missingness,Taxonomic Level,Condition,Mask Ratio,MSE (CLR)_mean,MSE (CLR)_std,MSE (CLR)_median,RMSE (CLR)_mean,RMSE (CLR)_std,RMSE (CLR)_median,MAE (CLR)_mean,MAE (CLR)_std,MAE (CLR)_median,R2 (CLR)_mean,R2 (CLR)_std,R2 (CLR)_median,Pearson (CLR)_mean,Pearson (CLR)_std,Pearson (CLR)_median,Spearman (CLR)_mean,Spearman (CLR)_std,Spearman (CLR)_median,CCC (CLR)_mean,CCC (CLR)_std,CCC (CLR)_median,NRMSE (CLR)_mean,NRMSE (CLR)_std,NRMSE (CLR)_median,MSE (RA)_mean,MSE (RA)_std,MSE (RA)_median,RMSE (RA)_mean,RMSE (RA)_std,RMSE (RA)_median,MAE (RA)_mean,MAE (RA)_std,MAE (RA)_median,R2 (RA)_mean,R2 (RA)_std,R2 (RA)_median,Pearson (RA)_mean,Pearson (RA)_std,Pearson (RA)_median,Spearman (RA)_mean,Spearman (RA)_std,Spearman (RA)_median,CCC (RA)_mean,CCC (RA)_std,CCC (RA)_median,NRMSE (RA)_mean,NRMSE (RA)_std,NRMSE (RA)_median,MSE (RA non-zero)_mean,MSE (RA non-zero)_std,MSE (RA non-zero)_median,RMSE (RA non-zero)_mean,RMSE (RA non-zero)_std,RMSE (RA non-zero)_median,MAE (RA non-zero)_mean,MAE (RA non-zero)_std,MAE (RA non-zero)_median,R2 (RA non-zero)_mean,R2 (RA non-zero)_std,R2 (RA non-zero)_median,Pearson (RA non-zero)_mean,Pearson (RA non-zero)_std,Pearson (RA non-zero)_median,Spearman (RA non-zero)_mean,Spearman (RA non-zero)_std,Spearman (RA non-zero)_median,CCC (RA non-zero)_mean,CCC (RA non-zero)_std,CCC (RA non-zero)_median,NRMSE (RA non-zero)_mean,NRMSE (RA non-zero)_std,NRMSE (RA non-zero)_median,Aitchison distance (mean)_mean,Aitchison distance (mean)_std,Aitchison distance (mean)_median,Bray-Curtis (mean)_mean,Bray-Curtis (mean)_std,Bray-Curtis (mean)_median,Jensen-Shannon (mean)_mean,Jensen-Shannon (mean)_std,Jensen-Shannon (mean)_median,Zero precision_mean,Zero precision_std,Zero precision_median,Zero recall_mean,Zero recall_std,Zero recall_median,Zero F1_mean,Zero F1_std,Zero F1_median,Richness true_mean,Richness true_std,Richness true_median,Richness imputed_mean,Richness imputed_std,Richness imputed_median,Richness abs diff_mean,Richness abs diff_std,Richness abs diff_median,Evenness true_mean,Evenness true_std,Evenness true_median,Evenness imputed_mean,Evenness imputed_std,Evenness imputed_median,Evenness abs diff_mean,Evenness abs diff_std,Evenness abs diff_median,Shannon eff true_mean,Shannon eff true_std,Shannon eff true_median,Shannon eff imputed_mean,Shannon eff imputed_std,Shannon eff imputed_median,Shannon eff abs diff_mean,Shannon eff abs diff_std,Shannon eff abs diff_median,Bray-Curtis rarefied_mean,Bray-Curtis rarefied_std,Bray-Curtis rarefied_median,Jaccard index rarefied_mean,Jaccard index rarefied_std,Jaccard index rarefied_median
MNAR,l5_family,B,0.6,17.37326928133238,5.7223498045650425,16.45353163543704,4.121417118331178,0.681636458583997,4.047096315621529,2.1365542926536025,0.36015986331934213,2.0565341515457325,-1.0411325290294664,0.6694649877530557,-0.9379497152466522,0.42218287074907507,0.12784121172671103,0.4519388305131171,0.4131033124308507,0.09525630094151452,0.4267491138233619,0.38838822445643295,0.12220781702150374,0.40215516415645725,0.3804732401223369,0.06191648818048531,0.3751438772968168,0.004257474638543917,0.0015644088518172539,0.0037958751293812503,0.06439627893248862,0.011520098863798947,0.061569444545905655,0.011773329377422115,0.0018790109122444523,0.0113463989953445,-0.418803466578538,0.5339434213933318,-0.2530668494491809,0.49699053209170785,0.11236717716742428,0.5143522682362394,0.458757043731661,0.06066956960804561,0.4389981755951826,0.4825706736199488,0.11948286626755018,0.5033089714081395,0.15428839968274433,0.027601247266879184,0.14751552769535387,0.007305038939520517,0.0018015347302086334,0.0063386555608494505,0.08495660192572112,0.010241956576072311,0.07961416024686654,0.02534221156061378,0.002889527649470488,0.02427547558472165,-0.0152597143357827,0.2581581339288276,0.12018607036592086,0.5562976286683271,0.09212843186630337,0.5912722455890596,0.4442362790050176,0.09990380806789184,0.44188923655709006,0.5515176178887915,0.09379443411553065,0.5885898308634161,0.2035788091177809,0.02454247551727424,0.19077688566381173,26.261319362891225,4.6090102505786215,24.606696761747997,0.4356131869646189,0.06952340375304446,0.4198167628277467,0.45893084093006276,0.06520521876347633,0.445212645137418,0.7480107532992952,0.033579730696438534,0.7416577752672651,0.44774923225692714,0.13519280234055647,0.44495694295712357,0.5504993780623014,0.10796121637982065,0.5658017436147775,27.560661560661558,0.22910557529929537,27.58095238095238,32.50834720834721,6.611938075758816,33.52142857142857,14.704667554667553,1.9221157206382884,14.977272727272727,0.5393386857711207,0.0034243117152312464,0.5391056147894138,0.4238867879032402,0.0582467914923125,0.4384213261461106,0.14274031292770487,0.0465952602036763,0.12374405539484605,5.977052487382397,0.05495820240808459,5.976288022630099,5.578990981945598,1.1696608347541546,5.509344481672081,2.5456154960175477,0.7657072635971425,2.6586849514124102,0.4362343168708454,0.06859458136015006,0.4207391469532382,0.4713091117091477,0.036915117778403464,0.4678473253800818
MNAR,l5_family,B,0.7,21.394807337292217,13.282844857437443,15.93049346837734,4.4462381041754995,1.3524037176648964,3.9913022271405785,2.574541424699572,0.7085344900192939,2.47490227837832,-1.5153146283836019,1.5615111219050608,-0.8749052695205974,0.35345239552969643,0.1667581689103453,0.3278472836231454,0.31515951275178794,0.11832046067759355,0.3169195025581811,0.3323017723831445,0.17287946427076664,0.3156679288377026,0.4099687825721101,0.12245684966668177,0.3685333205566478,0.004677254155010377,0.0009086816496589073,0.0045902973597874,0.06810003659874245,0.006677878895495555,0.0677517332603931,0.01460784123545519,0.0017252169175658617,0.0144406174165492,-0.5493599711431044,0.29144040080560385,-0.5372443064071193,0.40837889915770453,0.06742294248305472,0.3977413805415515,0.36053003103135456,0.0892551690790484,0.3500412862566694,0.39868521991589767,0.07015528901803673,0.3904805846476709,0.163162310607599,0.015999670557693885,0.162327803310455,0.008859731052726211,0.0023072249931465924,0.0097835929052803,0.09334457415449379,0.012838875329357178,0.0989120463102466,0.03105574390345991,0.004967935690273683,0.0309494316651635,-0.22745625594346874,0.31755724065423685,-0.3528762603434328,0.4559524856167408,0.10346341749864026,0.4307556047071885,0.327972253637858,0.08870479176723768,0.3128972649479015,0.45090629974846574,0.1031237489254155,0.4240205907880065,0.22367864077935742,0.030765389513194213,0.2370197976238311,30.122941156040163,7.780306044014818,28.10863197802859,0.5404901257118432,0.06383302594993712,0.5343028444123217,0.5585850817807791,0.06197879902338727,0.5574422874190191,0.7401199386343944,0.047592576351122365,0.7341176470588235,0.4625479989708231,0.09857633275217478,0.4374599101988454,0.5641145194488654,0.07520286864985624,0.5692821368948247,27.57952748730518,0.19410211710008818,27.634146341463413,35.11429402351777,5.708309705792417,35.84615384615385,18.267908585587108,3.0741122747116485,18.68421052631579,0.5376686998915587,0.0024303001052801794,0.5382106890076661,0.4660366227440268,0.056728757484931606,0.4862622130660392,0.16081581599570438,0.02469758379458271,0.1533342476059091,5.951031971612052,0.04426313355876914,5.944493205972898,8.750911212403901,3.0288239892422744,9.041171714292911,5.641722194338588,2.7537678045923313,5.42946611334147,0.5405823473104786,0.063031279194288,0.5345409220647996,0.4332053960409144,0.0480233809189279,0.435434058459541
MNAR,l5_family,B,0.8,24.425715250592855,6.289489977306433,21.487968921006008,4.910142696568949,0.6011550310370045,4.6354119157996605,3.130488213372147,0.39511300949449857,3.0412424900030652,-1.8747365399454003,0.7430508225265409,-1.53033294490541,0.09793334983913257,0.11938052544977053,0.11256550646843416,0.10834567110546843,0.10461784506938336,0.09204492726859514,0.09045518548141146,0.11253427198517992,0.1051121238938598,0.451779013923953,0.05297804446535944,0.42585919669091,0.0050830371396543,0.0010763674481783319,0.005046374319135,0.07094153042738699,0.007584676301556716,0.07089829400739545,0.017885390609318874,0.0023266936884368847,0.018157461104698548,-0.6962812936494964,0.3612545450621586,-0.6841254714687782,0.302278616757595,0.10493147195985719,0.3148662297570163,0.13507455300749258,0.11075688102304827,0.17029764163642075,0.2982539690667204,0.10551665996032306,0.3085007251786882,0.16997030546068015,0.01817228554317019,0.1698667144122673,0.010373561226855624,0.0031637023320776596,0.0096591855641258,0.100826556605465,0.015401918616685776,0.09827548304750575,0.03649835934387606,0.005715162432483645,0.037008617612632855,-0.438454217051759,0.4391461831960181,-0.3330091177377671,0.33369236587330453,0.14122922224999507,0.3598196976015359,0.15159775347583093,0.11603769304456271,0.1697413126754393,0.3295212946634548,0.14011277852632706,0.3553808930196991,0.2416074778877506,0.03690712880507262,0.23549442127850356,35.094867791734956,4.2048334137190855,34.50675682510448,0.6617594525448,0.08608766647216441,0.6718260608738473,0.6760636015740117,0.08356434197507154,0.6865654697256756,0.6371842885737703,0.059070195442081794,0.6469247949147446,0.31918732462400173,0.07590732016931245,0.32502840774714736,0.4219278903315984,0.07595619764812821,0.43068693445964773,27.408205870222602,0.11982502907330872,27.416240409207163,42.260366925463806,5.832356947089039,41.80434782608695,23.5178964079651,4.940151031790934,22.084398976982097,0.5398676251235871,0.002425398247769401,0.5407134048644999,0.5216181604056715,0.04373051833047548,0.5230637304809784,0.19123598282962817,0.04376395137038387,0.19724656964970133,5.972840172713156,0.043753793164546806,5.991721168893376,13.178307465844464,3.730927366784772,11.425395367951374,9.782202285007497,3.767881994194069,8.007117817965964,0.6619360090612068,0.08618035272514238,0.6719926034599164,0.3572068942859785,0.03856560688548526,0.3604864429123832
MNAR,l5_family,B,0.9,24.32630427359698,9.700070160718258,22.706330859233173,4.844121065896036,0.9779771484147104,4.764947368046389,3.2546963989471194,0.6611059744464046,3.0729170615219648,-1.8635342316683907,1.1415936100203092,-1.6612011213823636,0.07868112571113109,0.24819339618497646,0.07554993448061924,0.0980718059112908,0.19721367554707409,0.0731895146934459,0.0742201737835659,0.22615781393318873,0.07774576037800064,0.44885848290376956,0.08853647484947223,0.445123524981049,0.0054489614990067105,0.0022588058995919877,0.00507010566002585,0.07237281184593017,0.015316570711354987,0.07102757184896269,0.01895239593009103,0.004000157501529547,0.01840821951533985,-0.8004264684662195,0.7439924185765595,-0.6856912450969164,0.27964865738876366,0.20150305711237573,0.2803890875837417,0.1210153637159372,0.1477766006173235,0.0898142253503546,0.27390005535324147,0.20151892669111457,0.27290797560459557,0.1734874468056705,0.03664013739922917,0.1701764539130661,0.01103549097134653,0.004904592029008933,0.010237804061338701,0.1028601978324506,0.022491249488923403,0.10104073448109625,0.03851366333336312,0.00853824656595845,0.037461309792897746,-0.5195243394778906,0.6822970395694965,-0.4056566897569015,0.3005589585311309,0.22505245915566063,0.3200890409798598,0.1554992123923468,0.18053890632715042,0.1764445255711525,0.29305774731744183,0.22320333219789,0.3106803866132768,0.24660431024249935,0.053811500210130904,0.2421207055342437,35.775286288908326,7.228379237058173,34.78657068975913,0.7012386494133698,0.14800582755659356,0.6811041220675762,0.7113367086067208,0.13988474148968313,0.6941007006434337,0.6411397731327554,0.07002429120791616,0.647448328513076,0.3718048336547962,0.18220186824479065,0.42770311924646004,0.4491957003018145,0.1840463720333389,0.5064797731439297,27.415371411685243,0.2394280613884628,27.478749999999998,41.56893059777102,13.314003393196902,35.36071428571428,23.999310621411684,7.782330266669527,22.42857142857143,0.5374696958140666,0.003283271304022147,0.5375313160483168,0.5137525392533242,0.13927556167410596,0.47254463381331174,0.19831533252409866,0.07403221104089115,0.17141409027858995,5.923332157772031,0.08300785171979239,5.958053093361007,13.401849717412668,12.47824036484742,9.070829134696652,10.515710335090189,11.460110188782087,6.237721557710135,0.701483189547442,0.1478452240651073,0.6811923361220307,0.34413009913288767,0.05696084518343041,0.3577397347882548
MNAR,l5_family,C,0.1,1.292939367053611,0.16961826659623092,1.3509775012840377,1.1348973087335827,0.07597396459771799,1.162315577321425,0.8269712625612339,0.056860751639393435,0.8142534649614199,0.8482819799943243,0.0189519957778934,0.8392311820138638,0.9288547986760997,0.011458855059216046,0.92220715761028,0.7596719853035383,0.03431217507352004,0.7593516339370849,0.9082938528790203,0.011747622107807608,0.9035119965869346,0.10816225080610228,0.007940836846720561,0.1071690892399652,0.00012112916988239354,4.7830142898848503e-05,0.0001138852711883,0.010834711794166587,0.0020883538787944364,0.0106717042307382,0.002986028487895443,0.0003624797149963426,0.0029743914730611,0.9617194237292159,0.014133095158638139,0.9640106851749904,0.9817785049853718,0.007291927169074729,0.9828287106313432,0.8115718746022237,0.018708980378089143,0.8102761936145312,0.9797387323038446,0.007697294300493978,0.9811981168016098,0.02600001336544793,0.004985075671090568,0.0260996877062755,0.0003108691161626,0.00013057304616677427,0.0002779642377146,0.017327494139337728,0.0035211134862196264,0.0166722595263707,0.0074545962488847565,0.0010573569493841477,0.0072584458536712,0.9579211820204577,0.01559074546389936,0.9607627360199156,0.9800481230858406,0.008075932925975369,0.98120905258171,0.8583399357780925,0.026243953516932275,0.8464220039520407,0.9776223938468406,0.008548630219862637,0.9793117026211032,0.04158944160081555,0.008395938415314535,0.0407856015611568,9.688859523928931,0.6392917332606031,9.924067198848595,0.11048305405213275,0.013411749454864457,0.1100524845032639,0.14510676618677762,0.014541796369197668,0.1434822666687271,,,,0.0,0.0,0.0,,,,28.447108843537414,1.0312281645556696,28.5,53.57874149659864,4.314946734273772,53.2,25.131632653061224,4.231026009463253,25.6,0.5290459497386658,0.009325109481623592,0.5298947799288738,0.475535620538296,0.010736246688149504,0.4747121007974426,0.05416958985586952,0.016447899007770203,0.0451460425563705,5.879897853270242,0.16052858526200245,5.936834948775172,6.618932628503643,0.19219199296686668,6.663536392791985,0.7666305775468728,0.252073735605356,0.7293519943229733,0.11063423944481696,0.013497940134158655,0.1108222675004098,0.5023567958763507,0.034904965113728995,0.4990107480239059
MNAR,l5_family,C,0.2,4.9512672471034875,10.821918988303883,1.325306619935286,1.675535820355518,1.5530060631031615,1.151219622806737,1.0147378482164429,0.5460552611825717,0.8682920239066908,0.4164899755245952,1.2768028962886477,0.8442777530824899,0.8543490611507883,0.21596613788067354,0.9236465445420072,0.718917975431224,0.14272399292811572,0.7718948127466466,0.8278743757999717,0.22785706486103297,0.9041009964753852,0.15605001451584913,0.1439451749180531,0.1079623405494515,0.0010131509378357223,0.002542386616398268,0.0001578336905673,0.021103055796724078,0.02527426498655584,0.0125631879141954,0.004756985407545211,0.003889949415389726,0.0033486508360395,0.664254179414922,0.845137402461646,0.947199848473302,0.8989737246994913,0.22503471191638275,0.9733202517543772,0.7405181354421698,0.1559598648773463,0.790587135719194,0.893007135585045,0.2340852720799792,0.972549508919594,0.04879626780876142,0.05730092582474996,0.0296884945146059,0.001530976747622589,0.003270394632764261,0.0004310172711394,0.029668066343760804,0.02705790846361647,0.0207609554486156,0.011191706275672111,0.006763551488231472,0.0087469447275621,0.787007290506033,0.4592919295985255,0.9416788480502368,0.9082204284458241,0.18904408650361518,0.9704882573478032,0.7898700088473376,0.2035693779669802,0.8492809249678939,0.9041772331004884,0.1905104906130264,0.9695797944477116,0.06877031694402155,0.06118360094260925,0.0489788426290718,12.819526312617013,8.955657448798387,9.768877754880195,0.17600846007917464,0.14392812836942054,0.1239000809334619,0.21081737378442342,0.13899940967047386,0.162338242568777,0.8370020964360587,0.18830909417461406,0.8406708595387841,0.061574473342206476,0.18140537880955068,0.0,0.1558570143910758,0.2999594832197881,0.0070001152713592,27.662543991955758,0.4421483217424661,27.8,54.37441026656713,12.10800508194987,58.09090909090909,29.122122684867787,6.058495962923688,31.09090909090909,0.5383322686183791,0.011999099270037998,0.5361403940349545,0.4567760066954098,0.060795379461222085,0.4740271518129995,0.08513744867676443,0.05934446227829871,0.0740949178405255,5.9884209085025795,0.2207359104901102,5.973011314557033,6.565575364362303,1.2807670828637872,6.995749279257143,1.236687765993321,0.7797673558238237,0.9944227476635248,0.1765226054615766,0.14353084405821995,0.1263725932611311,0.4528056608884498,0.05117525224674067,0.4522598200328405
MNAR,l5_family,C,0.3,2.1987546742508877,1.954846925027804,1.478254612675506,1.4032083686427008,0.5177397414006786,1.2158349446678631,0.9537835582623616,0.17376025779990945,0.9055489556798708,0.7405964120613173,0.2303546667461092,0.8256428929306687,0.8806043847639822,0.11002089765300825,0.922304772859267,0.6896590379318417,0.05494622359190338,0.6983728735179213,0.8545494297158518,0.09905781883043596,0.8895455516578429,0.12883126888946403,0.04706015573509277,0.1119521211239141,0.0006669380665379,0.0012383253987413541,0.0002008994764145,0.020484864431054985,0.016986066694277536,0.0141739012418776,0.004566084360798286,0.0017669348158031732,0.0039841483458141,0.7849847217489306,0.39711309237386033,0.9357395041665012,0.9160774490058589,0.14184685084774587,0.9701702830310798,0.7430284743387683,0.07628678054893615,0.7717432450954693,0.9086974883664528,0.14639885066912423,0.964357963214912,0.047561896922848956,0.040079162893211256,0.0322928427631781,0.0009557562394730714,0.001103978481640788,0.0005454812825264,0.02826105290301486,0.013536887246845528,0.0233555407243433,0.011010397578573727,0.0021971050533272636,0.0104641668200312,0.8714448094831523,0.14925494976477716,0.9286249699489736,0.938273624380715,0.0747030495331844,0.9670964378432644,0.8088705079001098,0.11772550919395174,0.8493140662857949,0.9320033974624587,0.07309113577160278,0.9600003923641336,0.0654911392755977,0.03211176563392829,0.0532184988820637,11.138673629849093,2.4723667483164684,10.313245103003212,0.16894512134953907,0.06537658818471753,0.1474134887951242,0.20349317970774355,0.0637752353727551,0.1842213976164524,0.9325681492109039,0.11679539161511798,1.0,0.06445221978481207,0.16961947993330803,0.0,0.19292697077298562,0.3306052438126455,0.0021621621621621,27.19779517867753,0.5212071059179755,27.13636363636364,58.97371332371332,12.235672566950743,64.63636363636364,32.982267351385,9.395008774420273,37.5,0.5368507254602013,0.004784855335156352,0.5355854011719987,0.4742991622400662,0.036401696092819645,0.4808509268398115,0.06749540180348422,0.03178412689409682,0.0549717057609199,5.906512967819139,0.07649696500900272,5.872181786865719,7.209838989082037,1.2194322704770304,7.510621850212428,1.7192832366436335,0.42274288193332066,1.6587860410974458,0.16969960291037664,0.06511159142287144,0.1482765714589085,0.4371080750924257,0.0392055264246839,0.4161544053231543
MNAR,l5_family,C,0.4,20.825234078860696,16.105765192187302,15.339057019867392,4.348750191858711,1.546611557433507,3.916510822130764,2.074317954833373,0.9500978534135825,1.7126094234701952,-1.4627793916900707,1.9167108037568776,-0.8098686031437548,0.39585248231004805,0.19018018268613193,0.4651856784387844,0.4043062644389715,0.21537835830231844,0.4282507328385852,0.372773431943094,0.1893783906614907,0.4151868945112634,0.3983314060154449,0.1399681100391369,0.3578482701885381,0.0047628054115726,0.0019049897737713143,0.0039167162980371,0.06809741805270046,0.012527323443596583,0.0625836743730911,0.01016199118469776,0.0037430463385286004,0.0089453411756352,-0.5298138192499132,0.5758328942641276,-0.2760224526648613,0.4961887490857901,0.1390643203759106,0.5532543856983175,0.4579765167482356,0.15007542672063653,0.4810754161794996,0.47525929930529387,0.13905065881037235,0.5342597766286534,0.15754369868650428,0.029410730916561895,0.1463941514118546,0.00810460749429726,0.003024858534609009,0.0090189622421643,0.08854548675542837,0.018176367539388217,0.0949682170105575,0.0219159692688631,0.004277119608812505,0.0221660880738783,-0.08502263584961005,0.4152745913585741,-0.2119333005756432,0.572313723071664,0.10407047475696651,0.5510669562218236,0.41818970130433375,0.14232716063702602,0.4489346808845119,0.5537905336169293,0.11393967038531629,0.5351513901987256,0.2044582805544955,0.040063120110294344,0.2221845790050517,26.210777478575487,10.803594118877818,22.211791121136024,0.37599367383381904,0.13849271452555922,0.3309776234985033,0.3993840180374296,0.1331392313555819,0.3560000438925223,0.7244437138956095,0.06410082585780949,0.7033398821218074,0.41366840294701,0.0989949902922834,0.4465682015638575,0.5210745521140258,0.08475646270982572,0.5654565456545655,27.46445640671728,0.17131241747267553,27.47826086956522,30.338114561766737,2.437387103740633,30.857142857142858,16.656438923395445,4.055172959000118,17.08695652173913,0.5334544184759571,0.005673620481236588,0.5321824318323743,0.4001294083022965,0.03759312030034822,0.3927879819196146,0.14674327196224107,0.03548896660524809,0.1460442482956962,5.867717461842583,0.09754825958010521,5.866574130750402,4.822529126961852,0.493186197246668,4.667732321756093,2.0907254970496636,1.3710971692945315,1.5505298353404977,0.3762070408880167,0.13851581309441285,0.3311770197486535,0.4481463628433809,0.08687134825352547,0.4602836474630863
MNAR,l5_family,C,0.5,12.583168403950452,12.505759122305893,10.026889119484558,3.1761206687548014,1.934719321294051,3.1665263490905238,1.5682226167910678,0.6601714909730039,1.5654201666249972,-0.4790068126857825,1.4683823511336833,-0.1785304388660673,0.6145503004386498,0.29630258729709064,0.6016690559144051,0.5726955318651815,0.16018729607787732,0.5677409882760202,0.5786834012871124,0.30369641723951246,0.577170715632866,0.28998614551216256,0.1766437289833594,0.2891101650100281,0.0030715109599454664,0.0026178675430961434,0.0037166712777101,0.049214726635875505,0.031211095193093532,0.0609645083446933,0.0088131535610886,0.004213490466056065,0.0110747867521404,-0.02099624544947032,0.8754970754974091,-0.2214219838899926,0.642965696342683,0.2861532559572466,0.5172635974470232,0.583275170709741,0.14185657719497952,0.5568127563726563,0.6291978370374021,0.2949327117334327,0.5074837541175587,0.11212745184011057,0.0711092149110835,0.1388973472097396,0.004914282508490933,0.004009359250370475,0.0058474941421079,0.063599842280277,0.036111132018012145,0.0764689096437755,0.01981666432010457,0.00837092310304253,0.0243262206471615,0.3320457601579232,0.54766199524786,0.2103927339492272,0.701633062481719,0.23347272503420552,0.6088926397031124,0.5917234216890871,0.2442675984938547,0.5752343889602286,0.6965545332323092,0.23340989470630616,0.6078337190481177,0.14492013587869998,0.0822836971155016,0.1742439034240905,20.45354885639106,9.84884399072629,20.86742981527549,0.3260866817602808,0.15589914724407364,0.4097671098291961,0.3492932951938605,0.14126186105598326,0.4214581791612649,0.6763069571119106,0.1527305510272291,0.7607843137254902,0.31717669373745716,0.29625049064294334,0.3612040133779264,0.3860099870174594,0.3429492527465835,0.4913557779799817,26.99404761904762,0.1340277410618762,27.0,41.06845238095238,20.35391643709464,34.0625,22.03928571428571,12.95766409016183,14.742857142857142,0.5412952807291225,0.003187501852066501,0.5405587713523781,0.4449811228785639,0.04313742558639732,0.4233580246784821,0.1085304174730735,0.04297221603841712,0.1256309286380854,5.959450280240614,0.05837700049036904,5.953673736243747,5.814451556884009,2.059227430853471,5.298356208096257,1.9627158291451192,0.2896057380813202,1.963284411314374,0.32559776713796323,0.1560124061597512,0.4092784013989169,0.45077173981806706,0.03531558095200752,0.4389445374688115
MNAR,l5_family,C,0.6,17.992994217857632,6.037615064203329,16.420377035969544,4.199572298679565,0.654143769537731,4.051902392985271,2.115303384850053,0.17310702671971565,2.089461136205297,-1.1220551635424425,0.7098144246137806,-0.9370726798922424,0.3954013370077935,0.08183575183109892,0.39558093975586694,0.37132679676885255,0.11428080536742638,0.34144385297861624,0.3627761579963376,0.0756880453102093,0.34018285664891235,0.3834904903023976,0.05986666325200195,0.36994676193898,0.00485365545509345,0.0010612964650813224,0.0051501416711041,0.06928177637931156,0.008026773958737493,0.0717351975574949,0.012795530275400683,0.0020312851925193805,0.0131138054553333,-0.5955026374697052,0.3421327922330004,-0.6982139923343784,0.4361945761981532,0.08117250976495591,0.41739802586938685,0.41414481856053365,0.07649774529699685,0.4132924396768569,0.42057927017154945,0.08424117878605472,0.39858506398508653,0.1591141312251518,0.017234444958383003,0.16555648545649448,0.0086216866521495,0.0020248963546243073,0.00873043997839495,0.09230724541332018,0.011012307461452176,0.09343643186648865,0.027626356740762015,0.0034814969317967445,0.0270977081546785,-0.16311936411198633,0.27130145019003743,-0.1700221336413219,0.49745865206327333,0.08292276917400945,0.5214434108928997,0.39321011338875134,0.08029487163009724,0.40069089566256566,0.49139556427085224,0.0840310185825414,0.5123081235302012,0.21194816179821074,0.022887461642125313,0.21290583362127505,26.596515123945295,2.193413695389132,26.964264674574316,0.4734346201898272,0.07515755212321672,0.48521080184733456,0.4937488154797766,0.07163902680456279,0.5017273160440001,0.7200461130019074,0.05437074601188992,0.7420717508952803,0.41670127977542104,0.12783497388453435,0.44737197586225985,0.5206720492039257,0.12659825887338694,0.5532892365168163,27.09076759803504,0.2033481109662522,27.080357142857142,33.65159582020048,5.415071370667945,32.0953488372093,17.11189801800267,1.9424785103295614,16.49903846153846,0.5388284793615415,0.0020773746535078783,0.5384407611253859,0.41642928529595863,0.04248254208010005,0.40655110639414954,0.1708826884680211,0.03799540580131179,0.1614716609108457,5.93163583526459,0.046124440675397504,5.940221758618302,6.7085770054817475,2.4250886293485734,5.733164253088643,3.8999132545070467,2.256751559930103,3.5645233429038385,0.4739871528222568,0.07559154661461326,0.485664611975551,0.44151088707937153,0.019175825590367346,0.4432017000965414
MNAR,l5_family,C,0.7,16.079664507418734,7.959768743036265,14.441585432029793,3.898291898357654,1.0045523708841315,3.7999059410014766,2.1018917938938464,0.5782113706561742,2.247039755165501,-0.9016044953012008,0.9426185468425865,-0.7075876906879267,0.4209604659971615,0.2315871048088257,0.39987509321469805,0.3999714609723961,0.22667315342960653,0.40714112052028173,0.39700941942717777,0.2253036404522367,0.3694611652096619,0.3559520386277098,0.09170741418610846,0.34693898376719845,0.003849695424243575,0.0010029895936069354,0.0037573532101226,0.061584270515542654,0.008076282688896692,0.06126883437676024,0.012209532657607788,0.002843282037791401,0.01125480082752635,-0.2619571647138689,0.32817163103144364,-0.23584059818362424,0.5070325081436294,0.13252208990104752,0.5482369548283441,0.4319659721054389,0.1371795550717329,0.4139445620804212,0.4963932392783866,0.1299296397057182,0.5332525791664535,0.14212459582892806,0.01780894872765501,0.14318462199428889,0.007450088050516163,0.0016634967164326647,0.0071293907669103505,0.08583551627094056,0.009701381169255905,0.08442953807635206,0.026710465042601977,0.004479553811098302,0.0251390800103743,-0.005927926986812354,0.2232712143900797,0.029830469446894898,0.5482336638392814,0.1255971950567714,0.5911633225228615,0.43058841600192066,0.15522709006290944,0.44684443499580134,0.5427411274246222,0.12415035659700999,0.5844278971819368,0.1981228920207932,0.021215705905390327,0.19524154532942256,25.690624637596226,5.3584201839723,26.666683966937136,0.45175270833149006,0.10520143539828165,0.416427630618477,0.47530092980685956,0.09790063371801684,0.4395623055426944,0.7634379908979556,0.04099644288872064,0.7580524909030915,0.48259486090917525,0.09010193421577384,0.4724725266955785,0.5884950508934096,0.07624749935900703,0.5731544821109555,27.20461742318431,0.08966401811638923,27.18606138107417,33.69776412082804,4.882385069053938,32.586161187698835,16.222538479526477,3.1333111705368863,15.57505175983437,0.537060940214178,0.002612981216935811,0.5366461003311344,0.4562040996108442,0.03702730291328718,0.45097181420775595,0.14025129788523724,0.03320772009981425,0.1309763220407285,5.9074823579679,0.04123682638781946,5.9003720593031534,7.199722550712024,3.28349151354004,6.005763707338703,3.8992769966579224,3.0771150877495304,2.668529687693067,0.4524045523318198,0.104914204975779,0.4174511727192472,0.4693107602907636,0.04578772801660516,0.4563286130399514
