#OTU ID,B005.0,B005.1,B005.2,B005.3,B005.4,B005.5,B005.6,B014.0,B014.1,B014.2,B014.3,B014.4,B014.5,B014.6,B029.0,B029.1,B029.2,B029.3,B029.4,B029.5,B029.6,B043.0,B043.1,B043.2,B043.3,B043.4,B043.5,B043.6,B044.0,B044.1,B044.2,B044.3,B044.4,B044.5,B044.6,B061.0,B061.1,B061.2,B061.3,B061.4,B061.5,B061.6,B063.0,B063.1,B063.2,B063.3,B063.4,B063.5,B063.6,B069.0,B069.1,B069.2,B069.3,B069.4,B069.5,B069.6,B103.0,B103.1,B103.2,B103.3,B103.4,B103.5,B103.6,B109.0,B109.1,B109.2,B109.3,B109.4,B109.5,B109.6,B122.0,B122.1,B122.2,B122.3,B122.4,B122.5,B122.6,B123.0,B123.1,B123.2,B123.3,B123.4,B123.5,B123.6,B125.0,B125.1,B125.2,B125.3,B125.4,B125.5,B125.6,B148.0,B148.1,B148.2,B148.3,B148.4,B148.5,B148.6,B151.0,B151.1,B151.2,B151.3,B151.4,B151.5,B151.6,B165.0,B165.1,B165.2,B165.3,B165.4,B165.5,B165.6,B168.0,B168.1,B168.2,B168.3,B168.4,B168.5,B168.6,B177.0,B177.1,B177.2,B177.3,B177.4,B177.5,B177.6,B185.0,B185.1,B185.2,B185.3,B185.4,B185.5,B185.6,B193.0,B193.1,B193.2,B193.3,B193.4,B193.5,B193.6,B198.0,B198.1,B198.2,B198.3,B198.4,B198.5,B198.6,B211.0,B211.1,B211.2,B211.3,B211.4,B211.5,B211.6,B221.0,B221.1,B221.2,B221.3,B221.4,B221.5,B221.6,B224.0,B224.1,B224.2,B224.3,B224.4,B224.5,B224.6,B228.0,B228.1,B228.2,B228.3,B228.4,B228.5,B228.6,B236.0,B236.1,B236.2,B236.3,B236.4,B236.5,B236.6,B272.0,B272.1,B272.2,B272.3,B272.4,B272.5,B272.6,B287.0,B287.1,B287.2,B287.3,B287.4,B287.5,B287.6,B291.0,B291.1,B291.2,B291.3,B291.4,B291.5,B291.6,B295.0,B295.1,B295.2,B295.3,B295.4,B295.5,B295.6,B301.0,B301.1,B301.2,B301.3,B301.4,B301.5,B301.6,B325.0,B325.1,B325.2,B325.3,B325.4,B325.5,B325.6,B327.0,B327.1,B327.2,B327.3,B327.4,B327.5,B327.6,B334.0,B334.1,B334.2,B334.3,B334.4,B334.5,B334.6,B336.0,B336.1,B336.2,B336.3,B336.4,B336.5,B336.6,B358.0,B358.1,B358.2,B358.3,B358.4,B358.5,B358.6,B363.0,B363.1,B363.2,B363.3,B363.4,B363.5,B363.6,B364.0,B364.1,B364.2,B364.3,B364.4,B364.5,B364.6,B375.0,B375.1,B375.2,B375.3,B375.4,B375.5,B375.6,B379.0,B379.1,B379.2,B379.3,B379.4,B379.5,B379.6,B400.0,B400.1,B400.2,B400.3,B400.4,B400.5,B400.6,B426.0,B426.1,B426.2,B426.3,B426.4,B426.5,B426.6,B438.0,B438.1,B438.2,B438.3,B438.4,B438.5,B438.6,B440.0,B440.1,B440.2,B440.3,B440.4,B440.5,B440.6,B461.0,B461.1,B461.2,B461.3,B461.4,B461.5,B461.6,B511.0,B511.1,B511.2,B511.3,B511.4,B511.5,B511.6,B522.0,B522.1,B522.2,B522.3,B522.4,B522.5,B522.6,B562.0,B562.1,B562.2,B562.3,B562.4,B562.5,B562.6,B576.0,B576.1,B576.2,B576.3,B576.4,B576.5,B576.6,B634.0,B634.1,B634.2,B634.3,B634.4,B634.5,B634.6,B640.0,B640.1,B640.2,B640.3,B640.4,B640.5,B640.6,B651.0,B651.1,B651.2,B651.3,B651.4,B651.5,B651.6,B688.0,B688.1,B688.2,B688.3,B688.4,B688.5,B688.6,B782.0,B782.1,B782.2,B782.3,B782.4,B782.5,B782.6,B809.0,B809.1,B809.2,B809.3,B809.4,B809.5,B809.6,B819.0,B819.1,B819.2,B819.3,B819.4,B819.5,B819.6,B836.0,B836.1,B836.2,B836.3,B836.4,B836.5,B836.6,B853.0,B853.1,B853.2,B853.3,B853.4,B853.5,B853.6,B900.0,B900.1,B900.2,B900.3,B900.4,B900.5,B900.6,B917.0,B917.1,B917.2,B917.3,B917.4,B917.5,B917.6,B928.0,B928.1,B928.2,B928.3,B928.4,B928.5,B928.6,B941.0,B941.1,B941.2,B941.3,B941.4,B941.5,B941.6,B957.0,B957.1,B957.2,B957.3,B957.4,B957.5,B957.6,B972.0,B972.1,B972.2,B972.3,B972.4,B972.5,B972.6,B991.0,B991.1,B991.2,B991.3,B991.4,B991.5,B991.6
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified|g__Ezakiella|s__Ezakiella_SGB6726,0.0,0.0010582013,0.0010594537,0.0,0.0010568281,0.0,0.0011077165,0.0011199093,0.0010537817,0.0009984012,0.001046843,0.0010524861,0.0010978921,0.0011354674,0.0011726774,0.0011440868,0.0,0.0,0.001094613,0.000993586,0.0011037379,0.0011011898,0.0,0.0010722621,0.0010759117,0.0011196937,0.0011327761,0.0011296438,0.0,0.001044298,0.0,0.0010442236,0.0,0.0009417786,0.0,0.0010307817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010804404,0.0,0.0,0.0,0.0010582682,0.0010614193,0.0,0.0011587153,0.0011309172,0.0011215761,0.0,0.001121803,0.0,0.0011092114,0.0,0.0,0.00109958,0.001087716,0.0,0.0010909834,0.0,0.0011252208,0.0011319775,0.0010311193,0.001137712,0.0011172807,0.0011495779,0.0011269472,0.0011479078,0.0011037411,0.0010023875,0.0,0.0,0.0008700227,0.0010788449,0.0010586245,0.0,0.0011292965,0.0,0.0,0.00080208294,0.0010578688,0.0,0.0011426988,0.0,0.0010687185,0.0011268049,0.0,0.0,0.0,0.001116309,0.0,0.0010981609,0.0011098968,0.0011233932,0.0011094966,0.0011146008,0.0,0.0011291605,0.0010801468,0.0010791938,0.0011261797,0.0,0.001157009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011486385,0.0011162969,0.0010919474,0.0,0.0009672263,0.00095224485,0.0010893154,0.0,0.0,0.0,0.0,0.0,0.0010532032,0.0,0.0,0.0,0.0010416915,0.0,0.0,0.0009296988,0.0010346851,0.0,0.0010638653,0.0010866014,0.0,0.0008151999,0.001075949,0.0,0.0,0.0,0.0010535878,0.0010795392,0.0011078267,0.00112209,0.001134199,0.0,0.0011599234,0.0011311182,0.0011068902,0.0011520092,0.0,0.0011645067,0.0,0.0010700707,0.0011644427,0.001134087,0.0011134607,0.0011082875,0.0011346369,0.0011412861,0.001117489,0.0,0.0,0.0010124815,0.0010961863,0.0011256792,0.0011579248,0.0010935409,0.0,0.0,0.0,0.0,0.0,0.0011387311,0.0,0.0010264026,0.0010977343,0.0,0.0,0.0010463055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011126114,0.0,0.0010723653,0.0,0.001020605,0.0,0.0,0.0,0.0010677995,0.0010963532,0.0010701743,0.001118491,0.0,0.0,0.0011350194,0.0,0.0,0.0,0.0,0.0,0.0011242634,0.0,0.0010816993,0.0,0.0,0.0009971751,0.0011659146,0.0011521046,0.0010724254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009980076,0.0010420545,0.0010758389,0.0010896781,0.0011469515,0.0,0.0011096451,0.0,0.00097522297,0.00095207087,0.00083485164,0.0010715534,0.0,0.0010393248,0.0,0.0010550953,0.0010431369,0.0010214058,0.0011172453,0.0011299801,0.0011420931,0.0011361808,0.001132475,0.0011648955,0.0011240733,0.0011528858,0.0011176835,0.0009789427,0.0010834319,0.0,0.0,0.00097393035,0.0011040717,0.0011409916,0.0,0.0,0.0010649711,0.001112317,0.0,0.0010945707,0.0,0.0011178544,0.0,0.0010724943,0.0010830031,0.001057457,0.0011064827,0.001128841,0.0010903024,0.0009135164,0.0010718007,0.001097905,0.0011404635,0.0011466845,0.0,0.001138885,0.0010977032,0.0011095427,0.0011444237,0.0,0.0011365584,0.001107882,0.0,0.001071167,0.0,0.0,0.0010742908,0.0,0.0,0.0010851199,0.0,0.0010419698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010931933,0.0,0.0,0.0010346636,0.0,0.0,0.0010246978,0.0010616902,0.0010546024,0.0,0.001088089,0.0,0.001058483,0.0011041063,0.00114425,0.0011412824,0.0010967203,0.001122472,0.0010915595,0.0,0.0,0.0,0.0,0.0,0.0010514086,0.0011325757,0.0,0.0011020696,0.0,0.0011283181,0.0010539102,0.0011160388,0.0,0.0011168099,0.0010414493,0.0011115159,0.0011276797,0.0,0.0,0.0,0.0,0.0010333997,0.0011160471,0.0,0.0010928249,0.0,0.0,0.0010212099,0.0,0.0,0.0011266455,0.0010708435,0.0010832788,0.0010522305,0.0011017515,0.0,0.0011341969,0.0010707405,0.0,0.0011160702,0.001034398,0.0010821847,0.0010513075,0.0011315485,0.0011058212,0.0010764108,0.0011008837,0.0011466834,0.0011202615,0.0011130439,0.0011502068,0.0,0.0,0.0010409778,0.0,0.0,0.0,0.0,0.0010591794,0.0,0.0008429998,0.000980091,0.0010784206,0.0011003355,0.0,0.00110718,0.0,0.0,0.0010989805,0.0,0.0010360829,0.0011567743,0.0,0.0011055515,0.0,0.0010871042,0.0010683931,0.0011051154,0.0,0.0011593888,0.000996833,0.0,0.0,0.0010276975,0.0010692403,0.0,0.0011248614,0.0,0.001083302,0.0,0.0010552019,0.0010467825,0.0010705417,0.0,0.0,0.0010225069,0.0009935384,0.0010910785,0.0011053253,0.0,0.0010867049,0.0,0.0,0.001094353,0.0,0.001031407,0.0010911836,0.0,0.0010508386,0.0009828543,0.0010103662,0.0011196376,0.0,0.0,0.0011663641,0.0011017006,0.0011397072,0.0011456421,0.0011290614,0.0011520173,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_AP8,0.0,0.0010512662,0.0010475056,0.0,0.0010405388,0.0,0.0010925755,0.0011180692,0.0010471657,0.0009907562,0.0010375589,0.0010461188,0.0010935559,0.001130266,0.0011693812,0.0011316433,0.0,0.0,0.0010794111,0.0009882429,0.0010956713,0.0011003969,0.0,0.0010596365,0.0010670187,0.0011130911,0.0011343269,0.0011257954,0.0,0.0010357725,0.0,0.0010275202,0.0,0.0009248277,0.0,0.0010317661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010647319,0.0,0.0,0.0,0.0010360734,0.001043717,0.0,0.001136709,0.0011278277,0.001106707,0.0,0.0011051836,0.0,0.0010962129,0.0,0.0,0.0010936798,0.0010719117,0.0,0.0010666102,0.0,0.001103996,0.0011320576,0.0010223446,0.001122748,0.0011054594,0.001140559,0.0011255683,0.0011442237,0.0010994223,0.0009945602,0.0,0.0,0.00085861236,0.0010686895,0.0010502859,0.0,0.0011215165,0.0,0.0,0.00079140096,0.0010447653,0.0,0.0011426196,0.0,0.0010522149,0.0011157036,0.0,0.0,0.0,0.0011166609,0.0,0.0010809257,0.0010967534,0.0011129491,0.0011055722,0.0011066233,0.0,0.0011195567,0.0010666986,0.0010706908,0.0011160127,0.0,0.0011378635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011475007,0.0011121787,0.0010839119,0.0,0.00095560314,0.0009472674,0.0010807373,0.0,0.0,0.0,0.0,0.0,0.0010462905,0.0,0.0,0.0,0.0010256047,0.0,0.0,0.00092082896,0.0010257851,0.0,0.001055012,0.0010711702,0.0,0.0008028114,0.0010652568,0.0,0.0,0.0,0.001044882,0.0010690454,0.0011003716,0.0011186393,0.0011222078,0.0,0.0011501454,0.0011192107,0.0011012286,0.001139747,0.0,0.0011444837,0.0,0.0010673023,0.0011530935,0.0011238024,0.0011073919,0.0011056755,0.0011305285,0.0011409178,0.0011138902,0.0,0.0,0.0010045443,0.001090846,0.0011186241,0.0011583905,0.0010923555,0.0,0.0,0.0,0.0,0.0,0.0011398706,0.0,0.0010106415,0.0010850282,0.0,0.0,0.0010342409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001097752,0.0,0.0010531996,0.0,0.0010049903,0.0,0.0,0.0,0.0010577862,0.0010871805,0.0010645196,0.0011136713,0.0,0.0,0.0011229103,0.0,0.0,0.0,0.0,0.0,0.0011261286,0.0,0.0010650813,0.0,0.0,0.0009892471,0.001138831,0.0011486827,0.001065331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000984949,0.0010293933,0.0010695802,0.0010866694,0.0011362592,0.0,0.0010955858,0.0,0.0009563386,0.0009466508,0.00083044777,0.0010595582,0.0,0.0010319027,0.0,0.0010392265,0.0010352111,0.0010176231,0.0011061918,0.0011347573,0.0011394481,0.0011294298,0.0011274917,0.00116214,0.0011255242,0.0011522726,0.0011160753,0.0009763658,0.0010737502,0.0,0.0,0.00096648256,0.0010893394,0.0011387733,0.0,0.0,0.0010442571,0.0011012405,0.0,0.0010836358,0.0,0.001112463,0.0,0.0010572141,0.0010728623,0.0010531789,0.001098527,0.0011336126,0.0010848738,0.000910686,0.0010656412,0.0010919977,0.0011382847,0.0011464978,0.0,0.0011247727,0.0010831945,0.0010982985,0.0011362202,0.0,0.0011273435,0.0011101213,0.0,0.0010539433,0.0,0.0,0.0010460526,0.0,0.0,0.0010713174,0.0,0.0010292885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010797674,0.0,0.0,0.0010165726,0.0,0.0,0.0010158541,0.0010507185,0.001057006,0.0,0.0010686861,0.0,0.0010469909,0.0010957647,0.001131672,0.001136506,0.0010874363,0.0011100603,0.0010847888,0.0,0.0,0.0,0.0,0.0,0.0010389996,0.0011191301,0.0,0.0010758151,0.0,0.0011277298,0.0010426391,0.0011010002,0.0,0.0011055178,0.0010338415,0.0010989115,0.0011276446,0.0,0.0,0.0,0.0,0.0010282627,0.0011056862,0.0,0.0010821092,0.0,0.0,0.0010019278,0.0,0.0,0.0011301913,0.0010680851,0.0010767502,0.0010472261,0.0010887628,0.0,0.00111577,0.0010697021,0.0,0.0011010037,0.0010278763,0.001078416,0.0010531795,0.0011183694,0.0011090423,0.0010715146,0.0010969177,0.001139809,0.0011165687,0.0011121201,0.0011467498,0.0,0.0,0.001026963,0.0,0.0,0.0,0.0,0.0010582664,0.0,0.0008346121,0.0009736565,0.001068441,0.0010972035,0.0,0.0011041455,0.0,0.0,0.0010776836,0.0,0.0010184675,0.0011444209,0.0,0.0010988184,0.0,0.0010723037,0.0010572892,0.0010962381,0.0,0.001150545,0.0009868218,0.0,0.0,0.001014066,0.0010543255,0.0,0.0011265388,0.0,0.0010672064,0.0,0.0010416121,0.0010419515,0.0010649959,0.0,0.0,0.0010073881,0.0009843613,0.001082443,0.0010997872,0.0,0.0010874604,0.0,0.0,0.0010780515,0.0,0.0010225293,0.001080117,0.0,0.001044698,0.0009768592,0.0010048428,0.0011096552,0.0,0.0,0.001164448,0.0010949593,0.0011263425,0.0011339968,0.0011207698,0.0011483643,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lentilactobacillus|s__Lentilactobacillus_kefiri,0.0,0.0010499997,0.0010458152,0.0,0.0010372673,0.0,0.0010899409,0.0011188971,0.0010457746,0.0009894961,0.0010353992,0.0010451026,0.0010927728,0.001129328,0.0011691096,0.0011279305,0.0,0.0,0.0010764459,0.0009868538,0.0010942516,0.001100405,0.0,0.0010570203,0.0010645072,0.0011117933,0.0011334721,0.0011235061,0.0,0.0010340783,0.0,0.0010226421,0.0,0.0009206167,0.0,0.0010320077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010627526,0.0,0.0,0.0,0.0010315928,0.0010405864,0.0,0.0011312887,0.0011273432,0.0011026695,0.0,0.0011018743,0.0,0.0010935281,0.0,0.0,0.0010924725,0.0010691866,0.0,0.0010618881,0.0,0.0010996494,0.0011336242,0.0010207301,0.0011200883,0.001103177,0.0011390102,0.0011252032,0.0011437051,0.0010997469,0.0009933483,0.0,0.0,0.0008561982,0.0010669478,0.0010484228,0.0,0.0011190102,0.0,0.0,0.00078964146,0.0010416434,0.0,0.0011431242,0.0,0.001050607,0.0011140724,0.0,0.0,0.0,0.0011164397,0.0,0.0010783254,0.0010942315,0.0011113738,0.0011050701,0.0011058983,0.0,0.0011172328,0.001063886,0.0010684318,0.0011146679,0.0,0.0011350096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011480239,0.0011104308,0.001082185,0.0,0.00095384044,0.0009465102,0.0010797515,0.0,0.0,0.0,0.0,0.0,0.0010449731,0.0,0.0,0.0,0.0010228598,0.0,0.0,0.0009183593,0.0010236802,0.0,0.0010527693,0.0010681114,0.0,0.0008002132,0.0010630393,0.0,0.0,0.0,0.0010431524,0.0010669625,0.0010988308,0.0011179739,0.0011202584,0.0,0.0011468495,0.0011167225,0.0011005452,0.0011376928,0.0,0.0011408569,0.0,0.0010656596,0.0011509135,0.0011216258,0.0011060924,0.0011051713,0.0011300741,0.0011404448,0.0011119894,0.0,0.0,0.0010034083,0.0010901795,0.0011173043,0.0011592166,0.0010911786,0.0,0.0,0.0,0.0,0.0,0.0011395718,0.0,0.001009082,0.001083573,0.0,0.0,0.001031656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010925544,0.0,0.001048733,0.0,0.0010018392,0.0,0.0,0.0,0.0010557957,0.0010850162,0.0010630602,0.001112942,0.0,0.0,0.0011214534,0.0,0.0,0.0,0.0,0.0,0.0011268544,0.0,0.0010627026,0.0,0.0,0.0009881353,0.0011315839,0.0011494491,0.0010633742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009836933,0.0010273891,0.0010691198,0.0010864246,0.0011346069,0.0,0.0010918992,0.0,0.0009515307,0.0009451313,0.00082897156,0.0010575096,0.0,0.0010301986,0.0,0.0010367398,0.0010340498,0.001017074,0.0011043841,0.0011376034,0.0011391022,0.0011278591,0.0011265769,0.0011598554,0.0011251324,0.0011509644,0.0011179784,0.00097643194,0.0010720814,0.0,0.0,0.00096509495,0.0010863945,0.0011382704,0.0,0.0,0.0010402816,0.0010992732,0.0,0.0010807457,0.0,0.0011102199,0.0,0.001054524,0.0010714832,0.0010525198,0.0010970802,0.0011362638,0.0010840034,0.00091101567,0.0010652298,0.0010911162,0.0011381463,0.0011467284,0.0,0.0011222344,0.0010809264,0.0010962739,0.0011344764,0.0,0.001124889,0.0011106682,0.0,0.0010522269,0.0,0.0,0.0010396731,0.0,0.0,0.0010679882,0.0,0.0010272801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010775604,0.0,0.0,0.0010135097,0.0,0.0,0.0010144269,0.0010483143,0.0010583014,0.0,0.0010653281,0.0,0.0010451338,0.0010946181,0.0011289325,0.0011367849,0.0010855827,0.0011082443,0.0010838116,0.0,0.0,0.0,0.0,0.0,0.0010371857,0.0011162612,0.0,0.0010699702,0.0,0.0011300175,0.0010406276,0.0010988864,0.0,0.0011033984,0.0010317323,0.0010966334,0.0011280045,0.0,0.0,0.0,0.0,0.0010269735,0.0011031813,0.0,0.0010781798,0.0,0.0,0.0009985501,0.0,0.0,0.0011311602,0.0010666971,0.0010751173,0.0010462523,0.0010861503,0.0,0.0011122404,0.0010692287,0.0,0.0010981925,0.001026169,0.0010773167,0.0010535957,0.0011155787,0.0011102647,0.0010701343,0.001096213,0.0011382343,0.0011158851,0.0011114808,0.001146487,0.0,0.0,0.0010242137,0.0,0.0,0.0,0.0,0.0010583386,0.0,0.0008330141,0.0009723106,0.0010664485,0.0010969372,0.0,0.0011034271,0.0,0.0,0.0010737631,0.0,0.0010143562,0.0011420287,0.0,0.0010968213,0.0,0.0010687463,0.0010544129,0.0010945594,0.0,0.0011501461,0.0009850734,0.0,0.0,0.0010110575,0.0010515805,0.0,0.0011267693,0.0,0.0010647762,0.0,0.0010395962,0.0010412917,0.0010639264,0.0,0.0,0.0010045479,0.0009830386,0.0010806895,0.0010988928,0.0,0.0010870104,0.0,0.0,0.0010754433,0.0,0.0010208753,0.0010787019,0.0,0.0010429882,0.0009761063,0.001003672,0.0011087237,0.0,0.0,0.0011643274,0.0010921565,0.0011233215,0.001131545,0.0011192816,0.0011478164,0.0
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_pacaensis,0.0,0.0010502711,0.0010446928,0.0,0.0010364688,0.0,0.0010894127,0.0011198154,0.0010463077,0.000989172,0.0010351948,0.0010440922,0.0010923597,0.0011290758,0.0011705315,0.0011286401,0.0,0.0,0.0010756183,0.0009870105,0.001094196,0.0011017381,0.0,0.0010566242,0.001065137,0.001111479,0.0011342411,0.0011243649,0.0,0.0010344414,0.0,0.0010221935,0.0,0.00092020194,0.0,0.0010329915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010613761,0.0,0.0,0.0,0.0010303772,0.0010404431,0.0,0.0011315629,0.0011290333,0.0011035001,0.0,0.0011007902,0.0,0.001092679,0.0,0.0,0.0010932762,0.0010688693,0.0,0.0010616229,0.0,0.0010994043,0.0011346693,0.0010210086,0.0011198575,0.0011028267,0.0011385956,0.0011254202,0.0011436973,0.0011001935,0.0009932305,0.0,0.0,0.0008553775,0.0010667002,0.0010486409,0.0,0.0011206071,0.0,0.0,0.0007883186,0.0010412273,0.0,0.0011446364,0.0,0.0010487215,0.0011133647,0.0,0.0,0.0,0.0011179667,0.0,0.0010769181,0.0010940295,0.0011108696,0.0011049045,0.001105185,0.0,0.0011177491,0.0010631724,0.0010686705,0.0011143765,0.0,0.0011348565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011489185,0.0011117791,0.0010822357,0.0,0.00095286075,0.00094647944,0.0010792608,0.0,0.0,0.0,0.0,0.0,0.0010453191,0.0,0.0,0.0,0.0010219804,0.0,0.0,0.00091894064,0.0010243285,0.0,0.0010531293,0.001067327,0.0,0.00079911924,0.0010626916,0.0,0.0,0.0,0.0010430708,0.0010667356,0.0010988371,0.0011181502,0.0011196109,0.0,0.0011482268,0.0011163391,0.0011005808,0.0011379989,0.0,0.0011405852,0.0,0.0010670397,0.0011511238,0.0011217692,0.0011058947,0.0011050195,0.0011298208,0.0011422307,0.0011133888,0.0,0.0,0.001002984,0.00109073,0.0011178913,0.0011603506,0.0010925805,0.0,0.0,0.0,0.0,0.0,0.001141375,0.0,0.0010074362,0.0010836627,0.0,0.0,0.0010312415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010935324,0.0,0.0010474257,0.0,0.0010019108,0.0,0.0,0.0,0.0010556452,0.0010852937,0.0010634674,0.0011137096,0.0,0.0,0.0011226333,0.0,0.0,0.0,0.0,0.0,0.0011282132,0.0,0.0010607288,0.0,0.0,0.0009876874,0.0011314541,0.001150035,0.0010642699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009821072,0.0010263333,0.0010684684,0.0010861346,0.0011340597,0.0,0.0010936232,0.0,0.00095097313,0.0009444795,0.0008289791,0.0010571636,0.0,0.001030573,0.0,0.0010357596,0.001033443,0.0010171342,0.001103976,0.0011383815,0.0011396916,0.0011278173,0.0011260501,0.0011604083,0.001125571,0.0011519874,0.0011177383,0.0009766871,0.00107203,0.0,0.0,0.0009650982,0.0010864543,0.001139712,0.0,0.0,0.0010389243,0.0010984645,0.0,0.0010808548,0.0,0.0011116647,0.0,0.0010536388,0.0010706913,0.001052629,0.0010969739,0.0011376812,0.0010845758,0.000910557,0.0010647356,0.0010906797,0.0011382133,0.001146867,0.0,0.0011220773,0.0010799781,0.0010962344,0.0011348083,0.0,0.0011252102,0.0011119343,0.0,0.0010497323,0.0,0.0,0.0010398055,0.0,0.0,0.0010681411,0.0,0.0010265922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010770885,0.0,0.0,0.0010122497,0.0,0.0,0.001014473,0.0010485938,0.0010593237,0.0,0.0010641016,0.0,0.0010445563,0.001094445,0.0011290739,0.001137024,0.0010860142,0.0011078083,0.0010837092,0.0,0.0,0.0,0.0,0.0,0.0010363437,0.0011171366,0.0,0.0010704687,0.0,0.001130419,0.0010406171,0.0010979427,0.0,0.0011032309,0.0010317923,0.0010962749,0.0011292831,0.0,0.0,0.0,0.0,0.0010273864,0.0011032785,0.0,0.0010796322,0.0,0.0,0.0009971473,0.0,0.0,0.001132766,0.001067849,0.0010754364,0.0010462938,0.0010863228,0.0,0.001111891,0.0010710148,0.0,0.0010978406,0.0010264163,0.0010773899,0.0010539533,0.0011152232,0.0011120001,0.0010713123,0.0010971045,0.0011384847,0.0011157334,0.0011119812,0.0011464272,0.0,0.0,0.0010234496,0.0,0.0,0.0,0.0,0.001059285,0.0,0.0008324732,0.00097179133,0.0010655633,0.0010966945,0.0,0.0011046578,0.0,0.0,0.0010734664,0.0,0.0010142835,0.0011418718,0.0,0.0010980554,0.0,0.00106863,0.0010545487,0.0010944809,0.0,0.0011505055,0.0009847389,0.0,0.0,0.0010108387,0.0010511118,0.0,0.0011285064,0.0,0.001063963,0.0,0.0010385013,0.001041335,0.0010639771,0.0,0.0,0.0010038861,0.0009823802,0.0010800628,0.0010983938,0.0,0.0010886957,0.0,0.0,0.0010742702,0.0,0.0010209527,0.0010781098,0.0,0.001043848,0.0009756736,0.0010035879,0.0011086486,0.0,0.0,0.0011656879,0.0010932386,0.0011232798,0.0011318234,0.0011191287,0.0011484043,0.0
