"mse","rmse","mae","n_missing","mechanism","tax_level","mask_ratio","pseudo_count","num_com","max_iter","burn_in","source_file","mask_file"
0.507871603803457,0.712651109452204,0.227860543778451,76636,"MAR","l7_species","0.2",5.015249999995e-05,3,5000,2000,"sorted_clr_transformation_relative_abundance_l7_species_5.015249999995e-05.csv","masked_metadata_l7_species.rep_0.seed_930135505.csv"
