#OTU ID,B005.0,B005.1,B005.2,B005.3,B005.4,B005.5,B005.6,B014.0,B014.1,B014.2,B014.3,B014.4,B014.5,B014.6,B029.0,B029.1,B029.2,B029.3,B029.4,B029.5,B029.6,B043.0,B043.1,B043.2,B043.3,B043.4,B043.5,B043.6,B044.0,B044.1,B044.2,B044.3,B044.4,B044.5,B044.6,B061.0,B061.1,B061.2,B061.3,B061.4,B061.5,B061.6,B063.0,B063.1,B063.2,B063.3,B063.4,B063.5,B063.6,B069.0,B069.1,B069.2,B069.3,B069.4,B069.5,B069.6,B103.0,B103.1,B103.2,B103.3,B103.4,B103.5,B103.6,B109.0,B109.1,B109.2,B109.3,B109.4,B109.5,B109.6,B122.0,B122.1,B122.2,B122.3,B122.4,B122.5,B122.6,B123.0,B123.1,B123.2,B123.3,B123.4,B123.5,B123.6,B125.0,B125.1,B125.2,B125.3,B125.4,B125.5,B125.6,B148.0,B148.1,B148.2,B148.3,B148.4,B148.5,B148.6,B151.0,B151.1,B151.2,B151.3,B151.4,B151.5,B151.6,B165.0,B165.1,B165.2,B165.3,B165.4,B165.5,B165.6,B168.0,B168.1,B168.2,B168.3,B168.4,B168.5,B168.6,B177.0,B177.1,B177.2,B177.3,B177.4,B177.5,B177.6,B185.0,B185.1,B185.2,B185.3,B185.4,B185.5,B185.6,B193.0,B193.1,B193.2,B193.3,B193.4,B193.5,B193.6,B198.0,B198.1,B198.2,B198.3,B198.4,B198.5,B198.6,B211.0,B211.1,B211.2,B211.3,B211.4,B211.5,B211.6,B221.0,B221.1,B221.2,B221.3,B221.4,B221.5,B221.6,B224.0,B224.1,B224.2,B224.3,B224.4,B224.5,B224.6,B228.0,B228.1,B228.2,B228.3,B228.4,B228.5,B228.6,B236.0,B236.1,B236.2,B236.3,B236.4,B236.5,B236.6,B272.0,B272.1,B272.2,B272.3,B272.4,B272.5,B272.6,B287.0,B287.1,B287.2,B287.3,B287.4,B287.5,B287.6,B291.0,B291.1,B291.2,B291.3,B291.4,B291.5,B291.6,B295.0,B295.1,B295.2,B295.3,B295.4,B295.5,B295.6,B301.0,B301.1,B301.2,B301.3,B301.4,B301.5,B301.6,B325.0,B325.1,B325.2,B325.3,B325.4,B325.5,B325.6,B327.0,B327.1,B327.2,B327.3,B327.4,B327.5,B327.6,B334.0,B334.1,B334.2,B334.3,B334.4,B334.5,B334.6,B336.0,B336.1,B336.2,B336.3,B336.4,B336.5,B336.6,B358.0,B358.1,B358.2,B358.3,B358.4,B358.5,B358.6,B363.0,B363.1,B363.2,B363.3,B363.4,B363.5,B363.6,B364.0,B364.1,B364.2,B364.3,B364.4,B364.5,B364.6,B375.0,B375.1,B375.2,B375.3,B375.4,B375.5,B375.6,B379.0,B379.1,B379.2,B379.3,B379.4,B379.5,B379.6,B400.0,B400.1,B400.2,B400.3,B400.4,B400.5,B400.6,B426.0,B426.1,B426.2,B426.3,B426.4,B426.5,B426.6,B438.0,B438.1,B438.2,B438.3,B438.4,B438.5,B438.6,B440.0,B440.1,B440.2,B440.3,B440.4,B440.5,B440.6,B461.0,B461.1,B461.2,B461.3,B461.4,B461.5,B461.6,B511.0,B511.1,B511.2,B511.3,B511.4,B511.5,B511.6,B522.0,B522.1,B522.2,B522.3,B522.4,B522.5,B522.6,B562.0,B562.1,B562.2,B562.3,B562.4,B562.5,B562.6,B576.0,B576.1,B576.2,B576.3,B576.4,B576.5,B576.6,B634.0,B634.1,B634.2,B634.3,B634.4,B634.5,B634.6,B640.0,B640.1,B640.2,B640.3,B640.4,B640.5,B640.6,B651.0,B651.1,B651.2,B651.3,B651.4,B651.5,B651.6,B688.0,B688.1,B688.2,B688.3,B688.4,B688.5,B688.6,B782.0,B782.1,B782.2,B782.3,B782.4,B782.5,B782.6,B809.0,B809.1,B809.2,B809.3,B809.4,B809.5,B809.6,B819.0,B819.1,B819.2,B819.3,B819.4,B819.5,B819.6,B836.0,B836.1,B836.2,B836.3,B836.4,B836.5,B836.6,B853.0,B853.1,B853.2,B853.3,B853.4,B853.5,B853.6,B900.0,B900.1,B900.2,B900.3,B900.4,B900.5,B900.6,B917.0,B917.1,B917.2,B917.3,B917.4,B917.5,B917.6,B928.0,B928.1,B928.2,B928.3,B928.4,B928.5,B928.6,B941.0,B941.1,B941.2,B941.3,B941.4,B941.5,B941.6,B957.0,B957.1,B957.2,B957.3,B957.4,B957.5,B957.6,B972.0,B972.1,B972.2,B972.3,B972.4,B972.5,B972.6,B991.0,B991.1,B991.2,B991.3,B991.4,B991.5,B991.6
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified|g__Ezakiella|s__Ezakiella_SGB6726,0.0,0.0,0.0,0.0,0.0,0.0,0.00037290328,0.0,0.0,0.0,0.0,0.0,0.00013902366,0.0,0.0,0.0008164401,0.0,0.0,0.0008026187,0.0,0.00034183654,0.0,0.0,0.0006022549,0.0,0.0,0.0,0.0,0.00048385048,0.00062830944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014426619,0.0,0.0,0.0,0.0,0.0,0.0004990738,0.0,0.0,0.0,0.0,0.0,0.00029747956,0.0,0.0,0.00015475284,0.00016325936,0.0,0.0,0.0,0.0,0.0,0.0,0.0005641132,0.0,0.0,0.0,0.0,0.00022754334,0.0,0.0,0.0,0.0,0.0,0.0,0.00058108196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041092696,0.00034513645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004567092,0.0,0.0,0.0,0.0,0.0,0.0,0.00024065706,0.0,0.00058923365,0.0,0.0,0.0,0.0,0.0002339896,0.0,0.0,0.0,0.0006870978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035659075,0.0,0.0,0.00058359734,0.0,0.0,0.0,0.00020471786,0.0,0.0,0.0,0.0,0.0,0.0,0.00043152817,0.0,0.0,0.0,0.00053763273,0.0,0.0,0.0002936141,0.0,0.0,0.0,0.0,0.0,0.00032787095,0.0002479619,0.0,0.0,0.0,0.00063154293,0.0,0.0,0.0,0.0,0.00081688043,0.0,0.0,0.00069630984,0.0005444787,0.000564615,0.0,0.0,0.0,0.0,0.0,0.00060480856,0.0,0.0,0.00056806585,0.0,0.0,0.00025441364,0.0006036549,0.0,0.0,0.0,0.0,0.00038346183,0.0,0.0,0.00034764103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029585738,0.00031098712,0.00014892084,0.0,0.0,0.0,0.00039726603,0.0,0.0,0.0,0.0,0.0005414562,0.0,0.0,0.0,0.0,0.00012594524,0.0,0.0,0.0,0.0,0.0,0.00057705736,0.0,0.0,0.0,0.0,0.0,0.0,0.0004830512,0.0,0.0,0.0,0.0,0.0,0.0,0.00010923298,0.00010916322,0.0,0.0,0.0,0.0,0.0,0.00030338232,0.0,0.0,0.0,0.0,0.0005605386,0.0,0.0,0.0,0.0,0.0,0.0,0.0006646443,0.0,0.0005782282,0.00023490042,0.0,0.0,0.0,0.0,0.0,0.0,0.0005065227,0.0,0.0,0.0,0.0,0.0,0.0,0.00034757282,0.0,0.0,0.00030734047,0.0,0.0,0.0006523381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010992538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00080229726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005882834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005939515,0.0,0.0,0.0,0.00073751196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021380329,0.0,0.0,0.0,0.0,0.00070014206,0.00029105696,0.0,0.0,0.0,0.0,0.0,0.0,0.0006582097,0.0,0.0,0.0,0.00080731924,0.0,0.0003798262,0.0,0.0,0.0,0.0,0.0,0.000388027,0.0,0.0,0.0001464564,0.0,0.0,0.0,0.0,0.0005090289,0.0,0.0,0.0,0.0,0.00076547015,0.0,0.0,0.00030750933,0.0,0.00069627643,0.0005849872,0.0,0.0,0.0,0.00040902448,0.0,0.0,0.00016933381,0.0,0.00028227357,0.0003197897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003795936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026378088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036319843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029368576,0.0006048837,0.0,0.0,0.0,0.0,0.0,0.00015431769,0.0,0.0,0.0,0.0,0.00064218056,0.00074434513,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_AP8,0.0,0.0,0.0,0.0,0.0,0.0,0.00037292176,0.0,0.0,0.0,0.0,0.0,0.00013898208,0.0,0.0,0.00081652886,0.0,0.0,0.00080264633,0.0,0.00034187146,0.0,0.0,0.0006022518,0.0,0.0,0.0,0.0,0.00048387772,0.0006283436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014424988,0.0,0.0,0.0,0.0,0.0,0.0004991364,0.0,0.0,0.0,0.0,0.0,0.0002974864,0.0,0.0,0.00015472664,0.00016322738,0.0,0.0,0.0,0.0,0.0,0.0,0.00056412286,0.0,0.0,0.0,0.0,0.0002275518,0.0,0.0,0.0,0.0,0.0,0.0,0.0005811385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041096282,0.00034517163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000456758,0.0,0.0,0.0,0.0,0.0,0.0,0.00024067026,0.0,0.00058928056,0.0,0.0,0.0,0.0,0.00023400142,0.0,0.0,0.0,0.00068717025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003566319,0.0,0.0,0.00058362214,0.0,0.0,0.0,0.00020470303,0.0,0.0,0.0,0.0,0.0,0.0,0.00043156644,0.0,0.0,0.0,0.000537684,0.0,0.0,0.00029363146,0.0,0.0,0.0,0.0,0.0,0.00032792054,0.00024796443,0.0,0.0,0.0,0.0006315745,0.0,0.0,0.0,0.0,0.0008169416,0.0,0.0,0.0006963636,0.00054446596,0.00056475616,0.0,0.0,0.0,0.0,0.0,0.0006048276,0.0,0.0,0.0005681195,0.0,0.0,0.00025444286,0.00060363417,0.0,0.0,0.0,0.0,0.00038349323,0.0,0.0,0.00034765477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002958958,0.0003110199,0.00014889066,0.0,0.0,0.0,0.00039715297,0.0,0.0,0.0,0.0,0.00054149894,0.0,0.0,0.0,0.0,0.00012592506,0.0,0.0,0.0,0.0,0.0,0.000577119,0.0,0.0,0.0,0.0,0.0,0.0,0.0004831107,0.0,0.0,0.0,0.0,0.0,0.0,0.0001092074,0.0001091258,0.0,0.0,0.0,0.0,0.0,0.0003034189,0.0,0.0,0.0,0.0,0.0005605921,0.0,0.0,0.0,0.0,0.0,0.0,0.000664708,0.0,0.0005783023,0.0002349031,0.0,0.0,0.0,0.0,0.0,0.0,0.00050659355,0.0,0.0,0.0,0.0,0.0,0.0,0.0003476015,0.0,0.0,0.00030731625,0.0,0.0,0.0006523658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109887704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008023275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005883797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059393846,0.0,0.0,0.0,0.0007375612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021379146,0.0,0.0,0.0,0.0,0.00070019613,0.00029105388,0.0,0.0,0.0,0.0,0.0,0.0,0.0006581805,0.0,0.0,0.0,0.0008074428,0.0,0.00037988432,0.0,0.0,0.0,0.0,0.0,0.00038806343,0.0,0.0,0.0001464039,0.0,0.0,0.0,0.0,0.0005090629,0.0,0.0,0.0,0.0,0.0007655676,0.0,0.0,0.00030751884,0.0,0.0006962545,0.00058501423,0.0,0.0,0.0,0.00040909817,0.0,0.0,0.00016929595,0.0,0.00028230343,0.00031972767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037967722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002637796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003632405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029371126,0.00060485426,0.0,0.0,0.0,0.0,0.0,0.00015429863,0.0,0.0,0.0,0.0,0.0006422298,0.00074434804,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lentilactobacillus|s__Lentilactobacillus_kefiri,0.0,0.0,0.0,0.0,0.0,0.0,0.00037291605,0.0,0.0,0.0,0.0,0.0,0.00013899301,0.0,0.0,0.000816546,0.0,0.0,0.00080267456,0.0,0.00034184536,0.0,0.0,0.00060228107,0.0,0.0,0.0,0.0,0.00048387336,0.00062835467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001442421,0.0,0.0,0.0,0.0,0.0,0.00049911713,0.0,0.0,0.0,0.0,0.0,0.00029747363,0.0,0.0,0.00015472242,0.00016322886,0.0,0.0,0.0,0.0,0.0,0.0,0.00056414545,0.0,0.0,0.0,0.0,0.00022753923,0.0,0.0,0.0,0.0,0.0,0.0,0.0005811368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041094542,0.0003451557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045674577,0.0,0.0,0.0,0.0,0.0,0.0,0.0002406481,0.0,0.0005892952,0.0,0.0,0.0,0.0,0.00023397441,0.0,0.0,0.0,0.0006871827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035660417,0.0,0.0,0.00058364554,0.0,0.0,0.0,0.00020469718,0.0,0.0,0.0,0.0,0.0,0.0,0.0004315551,0.0,0.0,0.0,0.000537674,0.0,0.0,0.00029361315,0.0,0.0,0.0,0.0,0.0,0.00032788442,0.00024794834,0.0,0.0,0.0,0.00063157023,0.0,0.0,0.0,0.0,0.0008169965,0.0,0.0,0.00069637556,0.00054450956,0.000564673,0.0,0.0,0.0,0.0,0.0,0.0006048492,0.0,0.0,0.0005681106,0.0,0.0,0.00025441506,0.00060369377,0.0,0.0,0.0,0.0,0.0003834748,0.0,0.0,0.0003476518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029585935,0.000310999,0.00014889003,0.0,0.0,0.0,0.00039724994,0.0,0.0,0.0,0.0,0.00054149656,0.0,0.0,0.0,0.0,0.0001259125,0.0,0.0,0.0,0.0,0.0,0.00057714403,0.0,0.0,0.0,0.0,0.0,0.0,0.00048310374,0.0,0.0,0.0,0.0,0.0,0.0,0.00010920158,0.00010912841,0.0,0.0,0.0,0.0,0.0,0.0003033952,0.0,0.0,0.0,0.0,0.000560598,0.0,0.0,0.0,0.0,0.0,0.0,0.0006647235,0.0,0.00057828415,0.00023488607,0.0,0.0,0.0,0.0,0.0,0.0,0.0005065689,0.0,0.0,0.0,0.0,0.0,0.0,0.00034758192,0.0,0.0,0.000307323,0.0,0.0,0.0006523979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010989032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00080241135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000588386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005939758,0.0,0.0,0.0,0.0007375826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021378696,0.0,0.0,0.0,0.0,0.00070020545,0.0002910479,0.0,0.0,0.0,0.0,0.0,0.0,0.0006582402,0.0,0.0,0.0,0.0008074478,0.0,0.00037984905,0.0,0.0,0.0,0.0,0.0,0.00038805866,0.0,0.0,0.00014641783,0.0,0.0,0.0,0.0,0.00050905684,0.0,0.0,0.0,0.0,0.00076558214,0.0,0.0,0.00030750493,0.0,0.0006963326,0.0005850156,0.0,0.0,0.0,0.00040905157,0.0,0.0,0.00016930183,0.0,0.00028226752,0.00031970814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037961878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026377282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036320812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029368675,0.0006048929,0.0,0.0,0.0,0.0,0.0,0.0001542918,0.0,0.0,0.0,0.0,0.0006422669,0.0007444194,0.0
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_pacaensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0003728958,0.0,0.0,0.0,0.0,0.0,0.00013897792,0.0,0.0,0.00081649306,0.0,0.0,0.0008026114,0.0,0.00034183147,0.0,0.0,0.0006022351,0.0,0.0,0.0,0.0,0.0004838267,0.00062830077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014423304,0.0,0.0,0.0,0.0,0.0,0.0004990988,0.0,0.0,0.0,0.0,0.0,0.00029746682,0.0,0.0,0.00015471115,0.00016321172,0.0,0.0,0.0,0.0,0.0,0.0,0.0005640699,0.0,0.0,0.0,0.0,0.0002275351,0.0,0.0,0.0,0.0,0.0,0.0,0.00058111316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041093127,0.0003451338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004567116,0.0,0.0,0.0,0.0,0.0,0.0,0.00024063964,0.0,0.00058926566,0.0,0.0,0.0,0.0,0.00023396748,0.0,0.0,0.0,0.0006871483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035659177,0.0,0.0,0.000583613,0.0,0.0,0.0,0.00020468557,0.0,0.0,0.0,0.0,0.0,0.0,0.00043152284,0.0,0.0,0.0,0.000537654,0.0,0.0,0.0002936032,0.0,0.0,0.0,0.0,0.0,0.00032788393,0.0002479371,0.0,0.0,0.0,0.00063153467,0.0,0.0,0.0,0.0,0.0008169288,0.0,0.0,0.00069633446,0.0005444767,0.00056462554,0.0,0.0,0.0,0.0,0.0,0.0006048132,0.0,0.0,0.0005680889,0.0,0.0,0.00025441326,0.00060364447,0.0,0.0,0.0,0.0,0.0003834662,0.0,0.0,0.00034763524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002958575,0.0003109966,0.00014887689,0.0,0.0,0.0,0.0003972071,0.0,0.0,0.0,0.0,0.00054147403,0.0,0.0,0.0,0.0,0.00012590211,0.0,0.0,0.0,0.0,0.0,0.00057711353,0.0,0.0,0.0,0.0,0.0,0.0,0.0004830927,0.0,0.0,0.0,0.0,0.0,0.0,0.00010919043,0.00010911436,0.0,0.0,0.0,0.0,0.0,0.0003033939,0.0,0.0,0.0,0.0,0.0005605512,0.0,0.0,0.0,0.0,0.0,0.0,0.0006646903,0.0,0.0005782673,0.00023487624,0.0,0.0,0.0,0.0,0.0,0.0,0.0005065295,0.0,0.0,0.0,0.0,0.0,0.0,0.0003475622,0.0,0.0,0.00030730604,0.0,0.0,0.0006523572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010987612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00080233865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005883667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000593935,0.0,0.0,0.0,0.0007375246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021377626,0.0,0.0,0.0,0.0,0.0007001594,0.000291036,0.0,0.0,0.0,0.0,0.0,0.0,0.0006581865,0.0,0.0,0.0,0.0008073912,0.0,0.0003798476,0.0,0.0,0.0,0.0,0.0,0.00038805197,0.0,0.0,0.00014639864,0.0,0.0,0.0,0.0,0.00050903496,0.0,0.0,0.0,0.0,0.00076553255,0.0,0.0,0.000307497,0.0,0.00069623,0.0005849824,0.0,0.0,0.0,0.00040905157,0.0,0.0,0.00016928682,0.0,0.00028226548,0.00031969717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037961314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026376086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036320294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029367625,0.0006048105,0.0,0.0,0.0,0.0,0.0,0.00015428111,0.0,0.0,0.0,0.0,0.0006422363,0.0007443576,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Macrococcus_caseolyticus,0.0,0.0,0.0,0.0,0.0,0.0,0.00037286733,0.0,0.0,0.0,0.0,0.0,0.00013899256,0.0,0.0,0.0008166332,0.0,0.0,0.000802848,0.0,0.0003418431,0.0,0.0,0.00060227525,0.0,0.0,0.0,0.0,0.00048379958,0.0006283871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014426233,0.0,0.0,0.0,0.0,0.0,0.00049910496,0.0,0.0,0.0,0.0,0.0,0.00029746312,0.0,0.0,0.00015474058,0.00016322847,0.0,0.0,0.0,0.0,0.0,0.0,0.0005640895,0.0,0.0,0.0,0.0,0.00022752545,0.0,0.0,0.0,0.0,0.0,0.0,0.0005811437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000410925,0.00034511634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045671442,0.0,0.0,0.0,0.0,0.0,0.0,0.00024065936,0.0,0.00058927265,0.0,0.0,0.0,0.0,0.00023400443,0.0,0.0,0.0,0.00068723515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035661846,0.0,0.0,0.00058363134,0.0,0.0,0.0,0.00020470048,0.0,0.0,0.0,0.0,0.0,0.0,0.00043149854,0.0,0.0,0.0,0.00053768355,0.0,0.0,0.0002936098,0.0,0.0,0.0,0.0,0.0,0.00032789254,0.00024796062,0.0,0.0,0.0,0.0006316802,0.0,0.0,0.0,0.0,0.00081700075,0.0,0.0,0.00069650705,0.00054442364,0.00056473975,0.0,0.0,0.0,0.0,0.0,0.00060485466,0.0,0.0,0.0005681309,0.0,0.0,0.00025442598,0.000603623,0.0,0.0,0.0,0.0,0.0003834607,0.0,0.0,0.0003476012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029589082,0.0003109819,0.00014890828,0.0,0.0,0.0,0.00039706664,0.0,0.0,0.0,0.0,0.0005415009,0.0,0.0,0.0,0.0,0.00012595575,0.0,0.0,0.0,0.0,0.0,0.00057704136,0.0,0.0,0.0,0.0,0.0,0.0,0.00048305932,0.0,0.0,0.0,0.0,0.0,0.0,0.000109239634,0.00010915655,0.0,0.0,0.0,0.0,0.0,0.00030337708,0.0,0.0,0.0,0.0,0.0005605119,0.0,0.0,0.0,0.0,0.0,0.0,0.00066474953,0.0,0.0005783134,0.00023489873,0.0,0.0,0.0,0.0,0.0,0.0,0.00050657924,0.0,0.0,0.0,0.0,0.0,0.0,0.0003475756,0.0,0.0,0.0003072994,0.0,0.0,0.0006523749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010991841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008024779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005883025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059394725,0.0,0.0,0.0,0.0007377117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021378197,0.0,0.0,0.0,0.0,0.0007003284,0.00029103082,0.0,0.0,0.0,0.0,0.0,0.0,0.0006582637,0.0,0.0,0.0,0.0008075202,0.0,0.00037985502,0.0,0.0,0.0,0.0,0.0,0.00038798706,0.0,0.0,0.00014641478,0.0,0.0,0.0,0.0,0.00050905265,0.0,0.0,0.0,0.0,0.000765722,0.0,0.0,0.00030749026,0.0,0.000696283,0.00058506604,0.0,0.0,0.0,0.0004090828,0.0,0.0,0.00016930177,0.0,0.00028230206,0.0003197708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037967507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026375861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036322494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029369362,0.00060484797,0.0,0.0,0.0,0.0,0.0,0.00015431394,0.0,0.0,0.0,0.0,0.0006422543,0.00074442325,0.0
