"mse","rmse","mae","n_missing","mechanism","tax_level","condition","mask_ratio","pseudo_count","num_com","max_iter","burn_in","source_file","mask_file"
0.188741937270654,0.434444400666706,0.303576396340157,6554,"MNAR","l7_species","EST","0.4",0.0089047562685613,3,5000,2000,"sorted_clr_transformation_relative_abundance_l7_species_EST_0.0089047562685613.csv","masked_metadata_l7_species_EST.rep_7.seed_325016211.csv"
