Taxonomic Level,Learning Rate,Dropout Rate,Number of Epochs,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,0.001,0.3,3000.0,C,MNAR,0.5,3,1.5045286311798511e-05,844452402,1.6544975552726138,1.2862727375143321,0.6884651135532213,0.7650514781819799,0.8790786723989239,0.7174360801762751,0.8784266746053466,0.11860560054676807,8.648612496098233e-05,0.00929979166223536,0.002030210475220812,0.9418775245091706,0.9719684135967348,0.7865429692367479,0.9716649298344865,0.021200189227519116,0.00022668597557702372,0.015056094300216897,0.005198215170729607,0.9383772529641846,0.9703817617273507,0.8013684986674957,0.9700234056879946,0.03432631159819146,14.894140104759895,0.1390694175526256,0.18970365330633435,,0.0,,20500,52.11538461538461,74.88461538461539,22.76923076923077,0.5316538334433275,0.4730034219850767,0.05865041145825086,8.218000426022984,7.705312312160488,0.9511585293915652,0.14023827392120075,0.555562350020396
l7_species,0.001,0.3,3000.0,C,MNAR,0.4,3,1.5045286311798511e-05,990195330,1.5816578711106497,1.2576398018155475,0.6899091989503161,0.777988458070629,0.8852801689497053,0.7283312041456576,0.8842327989670165,0.1173940154960694,5.377987985692484e-05,0.0073334766555110025,0.0017397345722293788,0.9639936769050277,0.9835881596280565,0.8025800853089184,0.982743000386649,0.0170355697709778,0.0001337906619160418,0.011566791340559482,0.004247461670626199,0.9620195061394811,0.9828016027080684,0.8069331368390793,0.9818463971111965,0.026872549133846537,14.595958630486892,0.11917181819771243,0.1732235176187305,,0.0,,20500,54.78260869565217,73.65217391304348,18.869565217391305,0.5310299672196508,0.4652142961566671,0.0658156710629837,8.411909007474682,7.3793331402682885,1.0848249012893256,0.12110922587486744,0.5731763849002249
l7_species,0.001,0.3,3000.0,C,MNAR,0.4,4,1.5045286311798511e-05,2054097005,1.5863588615111743,1.2595073884305619,0.6926365383136858,0.7736855889568499,0.8837101103864726,0.7138996237034019,0.882808381479355,0.11458936252567627,0.0001045459935925531,0.010224773522800058,0.002145762413627026,0.9320379899718204,0.9670727315395428,0.7891806493393497,0.9668104135501157,0.023308816085863247,0.00027805968607049793,0.0166751217707847,0.0055854387420455325,0.9279539869767967,0.965196423908795,0.7998715703042999,0.9648866924366056,0.038017523962605354,14.618437225490915,0.14698472533345128,0.19941726261622855,,0.0,,20500,51.30769230769231,75.03846153846153,23.73076923076923,0.5285333745803151,0.4670311919998558,0.061502182580459405,8.04980619011899,7.507051510300351,0.8961046447805028,0.1490825515947467,0.5490398016403941
l7_species,0.001,0.3,3000.0,C,MNAR,0.2,4,1.5045286311798511e-05,2414715002,1.5847901456729359,1.2588844846422311,0.6475554091223694,0.7754584800806741,0.8842994487688054,0.7412429278321673,0.8833128837946538,0.11762622509241502,4.243017576049897e-05,0.00651384492911053,0.0015839335328066966,0.972405879587318,0.9867764758385105,0.7874134899345911,0.9865184418653437,0.01540189140398336,0.00011017298317136636,0.010496331891254504,0.003995689271019335,0.9709018604457491,0.9861160672139334,0.8368033587377972,0.985811291454527,0.024822521590235867,14.64463812719355,0.10849944699725872,0.1659741502620309,,0.0,,14323,52.0,69.3076923076923,17.307692307692307,0.5288581976318247,0.475476212286364,0.0533819853454608,8.098012379460796,7.5011196718610815,0.8080469865011163,0.10989854940144685,0.577747334941222
l7_species,0.001,0.3,3000.0,C,MNAR,0.7,4,1.5045286311798511e-05,2683483326,1.6178269163821866,1.2719382517961266,0.6963724552511243,0.7693487633340896,0.881165959184378,0.7072473473573146,0.8805382188876287,0.11628753878510525,9.149834474998568e-05,0.009565476713158926,0.0020800196590019097,0.9391409070621297,0.9706632569020703,0.7810390648900887,0.970347074939509,0.02227769526802666,0.00024060178848623812,0.015511343864612058,0.005353317025503819,0.9354494291616028,0.9689869930108177,0.7904647036184601,0.9686158272521807,0.03612953793673906,14.727327084667547,0.1424813466416308,0.1960906615594114,,0.0,,20500,51.73913043478261,75.97826086956522,24.23913043478261,0.5306396184447885,0.4657839650495925,0.06485565339519588,8.13602975356614,7.50888875774205,0.8216483240998584,0.14448674443266168,0.5575788716057832
l7_species,0.001,0.3,3000.0,C,MNAR,0.3,4,1.5045286311798511e-05,3160282561,1.7802583042441367,1.3342632065091717,0.7225659766624034,0.7460872505966258,0.870063086770317,0.7080492565463425,0.8692346406573097,0.12304068680297388,9.660348580404971e-05,0.009828707229541924,0.0021730229315269148,0.9387266371523514,0.9691324271422342,0.7770492386315982,0.9690953571428337,0.02240592700310973,0.00025411944315653667,0.01594112427517384,0.00557331421095496,0.9352442891936998,0.9673834029505152,0.7906659535546993,0.9673451009778727,0.03634565641636155,15.416941386606808,0.1488520708095937,0.2024554641472388,,0.0,,14766,51.411764705882355,70.05882352941177,18.647058823529413,0.5242421146037908,0.4833268612021724,0.04142805659394029,7.936348524396713,7.800976798847387,0.8918700965958161,0.1500306746022261,0.5637930245250762
l7_species,0.001,0.3,3000.0,C,MNAR,0.8,4,1.5045286311798511e-05,3889123162,1.5295991752707518,1.2367696532785528,0.7368424018711062,0.7821050595214792,0.8850433614746238,0.6872776606491108,0.8802140287184529,0.11252069456844178,0.00010544010433582592,0.010268403202826909,0.0023314417490606807,0.9302607667337092,0.9645025490953789,0.7465286465853331,0.9639463099269444,0.023853365520272538,0.0002775741366949403,0.016660556314089282,0.005937176090059078,0.9261041034356355,0.9623544731573977,0.7830480374640684,0.9617582036358181,0.03870663911586787,14.296490477345902,0.1597037598106567,0.20952767179738138,,0.0,,20500,51.81481481481482,88.14814814814815,36.333333333333336,0.5293726022806238,0.4855154994457677,0.05616190186443341,8.107991967186708,9.180875599596158,2.1666857675539046,0.16025654923215898,0.5203297897638767
l7_species,0.001,0.3,3000.0,C,MNAR,0.5,4,1.5045286311798511e-05,509757339,1.54989828158996,1.2449491080321156,0.6763085122104432,0.7816422463534894,0.8876222967828014,0.7288940317202496,0.8864314273282384,0.11479520035047547,7.680313079763576e-05,0.008763739544146424,0.0019333007859355241,0.948720123090962,0.9754523100438905,0.7938765356426442,0.9750740422975102,0.02057931156318994,0.00019882611666987971,0.014100571501534246,0.004901180845523093,0.9457196205947144,0.9741124336781053,0.8149482841802139,0.9736732582024367,0.03311523528658108,14.42977495214974,0.1324311038365834,0.18645716606347246,,0.0,,20500,52.625,75.53125,22.90625,0.5321468397800659,0.46844179589085344,0.06370504388921257,8.25425830100244,7.577633980761506,0.7961627955088119,0.13330945121951218,0.5623464982172278
l7_species,0.001,0.3,3000.0,C,MNAR,0.1,4,1.5045286311798511e-05,773545114,1.5784331190198841,1.2563570826082384,0.6879842495086069,0.7757976910361744,0.8852579832408075,0.7211544781109089,0.8841779111902979,0.1194252611897517,8.962180826759648e-05,0.009466879542256596,0.0019636208030580646,0.9398548186780212,0.9718424884115054,0.7946935857461683,0.9711015138426452,0.022785877501973823,0.00023787452404836436,0.015423181385445883,0.005110468605845543,0.9360918340493745,0.9702366529412981,0.8228936947816956,0.9693841491081352,0.03712684734235942,14.500887032058307,0.1345080250094774,0.18102252660637388,,0.0,,18938,51.4,74.0,22.6,0.5330009137047229,0.46712855450614904,0.06587235919857373,8.16469330823021,7.460039292779423,0.7096465592621755,0.13571654873798714,0.5499082926989903
l7_species,0.001,0.3,3000.0,C,MNAR,0.6,4,1.5045286311798511e-05,990639354,1.5336767529925583,1.2384170351672972,0.6843132157093322,0.7803449849933988,0.8861659520712121,0.7125499767792605,0.8849565849068551,0.11340229608079588,0.00026237728133320483,0.016198064123011887,0.0032941501985607026,0.8264405323908914,0.9102337722833427,0.7828028536654287,0.9006804207193705,0.037724783331289355,0.0007031580121544609,0.026517126770343367,0.008645215360321822,0.8156650308080036,0.9044250706846558,0.8076417803976514,0.893654786524333,0.06176515230333185,14.343924382993237,0.22564928860140815,0.2376136031893356,,0.0,,18938,50.825,82.175,31.35,0.5290765499103489,0.5164883522350634,0.02171118648033158,8.002801738922104,9.74943261415657,1.7466308752344653,0.22589634597106345,0.5328717047945063
