Taxonomic Level,Learning Rate,Dropout Rate,Number of Epochs,Condition,Mechanisms of missingness,Mask Ratio,Iteration,Pseudo Count,Seed,MSE (CLR),RMSE (CLR),MAE (CLR),R2 (CLR),Pearson (CLR),Spearman (CLR),CCC (CLR),NRMSE (CLR),MSE (RA),RMSE (RA),MAE (RA),R2 (RA),Pearson (RA),Spearman (RA),CCC (RA),NRMSE (RA),MSE (RA non-zero),RMSE (RA non-zero),MAE (RA non-zero),R2 (RA non-zero),Pearson (RA non-zero),Spearman (RA non-zero),CCC (RA non-zero),NRMSE (RA non-zero),Aitchison distance (mean),Bray-Curtis (mean),Jensen-Shannon (mean),Zero precision,Zero recall,Zero F1,Rarefaction depth,Richness true,Richness imputed,Richness abs diff,Evenness true,Evenness imputed,Evenness abs diff,Shannon eff true,Shannon eff imputed,Shannon eff abs diff,Bray-Curtis rarefied,Jaccard index rarefied
l7_species,0.001,0.7,3000,all,MAR,0.2,0,5.015249999995e-05,930135505,0.5799370034927953,0.7615359502300566,0.15073593729125845,0.22370806513416686,0.49174880916984365,0.8871727741253564,0.4173143859189781,0.07493943601807752,0.00040595260122674017,0.020148265464469645,0.0019364756592161365,0.0011752210674227381,0.2615475062269516,0.05825303943897345,0.2143112533251195,0.02110991700946605,0.010446498452460368,0.10220811343753669,0.03460406765138892,-0.05678298914220559,0.2162302094680492,0.33542354555279535,0.16627260959080667,0.10715767158057007,21.516193735012315,0.8065421120635208,0.8213421004781595,,0.0,,1575,29.5,435.30434782608694,405.80434782608694,0.5128588376649443,0.6874764069299594,0.24911074669695044,6.95854508218091,132.49893712946528,125.59926880455336,0.8092201518288474,0.047909221727520095
l7_species,0.001,0.7,3000,all,MAR,0.2,1,5.015249999995e-05,2042991384,0.6148626332294796,0.7841317703227434,0.16326197114769544,0.22999316909328893,0.49881588094593826,0.801648008240752,0.421839436766972,0.07697343552829533,0.0003523230463180509,0.01877027027823656,0.001871017689612518,-0.041057585838668365,0.29671705762626,0.05972109062708552,0.2721720660885447,0.02047465593311003,0.008408537786442254,0.0916980795133805,0.033036977290275445,-0.08296563816491087,0.2609651408748416,0.33074601064240683,0.2274325032786728,0.10008160638740216,22.17837698947243,0.7792788677236139,0.8051100461143657,,0.0,,1911,31.458333333333332,458.7916666666667,427.3333333333333,0.5555948911899452,0.6298070428164134,0.16889884730567495,7.8700797657229336,69.1252650601217,61.39349622907371,0.7826726844583987,0.04666773952267591
l7_species,0.001,0.7,3000,all,MAR,0.2,2,5.015249999995e-05,1339384537,0.6444802045114674,0.8027952444499578,0.16593074168037383,0.20987956860217194,0.476278017891627,0.863972131404674,0.3932487354628129,0.07766945610384095,0.0003862303841820861,0.019652744952858014,0.0019357420821628202,-0.07707333698685948,0.2445353381830055,0.034648654571027726,0.21815534547455365,0.02106214000617283,0.00885258643496089,0.09408818435362057,0.031869481785412615,-0.1318283634020807,0.20187558600295324,0.3422199270748765,0.17211652106893224,0.10088129063583505,22.54828668918971,0.8062365772208147,0.8266544295016134,,0.0,,2372,33.726190476190474,552.3452380952381,518.6190476190476,0.5371853146451673,0.6524645522939009,0.20255690204951168,8.102460503598998,85.37969742945674,78.49363511604881,0.8079328274311411,0.04578974656159261
l7_species,0.001,0.7,3000,all,MAR,0.2,3,5.015249999995e-05,375172670,0.6760333326630352,0.8222124619969191,0.17344051645276085,0.1862851665308477,0.4620933800302765,0.8507505321326027,0.3925441312182226,0.08059798041919758,0.0003787912810244051,0.019462561008880747,0.0019313031230944078,-0.1574631936334936,0.22321283355317595,0.04573069480628229,0.20741425806732977,0.0208583170356624,0.008688682831215402,0.09321310439640663,0.03353148466708974,-0.18962928230455423,0.18010534786162746,0.26458553598710083,0.1578546669105733,0.0999537134670137,23.195775286258165,0.8043877507688211,0.8225939772372999,,0.0,,1918,32.28235294117647,450.36470588235295,418.08235294117645,0.569513839899722,0.6197117369047879,0.15280457989193927,8.462884518664943,51.43284278742575,43.732246403905705,0.8067349567564253,0.048040422187882494
l7_species,0.001,0.7,3000,all,MAR,0.2,4,5.015249999995e-05,1344323073,0.6416164252580074,0.8010096286924443,0.16902445289012627,0.20928829318292297,0.4763708736705532,0.8217446631244181,0.3935450374233397,0.0785195571131884,0.0004093046263911217,0.020231278417122377,0.001954147588275554,-0.13543534101348986,0.22287159681769828,0.041095060601878654,0.2040722089168837,0.021682162952169497,0.00985482271172016,0.09927145970378475,0.034647681242949216,-0.1893673210175817,0.1766207345758314,0.31176873827724316,0.15461810249233393,0.106450172461661,22.535077252038246,0.8139024705167682,0.8308916389561198,,0.0,,1918,31.529411764705884,482.84705882352944,451.3176470588235,0.5492281964890975,0.6405315329788295,0.18256452139375504,8.159123866950043,72.31530078325446,64.76814342888669,0.815917315831442,0.04561758734411471
l7_species,0.001,0.7,3000,all,MAR,0.2,5,5.015249999995e-05,2021592834,0.6515141884782198,0.8071642884061583,0.16634905692133473,0.20960308426542018,0.476358578707585,0.8685411049197262,0.3963256138611867,0.07809215575249714,0.0003682405839262138,0.019189595720760087,0.0019087617221904601,-0.07146658919371096,0.2493425462787796,0.04473897857653221,0.22251133885268215,0.020565776063446378,0.008707197736795146,0.09331236647301978,0.03243650609291677,-0.12487337892645978,0.20541538115862504,0.3089316721632994,0.17353417270735674,0.1000494592041729,22.722418753099976,0.7949992572923268,0.8178726473987807,,0.0,,2372,32.59183673469388,538.8163265306123,506.2244897959184,0.5603789257832603,0.6508115693870276,0.19509260522307378,8.596084269773476,88.83099785331528,81.40360139994722,0.7961463674845992,0.04712640102538253
l7_species,0.001,0.7,3000,all,MAR,0.2,6,5.015249999995e-05,2109047721,0.6536511109943677,0.8084869269161794,0.1685257651752011,0.19047560298175426,0.46205157026378124,0.8133921070758717,0.38722409611366754,0.07941735995498532,0.0003905051962152556,0.019761204320973346,0.0019301130018707382,-0.10462619368630222,0.24171337057826708,0.037123070483777026,0.2202727909757376,0.021178377529313022,0.009133977479125978,0.09557184459413755,0.033292371197873954,-0.14553644096097718,0.20161470115030247,0.3170803055987523,0.17419097480972814,0.10248913981606445,22.799836000611506,0.8038920652791626,0.8257786288671386,,0.0,,1733,32.120879120879124,442.0,409.8791208791209,0.550110487102356,0.6351962766572439,0.17241318376280917,8.036440514491222,56.19831107368973,49.08872961977636,0.807359403435572,0.04713685944910299
l7_species,0.001,0.7,3000,all,MAR,0.2,7,5.015249999995e-05,1118549497,0.6384928767686792,0.7990574927805127,0.16401791809281105,0.21971626564400015,0.4875857366474837,0.8522926078968892,0.40834417262640077,0.07837467257651856,0.00036543503784505543,0.019116355244791185,0.0018962270397536816,-0.043064275514229644,0.2667593163141066,0.045209715440091086,0.23624173415484606,0.020852166246429483,0.00856678097092962,0.09255690666249396,0.03141472514489339,-0.1125753355618031,0.21934347362580292,0.33334702280085426,0.1870719327891412,0.10101873495371823,22.53584913028038,0.7897785620574086,0.8139773433142998,,0.0,,1918,33.01162790697674,476.5348837209302,443.5232558139535,0.5466034696380057,0.6646264185443124,0.22712300471990143,8.197522929639751,129.8003199559712,122.42382311315546,0.7928801804204962,0.04879705844845663
l7_species,0.001,0.7,3000,all,MAR,0.2,8,5.015249999995e-05,4191084975,0.6819950078952569,0.8258298904104022,0.175042975756604,0.20782393591109993,0.4759314246442061,0.8735628413472314,0.39329199083846594,0.07989802987238397,0.00038699342931607675,0.01967214856887973,0.0019042388693009623,-0.12016204499937211,0.24337598250054732,0.027436462357857166,0.22468823886742825,0.02108293515098622,0.008325726450671582,0.09124541879278972,0.03064427153502739,-0.15356838044498078,0.2061337405845084,0.32156681027450507,0.18161509003476545,0.09783327923332058,23.188762703739652,0.7931154890638509,0.8185538328801266,,0.0,,2372,35.316326530612244,522.530612244898,487.2142857142857,0.5537887862635239,0.619745853759629,0.1820345772621715,8.972875746268585,60.034700481009494,52.751402798833254,0.7947267439859587,0.04919285710169353
l7_species,0.001,0.7,3000,all,MAR,0.2,9,5.015249999995e-05,4246515969,0.6192472132413331,0.7869226221435835,0.1573214471159772,0.23429909505475266,0.5021369317393884,0.8784675492929649,0.42475665769662063,0.07729910658898895,0.0003942623172008134,0.019856039816660658,0.001899591539480089,-0.05323688664810455,0.24931804960623832,0.053859819315420644,0.21805371521362,0.021280014145089208,0.009520578208265811,0.09757345032469546,0.032694743896386894,-0.132232497574011,0.19374007264858217,0.3234603458350315,0.16449088998060798,0.1046356176877322,22.21894477770379,0.7911798761934573,0.8102009252830261,,0.0,,1733,32.40449438202247,442.1123595505618,409.70786516853934,0.5331614404387924,0.6599084898478665,0.2209683044855254,7.852237582518505,108.64446511786973,100.85278264521997,0.7930457672283564,0.04968765580251014
l7_species,0.001,0.7,3000,all,MAR,0.3,0,5.015249999995e-05,2812113595,0.6509598974956885,0.8068208583667681,0.16924398727111678,0.19284551947575512,0.4641968876013763,0.8416858691687601,0.39066088208717453,0.0780589293170473,0.0003868063035477056,0.019667391884734122,0.0018905832173172813,-0.05318997443658313,0.27622224971797277,0.0403992577382108,0.2501755387482487,0.021077837341612508,0.008994629275508906,0.09484001937741739,0.03266744350451794,-0.08192015493488203,0.24402802846052268,0.2975912784225918,0.20865234150435413,0.10168740766388597,22.741306366733,0.7874279100126478,0.8133621409569369,,0.0,,2372,32.605839416058394,515.92700729927,483.3211678832117,0.5405454977704837,0.6114984463756398,0.17524617857860733,8.143499054159884,53.099575742210426,46.132850232273334,0.7882042318533746,0.04671989810213753
l7_species,0.001,0.7,3000,all,MAR,0.3,1,5.015249999995e-05,2438995016,0.6430300994144502,0.8018915758470407,0.16350396718246718,0.21391783634769468,0.4819856554791925,0.873480021490049,0.3980489778972305,0.07860601063071877,0.00038875025248501905,0.019716750555936417,0.0019117910944998363,-0.16191403074050625,0.231415180334803,0.03784422066803084,0.21696443449222233,0.021130735766024727,0.00903155118437607,0.095034473662856,0.033141045878958234,-0.21810189570344685,0.1846119582373603,0.34928954300728265,0.16661977398107505,0.10190679316492925,22.668911114248793,0.7962609908591818,0.8217828951460536,,0.0,,1918,32.68888888888889,457.4222222222222,424.73333333333335,0.556972379153799,0.6207164132687076,0.18086896948389858,8.242952931789878,88.05886802228257,80.04503071008249,0.7974664967365698,0.04846584302131361
l7_species,0.001,0.7,3000,all,MAR,0.3,2,5.015249999995e-05,2071366781,0.6481129527204352,0.8050546271654088,0.16426546484884505,0.2170874877822565,0.48349624634379473,0.884748585772205,0.395073990462101,0.0779336601053883,0.0004469369218738034,0.021140882712739395,0.001967731611050172,-0.2524569842176354,0.18127561609571924,0.039472006610653344,0.1715655603635828,0.02306052567433988,0.009949546214510137,0.09974741206923685,0.033348385421051396,-0.2858653589063338,0.1374257084569477,0.31091543094790586,0.12480637979968638,0.10885477486572967,22.695490682574945,0.8195602160023965,0.8382739741764902,,0.0,,2372,34.142857142857146,534.8492063492064,500.7063492063492,0.5417494368001657,0.6113340535821385,0.16804405784966953,8.246454772736763,53.989594063691484,46.83032940206783,0.8211073636874648,0.04795562256556828
l7_species,0.001,0.7,3000,all,MAR,0.3,3,5.015249999995e-05,346595081,0.6662349803827109,0.8162321853386516,0.19538277791506437,0.20728554873930782,0.46638300548650263,0.27330897723001446,0.3697007939971055,0.08048861980802184,0.00034640225955716265,0.01861188490070693,0.0019084765220985667,-0.09799196913362085,0.24865050931556315,0.12526823090856107,0.22701336228774063,0.0199466347575256,0.008077153850134307,0.08987298732174372,0.03207935820552393,-0.16306597249838983,0.20110283438315346,0.24772416390929702,0.17528656064707618,0.09638903851938192,23.188733707288616,0.794880471454053,0.8183981987974384,,0.0,,1459,31.84552845528455,430.7235772357724,398.8780487804878,0.5773387295692455,0.6625286487870277,0.12413381363125334,8.560179379677596,61.09065128178318,52.53047190210559,0.7965473623207789,0.04654942999945387
l7_species,0.001,0.7,3000,all,MAR,0.3,4,5.015249999995e-05,2717690538,0.6471603293403068,0.8044627582059388,0.16683887330425617,0.2150906064808238,0.4822611216208341,0.8470585057257561,0.39783525974042816,0.07875121613748232,0.0003630693648343257,0.019054379151111845,0.0018903015654575272,-0.0735594042658192,0.26778703951781585,0.04389322028508161,0.24456225389442326,0.020420862448176997,0.008308101220821757,0.0911487861730575,0.03210431262349054,-0.10637023275933521,0.23248376193535047,0.3089651618487061,0.20028801918189745,0.09774011621008842,22.707550299955727,0.7873106020130602,0.8107979485823422,,0.0,,1918,32.589928057553955,471.55395683453236,438.9640287769784,0.558837611810641,0.6297058364999076,0.15384398788429968,8.251373849465494,54.53066347962769,46.859720865925524,0.7882724060584692,0.04708508425812554
l7_species,0.001,0.7,3000,all,MAR,0.3,5,5.015249999995e-05,4113523255,0.6477413936911719,0.8048238277357175,0.1674208277434283,0.21211566021630412,0.48074680309937584,0.8730900866761775,0.40017814572026794,0.07786571905078235,0.0003643406969298306,0.019087710625683495,0.0018851545001631203,-0.0339109719288786,0.2763830225468299,0.03708836069432796,0.24546723301995696,0.02045658428681706,0.008321052273159345,0.09121980197939121,0.03151127212863994,-0.08242546169176079,0.23467576946682664,0.2946299367444575,0.1981423333620275,0.09780581290250155,22.587743791628373,0.7851668493179397,0.8129622674820104,,0.0,,2372,33.87719298245614,532.8245614035088,498.94736842105266,0.5461156913630903,0.6355208176617383,0.1804651752166394,8.318813920839462,64.90204375949268,57.65835347684274,0.7870957959823673,0.04779487149706882
l7_species,0.001,0.7,3000,all,MAR,0.3,6,5.015249999995e-05,1640777031,0.6711464972785364,0.8192353125192642,0.1705539655348618,0.20836279249669687,0.4766228262814842,0.8589012260845064,0.3955026374793401,0.08133675153147628,0.00034864153136037726,0.01867194503420512,0.0018841203412071318,-0.082299324176208,0.27658683875010515,0.04546262822872205,0.25652864378002926,0.02191673426550329,0.007942364732126513,0.08911994575922111,0.03192672463628074,-0.13483618495056637,0.23444437954981395,0.2663140106350971,0.20857958978458718,0.10467139276009217,23.068213834859073,0.7847361221127704,0.8095903397324032,,0.0,,1911,33.18487394957983,461.69747899159665,428.5126050420168,0.5709456463286897,0.6265160372624927,0.16320677810074588,8.696318550805957,55.425935599248945,47.50873104251209,0.7861913996367778,0.048635103425186316
l7_species,0.001,0.7,3000,all,MAR,0.3,7,5.015249999995e-05,3334793541,0.6752839744080142,0.8217566394061043,0.20008151093914334,0.18505945814582236,0.44784797896547485,0.1931293761601642,0.3648987740522432,0.07922158809381084,0.000420406006842626,0.020503804691876723,0.001962440681057626,-0.22234565985629207,0.19399088536224393,0.15276420342004582,0.182615278936718,0.02148242568012102,0.009479997558685983,0.09736527902022354,0.03337043694471761,-0.24839546841666182,0.15330278003346076,0.2891118479256156,0.13706825917675441,0.10205748114728402,23.260226752363717,0.8173565436605011,0.8343149451949292,,0.0,,2372,33.47445255474452,537.6642335766423,504.18978102189783,0.5553626812419129,0.6105305766160941,0.12814266795332044,8.471820586595772,51.407144488381086,42.93532390178532,0.8188445489346512,0.044827478267044876
l7_species,0.001,0.7,3000,all,MAR,0.3,8,5.015249999995e-05,3278331873,0.6319018240871873,0.7949225270975703,0.16725021909061927,0.20378008758767963,0.4736296444502114,0.8522580610033795,0.39659659542309744,0.07690778034772935,0.00043748927485149215,0.020916244281693884,0.0019297876174735917,-0.12414742427083114,0.22514031975955642,0.037986706071472164,0.20487586051296017,0.022416251089661776,0.010393001295914852,0.10194607052709218,0.03454125791822187,-0.15720468609262528,0.18354675878851998,0.2802155640764691,0.15836323655026796,0.10930651112760231,22.34633095707595,0.8037565426777508,0.8254134188610718,,0.0,,2372,32.26271186440678,526.3559322033898,494.09322033898303,0.5278788518858587,0.6108630899981451,0.17702176195049116,7.954463970821697,50.809021503753996,43.493387948429294,0.8050990367850918,0.0442646618115229
l7_species,0.001,0.7,3000,all,MAR,0.3,9,5.015249999995e-05,2543539027,0.6654521069989936,0.8157524790026651,0.17828281583414882,0.19981086593767738,0.4717067524705074,0.8248466834093497,0.387590827957927,0.07892305266819055,0.0003597938198749663,0.01896823185947932,0.0019427079512261583,-0.05486559605087815,0.22892265752877078,0.03826428666163009,0.19453253427754422,0.020328537110323723,0.008415197832349482,0.09173438740379466,0.031588317283352076,-0.13216989562439663,0.17322479353286893,0.29378904021096947,0.1405699643774883,0.09835755106296071,22.91145431625233,0.809137861685695,0.8330977825527007,,0.0,,2372,33.75735294117647,550.5514705882352,516.7941176470588,0.5565609092828787,0.6837540607544296,0.241603653511956,8.624255623907201,149.77269568786917,141.8837769654843,0.8119668187679794,0.04719467404863241
l7_species,0.001,0.7,3000,all,MAR,0.4,0,5.015249999995e-05,1173012054,0.6695384591539895,0.818253297673764,0.20061752001826075,0.17988743089870118,0.44973565289934364,0.20439934946501742,0.3785612819321486,0.07883554511756645,0.00043701209108284295,0.020904834155832067,0.0019404518800890257,-0.2008352360320409,0.2214043850663475,0.15467761441565575,0.21008868906231906,0.021867543628774695,0.009977185649584205,0.09988586311177476,0.034319534567681095,-0.23787692887881495,0.1789356194287781,0.2507234440130324,0.16382779593680302,0.104531905156926,23.157754820842833,0.8081982080570792,0.8257333340137377,,0.0,,2372,33.458333333333336,491.3690476190476,457.9107142857143,0.5422418494599972,0.5768626879742561,0.13395826373692696,8.152261745536592,42.51337718914955,34.68737260165307,0.8097873002489361,0.04688850874445016
l7_species,0.001,0.7,3000,all,MAR,0.4,1,5.015249999995e-05,2479346350,0.667955340392914,0.8172853482064352,0.18747156645812563,0.19363587675206984,0.45991155211079204,0.6165596856591123,0.37777790761658836,0.07874228692463271,0.00038175989092350995,0.01953867679561515,0.001927597820000923,-0.09338749371568666,0.24607085366384682,0.056499652257329044,0.22321517843965047,0.02043847198651148,0.008656914251876697,0.09304254001195741,0.03209013186370157,-0.12815512656734995,0.20984128967719487,0.2861150382267135,0.17971117207421694,0.09737027508293025,23.091956826173124,0.8028444920303842,0.8258068259424585,,0.0,,2372,33.514792899408285,538.9349112426036,505.42011834319527,0.5508043432271265,0.6323507324743896,0.1605354953944951,8.331187231600534,66.63764138214152,59.17859758216721,0.8043720127323708,0.046067769900213835
l7_species,0.001,0.7,3000,all,MAR,0.4,2,5.015249999995e-05,1298891480,0.6774398745730545,0.8230673572515523,0.2037512106871565,0.19642852341339367,0.45720680943393616,0.3495586181513629,0.36665356627379103,0.0792993611658761,0.00039161001571725044,0.019789138832128357,0.0019129748648892156,-0.1373978872896049,0.2449020330825017,0.18882763399322886,0.2288601158861927,0.020700468301334016,0.008705177302900819,0.09330153965986208,0.03163011387139319,-0.18277725652813892,0.20535553573966797,0.2966022829540481,0.1847511583275761,0.09764132171342442,23.18191454276349,0.7967540312263584,0.8198995162047246,,0.0,,2372,34.62420382165605,544.2356687898089,509.61146496815286,0.552710479273807,0.6147053244758377,0.12961601164273084,8.628240140558463,53.27056600854869,44.670215669451345,0.7987669305378031,0.04584569073772177
